	title	artist	album	likeStatus	duration	videoId	albumId	artistId
152	Michele's Meditation	Shorty Rogers	The Swinging Mr. Rogers	LIKE	3:56	EXcd9eewtuc	MPREb_uuf3XLwikEg	UCUNO4YlJ7esqE0HwRqIagdw
1	Only Love Can Break Your Heart	Neil Young	After the Gold Rush (2009 Remaster)	LIKE	3:09	364qY0Oz-xs	MPREb_wRI0T5AdwKA	UC6JhadLTf6g6f-ZdeEaAqBQ
0	Oh My Love	John Lennon	Imagine	LIKE	2:49	u3QZVdqUidw	MPREb_gDaohH1B2Wz	UCcSL2nYSJp_IgdzH0xBBdcg
272	Misty	Erroll Garner	The Original Misty	LIKE	2:50	UOLEEkYO4MA	MPREb_N7YCNOGbDQc	UCs3BHE6jtTfaoDTd9yu2EDg
3	Rorschach	loscil	Plume	INDIFFERENT	8:20	-VxwbHL78HI	MPREb_Ng1iG2NwySQ	UC9EE9HaPwLsC7F6C9Po0HVg
193	"It's Raining Somewhere Else (From ""Undertale"")"	insaneintherainmusic	Year 4	INDIFFERENT	6:36	ZTfzrG2lS1s	MPREb_BCzhwIn9tLU	UCpznTIpk7wywAf62U3Jm-mg
101	Years of Yearning	e.s.t. Esbjörn Svensson Trio	Strange Place for Snow	INDIFFERENT	5:41	E3da-hvsOII	MPREb_tfZFgeI3Hp0	UCUzDPhpNPFEJWHSdriQfZAQ
241	tranquillity.	crier	Tranquillity.	INDIFFERENT	2:22	CgnrG3OarKY	MPREb_ge3UHMokVZh	UCQte4ugDkwEegtkwuLrGijA
132	Deaf Center - White Lake	ZerothRecursion		INDIFFERENT	6:36	2jUsmWfblI4		UCYU4Gy82klUOpgtepIbNyaA
210	Longing	Yuna (CV:Sayaka Kanda)	Sword Art Online the Movie: Ordinal Scale (Original Motion Picture Soundtrack)	INDIFFERENT	3:48	Eppci-N4UOs	MPREb_zK4PAbvrGkO	UC41WtPkx7MEBWKyWri1yVMA
67	Soundless Bye	Youn Sun Nah	Lento	INDIFFERENT	3:45	_8rSOHcRk_o	MPREb_rTVRC6krRKg	UCsawFGshuEQk0oqYgPulJhw
155	Sports, Not Heavy Crime	Xploding Plastix	Amateur Girlfriends Go Proskirt Agents	INDIFFERENT	5:08	K64FoTrDYt4	MPREb_h5mBViSqq3V	UCrTcRltTzPnv4A515e3ClRw
220	Echoes of Spring (Piano Solo)	"Willie ""The Lion"" Smith"	"Willie ""The Lion"" Smith and His Jazz Cubs"	INDIFFERENT	2:01	3wYb3C3RmIQ	MPREb_TVxapcttlzb	UC741dJ0zMc3jWhPJC-mts7g
163	Infant Eyes	Wayne Shorter	The Best Of Wayne Shorter	INDIFFERENT	6:55	yBjBBirsqs0	MPREb_RIQbpO7k0uQ	UC3X4afoYfFCLWw1LTfeLCqA
12	I Can't Get Started	Warren Vache	Jazz For A Rainy Afternoon	INDIFFERENT	6:25	6mPx7eKdnpk	MPREb_sx5gfjvnzkH	UCub8TQbwUG7G7O2uY4XDpgw
260	My Wicked Heart	W.A.S.P.	Dying for the World	INDIFFERENT	5:38	F5UAKGmt4iU	MPREb_vPJe24fO5kf	UCctxEm07OfzGTFp9DftBeyg
271	End of Days	Vinnie Paz	Season of the Assassin	INDIFFERENT	3:48	gK8H0dSUUks	MPREb_Nl1ijYgf4ZE	UCbZKeXFPMh2lTPwOUDiHAAg
239	Hey Baby, Cool! (feat. Count Basie Orchestra)	Viktor Lazlo	Viktor Lazlo	INDIFFERENT	3:36	5sWxdZyBCUI	MPREb_S0YEyCT8xnL	UC9HcGfeJ5yZ_87CzYQiH8-A
156	Solitude	Ulver	Shadows of the Sun	INDIFFERENT	3:54	WZYOShIVJo4	MPREb_YtLLn2FHU0y	UCFhYXrnTBMlyRBP7obAB37w
211	East/Jinx	Tuxedomoon	Solve Et Coagula	INDIFFERENT	10:00	GAgmTx2Y6tk	MPREb_OiNQoeyN7Yw	UCEJOvBeC1WiZCJZN6Y8FhUg
234	Azadeh (feat. Omar Sosa & Ballaké Sissoko)	Trio Chemirani	Trio Chemirani invite	INDIFFERENT	6:00	rOlOnt2pwxc	MPREb_ZIF0yicnGUZ	UCp7n9zaVIm5loKJ62t03JWg
173	Pick Or Pluck	Trigg & Gusset	Pick Or Pluck	INDIFFERENT	4:58	-d5kNqmXbak	MPREb_PXvt8T08QVk	UCD7VSlPQNlyssliOGp3MdKQ
179	Cardium	Trigg & Gusset	Adagio for the Blue	INDIFFERENT	6:20	CDfzp7vQrtw	MPREb_5azVxPL98wG	UCD7VSlPQNlyssliOGp3MdKQ
222	Last Known Spy	Trigg & Gusset	Legacy of the Witty	INDIFFERENT	3:51	8KtABGlwc1I	MPREb_OEbhBJfMEh5	UCD7VSlPQNlyssliOGp3MdKQ
149	disco tits	Tove Lo	BLUE LIPS ([lady wood phase II])	INDIFFERENT	3:44	5ntYCQculZo	MPREb_aOXpuNC1smT	UCIWrwx1RmgvMbnugBl5pq7Q
30	Blues for Ali	Toufic Farroukh	Drab Zeen	INDIFFERENT	4:32	Hfkl2NEEWmg	MPREb_jmdkEuCGRw0	UCxOHdLRQvTgStv50NN55CPw
247	You Must Believe In Spring	Tony Bennett	The Complete Tony Bennett/Bill Evans Recordings	INDIFFERENT	5:52	CPf0m1PjZV8	MPREb_pyi9Eqj21qh	UCQgu2j5deAy_cJfByew18qg
31	Music for the Sun King	Tonbruket	Forevergreens	INDIFFERENT	5:44	nW_b_jihqFs	MPREb_pSzmmMpIYDU	UCTvdwL6OSltbwI8Nd6NPBTA
86	Small Change (Got Rained On With His Own .38)	Tom Waits	Small Change	INDIFFERENT	5:08	12ku8huQYvE	MPREb_bcX23G6xXPH	UC39N3pyt2Z15oOMjouokl8A
137	Burma-Shave	Tom Waits	Foreign Affairs	INDIFFERENT	6:35	FX5jlZFjSUQ	MPREb_CTEPsQrYb6h	UC39N3pyt2Z15oOMjouokl8A
170	x+x	Tibe D'oro	x+x=1	INDIFFERENT	3:14	4OEq8ptNxmg	MPREb_LuvG0Xuxjs4	UC2F3PuD2QSdrBdddvtaca9Q
88	Monk's Dream (Take 8)	Thelonious Monk	Monk's Dream	INDIFFERENT	6:26	mgqYJa5hMQY	MPREb_iQB5djm9UYc	UCyCL_gVNVoWZTjkw-KnuIDg
265	Love Is Blindness (Noir version)	The Three Leonards	Love Is Blindness (Noir version)	INDIFFERENT	5:07	BX-2WViIB3s	MPREb_m5la6tQR1b7	UCVvcGe1tlxijGPV-kEJ_xpg
168	Live At The Nocturnus	The Thing With Five Eyes	Frequencies Of The Mind III	INDIFFERENT	3:50	4xAF8PurfTo	MPREb_i827VFUFuVi	UCbKAbmTa-pzHxwMCy_gsOng
157	Quest Under Capricorn	The Shaolin Afronauts	Quest Under Capricorn	INDIFFERENT	7:34	aES0VALX--8	MPREb_6ETEyVlJWHA	UCVw8R983zHpdVQGmAocVhuA
122	Swing on Her Shoes, Movement 2	The RAah Project		INDIFFERENT	4:00	WigqrW2GnVA		UCAAIvYaVKSvNyGmRjLb3dUg
114	Cantona Style	The Prunes	Cantona Style	INDIFFERENT	5:52	cRYQLxEWOvI	MPREb_Gx8IrwQpKNI	UCpqBHKU_niVfVcdtQMpJ4sA
273	Joy Road	The Lyman Woodard Organization	Saturday Night Special	INDIFFERENT	4:58	NUjhr7Zv5uI	MPREb_cgnN8LYYvN7	UCqDuxchygH418VeMDb-MX5A
164	Bob the Bob	The Lounge Lizards	Voice Of Chunk	INDIFFERENT	2:08	PJpRBOpl3YA	MPREb_CkpdNCKTTd6	UCnFG239aBVykKiUQYVqi4-A
13	All is One	The Kilimanjaro Darkjazz Ensemble	From the Stairwell	INDIFFERENT	5:22	2ij5NUf8xPQ	MPREb_jsEst6erine	UCCOfI7bSteogcp8KW2tSrgg
24	Scirocco	The Kilimanjaro Darkjazz Ensemble	Here Be Dragons	INDIFFERENT	5:34	he8fOtVDj4Y	MPREb_xxzVRKAnBJM	UCCOfI7bSteogcp8KW2tSrgg
26	Lobby	The Kilimanjaro Darkjazz Ensemble	The Kilimanjaro Darkjazz Ensemble	INDIFFERENT	6:58	Ueokv2qQYDs	MPREb_52u624CckdX	UCCOfI7bSteogcp8KW2tSrgg
36	Parallel Corners	The Kilimanjaro Darkjazz Ensemble	The Kilimanjaro Darkjazz Ensemble	INDIFFERENT	3:36	uGs52vyFtyY	MPREb_52u624CckdX	UCCOfI7bSteogcp8KW2tSrgg
50	White Eyes	The Kilimanjaro Darkjazz Ensemble	From the Stairwell	INDIFFERENT	8:29	uKm7qHhNrKc	MPREb_jsEst6erine	UCCOfI7bSteogcp8KW2tSrgg
51	Cotard Delusion	The Kilimanjaro Darkjazz Ensemble	From the Stairwell	INDIFFERENT	5:47	q8pq_6AZ80w	MPREb_jsEst6erine	UCCOfI7bSteogcp8KW2tSrgg
52	Past Midnight	The Kilimanjaro Darkjazz Ensemble	From the Stairwell	INDIFFERENT	12:03	uAzKHWnbRU4	MPREb_jsEst6erine	UCCOfI7bSteogcp8KW2tSrgg
