	title	artist	album	likeStatus	duration	videoId	albumId	artistId
53	Get to Work	Zaena X Jason Maek	Get to Work	LIKE	3:06	rvRYMpQBIrE	MPREb_dHtoGpz1pl9	UCyvU8gJMm0HTVzPOBmQMtow
45	How We Livin'	Young murder Squad	How We Livin' (20 Year Anniversary Release)	LIKE	4:06	2NtecTPO748	MPREb_bpyCbJqm4cn	UC8FX0pU4OpfQ5OqKXY9OUBQ
18	FDT (feat. Nipsey Hussle)	YG	Still Brazy (Deluxe)	LIKE	3:47	UvmwnGr2Vu8	MPREb_W7oy4hKigpT	UCfmbK1auGXazD_UOiU2y1dg
30	Who Do You Love? (feat. Drake)	YG	4 THE FANS	LIKE	3:54	OGCZ57YrwOg	MPREb_bhPRIlFSmxZ	UCfmbK1auGXazD_UOiU2y1dg
39	What U See Is What U Get	Xzibit	40 Dayz & 40 Nightz	LIKE	5:09	mkfD7drx6SA	MPREb_xODBG86KGJ0	UCd2jm7IvcVOKFrItXjKQsbA
4	Gangsta Nation	Westside Connection	Terrorist Threats	LIKE	4:54	cfHtgIdwk38	MPREb_P364SIOsqGl	UCKufI_BH1qyYJiUwnEw5qMg
3	Regulate (feat. Nate Dogg)	Warren G	Regulate... G Funk Era (Special Edition)	LIKE	4:09	a02YJhCeTQk	MPREb_oVGsyTdbo50	UCdVRxxZs3-ZP7lNso5lO2RQ
33	This D.J. (feat. O.G.L.B.)	Warren G	Regulate...G Funk Era (20th Anniversary)	LIKE	3:24	6kPN_-Yw-vs	MPREb_aqtICPObGiT	UCdVRxxZs3-ZP7lNso5lO2RQ
51	Nobody Does It Better	Warren G	G Funk Classics, Vols. 1 & 2	LIKE	4:35	6iW6vdLFTJw	MPREb_LgruWTdbGxL	UCdVRxxZs3-ZP7lNso5lO2RQ
63	Curb Servin'	WC & The Maad Circle	Curb Servin'	LIKE	4:18	xZ2yu5Iqdi8	MPREb_YbnnMpLKRKD	UCg6F6FL-bK-g-UIG3ZFYzTQ
38	Cheddar (feat. Ice Cube & Mack 10)	WC	The Shadiest One	LIKE	4:03	G4OHP_2kk8g	MPREb_UbO4sJNQztn	UCTPETLis5DMhPSu-GQVLGlg
65	Hog	WC	The Shadiest One	LIKE	4:25	1uMIvotmRas	MPREb_ScSsa3FJ7Uf	UCTPETLis5DMhPSu-GQVLGlg
72	Norf Norf	Vince Staples	Norf Norf	LIKE	3:03	Jiy2R9whqdA	MPREb_pva96S8PwsR	UCCn7DeREpok-P8lDnYkyZWA
31	The Ghetto	Too $hort	Short Dog's In The House	LIKE	5:03	B1RxivcKCSA	MPREb_6DltzMA32Fa	UC7kG2xPW0nmPMkU5MIrukHQ
7	Hate It Or Love It	The Game	The Documentary	LIKE	3:27	B_1moEBS4TE	MPREb_UXxk0h3ybk0	UC5zGDJcAF5VkW70c8raD-Lw
71	How We Do	The Game	The Documentary	LIKE	3:56	TaQwW5eQZeY	MPREb_UXxk0h3ybk0	UC5zGDJcAF5VkW70c8raD-Lw
43	Get My Punk On	The Breed	The Beauty and the Breed	LIKE	3:49	IrVkz1FpHDE	MPREb_ESEqGbZVkax	UCUpSQ-USjolH0eKOAjgBrtA
52	Now Is The Time (feat. Kokane)	Tha Eastsidaz	Duces 'N Trayz: The Old Fashioned Way	LIKE	3:45	ycZsiU5vJU0	MPREb_9afPnO3iRj5	UCRF0D6To-BslcynlB3fZ-nQ
62	Another Day (feat. Butch Cassidy)	Tha Eastsidaz	Snoop Dogg Presents Tha Eastsidaz	LIKE	4:16	WBffBB67gy4	MPREb_J3DevWPO5Qi	UCRF0D6To-BslcynlB3fZ-nQ
41	Doncha Runaway	Spice 1	Amerikkka's Nightmare	LIKE	4:57	IymrGkN7b0Q	MPREb_P0By3rbCYVY	UCmqzhuzxQnrF2hxelsJdZVg
42	Ghetto Star	Spice 1	Ghetto Star	LIKE	4:16	ozravbMZjuc	MPREb_3l13GAtcnWX	UCmqzhuzxQnrF2hxelsJdZVg
19	Bitch Please (feat. Xzibit)	Snoop Dogg	No Limit Top Dogg	LIKE	3:55	1RMhI-uRAjU	MPREb_S3RCtSFa2HF	UC7xz_YipuZtypOuVALNzeog
29	Gin and Juice	Snoop Dogg	Doggystyle	LIKE	3:32	1TqQvCdGSPk	MPREb_ajgAfvebdsT	UC7xz_YipuZtypOuVALNzeog
44	Y'All Gone Miss Me (feat. Kokane)	Snoop Dogg	Tha Last Meal	LIKE	4:16	imoLWdJF36U	MPREb_kSEOWA19CtO	UC7xz_YipuZtypOuVALNzeog
49	Real Soon (feat. Hell Rell)	Snoop Dogg	Presents Welcome To Tha Chuuch Tha Album	LIKE	4:11	ScAs9hYac-Y	MPREb_XRvga0hjWRl	UC7xz_YipuZtypOuVALNzeog
25	Bands (feat. Fenix Flexin, Master Kato & OhGeesy)	Shoreline Mafia	Mafia Bidness	LIKE	2:55	b5-JD2x-eSI	MPREb_1bU7WkElLie	UCGL0HS5EPRSqV2iPr3JpQ7g
