	title	artist	album	likeStatus	duration	videoId	albumId	artistId
71	Civilian	Wye Oak	Civilian	LIKE	3:41	_L_c6lyrKTg	MPREb_HyCON6I8Coh	UCCAwop11PkIpVk9IGU3rJew
103	Lillian (Wont You Play Drums?)	White Fence	Is Growing Faith	LIKE	2:25	Cbk-G1LUvbE	MPREb_VnKQDLYgpjH	UCuoJbbqftLdL9LBbIuAQVEQ
31	Wait for the Moment	Vulfpeck	My First Car	LIKE	3:51	B8CD4sW26Dg	MPREb_aWcgVW9hFsq	UCWuBpAte4YHm_oELpzoM2qg
96	1 for 1, DiMaggio	Vulfpeck	The Beautiful Game	LIKE	3:10	6k4fXNn2Jow	MPREb_S1uKhZPd75w	UCWuBpAte4YHm_oELpzoM2qg
119	The Speedwalker	Vulfpeck	My First Car	LIKE	2:29	AiDqcJy3yxk	MPREb_aWcgVW9hFsq	UCWuBpAte4YHm_oELpzoM2qg
19	Thought Ballune	Unknown Mortal Orchestra	Unknown Mortal Orchestra	LIKE	4:11	WiqSKFyMJzE	MPREb_wcB0floICi1	UCXMAKzy9duqBltrR8TrHmpQ
47	So Good at Being in Trouble	Unknown Mortal Orchestra	II (10 Year Anniversary Edition)	LIKE	3:51	88FUBF2S46U	MPREb_5bD7cPoW8AI	UCXMAKzy9duqBltrR8TrHmpQ
63	From The Sun	Unknown Mortal Orchestra	II (10 Year Anniversary Edition)	LIKE	4:44	nWlvCREr0ks	MPREb_5bD7cPoW8AI	UCXMAKzy9duqBltrR8TrHmpQ
36	I'll Cut You Down	Uncle Acid & The Deadbeats	Blood Lust	LIKE	5:02	t-mErgenVf4	MPREb_IOmMDcaYVKO	UCoAgEXzeQBZf56Ra-Ct_3Ng
97	Pusher Man	Uncle Acid & The Deadbeats	Pusher Man	LIKE	5:40	7OL7Zb8pFaQ	MPREb_pG61KOBSH4p	UCoAgEXzeQBZf56Ra-Ct_3Ng
66	She Don't Care	Ty Segall	Sleeper	LIKE	3:51	pgo5AuqRbwE	MPREb_7j1TXQPUgp6	UC-Z_sxJOcuEGSq822j9VqNw
115	Invitation	Triptides	Invitation	LIKE	3:25	xyYOg19hkQc	MPREb_PB13Eprbcdv	UCQ5xTkkfZrSzmP73eG_K3kw
50	Canadian Girl	The Walkmen	You & Me	LIKE	4:05	CfK9hn9RLXc	MPREb_1BUKFyDImwQ	UCnaedb1G9lOh40XYkqjC1Zg
64	Mademoiselle	The Underground Youth	Mademoiselle	LIKE	5:11	aUfD6noiE0k	MPREb_FzKeH2YkI02	UCYWirsC6yMdhtC-qiXFwM9Q
100	The Gardener	The Tallest Man On Earth	Shallow Grave	LIKE	3:57	mYjPgvD3ClY	MPREb_zFpRAu981dj	UCL2-Z80Bwi8W73F7ijvxHzg
105	Lucifer	The Sugarcanes	The Sugarcanes	LIKE	2:42	Oq4dn86SPKI	MPREb_YfFhNosyxKG	UCcHxLMG8EzBslx4XmD3xhJg
79	Should Have Shot Paul	The Strange Boys	And Girls Club	LIKE	1:56	WKEdCqcsuBA	MPREb_gO05ZCf4VxX	UCqxGj35tv4JV3lFy-AuUbXg
48	Jumping Fences	The Olivia Tremor Control	Dusk at Cubist Castle	LIKE	1:53	qw_UcCwUjMI	MPREb_hPmQpjNo5VD	UCTV0PAtGq7nHMy1BIo-bg9g
20	Excuses	The Morning Benders	Big Echo	LIKE	5:18	b7_ZU9_5DPA	MPREb_ylzf3hiTBvC	UC5t3cPIIxIH0-DsFU2OnsBA
91	Maybe, My Dear	The Livelies	Solatic	LIKE	3:12	euR_LT-VU4U	MPREb_bJxiOeGCKBi	UCXplHjIV6RB5aF8nfKjk3aw
75	Wishing He Was Dead	The Like	Wishing He Was Dead (UK Version)	LIKE	2:53	JiiGuA2w0XA	MPREb_E7enD3qMo8y	UCJ9zxNqxawUOHP7W9PjSUwQ
78	Anala	The King Khan & BBQ Show	Invisible Girl	LIKE	2:56	vC8knHms19E	MPREb_YcIn1gJi0ol	UCRq4R0Kpaizm6qyKXc-5FoA
134	B.A.	The Jive Turkeys	B.A.	LIKE	3:54	n1ac_lnsoiw	MPREb_8jEP8cmwFo6	UCV-UbUUGmRd65pa0E9OQRqg
9	Still Life	The Horrors	Skying	LIKE	5:22	lwNHOE4QV9Y	MPREb_eRPN35SboZv	UCDwDPWxlTisVB5HeS11EeVw
0	My Love for Evermore (feat. Mark 'Sparky' Philips) (feat. Mark 'Sparky' Philips)	The Hillbilly Moon Explosion	Buy, Beg or Steal	LIKE	3:25	G228uZgAD0c	MPREb_jDtLCSQuSDv	UC74JUnqhfZlBjlt3PoDmS5w
49	Someday	The Growlers	Hung At Heart	LIKE	3:36	LsujPI_DMHI	MPREb_Bwifu3nmpig	UCJNle5_HHB85Hsm8kM7aTHg
130	There Is An End	The Greenhornes	Dual Mono	LIKE	3:06	OxCR6c6ZS3A	MPREb_c98EI64P7hV	UCGwC_qB4v4Dk5ElG3LvYQWA
