	title	artist	album	likeStatus	videoId	albumId	artistId
2506	Everything Disappears When You Come Around	of Montreal	Cherry Peel	LIKE	f1hnv8k5A7I	MPREb_0njyrQUij8q	UCTc-gLB4Gy6BxJhMAYZ6m4A
2512	Sleeping in the Beetle Bug	of Montreal	Cherry Peel	LIKE	MRqXHZG79ew	MPREb_0njyrQUij8q	UCTc-gLB4Gy6BxJhMAYZ6m4A
2522	Tulip Baroo	of Montreal	The Gay Parade	LIKE	zGoXTt5z7VU	MPREb_7t8SFl0i3qw	UCTc-gLB4Gy6BxJhMAYZ6m4A
2525	Neat Little Domestic Life	of Montreal	The Gay Parade	LIKE	c-d8Q4PcLUQ	MPREb_7t8SFl0i3qw	UCTc-gLB4Gy6BxJhMAYZ6m4A
2526	A Collection of Poems About Water	of Montreal	The Gay Parade	LIKE	Hl8uNpmB2hE	MPREb_7t8SFl0i3qw	UCTc-gLB4Gy6BxJhMAYZ6m4A
2527	Y the Quale and Vaguely Bird Noisily Enjoying Their Forbidden Tryst/I'd Be a Yellow Feathered Loon	of Montreal	The Gay Parade	LIKE	ASAuDDd5q28	MPREb_7t8SFl0i3qw	UCTc-gLB4Gy6BxJhMAYZ6m4A
2528	The Autobiographical Grandpa	of Montreal	The Gay Parade	LIKE	RgohL8sjolk	MPREb_7t8SFl0i3qw	UCTc-gLB4Gy6BxJhMAYZ6m4A
2530	My Friend Will Be Me	of Montreal	The Gay Parade	LIKE	njjYiKfjF_w	MPREb_7t8SFl0i3qw	UCTc-gLB4Gy6BxJhMAYZ6m4A
2532	Advice From a Divorced Gentleman to His Bachelor Friend Considering Marriage	of Montreal	The Gay Parade	LIKE	wzt3Ae0Uy_8	MPREb_7t8SFl0i3qw	UCTc-gLB4Gy6BxJhMAYZ6m4A
2533	A Man's Life Flashing Before His Eyes While He and His Wife Drive Off a Cliff into the Ocean	of Montreal	The Gay Parade	LIKE	omWtX-T5iQ4	MPREb_7t8SFl0i3qw	UCTc-gLB4Gy6BxJhMAYZ6m4A
502	Adam's Song	blink-182	Enema Of The State	LIKE	SB3wAJjJP6c	MPREb_JFruwWgHrSE	UCo23ROZAe-BZYHpzBu9630Q
503	All The Small Things	blink-182	Enema Of The State	LIKE	5_PBNZXlzp0	MPREb_JFruwWgHrSE	UCo23ROZAe-BZYHpzBu9630Q
4308	Return to Hot Chicken	Yo La Tengo	I Can Hear The Heart Beating As One	LIKE	Jp1MDdMDCno	MPREb_pjgfqa6nbLu	UCz5bvM-t9ynI48T0u195y2A
4309	Moby Octopad	Yo La Tengo	I Can Hear The Heart Beating As One	LIKE	oz-7b3szu0I	MPREb_pjgfqa6nbLu	UCz5bvM-t9ynI48T0u195y2A
4310	Sugarcube	Yo La Tengo	I Can Hear The Heart Beating As One	LIKE	_1Dwa68U5os	MPREb_pjgfqa6nbLu	UCz5bvM-t9ynI48T0u195y2A
4311	Damage	Yo La Tengo	I Can Hear The Heart Beating As One	LIKE	ELtqe1HAlk0	MPREb_pjgfqa6nbLu	UCz5bvM-t9ynI48T0u195y2A
4312	Deeper into Movies	Yo La Tengo	I Can Hear The Heart Beating As One	LIKE	T_hPDEXqnH0	MPREb_pjgfqa6nbLu	UCz5bvM-t9ynI48T0u195y2A
4314	Stockholm Syndrome	Yo La Tengo	I Can Hear The Heart Beating As One	LIKE	n1Ee8wLFX0g	MPREb_pjgfqa6nbLu	UCz5bvM-t9ynI48T0u195y2A
4315	Autumn Sweater	Yo La Tengo	I Can Hear The Heart Beating As One	LIKE	jTI5dX83NZc	MPREb_pjgfqa6nbLu	UCz5bvM-t9ynI48T0u195y2A
4316	Green Arrow	Yo La Tengo	I Can Hear The Heart Beating As One	LIKE	829Lks-mD-c	MPREb_pjgfqa6nbLu	UCz5bvM-t9ynI48T0u195y2A
4318	Center of Gravity	Yo La Tengo	I Can Hear The Heart Beating As One	LIKE	mg3MUFWccTU	MPREb_pjgfqa6nbLu	UCz5bvM-t9ynI48T0u195y2A
4320	We're an American Band	Yo La Tengo	I Can Hear The Heart Beating As One	LIKE	ZCIVAbMw_Ds	MPREb_pjgfqa6nbLu	UCz5bvM-t9ynI48T0u195y2A
4269	Cash Still Rules / Scary Hours (Still Don't Nothing Move but the Money) (feat. Raekwon, Method Man & Ghostface Killah)	Wu-Tang Clan	Wu-Tang Forever	LIKE	C7LN7SZbsdc	MPREb_ySimBuHORNp	UCdQKMtGgbbahJWE3rkPaGoA
4275	A Better Tomorrow (feat. Inspectah Deck, Masta Killa, U-God & RZA)	Wu-Tang Clan	Wu-Tang Forever	LIKE	b0A8R5ry2vQ	MPREb_ySimBuHORNp	UCdQKMtGgbbahJWE3rkPaGoA
4277	Triumph (feat. Ol' Dirty Bastard, Inspectah Deck, Method Man & Cappadonna)	Wu-Tang Clan	Wu-Tang Forever	LIKE	7AFEWPAir8s	MPREb_ySimBuHORNp	UCdQKMtGgbbahJWE3rkPaGoA
4278	Impossible (feat. RZA, U-God, Ghostface Killah & Tekitha)	Wu-Tang Clan	Wu-Tang Forever	LIKE	wiSbQ5ru0uk	MPREb_ySimBuHORNp	UCdQKMtGgbbahJWE3rkPaGoA
4280	Deadly Melody (feat. Masta Killa, U-God, RZA & Method Man)	Wu-Tang Clan	Wu-Tang Forever	LIKE	170W3TjUrCI	MPREb_ySimBuHORNp	UCdQKMtGgbbahJWE3rkPaGoA
4251	Y'All Know	Will Smith	Big Willie Style	LIKE	m_9IXV7-9CM	MPREb_ZoEsu93vJDr	UCdHscQsCBWSfcW50NjdJWkA
4252	Gettin' Jiggy Wit It	Will Smith	Big Willie Style	LIKE	5VPm2yckO3k	MPREb_ZoEsu93vJDr	UCdHscQsCBWSfcW50NjdJWkA
4253	Candy (feat. Larry Blackmon & Cameo)	Will Smith	Big Willie Style	LIKE	QfgUVFmfCj4	MPREb_ZoEsu93vJDr	UCdHscQsCBWSfcW50NjdJWkA
4262	Just The Two Of Us	Will Smith	Big Willie Style	LIKE	SXeJBJ7Sje0	MPREb_ZoEsu93vJDr	UCdHscQsCBWSfcW50NjdJWkA
4222	Far, Far Away	Wilco	Being There	LIKE	vtE8vEthw4k	MPREb_HrVaaOk6oc8	UCb5aNlKdWOySR6Z-CnQieFQ
4223	Outtasite (Outta Mind)	Wilco	Being There	LIKE	ZasGLLCEwTA	MPREb_HrVaaOk6oc8	UCb5aNlKdWOySR6Z-CnQieFQ
4224	Forget the Flowers	Wilco	Being There	LIKE	TSlzuhug8c4	MPREb_HrVaaOk6oc8	UCb5aNlKdWOySR6Z-CnQieFQ
4234	She's a Jar	Wilco	Summerteeth	LIKE	H4uqPhYaLE0	MPREb_7ItZCySME8d	UCb5aNlKdWOySR6Z-CnQieFQ
4237	I'm Always in Love	Wilco	Summerteeth	LIKE	F5RpENuDFOU	MPREb_7ItZCySME8d	UCb5aNlKdWOySR6Z-CnQieFQ
4240	How to Fight Loneliness	Wilco	Summerteeth	LIKE	sVAb2kbx1gI	MPREb_7ItZCySME8d	UCb5aNlKdWOySR6Z-CnQieFQ
4241	Via Chicago	Wilco	Summerteeth	LIKE	Jepv3fw3kgk	MPREb_7ItZCySME8d	UCb5aNlKdWOySR6Z-CnQieFQ
4244	When You Wake up Feeling Old	Wilco	Summerteeth	LIKE	zigFqqnxGWc	MPREb_7ItZCySME8d	UCb5aNlKdWOySR6Z-CnQieFQ
4245	Summer Teeth	Wilco	Summerteeth	LIKE	4ZVoDJZBnS8	MPREb_7ItZCySME8d	UCb5aNlKdWOySR6Z-CnQieFQ
4214	Tired Of Sex	Weezer	Pinkerton	LIKE	THDc2MAMwok	MPREb_nrpUXJsZqQ5	UCtHZHneyvFGwxg6MHcbMLAw
4215	No Other One	Weezer	Pinkerton	LIKE	F8VwP5OvJ3o	MPREb_nrpUXJsZqQ5	UCtHZHneyvFGwxg6MHcbMLAw
4218	El Scorcho	Weezer	Pinkerton	LIKE	9Asco6xgp_k	MPREb_nrpUXJsZqQ5	UCtHZHneyvFGwxg6MHcbMLAw
4220	Falling For You	Weezer	Pinkerton	LIKE	hdrAsZ7ebuc	MPREb_nrpUXJsZqQ5	UCtHZHneyvFGwxg6MHcbMLAw
4202	The Mollusk	Ween	The Mollusk	LIKE	3nZmVy3g3CE	MPREb_iYZbnszRqas	UCXWUt1Cu2hVZYTaJ44ddusA
4205	Mutilated Lips	Ween	The Mollusk	LIKE	jGSI9qoNjYk	MPREb_iYZbnszRqas	UCXWUt1Cu2hVZYTaJ44ddusA
4208	The Golden Eel	Ween	The Mollusk	LIKE	rvLhmd0v7KQ	MPREb_iYZbnszRqas	UCXWUt1Cu2hVZYTaJ44ddusA
4211	Buckingham Green	Ween	The Mollusk	LIKE	iVfU5EkQjM0	MPREb_iYZbnszRqas	UCXWUt1Cu2hVZYTaJ44ddusA
4172	Jumbo	Underworld	Beaucoup Fish	LIKE	resjuUn7mH4	MPREb_15Y8L2V1Hvc	UCahiOREGlmLx7vi-35NbdBg
4176	Bruce Lee	Underworld	Beaucoup Fish	LIKE	N-xcvmA5VMY	MPREb_15Y8L2V1Hvc	UCahiOREGlmLx7vi-35NbdBg
4191	Unreal	UNKLE	Psyence Fiction	LIKE	wk-6vC7-Vyc	MPREb_kMhbArpolxr	UCjXr3YQrOJoqRuSXMdU2eww
4192	Lonely Soul (feat. Richard Ashcroft)	UNKLE	Psyence Fiction	LIKE	XrFECnl3vno	MPREb_kMhbArpolxr	UCjXr3YQrOJoqRuSXMdU2eww
4195	Celestial Annihilation	UNKLE	Psyence Fiction	LIKE	ZNU1OFTRS_g	MPREb_kMhbArpolxr	UCjXr3YQrOJoqRuSXMdU2eww
4198	Rabbit in Your Headlights (feat. Thom Yorke)	UNKLE	Psyence Fiction	LIKE	7gj6t4CTiCI	MPREb_kMhbArpolxr	UCjXr3YQrOJoqRuSXMdU2eww
4200	Be There (feat. Ian Brown)	UNKLE	Psyence Fiction	LIKE	9Dn3NqYCoOo	MPREb_kMhbArpolxr	UCjXr3YQrOJoqRuSXMdU2eww
10	Brace Yourself Jason	U-Ziq	Lunatic Harness	LIKE	T5ut41xU2TI	MPREb_suLHdTyws8L	UC7IoxqTlXj7Kky2eW3Hnvpg
