	title	artist	album	likeStatus	duration	videoId	albumId	artistId
2	Etude Aux Chemins De Fer	Pierre Shaeffer	Electronic	LIKE	2:52	-MkJuTCHOF4	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIKZWxlY3Ryb25pYxoPdmFyaW91cyBhcnRpc3RzIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIPcGllcnJlIHNoYWVmZmVy
4	Voile d'Orphée	Pierre Henry	Electronic	LIKE	15:36	NkX_6rrsmkA	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIKZWxlY3Ryb25pYxoPdmFyaW91cyBhcnRpc3RzIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIMcGllcnJlIGhlbnJ5
8	Silver Apples Of The Moon (Part One)	Morton Subotnick	Electronic	LIKE	16:40	N1pqdsdthzc	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIKZWxlY3Ryb25pYxoPdmFyaW91cyBhcnRpc3RzIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIQbW9ydG9uIHN1Ym90bmljaw
5	Main Titles (Overture)	Louis And Bebe Barron	Electronic	LIKE	2:22	g7vfkmm4h8A	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIKZWxlY3Ryb25pYxoPdmFyaW91cyBhcnRpc3RzIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIVbG91aXMgYW5kIGJlYmUgYmFycm9u
0	Cities	Kutmah	Cities to Mountaintops	LIKE	45:11	jmTxeOnqgyU	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIWY2l0aWVzIHRvIG1vdW50YWludG9wcxoGa3V0bWFoIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIGa3V0bWFo
1	Mountaintops	Kutmah	Cities to Mountaintops	LIKE	28:49	n1B_2gudTTI	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIWY2l0aWVzIHRvIG1vdW50YWludG9wcxoGa3V0bWFoIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIGa3V0bWFo
3	Williams Mix	John Cage	Electronic	LIKE	5:44	wJR5fkdQUWM	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIKZWxlY3Ryb25pYxoPdmFyaW91cyBhcnRpc3RzIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIJam9obiBjYWdl
7	Tros Y Gareg (Main Theme)	John Baker	Electronic	LIKE	2:50	b53IFTI6TaA	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIKZWxlY3Ryb25pYxoPdmFyaW91cyBhcnRpc3RzIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIKam9obiBiYWtlcg
6	Concret PH	Iannis Xanakis	Electronic	LIKE	2:49	ruv-5krsjdA	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIKZWxlY3Ryb25pYxoPdmFyaW91cyBhcnRpc3RzIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIOaWFubmlzIHhhbmFraXM
9	Nocturne In C-Sharp Minor	Clara Rockmore	Electronic	LIKE	3:56	xKTQPqBFRRY	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIKZWxlY3Ryb25pYxoPdmFyaW91cyBhcnRpc3RzIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIOY2xhcmEgcm9ja21vcmU
