	title	artist	album	likeStatus	duration	videoId	albumId	artistId
8	Goa	Zement	Goa	INDIFFERENT	6:24	W6CgiOiMvOg	MPREb_RhwNLL0J9K0	UCH1dtyoei4T49uo_1ASxcKg
129	Electric Day	You	Electric Day	INDIFFERENT	5:51	IXnnEhnA_es	MPREb_VtZKo1hUyvw	UCUm9JoeJKu7vsp3dKeg309w
52	Spiders (Kidsmoke)	Wilco	A Ghost Is Born (Deluxe Version)	INDIFFERENT	10:43	Yc5BgR8Cz5A	MPREb_2zCr72mJzMB	UCb5aNlKdWOySR6Z-CnQieFQ
133	Drop Out	White Hills	Gnod Drop Out With White Hills II	INDIFFERENT	11:02	GIWfgMTVWEQ	MPREb_hF4mrUWIGds	UCmuSxAkMXx6xwSofzhISFCw
1	Riddles Of The Sphinx	Vinyl Williams	Brunei	INDIFFERENT	3:41	-Cx4g6FzG9s	MPREb_I2M7GyU5F4p	UCclirf1WMijqs2OK_wySb5A
119	Political Apathy	Veik	Political Apathy	INDIFFERENT	5:16	2PDimvvYlzM	MPREb_7p1KTtj4AjU	UCryxy91vn7ODQB21rTEiZXA
168	Olive	Tross	16:11	INDIFFERENT	4:40	unORIRhPbuo	MPREb_4lt9ao3d6i3	UCzF_hKRElD1A4Ng1LvYAO3Q
88	The Side Of Man And Womankind	Tony Conrad with Faust	Outside The Dream Syndicate	INDIFFERENT	27:39	OyXL2UlLlwM	MPREb_Gvx2rHkSOyW	UCcblAVDQmjzwHddffxyY5lQ
141	Bruksmusik	Tonbruket	Bruksmusik	INDIFFERENT	6:44	26iYcJfWz1M	MPREb_A8Xazqv3cbQ	UCTvdwL6OSltbwI8Nd6NPBTA
45	The Buildings That I Made	Tim Nixx	The Buildings That I Made	INDIFFERENT	4:17	0u9dC8i9ZK0	MPREb_FQ1m1U1pq1C	UCxsXCsar0qo_l8wCLXVn3SQ
152	Podivuhodný mandarin	The Plastic People of the Universe	Non stop Opera (Live 2011)	INDIFFERENT	3:33	UMCA8lSKErk	MPREb_J3cmE59bY45	UCYqvcbN5vnN09NvUhE3J8Ng
81	I Am Damo Suzuki	The Fall	This Nation's Saving Grace (Expanded Edition)	INDIFFERENT	5:44	EDgej3somKI	MPREb_X4JvezX0JkZ	UCHSNmcs_mt5htCbduPBrZhw
13	The Blue One	The Cool Adorers	Borderline Melodies	INDIFFERENT	3:23	Y5cXa7QrYD4	MPREb_ZYH1FEC2AAd	UCwb_cCAst3GOUeKaFPpnUPA
14	Searching for the End	The Cool Adorers	Borderline Melodies	INDIFFERENT	3:37	OBjaL6MLLcU	MPREb_ZYH1FEC2AAd	UCwb_cCAst3GOUeKaFPpnUPA
15	Conversion	The Cool Adorers	Borderline Melodies	INDIFFERENT	4:47	zJOl6zEZz2Y	MPREb_IlZRh3fwHPD	UCwb_cCAst3GOUeKaFPpnUPA
16	Cult	The Cool Adorers	Space Army	INDIFFERENT	3:10	hImtE4qx03Q	MPREb_ZXBLtPFkOmU	UCwb_cCAst3GOUeKaFPpnUPA
18	Bright Sun	The Cool Adorers	Space Army	INDIFFERENT	3:47	-Ehxqby9k7Q	MPREb_ZXBLtPFkOmU	UCwb_cCAst3GOUeKaFPpnUPA
19	Worlds Outside	The Cool Adorers	Borderline Melodies	INDIFFERENT	5:36	PfuZtTOy1ac	MPREb_ZYH1FEC2AAd	UCwb_cCAst3GOUeKaFPpnUPA
20	Magazine	The Cool Adorers	Space Army	INDIFFERENT	3:51	tiPdlNd6um0	MPREb_ZXBLtPFkOmU	UCwb_cCAst3GOUeKaFPpnUPA
21	Pretty Girl	The Cool Adorers	Space Army	INDIFFERENT	2:42	A5ZH_WWvOGs	MPREb_ZXBLtPFkOmU	UCwb_cCAst3GOUeKaFPpnUPA
22	Downtown	The Cool Adorers	Borderline Melodies	INDIFFERENT	7:34	8IOGEIkKqyo	MPREb_ZYH1FEC2AAd	UCwb_cCAst3GOUeKaFPpnUPA
23	Crows	The Cool Adorers	Borderline Melodies	INDIFFERENT	5:27	xAhs50OK1YM	MPREb_ZYH1FEC2AAd	UCwb_cCAst3GOUeKaFPpnUPA
93	Not Guilty (Take 102)	The Beatles	The Beatles (White Album / Super Deluxe)	INDIFFERENT	4:29	tBRss5I_uw0	MPREb_Vq5MhmCk3JS	UC2XdaAVUannpujzv32jcouQ
148	Silberne Maschinen	Tausend Augen	Westend	INDIFFERENT	4:05	NpKc7yoxD3s	MPREb_smGRSD5Smyz	UCuwgIqKDTYmH8DpZMLF9fNw
60	Ultima Thule Pt. 1	Tangerine Dream	Alpha Centauri	INDIFFERENT	3:22	5N1fsblUb9U	MPREb_3jyq4f4bdsO	UClE2TcmrYlBn4L8WM_fnl_Q
95	Betrayal (Sorcerer Theme)	Tangerine Dream	Sorcerer: Music From The Original Motion Picture Soundtrack	INDIFFERENT	3:43	phJKQcvZ3sE	MPREb_BQEUjQKXvk3	UClE2TcmrYlBn4L8WM_fnl_Q
122	Achime	TENGGER	Achime	INDIFFERENT	4:26	XALib5x5S38	MPREb_Mh1o0MM9Lpg	UCAwDNjNN3ADbq5-5v_N8H5g
2	Translate	Suuns	Hold/Still	INDIFFERENT	4:57	DbDN8HWWnbA	MPREb_lNpr00FjvFG	UC6z_5Na0I9bYDIdY5R3V1-A
104	Ether Ships (2007 Digital Remaster)	Steve Hillage	Green	INDIFFERENT	5:08	IXCBYpe6WTs	MPREb_m2NJPaD2t4B	UCVoAZp0Sz3FKqT9NUyLhU6A
44	Jenny Ondioline	Stereolab	Transient Random-Noise Bursts With Announcements	INDIFFERENT	18:07	c_zYpoHQzbA	MPREb_GONcWN8NzoE	UCRUe8cfECb_SNa-Y15Z4EZw
67	Metronomic Underground	Stereolab	Emperor Tomato Ketchup	INDIFFERENT	7:55	pxknMTAoC8U	MPREb_dQM5mmDnUW2	UCRUe8cfECb_SNa-Y15Z4EZw
72	Exploding Head Movie	Stereolab	Refried Ectoplasm [Switched On Volume 2]	INDIFFERENT	4:49	FbbXqnLTOCo	MPREb_Slojt59Cs2H	UCRUe8cfECb_SNa-Y15Z4EZw
114	Die Mittagssonne friert (feat. faUSt)	Station 17	Ausblick	INDIFFERENT	4:43	Ukva00krLhM	MPREb_9kwuuWiYbcR	UCSNC2kVAXvNndmT2bqNpE1g
158	Boogie Boogie Baka (Live)	Station 17	Boogie Boogie Baka (Live)	INDIFFERENT	6:05	3LIZ9ljt0Ug	MPREb_4AupkZLQ4Fb	UCSNC2kVAXvNndmT2bqNpE1g
27	Emisión	Sei Still	Sei Still	INDIFFERENT	7:14	Oj-HSWxmFp4	MPREb_ZgcSwVOP1mv	UCNIeLoalmaQrr2FuuWF467A
29	Otto	Sei Still	Radar, Vol. 1	INDIFFERENT	5:00	dvZL2b-VrwQ	MPREb_wCtKEIxTJ2J	UCNIeLoalmaQrr2FuuWF467A
123	Wenig Worte für ein Ende	Sankt Otten	Lieder für geometrische Stunden	INDIFFERENT	8:01	Be7d611zSTw	MPREb_7fjNKfe8xlS	UCn4yiptOZUEfdiB1mbac50Q
136	Helicopter	Sand	Golem	INDIFFERENT	13:41	RbistyLl9nE	MPREb_EeEDnLX5is5	UCC9U2jV5m9hjwlX0m-F0bbw
118	For Balkaar / Back in Baltimore	SNUTCH	For Balkaar / Back in Baltimore	INDIFFERENT	5:19	95Wr15C91v4	MPREb_yFJgie8mBrj	UCG0iKTYFiAV29YygFvs3AcA
57	Band 073 1 Skizze 3 von ‚By This River’	Roedelius	Tape Archive Essence 1973-1978	INDIFFERENT	14:05	fbiqxAQlw60	MPREb_kF0MweTFCMq	UCcNLHRvK5fEHVKc3bMFr8dA
61	Girlande	Roedelius	Selbstportrait I	INDIFFERENT	3:50	kexZpDxKhdE	MPREb_NTSxzjDwHUP	UCOUeCU6hgANs8qLIAk5ZP3Q
39	Hüter der schwelle	Popol Vuh	Coeur de verre (Original Motion Picture Soundtrack)	INDIFFERENT	3:48	li28o2FBJow	MPREb_uBUUOHGgtqv	UCkcrV0j00h0-I77wxL8T_bw
143	Maria (Ave Maria)	Popol Vuh	Hosianna Mantra	INDIFFERENT	4:31	7Uk-YDiFV3o	MPREb_rDMWG2ibRtz	UCkcrV0j00h0-I77wxL8T_bw
150	Du tränke mich mit deinen küssen	Popol Vuh	Das Hohelied Salomos	INDIFFERENT	5:00	4ZvkCfb4JNg	MPREb_oP6VhlPy5e0	UCkcrV0j00h0-I77wxL8T_bw
156	Kyrie	Popol Vuh	Hosianna Mantra	INDIFFERENT	5:24	x9zkvY9narQ	MPREb_rDMWG2ibRtz	UCkcrV0j00h0-I77wxL8T_bw
167	Morgengruß	Popol Vuh	Einsjäger & siebenjäger	INDIFFERENT	2:58	XMMKho04zw4	MPREb_3jql11bFVSu	UCkcrV0j00h0-I77wxL8T_bw
