title	artist	album	likeStatus	videoId	albumId	artistId	playlists
anemone	slenderbodies	fabulist	LIKE	fDq6R63VARc	MPREb_7zxbeJs0RIS	UC4CG_fvRrMeB3T79fIVjL1g	Ethereal Soundscapes and Ambient Drift
Forevertime Journeys	naran ratan	Trees etc.	LIKE	47S3ih06g9c	MPREb_DotRhMsbmWx	UCOGZ_uj7NICLuJVpPSe0Zig	Ethereal Soundscapes and Ambient Drift
In The Waiting Line	Zero 7	Simple Things	LIKE	RLvzra02z6Y	MPREb_JWsluFwhL5w	UCEIRECr4BQQ6blwSi9ogZvA	Ethereal Soundscapes and Ambient Drift
Sealed	Yoshio Ojima	Oto No Wa: Selected Sounds of Japan 1988-2018	LIKE	2fj4mEqO7C8	MPREb_kEz3nnoQrf2	UCSzG_WYpPdqm4eW_HeP_VKA	Ethereal Soundscapes and Ambient Drift
Today Is the Day	Yo La Tengo	Summer Sun	LIKE	6KwKyOkvvUw	MPREb_kKFUqmWfuxE	UCz5bvM-t9ynI48T0u195y2A	Ethereal Soundscapes and Ambient Drift
Sugarcube	Yo La Tengo	I Can Hear The Heart Beating As One	LIKE	_1Dwa68U5os	MPREb_pjgfqa6nbLu	UCz5bvM-t9ynI48T0u195y2A	Ethereal Soundscapes and Ambient Drift
Return to Hot Chicken	Yo La Tengo	I Can Hear The Heart Beating As One	LIKE	Jp1MDdMDCno	MPREb_pjgfqa6nbLu	UCz5bvM-t9ynI48T0u195y2A	Ethereal Soundscapes and Ambient Drift
Green Arrow	Yo La Tengo	I Can Hear The Heart Beating As One	LIKE	829Lks-mD-c	MPREb_pjgfqa6nbLu	UCz5bvM-t9ynI48T0u195y2A	Ethereal Soundscapes and Ambient Drift
Autumn Sweater	Yo La Tengo	I Can Hear The Heart Beating As One	LIKE	jTI5dX83NZc	MPREb_pjgfqa6nbLu	UCz5bvM-t9ynI48T0u195y2A	Ethereal Soundscapes and Ambient Drift
Roundabout (2008 Remaster)	Yes	Fragile	LIKE	cPCLFtxpadE	MPREb_dNcqmVGvfqz	UCtwW_44fofodl7K_12nXOEg	Ethereal Soundscapes and Ambient Drift
Impossible Germany	Wilco	Sky Blue Sky	LIKE	eY-7q42UZR0	MPREb_dcLLfawEzwl	UCb5aNlKdWOySR6Z-CnQieFQ	Ethereal Soundscapes and Ambient Drift
Either Way	Wilco	Sky Blue Sky	LIKE	Ox2g83kGE-U	MPREb_dcLLfawEzwl	UCb5aNlKdWOySR6Z-CnQieFQ	Ethereal Soundscapes and Ambient Drift
Evicted	Wilco	Cousin	LIKE	x9zVWO5dstY	MPREb_X10jx7CZL0V	UCb5aNlKdWOySR6Z-CnQieFQ	Ethereal Soundscapes and Ambient Drift
