	title	artist	album	likeStatus	duration	videoId	albumId	artistId
2	Melt	Leftfield	Leftism 22	LIKE	5:14	VpaDUl-efsU	MPREb_l4bFOp7ADhY	UCOrpszBwWhM6a1a67ezZhTQ
1	Balearic Sunrise	Feel Good Productions	FEEL GOOD PRODUCTIONS FUNKY FARMERS	LIKE	5:48	0rpkCego86E	MPREb_GVolYGqdeKF	UCvHCKMaLwqFl45Crv2sYtlg
26	Swing	Zero 7	Yeah Ghost	INDIFFERENT	3:57	Qcb7yuQ-XSk	MPREb_eqkInz7zw3Y	UCEIRECr4BQQ6blwSi9ogZvA
11	Keys to the Kingdom (feat. Gavin Clark)	UNKLE	War Stories	INDIFFERENT	4:47	p2rcThMXQ54	MPREb_YP0lmv4dwIu	UCjXr3YQrOJoqRuSXMdU2eww
3	Murder Weapon	Tricky	Murder Weapon	INDIFFERENT	2:59	ZszFejsBhPk	MPREb_TKCqEri706r	UCSuP436X3nxcLjeJQOnlOPg
6	Black Steel	Tricky	Maxinquaye (Deluxe Edition)	INDIFFERENT	5:40	-Sxpuspm7MI	MPREb_FXsrff61QYE	UCSuP436X3nxcLjeJQOnlOPg
9	Aftermath	Tricky	Maxinquaye (Deluxe Edition)	INDIFFERENT	7:39	46dRa8u-I5s	MPREb_FXsrff61QYE	UCSuP436X3nxcLjeJQOnlOPg
18	Millenium Bug	Terranova	Close The Door (Deluxe Edition)	INDIFFERENT	5:44	KBRi7JuoT7U	MPREb_teAn5TWAns0	UClqf3G2Ci17Q5LVYdsIZlwA
17	What Else Is There ? (Mark Stagg Radio Edit)	Röyksopp	What Else Is There ?	INDIFFERENT	3:38	a5JPR1kBza0	MPREb_bPwE2Z1Hkqx	UCavOXoVuq__PIq9W6E-xT6A
8	Only You (Live / Remastered 2023)	Portishead	Roseland NYC Live 25 (Remastered 2023)	INDIFFERENT	5:22	HPDzijAseKc	MPREb_cxrBkIKSmas	UCweAx0TIRdAylp6G1nviqbQ
19	All Mine (Live / Remastered 2023)	Portishead	Roseland NYC Live 25 (Remastered 2023)	INDIFFERENT	4:02	fqt0rOTtQiM	MPREb_cxrBkIKSmas	UCweAx0TIRdAylp6G1nviqbQ
23	Magic Doors	Portishead	Third	INDIFFERENT	3:32	84k-HnQPjA4	MPREb_Xo6ogxodCvt	UCweAx0TIRdAylp6G1nviqbQ
14	Wild Wood (Sheared Wood Remix) [Paul Weller Vs. Portishead] (Sheared Wood Remix)	Paul Weller	Wild Wood	INDIFFERENT	3:28	g3C6gQvGRLE	MPREb_g52bGuGx47S	UCoTaSwsGGpqA0Dt9tEodXcA
15	Even Though	Morcheeba	Even Though	INDIFFERENT	3:51	cbB5gMwmR8o	MPREb_4wdc0PRmWUi	UCWihO3F3CtRHE-1HuFeaNng
7	Eternal Feedback (Sly)	Massive Attack	No Protection	INDIFFERENT	6:27	O0f-sZ1-2dU	MPREb_XCQzbouMfDb	UCr1uxon7aFztw_dnrau0TDA
10	Lemonade	Largo	Lemonade	INDIFFERENT	3:15	ohl78HGTT0Y	MPREb_qAT9El950ye	UC3RZc38rJzF3cjrjeCsYDBQ
21	Glömd	Koop	Sons of Koop	INDIFFERENT	4:53	RMiJFnoMfVU	MPREb_A77fLg7nCwp	UCW1Swh6unzXfHWkYQhMC7Hw
4	A little bit of soul (Paul Murphy’s Bellanova Mix)	Kid Loco	The remix album	INDIFFERENT	7:09	ebPkPDCAL5Q	MPREb_FIRgfLiow4s	UCuptQaGt2OU2XH5hpD3roTw
24	At the River	Groove Armada	Groove Armada Greatest Hits	INDIFFERENT	6:34	zwTQ1J5XU8g	MPREb_DGv0NVRxH34	UCWt6pVRI7yUZyxTwFVBjsdA
0	Last Tango in Paris	Gotan Project	La Revancha Del Tango	INDIFFERENT	5:51	MHVZLTG_Rko	MPREb_MLTbstK1m4z	UCie_hsKZv4AhQL-vrwhbisg
22	Koop Island Blues	Ghaneema	Koop Island Blues	INDIFFERENT	10:13	lK7acfnWfm8	MPREb_7a9YN5MImlE	UCe57E-5C27SfljZqgZs7Kxg
20	Moving Cities	Faze Action	Moving Cities (UK Version)	INDIFFERENT	6:25	KRnWA-3JFW8	MPREb_PVQdFLoned0	UCjq4RlBec6fGwaYSsAGbQHQ
25	Trip HOP Instrumental (Instrumental)	Ed Puerto Producer	HIP HOP Instrumental 2020	INDIFFERENT	4:45	EdNGfHirm8I	MPREb_gzH7qFznM1x	UCKg9RsEmPiD8hHbGa9GZ_lA
12	Joga	Bjork	Homogenic	INDIFFERENT	5:06	1XATCQ_SGnw	MPREb_LTBQeVlkUpN	UCAjidy3vxRkgGVNIFqZMl_Q
13	Mysteries	Beth Gibbons	Out Of Season	INDIFFERENT	4:39	HiQC5uQHL1s	MPREb_wKoVokxykgU	UCaSt_IkuGhFkxOktydRbU0w
5	Who Needs Forever?	Astrud Gilberto	The Deadly Affair (Original Motion Picture Soundtrack)	INDIFFERENT	3:11	ZG-OnOSznxY	MPREb_YozvzXcMtwI	UCHfuC6qjRi-7wQobu_WCuig
16	Don't Be Light (2021 Remaster)	Air	10 000 Hz Legend (2021 Remaster)	INDIFFERENT	6:19	DVZGTmTPcfA	MPREb_CfgzkpsXRJL	UCH_Q3OLUXLZNF0qmnY3bCXg
