title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Islands	Sleep Thieves	Islands	LIKE	MxAnAaE7pcI	MPREb_ka21YulESEj	UCTNQumaSN44dvy6FZDYDiSg	xr synthrock radio
Slipstream	Jethro Tull	Aqualung (Special Edition)	LIKE	N5Tne209Au4	MPREb_2kcFUVB7jdG	UC7sFWdsZTzfR507dbonTlyQ	xr synthrock radio
Money Rain Down	Big Black Delta	Big Black Delta	LIKE	OLyxxsVx7D4	MPREb_4AdSgIxhxNA	UC9AjqpOvBEtJJxxPBerM5BQ	xr synthrock radio
Bitches Brew	††† (Crosses)	††† (Crosses)	INDIFFERENT	rZsthN6UDqI	MPREb_8iUaCcqDJfI	UCEbjaHcDiCMRG6CSSpOQ6vw	xr synthrock radio
Vivien	††† (Crosses)	Vivien	INDIFFERENT	mld7v2h_TAM	MPREb_gx45JHUog2c	UCEbjaHcDiCMRG6CSSpOQ6vw	xr synthrock radio
Play	iamamiwhoami	Winter	INDIFFERENT	2Uf6aMA-KQg	MPREb_wuVCKVxYRxD	UCsYhWrfH7xuS3XvtvMqsi-g	xr synthrock radio
Take On Me (MTV Unplugged)	a-ha	MTV Unplugged - Summer Solstice	INDIFFERENT	92SGEe8l2Ng	MPREb_hdR4PKtJUbl	UCx00XxqRCfPS6zaTzRm3H2A	xr synthrock radio
Ionization-Reflection	Yuichi Onoue	Vongole	INDIFFERENT	imH49gpZsIY	MPREb_o5il3YrfGo1	UCYN2sO9Vrvms9I8MUXirFtg	xr synthrock radio
Tripped and Fell in Love	YACHT	Shangri-La	INDIFFERENT	F5g8uWwIxw0	MPREb_tuokYfiNOR3	UCYZpCUsbUV1BnlxMMcIEewA	xr synthrock radio
Find You're Gone	Wolfsheim	Find You're Here	INDIFFERENT	8cQQksqhCYY	MPREb_9aed6cWDkDv	UCqnmpTrlOehB9_7lNLhTrog	xr synthrock radio
In The Clouds	Under The Influence of Giants	Under The Influence Of Giants	INDIFFERENT	L3VL3wH_8UU	MPREb_nY9TwFZpTmU	UCIz8qCAczuHgODF0ZmD0tSw	xr synthrock radio
Parenthesis	Tricky	False Idols	INDIFFERENT	_arLgaJUOY0	MPREb_aOrL8jWyVED	UCSuP436X3nxcLjeJQOnlOPg	xr synthrock radio
We Were Wild	Today the Moon, Tomorrow the Sun	WILDFIRE	INDIFFERENT	M23EmoAIttk	MPREb_zkplWceYWGs	UCZ-JG6goDufSoLOsAgX4s9Q	xr synthrock radio
Youth Found in the Night	Today the Moon Tomorrow the Sun	QUADS	INDIFFERENT	_TzznjRr8ss	MPREb_eRbcbQtIzxQ	UCZ-JG6goDufSoLOsAgX4s9Q	xr synthrock radio
Give 'Em What They Want	The Vettes	Plasticville	INDIFFERENT	5gmbe_SRovM	MPREb_6euD0v2lJUx	UCJPaQL8YRvqm49qgAzMtdOQ	xr synthrock radio
Waiting	The Rentals	Return Of The Rentals	INDIFFERENT	uAOIXLC8Yas	MPREb_v6nuNHsrqBf	UC8kUE9LlbvexhM-myD7ZYyg	xr synthrock radio
Girl And The Sea	The Presets	Beams (Deluxe)	INDIFFERENT	6VzDA_3MnYE	MPREb_wB4QefoGJ5b	UCD0elVKHwVBMEUgJ3eJm1Vw	xr synthrock radio
Demons	The Nursery	Demons	INDIFFERENT	wY0PAIOHfhE	MPREb_i51UOba7GyI	UCrXZ31LZDw-6lQ0z6wArGgA	xr synthrock radio
Fly on a Dog	The Megas	Fly on a Dog	INDIFFERENT	rYB-zHCb_28	MPREb_A2kTmyIC00v	UCPwK6xU2hPiDL4ivS68wDaw	xr synthrock radio
The Palace (feat. Blake Hazard)	The M Machine	Metropolis Pt. II	INDIFFERENT	kfchRpqXJRA	MPREb_ITpZOqKDT6W	UC5oQymzb3SusAAFccKlUR_Q	xr synthrock radio
I'M ON CRACK	The Left Rights	Bad Choices Made Easy	INDIFFERENT	eWll4lvZ3vc	MPREb_JnxK3MVqaQa	UCEuu8PwGVIslHl1AYvm1C1w	xr synthrock radio
The Geeks Were Right	The Faint	Fasciinatiion	INDIFFERENT	myCSNMZ-FEQ	MPREb_BOHevaIMn3P	UCUNkcbIuofCIJQfMgGJDoQQ	xr synthrock radio
Life Is Sweet	The Chemical Brothers	Exit Planet Dust	INDIFFERENT	cpTTNGzTKRo	MPREb_BYrpnYwKtIJ	UCyPCkwR4gcQNybC2XzMNFTA	xr synthrock radio
The Sky Will Turn	The Birthday Massacre	Diamonds	INDIFFERENT	HeDABks8RxY	MPREb_DuwFrvcgP3g	UCpPd7yiTOTnVEVRrctTEfeA	xr synthrock radio
Trojans	The Algorithm	Polymorphic Code	INDIFFERENT	fvRTh9qXROA	MPREb_hzqvvuUEgye	UCVhtV62-riKD_Rb15zvZgPQ	xr synthrock radio
A Lot Like Love	THRILLCHASER	A Lot Like Love	INDIFFERENT	-po3tZxhWtA	MPREb_mkV8FzLNbvG	UCceo5T-QueoSIh17QLScyog	xr synthrock radio
Eskimo Boy	Strange Talk	Cast Away (Deluxe Version)	INDIFFERENT	xdtwbj3mbbA	MPREb_OjMMLQbliH7	UCuja9X6VXfcAJcR1euR0LjQ	xr synthrock radio
Star Vox	Star Vox	Star Vox	INDIFFERENT	fD8BWdXgI6I	MPREb_eKUPDut2boV	UCWAOSvQgTENswFNKZdBNVIw	xr synthrock radio
Sarah	Star Vox	Star Vox	INDIFFERENT	m8GzbcFSTMk	MPREb_eKUPDut2boV	UCWAOSvQgTENswFNKZdBNVIw	xr synthrock radio
Rare Creature	Star Vox	Star Vox	INDIFFERENT	FNXBv_OdmCk	MPREb_eKUPDut2boV	UCWAOSvQgTENswFNKZdBNVIw	xr synthrock radio
