title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Pusher Man	Uncle Acid & The Deadbeats	Pusher Man	LIKE	7OL7Zb8pFaQ	MPREb_pG61KOBSH4p	UCoAgEXzeQBZf56Ra-Ct_3Ng	xr stonerrock radio
Double Freedom	Samsara Blues Experiment	Long Distance Trip	LIKE	fNU-8qG-Npc	MPREb_eNdY1FvBuGD	UCMLybaeLPpVf44BYc_0spYQ	xr stonerrock radio
Regular John	Queens of the Stone Age	Queens of the Stone Age	LIKE	lU2rUiQmJKM	MPREb_tTziBK49hyZ	UCcYgNw9ne8v1cxcAD_sIOWQ	xr stonerrock radio
State of Non-Return	OM	Advaitic Songs	LIKE	BdpA3tzX8YI	MPREb_IDCldR9NKX1	UCsvPe3HRkh6vcKwlpKs6OwQ	xr stonerrock radio
Haqq al-Yaqin	OM	Advaitic Songs	LIKE	n-Pjwr7UrAY	MPREb_IDCldR9NKX1	UCsvPe3HRkh6vcKwlpKs6OwQ	xr stonerrock radio
Addis	OM	Advaitic Songs	LIKE	V4Hss-QiCnQ	MPREb_IDCldR9NKX1	UCsvPe3HRkh6vcKwlpKs6OwQ	xr stonerrock radio
A History of Bad Men	Melvins	A Senile Animal	LIKE	7hx9In2XWWY	MPREb_IGaXXPlh7pY	UCIiCAKBmdf7ef6w4ums3dtQ	xr stonerrock radio
Such Hawks, Such Hounds	Dead Meadow	Feathers	LIKE	RwX08hz6WOs	MPREb_PIUKsvXplIO	UCmRe366myVgHYqjrEIS8ZMg	xr stonerrock radio
Rosso Di Sera Bel Tempo Si Spera	Causa Sui	Szabodelico	LIKE	WqWoRITPrY8	MPREb_dLRLI1XRRwp	UCArunmZmYQk9fT3otxeH_RA	xr stonerrock radio
3-5-7	All Them Witches	Sleeping Through the War	LIKE	QmWiz4TTrgA	MPREb_ERXcfII15p6	UCyYGtzX--CaSWjM8SC9t1qQ	xr stonerrock radio
Blood and Sand / Milk and Endless Waters	All Them Witches	Dying Surfer Meets His Maker	LIKE	I5FT9J3w3EI	MPREb_KUo26z3y6bY	UCyYGtzX--CaSWjM8SC9t1qQ	xr stonerrock radio
Blacksnake Blues	All Them Witches	Blacksnake Blues	LIKE	m5OcMa-kHYo	MPREb_ifO7mEcxQrA	UCyYGtzX--CaSWjM8SC9t1qQ	xr stonerrock radio
Остаток слов	ZippO	Остаток слов	INDIFFERENT	dXb738qNeDI	MPREb_dVftATra2mP	UCWc35zsY6OQWH1gHdZGnqHg	xr stonerrock radio
Read The Omens	Wo Fat	The Conjuring	INDIFFERENT	Afg38vyjZWs	MPREb_aLJmvs2xmzV	UCGQddXEv_Fko6sKIqH5pMLg	xr stonerrock radio
Dreamwalker	Wo Fat	The Conjuring	INDIFFERENT	QdPwel8ymFk	MPREb_aLJmvs2xmzV	UCGQddXEv_Fko6sKIqH5pMLg	xr stonerrock radio
The Black Code	Wo Fat	The Black Code	INDIFFERENT	0hOxIm8j6PM	MPREb_zXcaDCP2dMH	UCGQddXEv_Fko6sKIqH5pMLg	xr stonerrock radio
Analog Man	Wo Fat	Psychedelonaut	INDIFFERENT	zDGIIJDqWqo	MPREb_B49akB0uRtD	UCGQddXEv_Fko6sKIqH5pMLg	xr stonerrock radio
An Alternative to Freedom	Witchcraft	Legend	INDIFFERENT	KsyGwxOcUNg	MPREb_MStBBn2eJ1z	UCv9PbFlzvmsYqcSXwq2ZqzQ	xr stonerrock radio
Rip Van Winkle	Witch	Witch	INDIFFERENT	hzB_kJj9D3Q	MPREb_dSPeaOvGNyi	UCvFK_cKbiwztrwNSIeGr56w	xr stonerrock radio
Winter Sun (2023 Remaster)	Windhand	Windhand (Deluxe Edition)	INDIFFERENT	1YutU_3WUcw	MPREb_a2PxkxlPYWT	UCAQlcH82bjKiqul6FI_d0kg	xr stonerrock radio
The Axeman Cometh	Wicked Lady	The Axeman Cometh	INDIFFERENT	mWIYBtV5hI0	MPREb_c3BWLVOtbaa	UC9bbIczEJJ3B4jSA-6OW6mQ	xr stonerrock radio
I'm a Freak	Wicked Lady	Psychotic Overkill	INDIFFERENT	jKzzWrk43tM	MPREb_PsUizpuN1dL	UC9bbIczEJJ3B4jSA-6OW6mQ	xr stonerrock radio
Warp Asylum	White Zombie	La Sexorcisto: Devil Music Volume 1	INDIFFERENT	8Ni6q-qHn04	MPREb_32R0k9n5HNb	UChSu4bOA2ZCxGwG9g2-uYlg	xr stonerrock radio
Sweet Leaf	Weedpecker	Sweet Leaf - A Stoner Rock Salute to Black Sabbath	INDIFFERENT	Snx-QOMUuqg	MPREb_ql7OKy64PwG	UCvx994eMP2tCEchwNFoytdQ	xr stonerrock radio
Molecule	Weedpecker	III	INDIFFERENT	RGL_y_s1mig	MPREb_ODjs7u2wyr6	UCvx994eMP2tCEchwNFoytdQ	xr stonerrock radio
Liquid Sky	Weedpecker	III	INDIFFERENT	HBlUzGJgyms	MPREb_ODjs7u2wyr6	UCvx994eMP2tCEchwNFoytdQ	xr stonerrock radio
Lazy Boy and the Temple of Wonders	Weedpecker	III	INDIFFERENT	e4YIWNG7QgE	MPREb_ODjs7u2wyr6	UCvx994eMP2tCEchwNFoytdQ	xr stonerrock radio
