title	artist	album	likeStatus	videoId	albumId	artistId	playlists
magnify	tai hirose	magnify	LIKE	-fAkA2hMRsc	MPREb_5DibyIf2dz0	UCt6RoMzS4wBLtV_JoggAp0w	botanica
源流をたどって	phritz	しりべつのほとりにて	LIKE	pkhJtejTi_w	MPREb_9TtV7fmVACJ	UCzmU8n8BxQTVl3QsEN-jwqA	botanica
summit	phritz	summit	LIKE	T1avVTG2r7E	MPREb_igJmIRgif6d	UCzmU8n8BxQTVl3QsEN-jwqA	botanica
long way home	phritz	long way home	LIKE	EORXx0MlDqo	MPREb_TjvJ4rE9yAV	UCzmU8n8BxQTVl3QsEN-jwqA	botanica
ship	orbe	orbe Ⅰ	LIKE	yCjgXsoPlZg	MPREb_goq1qdCDuMV	UCd96RlHL1N30aaMY1brs-uw	botanica
to the future, with my friends	SVREN	to the future, with my friends	LIKE	kEvsdKs0PLg	MPREb_SeIrrr8xxsJ	UCxsRIZFqU8oHipDWVLB4Obg	botanica
Intro	Resavoir	Resavoir	LIKE	dbAsYOMpxMo	MPREb_auFyXZxU019	UCFCnIGyea80O1HrGyL0Qygw	botanica
dullscythe	Porter Robinson	Nurture	LIKE	NoYMvw7QohY	MPREb_0LM03WoOBl2	UCUt2uP6O_UBJp4aBx5KjQjA	botanica
Lifelike	Porter Robinson	Nurture	LIKE	Tp50mEzhFTo	MPREb_0LM03WoOBl2	UCUt2uP6O_UBJp4aBx5KjQjA	botanica
reminiscence bump	Inu	yume no kageri	LIKE	ghJXXwGl8Sk	MPREb_jdlwSdqxeyG	UCq7mHMqhlmOp2JxwgZH4M_A	botanica
Rustling Blossoms	Gloveity	Rustling Blossoms	LIKE	Xz5qrsMmFGg	MPREb_YnHF10mQnEf	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica
Rosewood Echo	Gloveity	Rosewood Echo	LIKE	z7w0JPoPVi4	MPREb_RVIbN5a4QzD	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica
Ice Mint Green	Gloveity	Ice Mint Green	LIKE	O_5o9dsoB5M	MPREb_VK3JPLq9FFb	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica
Miniscape	Gloveity	Carried with Water	LIKE	y0ymWA69Ie8	MPREb_7Srpz0RmzXV	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica
Canopy	Gloveity	Canopy	LIKE	-zJ3hlt5EFc	MPREb_I5Jv6F1DxEK	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica
Bryophyte	Gloveity	Bryophyte	LIKE	WJ5RqxA_zwI	MPREb_2X6SboUoJRD	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica
Blossom Alarm	Gloveity	Blossom Alarm	LIKE	OhkOoLT2cN8	MPREb_IxEShJKuAvw	UCNUfjYeCiT-vKr8Fc9FDtKA	botanica
Kepesh	Arms and Sleepers	The Organ Hearts	LIKE	VQUAdH625iU	MPREb_sRBCWrFpy9g	UCW2IODeVjeZV19UXggl5Qcw	botanica
