	title	artist	album	likeStatus	duration	videoId	albumId	artistId
5	Search and Destroy (Iggy Pop Mix)	The Stooges	Raw Power	LIKE	3:29	KjXgxbVXrrU	MPREb_SiXGkC2cBtS	UCCT8KMU8ReissgaPl7pvo9g
10	"I Heard It Through The Grapevine (""Rough Mix"")"	The Slits	Cut (Deluxe Edition)	LIKE	3:44	4fugpXLWX-U	MPREb_1aibCAX7Vhv	UCJ96-Kr0zmD3qwn8ux1JNAQ
3	London Calling	The Clash	London Calling	LIKE	3:21	XN7iEFVLf5c	MPREb_yeJ9gspPXeL	UCf-a_3DiA07vhQmoEaczDhw
9	Prove It	Television	Marquee Moon	LIKE	5:01	-kS2t2YTBFs	MPREb_1wY3VDFmd0T	UCUj5ybQ9JkhkZk1pzE9AJxg
8	New Feeling (2005 Remaster)	Talking Heads	Talking Heads '77 (Deluxe Version)	LIKE	3:10	qowEgRo3Q1E	MPREb_Lpjnw4k4o4d	UCCmr_pJ7az1JfWUiujsiHWg
4	Anarchy In The U.K.	Sex Pistols	Nevermind The Bollocks, Here's The Sex Pistols	LIKE	3:32	K07Yq4zGTcI	MPREb_UX8yjFasng0	UClN6gQsL6wKtLzo1S_-ui2w
0	Sheena Is a Punk Rocker (2001 Remaster)	Ramones	Rocket to Russia	LIKE	2:49	y3TQnMtUYwU	MPREb_2hEuzLewYhg	UCXYTNaRC13Mc0muUaYDrT9g
1	Gloria: In Excelsis Deo	Patti Smith	Horses	LIKE	5:54	bXXQNtsBXYU	MPREb_e81MN5R53gB	UC7X_p9dd8NUqB-cs8Vv7M9Q
6	Trash	New York Dolls	New York Dolls	LIKE	3:08	wMUnqxmiV2k	MPREb_ZoCgCJ2eK3i	UCenEdp6mH6wW6J44WHAJFzA
2	The Passenger	Iggy Pop	Lust For Life	LIKE	4:43	1r08Ca8fk5Y	MPREb_v4TgCOmvuUB	UCN2OwEXNYJFzgHvR7912Btg
7	X Offender	Blondie	Blondie	LIKE	3:15	_6cOLJkQlTc	MPREb_0rbQqcaBBvb	UCF6I8FH_f6NBEsngIfkZY6g
