	title	artist	album	likeStatus	duration	videoId	albumId	artistId
0	The Truth (feat. J-Live & Roisin)	Handsome Boy Modeling School	So...How's Your Girl?	LIKE	5:37	JwcjlllV24s	MPREb_8nhhTppycwH	UCZ4yRm-r8r_jYFTOH9OUfPA
1	Love Is Real	Moods	Sincere	INDIFFERENT	3:23	aUwM9lFW-mA	MPREb_JvX0zuqteVV	UCmYOsHpa8XBY3hWjFvDmp_Q
2	Summer Fruits	Swindle	Walter's Call	LIKE	4:06	EnRmPWQSE9w	MPREb_UelLSUCFkOC	UCTLLkLVz9-JfZ3y6ucLN-sQ
3	When You're Smiling	Erroll Garner	The 20 Best Collection	LIKE	3:47	Bi2B_jeVc7M	MPREb_p8c7VbkNfNG	UCs3BHE6jtTfaoDTd9yu2EDg
4	Geek Down (feat. Busta Rhymes (T. Smith))	J Dilla	The Shining	LIKE	1:53	C3BgxOyOdUA	MPREb_ZIBRCsaoApO	UCg6G23d_0Rdx3W5XbxC7N8A
5	Lilacs	Lilacs & Champagne	Lilacs & Champagne	LIKE	3:23	N0CYG1Utbh4	MPREb_O9xlJvlPAxo	UCHna-YbDZ1ZaS5enxU_zCUw
6	Summer Gypsy	Nujabes	Metaphorical Music	LIKE	4:19	hiSSpzXXvY0	MPREb_h5m1Uq77nmr	UCxQQET-tQsC4cwzLow9ZsuQ
7	Limit To Your Love	James Blake	James Blake	LIKE	4:37	GBt2sRjX3Zk	MPREb_LXwcJ1OBT14	UCx90L12QXzc18AGYFRof-EA
8	Gamble	TOKiMONSTA	Midnight Menu	LIKE	2:27	ANVTYVd2tvU	MPREb_jaAs8Opptch	UCg-MiMmT50XZnbSCllzhyuA
9	Serenade	Blockhead	Downtown Science	LIKE	1:51	WSAmmdeqc30	MPREb_5ugDf5QsknO	UCw17TyU9Jv5ugxgijytfRMQ
10	Passion	Nightmares On Wax	In A Space Outta Sound	LIKE	7:01	mXeHTJU6G6E	MPREb_aSmNd8v96b2	UCJLq1MIt-h8rOoBdT-9UeGA
11	You Wish	Nightmares On Wax	In A Space Outta Sound	LIKE	3:31	K0tHZ5Tq77I	MPREb_aSmNd8v96b2	UCJLq1MIt-h8rOoBdT-9UeGA
12	The Giraffe Can Sprint	glue70	After School	LIKE	1:46	I89Sk9bqHWk	MPREb_9GlGyPhoS1A	UCB4JZ3z7NjEzy82AupEGWNg
13	Fuji	Vanilla	Origin	LIKE	5:34	aiadDoTzK0c	MPREb_X3HGW0FxfHS	UCk016mS_vJoj1sWvbFU2JYw
14	Football Head	Flamingosis	Pleasure Palette	LIKE	3:44	j1Uic7zjG_c	MPREb_kdaBTrmgkSZ	UCv2swbKUFrmVUeW1Xyp5vEg
15	Jazz Bandicoot	akryl	Jazz Bandicoot	LIKE	2:27	8q0OcxgHab4	MPREb_QRkjYmEZXgR	UCH3VmepGdMph0m3LEaS0k-w
16	4D Anxiety	Youandewan	There Is No Right Time	LIKE	5:40	WYA6a6X5P7U	MPREb_fNHNCWZnhC3	UCU6zBxNudv6wTSNC-B4MsTA
17	Georgia (From SUPERFLY - Original Soundtrack) (feat. Young Thug)	Future	SUPERFLY (Original Motion Picture Soundtrack)	LIKE	2:44	t-2rpDnFiRc	MPREb_kZo4pG2LQr1	UC1_liDR4fRFJgH4HoJeV8cw
18	Blowback	Galimatias	Blowback	INDIFFERENT	4:04	bSI334bDNOc	MPREb_nKA2ufa2G73	UCqM0sNlaPE63Z_8TC_5OcCw
19	See U Tonight	Nymano	See U Tonight	LIKE	2:21	3aoDPlVLDCE	MPREb_mHPF3MQIHyx	UCvkOyh7xFyypk6U6uyWqhrQ
20	The Woman Behind Me	Percee P	Perseverance: The Madlib Remix	LIKE	4:24	2ZGBYBzmelY	MPREb_RUFCpGckgn6	UCQSo5eEB5XV7osNKzU4c88Q
21	Love Is Real	Moods	Jazzy Chill: Sweet Jazzy Infused Tunes to Chill Out	LIKE	3:20	8qhg2CnZQF8	MPREb_Eep1qWLvXSC	UCmYOsHpa8XBY3hWjFvDmp_Q
22	Desire	Moodymann	Moodymann	LIKE	4:23	gnNoWjNTMp8	MPREb_K6unkyDSZbI	UCJp1ISlPtHPs4ZLdlAmd4-g
23	Tonight May Have To Last Me All My Life	The Avalanches	Since I Left You	LIKE	2:20	a2EzPJXxqH0	MPREb_ODUmiaq6EH4	UCLXF7R57nHd3Q2PcAAtdPcA
24	Diary	Free the Robots	Free the Robots EP	LIKE	3:58	z-86obh_zPA	MPREb_V4L9zvIIGml	UCHCEw9HvVQlVi7P0a6Y4buQ
25	Urban Sounds	Solimano	Dip	LIKE	4:28	6n80egIqeEw	MPREb_hcCBD1gLGHh	UCcWrQClelqOJeo7sYzshwFQ
26	Feel The Void	Fat Jon	Wave Motion	LIKE	3:19	oYKrp_VE0lY	MPREb_OoQb3vdwWsm	UCCKU9DhqHpIDYwe-GY5ueGw
27	Strange Seed	Emapea	Seeds, Roots & Fruits		3:04	b59zrjoBhIo		
