	title	artist	album	likeStatus	duration	videoId	albumId	artistId
2	Different Ways	Wipers	Land Of The Lost	LIKE	4:32	k3mR77Kat0I	MPREb_Q8ferEh57yi	UCx3XTAYjSbvtc6s8giYvVBg
13	Taking Too Long	Wipers	Youth of America	LIKE	3:08	HyLvOjpP-Aw	MPREb_UgplpMHcu7K	UCx3XTAYjSbvtc6s8giYvVBg
0	No Solution	The Wipers	The Best Of The Wipers And Greg Sage	LIKE	2:30	NLpczxyvsgQ	MPREb_gK9GbYYENQT	UCx3XTAYjSbvtc6s8giYvVBg
7	Raw Power (Iggy Pop Mix)	The Stooges	Raw Power	LIKE	4:17	zFCF4EJ-va8	MPREb_SiXGkC2cBtS	UCCT8KMU8ReissgaPl7pvo9g
12	Loose (2005 Remaster)	The Stooges	Funhouse (Deluxe Edition)	LIKE	3:36	5xs8E9xxREc	MPREb_rtNgmfQRVq2	UCCT8KMU8ReissgaPl7pvo9g
11	Rubber Ring	The Smiths	The World Won't Listen	LIKE	3:49	5CLEEtDXP_Y	MPREb_HTm1tnDd6xM	UCklWLf-5N7mE8S06rj2OrQw
8	Black Diamond	The Replacements	Let It Be	LIKE	2:40	iLnZlnMi99o	MPREb_Xto0rGrM4rP	UCXwcsxJcdxfvsFiVtrOgy4Q
9	We're Comin' Out	The Replacements	Let It Be	LIKE	2:21	HKV8ltdel6Y	MPREb_Xto0rGrM4rP	UCXwcsxJcdxfvsFiVtrOgy4Q
6	Burning Farm	Shonen Knife	Burning Farm	LIKE	4:29	mvQxOFGKuJo	MPREb_RD7Tl5wjr4B	UCy4i4IpULU_KfKl_WHZCkLQ
14	Parallel Woman	Shonen Knife	Burning Farm	LIKE	2:57	XjMiP6qJqL4	MPREb_RD7Tl5wjr4B	UCy4i4IpULU_KfKl_WHZCkLQ
17	We Became Snakes	Saccharine Trust	We Became Snakes	LIKE	5:25	Rmzw9jYWD-8	MPREb_6w54Zm6uP4H	UCUdYufSVYs1QCbUsNQkESAA
3	Drive	R.E.M.	Automatic For The People (25th Anniversary Edition)	LIKE	4:31	3wVvASMBgmU	MPREb_dKVo1Vx1kRp	UCZQMYjqm_j5mBVTfPcCy3FA
15	Moanin'	Lead Belly	Where Did You Sleep Last Night, Vol 1	LIKE	1:00	8ya4Qj6xEkk	MPREb_GdwkBJhPPed	UC7jiqF1wzNVeZhZmJ4EKprA
5	Ever	Flipper	Generic	LIKE	2:58	GkWcpOQMX18	MPREb_eOAbDfaYr1O	UCsOG8EYRib6rXY-OXUJyLxA
1	Got to Get You into My Life	Daniel Johnston	1990	LIKE	4:27	uy6jJE7IW2s	MPREb_YSNrN1XURBA	UCRjlG1MBlEr9Sn-J2T7N88A
4	Life in Vain	Daniel Johnston	Fun	LIKE	3:22	vvoQFIQJSW4	MPREb_ewo9zkkebg5	UCRjlG1MBlEr9Sn-J2T7N88A
10	Lousy Weekend	Daniel Johnston	Fun	LIKE	2:06	8R3X6sdmbZ0	MPREb_ewo9zkkebg5	UCRjlG1MBlEr9Sn-J2T7N88A
18	Mind Contorted	Daniel Johnston	Fun	LIKE	2:55	jFwAtMH912g	MPREb_ewo9zkkebg5	UCRjlG1MBlEr9Sn-J2T7N88A
16	Hand of Doom	Black Sabbath	Paranoid	LIKE	7:07	CNIgt6yKgDM	MPREb_Nav8bphwijs	UCLCELUuoHbkUxZ9EMHTYebg
