	title	artist	album	likeStatus	duration	videoId	albumId	artistId
485	In the Midst	sir Was	Digging a Tunnel	LIKE	5:01	5DaQLrflfvo	MPREb_XbOvLxDpT6G	UCy1ULqvzHgeORPlgAj5fJwA
486	A Minor Life	sir Was	Digging a Tunnel	LIKE	4:13	5aIXRqlLUJs	MPREb_XbOvLxDpT6G	UCy1ULqvzHgeORPlgAj5fJwA
487	Digging a Tunnel	sir Was	Digging a Tunnel	LIKE	4:01	MnrYlJ4WFFA	MPREb_XbOvLxDpT6G	UCy1ULqvzHgeORPlgAj5fJwA
488	Bomping	sir Was	Digging a Tunnel	LIKE	2:25	Nk7Qcuz-Rl0	MPREb_XbOvLxDpT6G	UCy1ULqvzHgeORPlgAj5fJwA
489	Falcon	sir Was	Digging a Tunnel	LIKE	4:35	c32WuxNLE9U	MPREb_XbOvLxDpT6G	UCy1ULqvzHgeORPlgAj5fJwA
417	Strangers of Our Time	levitation room	Ethos	LIKE	2:20	ulN_AHNA1xE	MPREb_3UrWgVNFKfP	UCcGjNUpddmEbAYRLH7xX3ZQ
418	Reasons Why	levitation room	Minds Of Our Own	LIKE	2:42	-64K84tahCE	MPREb_bxfOTz3Qme6	UCcGjNUpddmEbAYRLH7xX3ZQ
419	Friends	levitation room	Minds Of Our Own	LIKE	3:38	JbTqt79CC38	MPREb_bxfOTz3Qme6	UCcGjNUpddmEbAYRLH7xX3ZQ
599	There Are No Words	levitation room	Minds Of Our Own	LIKE	2:23	9rISurIO06A	MPREb_bxfOTz3Qme6	UCcGjNUpddmEbAYRLH7xX3ZQ
631	The Past Tense	infinite bisous	The Past Tense	LIKE	3:33	MIq5tj05Wbw	MPREb_PLAD61k3rC0	UCXWJrSomw0cur-ag1SPvgtQ
632	Teen Sex	infinite bisous	Teen Sex / Life + You	LIKE	3:57	EXq2FUJAjME	MPREb_YxswJx7fCGE	UCXWJrSomw0cur-ag1SPvgtQ
621	Beach House	boy pablo	Beach House	LIKE	2:34	eT_YZalvJq0	MPREb_rY587cBduJT	UC44DqPxp1-rmGwaURr0iVlQ
622	imreallytiredthisdaysucks	boy pablo	Roy Pablo	LIKE	1:52	tr3eq9Dme0I	MPREb_htq0ViBU6Z7	UC44DqPxp1-rmGwaURr0iVlQ
562	Lowrider	Yussef Kamaal	Black Focus	LIKE	4:28	BSiuC4m9aKk	MPREb_M7QWEt3hckg	UCCNsAuss6vs3IdLChZ3Bo9g
21	A Little While	Yellow Days	Harmless Melodies	LIKE	5:18	7OopD1mdbL8	MPREb_BNS7r0aPEWY	UCuo2J6HEzc4xiaOMu9dRXNg
61	Outro (Baked in the Sunshine)	Yellow Days	Harmless Melodies	LIKE	3:53	ZVaokp71_QU	MPREb_BNS7r0aPEWY	UCuo2J6HEzc4xiaOMu9dRXNg
93	Intro	Yellow Days	Harmless Melodies	LIKE	2:24	vOf4DrKH02o	MPREb_BNS7r0aPEWY	UCuo2J6HEzc4xiaOMu9dRXNg
190	Gap in the Clouds	Yellow Days	Gap in the Clouds	LIKE	4:40	GM8YDU6ZjBw	MPREb_GKgZWig8fyp	UCuo2J6HEzc4xiaOMu9dRXNg
201	Go Home	Yellow Days	Go Home	LIKE	4:17	ePNryD1ToUQ	MPREb_Gw9tZD3pK1g	UCuo2J6HEzc4xiaOMu9dRXNg
209	Your Hand Holding Mine	Yellow Days	Your Hand Holding Mine	LIKE	4:10	nyWRptneHPU	MPREb_o8siHeef9Xb	UCuo2J6HEzc4xiaOMu9dRXNg
555	Gap in the Clouds	Yellow Days	Harmless Melodies	LIKE	4:40	FD3OQsYQezE	MPREb_BNS7r0aPEWY	UCuo2J6HEzc4xiaOMu9dRXNg
556	People	Yellow Days	Harmless Melodies	LIKE	4:15	XiSUe8LxcoA	MPREb_BNS7r0aPEWY	UCuo2J6HEzc4xiaOMu9dRXNg
557	That Easy	Yellow Days	Is Everything Okay In Your World?	LIKE	4:29	aeoaaun7atc	MPREb_jhlyigObOmX	UCuo2J6HEzc4xiaOMu9dRXNg
558	Holding On	Yellow Days	Is Everything Okay In Your World?	LIKE	4:38	3jAEiav6FQ0	MPREb_jhlyigObOmX	UCuo2J6HEzc4xiaOMu9dRXNg
559	I Believe in Love	Yellow Days	Is Everything Okay In Your World?	LIKE	4:00	Ar0C-JUggo8	MPREb_jhlyigObOmX	UCuo2J6HEzc4xiaOMu9dRXNg
560	I've Been Thinking Too Hard	Yellow Days	Is Everything Okay In Your World?	LIKE	5:36	TsQeGtV2eig	MPREb_jhlyigObOmX	UCuo2J6HEzc4xiaOMu9dRXNg
561	Nothing's Going to Keep Me Down	Yellow Days	Is Everything Okay In Your World?	LIKE	5:28	qaYBC0lhqBA	MPREb_jhlyigObOmX	UCuo2J6HEzc4xiaOMu9dRXNg
552	Only Heather	Wild Nothing	Nocturne	LIKE	3:20	F9Hn-mIY6YY	MPREb_vNAFrC5HS2I	UCbaJZUVqfEZPtwaUzGgdZ8A
553	Disappear Always	Wild Nothing	Nocturne	LIKE	3:29	8TKEWann5o8	MPREb_vNAFrC5HS2I	UCbaJZUVqfEZPtwaUzGgdZ8A
554	The Blue Dress	Wild Nothing	Nocturne	LIKE	3:27	lqqaUCdL5Ek	MPREb_vNAFrC5HS2I	UCbaJZUVqfEZPtwaUzGgdZ8A
650	Midnight Song	Wild Nothing	Nocturne	LIKE	3:04	6N6f-9r0ydE	MPREb_vNAFrC5HS2I	UCbaJZUVqfEZPtwaUzGgdZ8A
547	Dave’s Song	Whitney	Light Upon the Lake	LIKE	3:01	nyFmmJqnO5I	MPREb_x2tDWFkxtL7	UCCt7QN57gBlfnLVZicNGwQQ
