	title	artist	album	likeStatus	duration	videoId	albumId	artistId
2	Wayward Hum	Vashti Bunyan	Lookaftering	LIKE	4:27	NxlEl2-Mc5Y	MPREb_nKG3ZRPsxZN	UCAsYIm0d6ISVF_AUF_kfRig
6	Assassination Of John Fahey	Stefan Grossman	Revenge Of Blind Joe Death - The John Fahey Tribute Album	LIKE	4:18	J2kzMnnGatk	MPREb_Mos5ZHsiAh1	UC2hFuYVrCPIg92CHCW4eGug
3	In a Box, Under the Bed	Pullman	Turnstyles & Junkpiles	LIKE	4:20	GL2ZOwR5sf8	MPREb_4GyeP4vX9f3	UC6FPZdu3yRKgVCN3VmDDi5Q
9	Future Shot At The Rainbow	Peter Lang	Imaginational Anthem Vol 2	LIKE	10:16	TXDVu-vFyc4	MPREb_R7bqdYldeUw	UC1gcqwioMmPD_4-4w8_s2TA
0	Balm	Michael Mucklow	The View From Here	LIKE	6:44	ssxzoKVj5JY	MPREb_scap1tUs9S9	UCLocFRbQ7TjwdXs0AW7UPpA
5	The Last Polish Breakfast	Michael Chapman	Trainsong : Guitar Compositions 1967-2010, Vol. 1	LIKE	5:26	7QofQ1ZMrBI	MPREb_a48CUdWpoCY	UC8jD_vVpggeyzx1Q0XLbFQA
7	Stranger's Map of Texas	Michael Chapman	Trainsong : Guitar Compositions 1967-2010, Vol. 1	LIKE	3:46	CPAPR2bxvuQ	MPREb_a48CUdWpoCY	UC8jD_vVpggeyzx1Q0XLbFQA
4	Ain't No Sunshine	Instrumental Pop	Ain't No Sunshine - Instrumental Pop	LIKE	2:30	-pVCxlKtWfQ	MPREb_8G9jIKvGfNs	UCuOr9iE2fTimoX1IYZb02FA
1	It Can't Last	Gustavo Santaolalla	The Last of Us Part II (Original Soundtrack)	LIKE	2:20	QTGdpUHE0jM	MPREb_ASriHKZgbLQ	UCUvUnTmMHlhlWxOc0Ouz8Ww
8	Equilibrium	Erik Bashore	Pendulum	LIKE	5:22	vdcutIEvHhA	MPREb_NkN5pvw5Klq	UCqxKckxqTvbmEIFXio_x-Dw
10	Imagine	Tommy Emmanuel	Imagine	INDIFFERENT	3:50	nVSFckCSSL4	MPREb_kZlhDsifseh	UCqRkLpU3vB-T2t9q_zitUaQ
