	title	artist	album	likeStatus	videoId	albumId	artistId
121	Chantilly Lace	The Big Bopper	Chantilly Lace	LIKE	8fX4rxe9T3o	MPREb_zO1ytZS8u14	UCawswvQFL-PUJy_GSlR_N_A
3	Barbara Ann (Single Version /  Remastered 2001)	The Beach Boys	Beach Boys Party!	LIKE	i4me2Rbz1Us	MPREb_ZjYsx3mjVwG	UCrnD8aXhy4oQMS0ITw471tA
276	Sugar, Sugar	The Archies	The Fab Sixties Vol. 1	LIKE	j-sHcWpmPBE	MPREb_uXBnFJNkOmA	UC_P6XvOuzLfDTvfEQg0rIKQ
236	Please, Please, Please	The 5 Royales	Think	LIKE	zj3CYyd35Vo	MPREb_mVltpH3J7bX	UC5Yj9mCR7oCbZBFK9VaPpIw
207	Young Love	Tab Hunter	1950's Jubilee Hits Vol 1	LIKE	JL_rpaWuk5U	MPREb_5K02XxP43Pm	UCrbKnWfFB3hJ2yf67ItHASw
33	Guitar Boogie Shuffle	Studio Sound Group	Tutti i balli : Rock and Roll & Boogie	LIKE	UK8s0oZuM0Q	MPREb_kA1HTGK9vFc	UC1l_VRBItIAhCqsQxnuiQSw
30	Rock This Town	Stray Cats	Best Of The Stray Cats	LIKE	-KT3h9aQSds	MPREb_JhmQq5bGW54	UC0gJ5apzM5borvq4HHWxpxQ
60	Young Love	Sonny James	The Sonny Side	LIKE	gszRo1r0HIQ	MPREb_EiqZhl0REc8	UCuVlmbbtihaOFRFLI2dKVWQ
187	Young Love	Sonny James	The Best Of Sonny James	LIKE	GedtGWHtzEE	MPREb_QLlE9ZF9L5z	UCuVlmbbtihaOFRFLI2dKVWQ
257	Help Me	Sonny Boy Williamson II	More Real Folk Blues	LIKE	qOu2WB7BrMk	MPREb_P2vdLr4mczM	UCWEMaF6bf_6V2swH692S1EQ
75	Cry to Me	Solomon Burke	Rock 'N Soul	LIKE	h1U2GfCGIEs	MPREb_pJ2pbt2tOyh	UCwIioEkBeMVDvsq0i6o5nvw
103	Down By The Riverside (feat. The Dependable Boys)	Sister Rosetta Tharpe	Gospel Train (Expanded Edition)	LIKE	ASgRqF_9IH0	MPREb_2r54kbWSIOm	UCM8MNT2OAyMhnnZWJHkE69Q
120	Three Caballeros	Santo & Johnny-Il Meglio	More	LIKE	WVHHQxsp6Vw	MPREb_2q9KBNpReX4	UCCX27qJ0il_LWZUlM12Kv5A
254	Autumn Leaves	Santo & Johnny-Il Meglio	More	LIKE	R3bhiekvgho	MPREb_2q9KBNpReX4	UCCX27qJ0il_LWZUlM12Kv5A
293	The Wandering Sea	Santo & Johnny	Sleepwalk	LIKE	nxkEp12FLUc	MPREb_A7PlTwuPFI6	UCaOI2vJzKUo3AVu8aAr_Qpw
258	Teen Beat (Rerecorded)	Sandy Nelson	20th Century Rocks: 50's Rock 'n Roll - At the Hop	LIKE	8ZtCCx1y-5w	MPREb_pl5ha30X4xE	UC1yb9WHNcJ5zSpbhIqwL0fA
132	Another Saturday Night	Sam Cooke	30 Greatest Hits: Portrait of a Legend 1951-1964	LIKE	8N1qQHzh6-A	MPREb_1tJE5PccPOx	UCYW9vMurwIpx1l0bb8gyK7g
233	Bring It On Home To Me	Sam Cooke	30 Greatest Hits: Portrait of a Legend 1951-1964	LIKE	HE1hf2nhi0s	MPREb_1tJE5PccPOx	UCYW9vMurwIpx1l0bb8gyK7g
312	You Send Me	Sam Cooke	30 Greatest Hits: Portrait of a Legend 1951-1964	LIKE	dGQtL1l5i0Q	MPREb_1tJE5PccPOx	UCYW9vMurwIpx1l0bb8gyK7g
85	Dream Baby (How Long Must I Dream)	Roy Orbison	The Essential Roy Orbison	LIKE	_NxlyXUVCPU	MPREb_QMzH2yNKIPN	UCjMI6Jhz6i608_B2pvYNrfg
256	In Dreams	Roy Orbison	The Monument Singles Collection	LIKE	Zf8_UkNa9D4	MPREb_g4JDcjBVVtt	UCjMI6Jhz6i608_B2pvYNrfg
261	Oh, Pretty Woman	Roy Orbison	Oh, Pretty Woman	LIKE	efzeF3g6Q20	MPREb_4gucINppqLF	UCjMI6Jhz6i608_B2pvYNrfg
304	Crying	Roy Orbison	The Monument Singles Collection	LIKE	k_L_GZLa5ow	MPREb_g4JDcjBVVtt	UCjMI6Jhz6i608_B2pvYNrfg
310	Crying	Roy Orbison	Crying	LIKE	yMATM0A5Ask	MPREb_JYCWs70dO0Q	UCjMI6Jhz6i608_B2pvYNrfg
12	Angel Baby	Rosie & The Originals	The Unavailable 16 & The Original Nitty Gritty	LIKE	62i4-WAHePc	MPREb_RhJXftlyGbh	UCciKsbzTeuCDL-b9SVKq2VA
235	Angel Baby	Rosie & The Originals	Songs About Boys	LIKE	Rx_OeZZ1gjg	MPREb_o6IthYOuenf	UCciKsbzTeuCDL-b9SVKq2VA
29	La Bamba	Ritchie Valens	La Bamba	LIKE	0_Qu5WHu9Ig	MPREb_kRSvHmdffdt	UCDBrvmnCOWWveXOZHDCotoQ
34	Come On, Let's Go	Ritchie Valens	Golden Star Collection	LIKE	2s5F4xBQf3Q	MPREb_nlrJJOo8l1F	UCDBrvmnCOWWveXOZHDCotoQ
140	La Bamba	Ritchie Valens	Ritchie Valens - All Hits	LIKE	q7RhhBh4tNo	MPREb_3KJNeftKWZx	UCDBrvmnCOWWveXOZHDCotoQ
229	Donna (Single Version)	Ritchie Valens	Ritchie Valens	LIKE	NKUycdloFPg	MPREb_xBGXDGI1iHp	UCDBrvmnCOWWveXOZHDCotoQ
330	La Bamba (Single Version)	Ritchie Valens	Ritchie Valens	LIKE	BycLmWI97Nc	MPREb_xBGXDGI1iHp	UCDBrvmnCOWWveXOZHDCotoQ
49	It's Late	Ricky Nelson	Ricky Sings Again (Expanded Edition / Remastered)	LIKE	KFxXwEkT_Sc	MPREb_7vLhCHJkMKm	UCTMqfqcEMQalFFcuzoQe6Ew
127	Some Other Guy	Richie Barrett	No.1 Lost Soul & R&B Collection	LIKE	6HoPtgg31MA	MPREb_wkSLAtgATAE	UCA46KeOOYonSAc3hSQVQN8g
77	Louie Louie	Richard Berry & the Pharoahs	How Lucky You Are	LIKE	KJ_o9fFSloQ	MPREb_hq8Vhd7B7mV	UCOXezvyCUxi5ELwDDmEpu4A
170	You Made a Hit	Ray Smith	Shake Around	LIKE	KqMGLOs_cGc	MPREb_putsSEsjoJf	UCtCd6asQK_HNLX9EZbmKq4A
68	A Fool for You	Ray Charles	Ray Charles (aka: Hallelujah, I Love Her So)	LIKE	LCR7XVcvApQ	MPREb_brrx2p8O6aS	UClapQBGYNOoLYmCct6e3B5Q
101	Mess Around	Ray Charles	The Essential Blue Archive: The Soul of a Man	LIKE	k1EOOIhvv2k	MPREb_YV9hVsuLTNM	UClapQBGYNOoLYmCct6e3B5Q
147	Don't Let the Sun Catch You Cryin'	Ray Charles	The Genius Of Ray Charles	LIKE	xxA0Q1WTmXA	MPREb_VdbXJv2WEpG	UClapQBGYNOoLYmCct6e3B5Q
198	Mess Around	Ray Charles	Ray Charles (aka: Hallelujah, I Love Her So)	LIKE	YaNQG1yVYDg	MPREb_brrx2p8O6aS	UClapQBGYNOoLYmCct6e3B5Q
220	Hallelujah, I Love Her So	Ray Charles	Ray Charles (aka: Hallelujah, I Love Her So)	LIKE	aFi4LHSHJY4	MPREb_brrx2p8O6aS	UClapQBGYNOoLYmCct6e3B5Q
277	Hallelujah, I Love Her So (2005 Remaster)	Ray Charles	Pure Genius: The Complete Atlantic Recordings 1952-1959	LIKE	rMwKIqsfV8k	MPREb_tjxaLn0fYYp	UClapQBGYNOoLYmCct6e3B5Q
288	What'd I Say, Pt. 1 & 2 (2005 Mono Remaster)	Ray Charles	Pure Genius: The Complete Atlantic Recordings 1952-1959	LIKE	ZNePryJtq4E	MPREb_tjxaLn0fYYp	UClapQBGYNOoLYmCct6e3B5Q
309	Mess Around	Ray Charles	The Birth of Soul	LIKE	NwDyywRreP8	MPREb_Wy0t4ocaFBl	UClapQBGYNOoLYmCct6e3B5Q
63	Bongo Bongo Bongo	Preston Epps	Bongo Bongo Bongo	LIKE	3bxbOiKdAgs	MPREb_IatE7troeO7	UCWnW_vUOR18s9IQtbvr9IZw
311	Sea Of Love	Phil Phillips & The Twilights	Sea Of Love: The Collection	LIKE	G9_oASbbiPQ	MPREb_g5xAw2S3HeE	UCD1Jo6Ab4q1B-LIPDAW0A3A
47	(I'm Your) Hoochie Coochie Man	Muddy Waters	The Best Of Muddy Waters	LIKE	PtqzDuoKhpI	MPREb_T87ZmgoFEyP	UCZ5YpKcmxGptLgRRW8ujxHA
31	Love Is Strange	Mickey & Sylvia	Dirty Dancing (Original Motion Picture Soundtrack)	LIKE	g-88RvMz_iM	MPREb_3mMhLNEt07s	UCp8otkJxL12LUdeMT59w83A
169	(Love Is Like A) Heat Wave (Previously Unreleased Extended Stereo Mix)	Martha Reeves & The Vandellas	Gold	LIKE	sW9mCPlp61U	MPREb_Ai1mMyB5Ex7	UCuhny_QztUZ3-ayAcOaJzZg
99	If I Had Me A Woman	Mac Curtis	Rockabilly '50s Classics	LIKE	hLVCCRgJUoI	MPREb_F4WhK7yNSh3	UCY3R7-4pvnHDHh1quWT2W_w
247	Fever	Louis Prima	Burlesque - 100 Classics	LIKE	-n0z4clKFUQ	MPREb_UHUmVLXqGOa	UCCuowfA6LV6kjSiAi5MO75Q
104	Mack the Knife (A Theme from the Threepenny Opera)	Louis Armstrong and His All-Stars	Mack the Knife (A Theme from the Threepenny Opera)	LIKE	QK6ieInTOBA	MPREb_f3RswETUBSw	UCCDaSui4C9VFMpeRlKEOHDA
243	Susie Q	Lonnie Mack	Memphis Wham!	LIKE	ygqWFEqtzvk	MPREb_k7oIPv1us9Y	UCCLnbmfcDHTga_cmjxM6DUw
278	Chicken Pickin'	Lonnie Mack	Memphis Wham!	LIKE	mt8oIXKtMA0	MPREb_k7oIPv1us9Y	UCCLnbmfcDHTga_cmjxM6DUw
335	Memphis	Lonnie Mack	Glad I'm In The Band	LIKE	4i0MzSsRbpI	MPREb_XWxZrWDKKAZ	UCCLnbmfcDHTga_cmjxM6DUw
44	Lawdy Miss Clawdy	Lloyd Price	Lloyd Price Greatest Hits: The Original ABC-Paramount Recordings	LIKE	_jvXBI4cWL0	MPREb_GzY0AZM7FQ8	UCEU0g-dtW5xiU3UNBMogEEw
186	Stagger Lee	Lloyd Price	Lloyd Price Greatest Hits: The Original ABC-Paramount Recordings	LIKE	BXCIJOfo6Mg	MPREb_GzY0AZM7FQ8	UCEU0g-dtW5xiU3UNBMogEEw
191	Stagger Lee	Lloyd Price	Stagger Lee	LIKE	MzNswqHrd8I	MPREb_K996DqzSgf4	UCEU0g-dtW5xiU3UNBMogEEw
212	Stagger Lee	Lloyd Price	20th Century Masters: The Millennium Collection: Best Of Lloyd Price	LIKE	cZCjgzPMuQ8	MPREb_PefsXK315hX	UCEU0g-dtW5xiU3UNBMogEEw
269	Personality	Lloyd Price	The Price Is Right	LIKE	L0EU6sMcHkc	MPREb_U49yXS9yyKA	UCEU0g-dtW5xiU3UNBMogEEw
338	Lawdy Miss Clawdy	Lloyd Price	Where Were You On Our Wedding Day	LIKE	O1OX0kA0zA0	MPREb_ygrAzqntS1f	UCEU0g-dtW5xiU3UNBMogEEw
40	My Babe	Little Walter	The Chess Blues-Rock Songbook	LIKE	urKnWNz600Y	MPREb_61HVtLgVGkL	UCbqLmbib9h4U6y6ND1ZPSaw
56	My Babe	Little Walter	The Chess Box	LIKE	PTWuvv82BqA	MPREb_b9ptJqGIoe7	UCbqLmbib9h4U6y6ND1ZPSaw
39	Tutti Frutti (Take 2)	Little Richard	Good Golly!	LIKE	gZwYRzBlYEo	MPREb_lb0mj7kIhJn	UCbRn2LWnKTgXbX8HUGNQHKA
97	Lucille	Little Richard	"The Very Best Of ""Little Richard"""	LIKE	INaQY-ZuK0s	MPREb_vp1yl75JQfl	UCbRn2LWnKTgXbX8HUGNQHKA
129	Rip It Up	Little Richard	Tutti Frutti - Best of Little Richard	LIKE	FRP9mckpXvY	MPREb_vJTIEYhZhxz	UCbRn2LWnKTgXbX8HUGNQHKA
148	Medley: Kansas City/Hey Hey Hey Hey	Little Richard	"The Very Best Of ""Little Richard"""	LIKE	5tuFnikT7m4	MPREb_vp1yl75JQfl	UCbRn2LWnKTgXbX8HUGNQHKA
165	Good Golly Miss Molly	Little Richard	Tutti Frutti - Best of Little Richard	LIKE	jXP1Kr8cBDo	MPREb_vJTIEYhZhxz	UCbRn2LWnKTgXbX8HUGNQHKA
184	Long Tall Sally (The Thing)	Little Richard	Here's Little Richard (Deluxe Edition)	LIKE	imMjQa27vlc	MPREb_aNJwFasWryq	UCbRn2LWnKTgXbX8HUGNQHKA
218	Long Tall Sally	Little Richard	Here's Little Richard	LIKE	tzLODaVfY3o	MPREb_rTNZEaXJPkd	UCbRn2LWnKTgXbX8HUGNQHKA
250	Rip It Up	Little Richard	Long Tall Sally (Live)	LIKE	0cTpcaAFVKI	MPREb_cg3HRBaOSjR	UCbRn2LWnKTgXbX8HUGNQHKA
263	Long Tall Sally	Little Richard	Deluxe: Greatest Hits - Little Richard	LIKE	E68N5E1d0_M	MPREb_auyUxmbzBUu	UCbRn2LWnKTgXbX8HUGNQHKA
274	Tutti Frutti	Little Richard	"The Very Best Of ""Little Richard"""	LIKE	LO9kNFf3kRg	MPREb_vp1yl75JQfl	UCbRn2LWnKTgXbX8HUGNQHKA
287	Tutti Frutti	Little Richard	Here's Little Richard (Deluxe Edition)	LIKE	L32usj28t9o	MPREb_aNJwFasWryq	UCbRn2LWnKTgXbX8HUGNQHKA
306	Rip It Up	Little Richard	Here's Little Richard	LIKE	c5Dbw7320DA	MPREb_rTNZEaXJPkd	UCbRn2LWnKTgXbX8HUGNQHKA
308	Good Golly Miss Molly	Little Richard	"The Very Best Of ""Little Richard"""	LIKE	QTDhQ2QECqE	MPREb_vp1yl75JQfl	UCbRn2LWnKTgXbX8HUGNQHKA
326	Lucille	Little Richard	The Very Best Of	LIKE	CEGqOOfU2p0	MPREb_ycGHrZ1YN5z	UCbRn2LWnKTgXbX8HUGNQHKA
214	The Loco-Motion	Little Eva	My American Pop Hits	LIKE	-dFg9NrroBU	MPREb_UCYPXosp8Sg	UCugjaWay_M9OGE3zPsxoYHQ
296	The Locomotion	Little Eva	Llllloco-Motion	LIKE	1Lej7aQDrGM	MPREb_0mCVknYXH6u	UCugjaWay_M9OGE3zPsxoYHQ
48	Rawhide (Single Version)	Link Wray & The Wraymen	Whistle Bait: 25 Rockabilly Rave-Ups	LIKE	MBYeHPVDwHs	MPREb_pRiwHgb9VZN	UCXFJOvhbAdYYwaqxdOpSB5w
70	Lillian	Link Wray & The Wraymen	Link Wray: Slinky! The Epic Sessions: 1958-1960	LIKE	sAOiTu7slGo	MPREb_D6s3XSMVzge	UCXFJOvhbAdYYwaqxdOpSB5w
209	Rumble (Original Single Version)	Link Wray & His Ray Men	Music Of Your life	LIKE	Mc7Rd_g3Dyo	MPREb_NFG4aFNDMUF	UCXFJOvhbAdYYwaqxdOpSB5w
88	Bee Hive	Lee Allen	Walkin' With Mr. Lee	LIKE	LvMiS8feB54	MPREb_TIIjReqWRBD	UCV9dd0kZUmjdcPaTODLW7EA
216	Strollin' With Mr. Lee	Lee Allen	Walkin' With Mr. Lee	LIKE	B_o6BDMY4fY	MPREb_TIIjReqWRBD	UCV9dd0kZUmjdcPaTODLW7EA
238	Walkin' With Mr. Lee	Lee Allen	Walkin' With Mr. Lee	LIKE	Z5J0Vnnk8xU	MPREb_TIIjReqWRBD	UCV9dd0kZUmjdcPaTODLW7EA
302	Black Betty	Leadbelly	Black Betty	LIKE	hEOu2qorBPU	MPREb_i7EpG4KIy9O	UC7jiqF1wzNVeZhZmJ4EKprA
10	Slow Down	Larry Williams	The Specialty Story	LIKE	MTle9h4Yr1Y	MPREb_XiqRlCStsPn	UC_e92uX5eLi6C5YaZS1KbEg
221	Short Fat Fannie	Larry Williams	Larry Williams Said Yeah!	LIKE	Dw5HjXKop0Q	MPREb_1VratS42jCU	UC_e92uX5eLi6C5YaZS1KbEg
301	Slow Down	Larry Williams	Larry Williams Said Yeah!	LIKE	kf6tDooYgj0	MPREb_1VratS42jCU	UC_e92uX5eLi6C5YaZS1KbEg
202	Poly Man Bongo	Kitty White	The Very Best Of	LIKE	UdHUfNpCKME	MPREb_WxGLgCRddrZ	UCIz53wL87rWWVyEfw_M1uGQ
168	Cry Me A River	Julie London	HMV Easy: The Julie London Collection	LIKE	aVkByIC2qr4	MPREb_laIV2tqd5d2	UC8VFWn9s0SJck0NE_iKkuWw
283	Over the Rainbow	Judy Garland	Over the Rainbow	LIKE	Jv2KeOLBJMU	MPREb_07Agtvze0id	UCtMO_MopGOBYyMpnadNkxfg
16	Red River Rock (feat. Johnny Paris)	Johnny and the Hurricanes	Red River Rock	LIKE	gOuQXckGkrc	MPREb_SNiLd8nYFnn	UCKUUCw_gE50oh7nXtRpUg5g
201	Reveille Rock (feat. Johnny Paris)	Johnny and the Hurricanes	Stormsville	LIKE	ybdYVCVAejc	MPREb_jqhZpLkqpmd	UCKUUCw_gE50oh7nXtRpUg5g
110	Shakin' All Over	Johnny Kidd & The Pirates	The Very Best Of Johnny Kidd & The Pirates	LIKE	vZTjKYDscJE	MPREb_bsL0c8haGbI	UCPh4tho8rH39_JwETDfmORg
26	I Walk the Line	Johnny Cash	Walk The Line, Vol. One	LIKE	J-6fW66IUY4	MPREb_zGVyuBElD1o	UCiGs21G3KeE2tpbbMPzn9Qg
62	Big River	Johnny Cash	Original Sun Sound of Johnny Cash (2017 Definitive Expanded Remastered Edition)	LIKE	P2BiTlykkUM	MPREb_u8n0dT6ggik	UCiGs21G3KeE2tpbbMPzn9Qg
135	Ballad of a Teenage Queen	Johnny Cash	Johnny Cash Sings the Songs That Made Him Famous (2017 Definitive Expanded Remastered Edition)	LIKE	V-DjCdKcg_s	MPREb_l8SYARfc5wN	UCiGs21G3KeE2tpbbMPzn9Qg
255	Folsom Prison Blues	Johnny Cash	I Walk the Line - Greatest Hits	LIKE	OOoJN8BFxTI	MPREb_TVIdzH9BTqe	UCiGs21G3KeE2tpbbMPzn9Qg
