	title	artist	album	likeStatus	duration	videoId	albumId	artistId
51	Knife	Grizzly Bear	Yellow House	LIKE	5:15	3eGDew3Ep18	MPREb_UnENIKOwPse	UCvPx-zURGfOw1CMqWtuulnw
34	This Way	mmeadows	This Way	INDIFFERENT	5:45	DdyZ9AIIgO8	MPREb_qEgMsCCI4BJ	UCwC24OlFfdkm4uvJkIqzWzg
41	Semula	Yves Jarvis	Semula	INDIFFERENT	2:59	QicMLFtrQFI	MPREb_2tydFnny0Nq	UCq4IoCYrLAv6uddzlqv7OaQ
15	Our Way to Fall	Yo La Tengo	And Then Nothing Turned Itself Inside-Out	INDIFFERENT	4:18	85543eJkbHE	MPREb_eWxGYCt0ihX	UCz5bvM-t9ynI48T0u195y2A
44	La Última Vez	Y La Bamba	Mariposa De Coalcomán	INDIFFERENT	3:47	uqpUVrKl3fk	MPREb_tbJaroXERwj	UCBLGgM35Hy119LGH6Ug47ow
0	Valleys (My Love)	Whitney	Forever Turned Around	INDIFFERENT	3:56	SYRcOMDUMd4	MPREb_com6hao52xG	UCCt7QN57gBlfnLVZicNGwQQ
10	Used To Be Lonely	Whitney	Forever Turned Around	INDIFFERENT	3:48	7MeWJTsQy60	MPREb_com6hao52xG	UCCt7QN57gBlfnLVZicNGwQQ
24	Full Moon In Gemini	Vagabon	Vagabon	INDIFFERENT	2:52	JSmarr0YQIY	MPREb_XyKmQ2xyPC7	UCYVTs-FR7l2Td0GhLk1g35w
53	How Much	Tiny Ruins	Olympic Girls	INDIFFERENT	4:02	nAnuByC4gUE	MPREb_NcQcGQHeLCD	UC957ZUYp2amrY5CSm8Yjl_Q
8	Keep Going	This Is the Kit	Off Off On	INDIFFERENT	6:40	ArZTeT-Bh_c	MPREb_qWopZwSShsh	UC_DKYQzsRRfaBfcG8Lyu1zw
52	Green Bus	The Innocence Mission	Sun on the Square	INDIFFERENT	4:28	T-P5xJLy97M	MPREb_4vdzTV5D2e9	UCClp5LLc1LGVhH02fKxcpoQ
5	Another Story	The Head And The Heart	Let's Be Still	INDIFFERENT	4:34	QZxBggsq1Z0	MPREb_WZlWF115IeQ	UCfgmSmdaYvNi2g7-VyGlEcg
43	I Just Lay Down My Head	Thanya Iyer	I Just Lay Down My Head	INDIFFERENT	4:13	pR0Q-MKeOmI	MPREb_rHgfadZPOwh	UCZOepUm09HWgZ2mB_YGEIVA
