title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Mercury Rising (feat. Donnie Trumpet & Sylvie Grace)	theMIND	Summer Camp	INDIFFERENT	9B7lX8zEkM4	MPREb_wNuwRALgnFL	UCRr6zISD1c4eE6vAWDZ-w9Q	electronic chills adventure radio
Isis	Zomby	With Love	INDIFFERENT	H9CdyEsI9OM	MPREb_ZeJ9ThrM4Jk	UCOYlATyfI4ceyExJblL2KCw	electronic chills adventure radio
JUMO (feat. Valee)	Zaia	VERY ALONE	INDIFFERENT	r-k3bda-j8o	MPREb_WeNfpre5qRw	UCRvgsBd0tvOwGK0ZSTreNNA	electronic chills adventure radio
Highway Patrol (feat. Bladee)	Yung Lean	Warlord	INDIFFERENT	eYM-2paNOZU	MPREb_8He9g7ptx2S	UCKxZPmezUMRaV0rkbQnrtxA	electronic chills adventure radio
Yoshi City	Yung Lean	Unknown Memory	INDIFFERENT	7GZXFh9elo4	MPREb_tUkxrA6OrsQ	UCKxZPmezUMRaV0rkbQnrtxA	electronic chills adventure radio
Red Bottom Sky	Yung Lean	Stranger	INDIFFERENT	Pqa0DX4-TBM	MPREb_t7w9vTlfH2T	UCKxZPmezUMRaV0rkbQnrtxA	electronic chills adventure radio
Bliss	Yung Lean	Stardust	INDIFFERENT	krCulH7cQvw	MPREb_4KqIbBH9M81	UCKxZPmezUMRaV0rkbQnrtxA	electronic chills adventure radio
Crystal City (feat. A$AP Ferg)	Yung Lean	Frost God	INDIFFERENT	gYnGF6AEPz8	MPREb_N1v8AC7Lvc0	UCKxZPmezUMRaV0rkbQnrtxA	electronic chills adventure radio
Worms	Youth Lagoon	Worms	INDIFFERENT	iuqYyxBO8VI	MPREb_QekWE0dbxYn	UCi_nCAELoYM2E1jsQ29XZog	electronic chills adventure radio
I Heard	Young Fathers	TAPE TWO	INDIFFERENT	E0JRRS_WeUk	MPREb_RvZSqlqKdW2	UCsw1eYgQHQnndIoGX7RbYWg	electronic chills adventure radio
Saturn Boy	Yndi	Earth. Home. Destroyed	INDIFFERENT	x9mgOQkaf1I	MPREb_mbaI8TB8SVu	UCf1bIfq5suMMLEo9A4uDfwg	electronic chills adventure radio
Far Away (feat. A$AP Rocky)	Yebba	Dawn	INDIFFERENT	Qu1aFh8Cw-M	MPREb_G4H16JPvVEV	UCX6UGbNg_12TLfp7ysREBVg	electronic chills adventure radio
Red	Xxyyxx	Red	INDIFFERENT	mMudLp2ZfNI	MPREb_g69RiHIc8b4	UCUcx3EbMec0VefJ--nbarOA	electronic chills adventure radio
Just In Case	Weval	Weval	INDIFFERENT	4SgbS8IW1Hk	MPREb_cuxayyTdtvy	UCJscGoudXZmNmADZX2Uk0hw	electronic chills adventure radio
Fire	Weval	Changed for the Better	INDIFFERENT	NWlcMVC2Aac	MPREb_P8XYTAsV7eE	UCJscGoudXZmNmADZX2Uk0hw	electronic chills adventure radio
Changed for the Better	Weval	Changed for the Better	INDIFFERENT	ZnBTZ3W4i-M	MPREb_P8XYTAsV7eE	UCJscGoudXZmNmADZX2Uk0hw	electronic chills adventure radio
Bound	Wet	Bound	INDIFFERENT	vu5DMuuHhsE	MPREb_VXPinquEiNQ	UC5TmGlOvMtBo3Q87mbAp93w	electronic chills adventure radio
doomsday (feat. Siren)	WebsterX	doomsday	INDIFFERENT	T51ExQWkY4Y	MPREb_iNWKgBUpaHX	UC0DG6hTZXmHgo5PH_iXWwwg	electronic chills adventure radio
All I Really Need (feat. Kenzie May)	Vindata	For One to Follow	INDIFFERENT	vK0go8cL1yM	MPREb_4iPxHRcCktX	UCuBZ6xdVw4YIoU0XA4VcRyQ	electronic chills adventure radio
Tulum	Vandelux	Tulum	INDIFFERENT	QWE-hAmYx2o	MPREb_LRBWpcUikMQ	UCEY9yv74eKSpkVThHSfB8VQ	electronic chills adventure radio
Don't Matter to Me	Vancouver Sleep Clinic	Don't Matter to Me	INDIFFERENT	niV32b3VtUw	MPREb_FIo1OHC31Jn	UCGH4z20faLKI5vacy8K8NpQ	electronic chills adventure radio
Hanoi 6	Unknown Mortal Orchestra	Hanoi 6	INDIFFERENT	ucBZZMANCqY	MPREb_5E88qeDhzJw	UCXMAKzy9duqBltrR8TrHmpQ	electronic chills adventure radio
Io (Ambassadeurs Remix)	Tsaik	Io	INDIFFERENT	3ZpvSf1wFz4	MPREb_eSojVkFeNii	UC7z-0d3sBBQtB8BulsOBSPw	electronic chills adventure radio
New House	Toro y Moi	Outer Peace	INDIFFERENT	LvddnW9ttn0	MPREb_0WQCIKBWcbz	UCJikOjbf3VffCdLXTsbxfxg	electronic chills adventure radio
Laws of the Universe	Toro y Moi	Outer Peace	INDIFFERENT	Uy-a_mA0jxk	MPREb_0WQCIKBWcbz	UCJikOjbf3VffCdLXTsbxfxg	electronic chills adventure radio
Call On Me	Tora	A Force Majeure	INDIFFERENT	VhxoOo5owg8	MPREb_jGhs8Mi3Mlt	UCY2xSEeJNcNH0j4-FxHqfeg	electronic chills adventure radio
Colours of Freedom	Tom Misch	Beat Tape 2	INDIFFERENT	4qPLksGvtSQ	MPREb_nDR3wpUyRdg	UCCCWJwLEvpPAs4r_nJiKe2Q	electronic chills adventure radio
Holding On	Tirzah	Devotion	INDIFFERENT	zexqEPvCZk8	MPREb_uzUdf71X3ll	UCnqWaVNNo1J_I6QoIPvlz2w	electronic chills adventure radio
Simple Needs	Thestand4rd	Thestand4rd	INDIFFERENT	dUrvF7gMcZk	MPREb_vPEZAo8Ns6y	UCTvy-HfhYLDYufl3dpLCyeg	electronic chills adventure radio
A Violent Noise (Four Tet Remix)	The xx	I See You (Remixes)	INDIFFERENT	HSpx-V6y0f0	MPREb_dzx6Py7fU07	UCQ1Xqlk89CLZ9aAFyo-1THg	electronic chills adventure radio
Missed You (Bonus Track)	The Weeknd	After Hours (Deluxe)	INDIFFERENT	Rhrb-bbDB5k	MPREb_xgbQyrjfvVk	UClYV6hHlupm_S_ObS1W-DYw	electronic chills adventure radio
Until I Bleed Out	The Weeknd	After Hours	INDIFFERENT	N2OCkGRRDQ4	MPREb_TH6Wut5eTMQ	UClYV6hHlupm_S_ObS1W-DYw	electronic chills adventure radio
Faith	The Weeknd	After Hours	INDIFFERENT	wXjNtjKXepo	MPREb_TH6Wut5eTMQ	UClYV6hHlupm_S_ObS1W-DYw	electronic chills adventure radio
Oblivion	The Seshen	The Seshen	INDIFFERENT	O3S-b7tT2Pg	MPREb_Fboe461mD92	UCz-2ucSN_8o1wQMgn9w4z_w	electronic chills adventure radio
Reflecting Light (feat. Sananda Maitreya & Vashti Bunyan)	The Avalanches	Wherever You Go / Reflecting Light	INDIFFERENT	U-nKGFFDVVo	MPREb_aOeWzd9imTa	UCLXF7R57nHd3Q2PcAAtdPcA	electronic chills adventure radio
Reflecting Light (feat. Sananda Maitreya & Vashti Bunyan)	The Avalanches	We Will Always Love You	INDIFFERENT	PoMy2oMg7VI	MPREb_dMrVnmpSgMK	UCLXF7R57nHd3Q2PcAAtdPcA	electronic chills adventure radio
Place in My Heart (feat. RYAT)	Taylor McFerrin	Early Riser	INDIFFERENT	mKKYtLvaK4A	MPREb_5b1nEzQfOWI	UC3n51lqqveGPytJEkI4Ty1Q	electronic chills adventure radio
Breathe Deeper (Lil Yachty Remix)	Tame Impala	Breathe Deeper (Lil Yachty Remix)	INDIFFERENT	oApoGVO2Txc	MPREb_8F26SigICxr	UCGz-eguN8tcic5kUG4s1ZgA	electronic chills adventure radio
Realla	TOKiMONSTA	Desiderium	INDIFFERENT	wwTTF16M9_I	MPREb_WXA71ADtr6Z	UCg-MiMmT50XZnbSCllzhyuA	electronic chills adventure radio
Jupiter	Sufjan Stevens	Planetarium	INDIFFERENT	7WJr9IhqyME	MPREb_6YEaywebIRv	UC5sOhxfts379lOCXaIAinyw	electronic chills adventure radio
Out At Night (feat. A.CHAL)	Stwo	D.T.S.N.T. EP	INDIFFERENT	7rik6IV-N8E	MPREb_tKAHCrT1i8k	UCpuFvCUIfPGGMfCjxataNVQ	electronic chills adventure radio
Haunted (feat. Sevdaliza)	Stwo	D.T.S.N.T. EP	INDIFFERENT	kE6EQSWiCyA	MPREb_tKAHCrT1i8k	UCpuFvCUIfPGGMfCjxataNVQ	electronic chills adventure radio
All Day I Zama	Stavroz	Gold Town EP	INDIFFERENT	8ozCPiE9D3E	MPREb_gW9B1eNVtbf	UCpQrVmRyMHFSYmtjFTtwO-g	electronic chills adventure radio
I'm the Moon	Spooky Mansion	I'm the Moon, You're the Wave	INDIFFERENT	IZUVjjCBV1U	MPREb_cs8fDaUH8Mi	UCSDoYYvNC7olpBXYPpa4mnA	electronic chills adventure radio
Back To Life (However Do You Want Me) (feat. Caron Wheeler)	Soul II Soul	Club Classics Vol. One	INDIFFERENT	oUOKf-UzHVo	MPREb_qkOBJt0zDqb	UC8IhKbFXzgcvNni3rQ2XpbQ	electronic chills adventure radio
Never Too Far	Sorrow	Search of the Miraculous	INDIFFERENT	M3bTptEbwu4	MPREb_wtAqtDKus7D	UCzg-y2ZRHCqbxEj51-nKSPg	electronic chills adventure radio
Sandese Aate Hai	Sonu Nigam	Border (Original Motion Picture Soundtrack)	INDIFFERENT	9sthJUHkzgI	MPREb_3gXZspNqWvc	UCsC4u-BJAd4OX1hJXtwXSOQ	electronic chills adventure radio
Hustle	Sons Of Kemet	Black To The Future	INDIFFERENT	PUNRnXXPylM	MPREb_rGhrI3aFqu3	UCPT3mSJk7wEloINrQauRwxQ	electronic chills adventure radio
Grains of Friends	Sonnymoon	The Courage of Present Times	INDIFFERENT	P9PQD4H39kg	MPREb_3rGyQKD25do	UC52TOnoXZg_Wz13nIA3jmHQ	electronic chills adventure radio
Alternate World (feat. Shara Nova)	Son Lux	Lanterns	INDIFFERENT	DijN8giOH4w	MPREb_bKedYTDpay5	UC8iYzcnKRGKxYuMyZCaMt4g	electronic chills adventure radio
