	title	artist	album	likeStatus	videoId	albumId	artistId
1328	Loom	Ólafur Arnalds	some kind of peace	LIKE	nEpj5OCoGy4	MPREb_3l6EXJ9JS8G	UCDQlvsMEM5j0k5cqmfHBzVA
32	Say the Name	clipping.	Visions of Bodies Being Burned	LIKE	qRSuJh8azms	MPREb_6b0ribtqTtJ	UCIahymQzVz4bXn1DrDB3gtg
43	Eaten Alive (feat. Jeff Parker & Ted Byrnes)	clipping.	Visions of Bodies Being Burned	LIKE	fZJmCBwyltI	MPREb_6b0ribtqTtJ	UCIahymQzVz4bXn1DrDB3gtg
1067	Smile (feat. H.E.R.)	Wizkid	Made In Lagos	LIKE	qlqXhhQ0_0I	MPREb_eZTfpYU8O3j	UC25DGtgYk5TwdksvtpeWYvA
966	327 (feat. Tyler, The Creator, Billie Essco, Tyler & The Creator)	Westside Gunn	Pray for Paris	LIKE	zOHzvvTroXQ	MPREb_HSYOKi9iKwu	UCybsc9LmsG3dhOf4_Q4i4lA
1089	Into The Woods	Tycho	Simulcast	LIKE	49UqnB5ELOY	MPREb_akuoir5mj63	UC6M6DgivBo3VHTYDa9BblqQ
1177	Chem Farmer / Nite Expo (Live)	Thee Oh Sees	Levitation Sessions (Live)	LIKE	r-_Cz9TKCa0	MPREb_A0WNACsAYPt	UCy-Gzb-aCE1vWkbwQZaoIXQ
1317	Long in the Tooth	The Budos Band	Long in the Tooth	LIKE	US3eV4E8o2k	MPREb_vW7T45ip7Jk	UCvQgxMD5WBq3JfJLHQkpcKA
1318	Sixth Hammer	The Budos Band	Long in the Tooth	LIKE	T2hHCsh5vQQ	MPREb_vW7T45ip7Jk	UCvQgxMD5WBq3JfJLHQkpcKA
1320	Dusterado	The Budos Band	Long in the Tooth	LIKE	eXshYvb1-jg	MPREb_vW7T45ip7Jk	UCvQgxMD5WBq3JfJLHQkpcKA
1321	Silver Stallion	The Budos Band	Long in the Tooth	LIKE	O-7DwDEETX8	MPREb_vW7T45ip7Jk	UCvQgxMD5WBq3JfJLHQkpcKA
1322	Haunted Sea	The Budos Band	Long in the Tooth	LIKE	ceCgxReQCl0	MPREb_vW7T45ip7Jk	UCvQgxMD5WBq3JfJLHQkpcKA
1324	Gun Metal Grey	The Budos Band	Long in the Tooth	LIKE	kS_NQ7Y5TE8	MPREb_vW7T45ip7Jk	UCvQgxMD5WBq3JfJLHQkpcKA
1241	Need Your Love	Tennis	Swimmer	LIKE	cVsKkTxL00o	MPREb_w8jLVbMbU2M	UCEv91IRGs8ETIcUOEI8UOIA
1243	Runner	Tennis	Swimmer	LIKE	agJn4cLd800	MPREb_w8jLVbMbU2M	UCEv91IRGs8ETIcUOEI8UOIA
311	Only Lonely	Rose City Band	Summerlong	LIKE	xtLo_xuUqV0	MPREb_X5rsdRBIkvD	UCgaqlX44NcptUigTwALP12A
416	Vibrations on a String	Rival Consoles	Articulation	LIKE	YFeQ_ksk4fY	MPREb_XsGDxZeQQn8	UC2WctdCmq8m617GDyuynG0w
417	Forwardism	Rival Consoles	Articulation	LIKE	1d6EBsa9nho	MPREb_XsGDxZeQQn8	UC2WctdCmq8m617GDyuynG0w
421	Sudden Awareness of Now	Rival Consoles	Articulation	LIKE	RomajRZ4DEI	MPREb_XsGDxZeQQn8	UC2WctdCmq8m617GDyuynG0w
460	Say Less	Nothing	The Great Dismal	LIKE	Wjo1OOUCc70	MPREb_qhRik653L8Y	UCJkch0w_oUIYJaWTZM1rrNw
461	April Ha Ha	Nothing	The Great Dismal	LIKE	Dl_R_5X99r8	MPREb_qhRik653L8Y	UCJkch0w_oUIYJaWTZM1rrNw
463	Famine Asylum	Nothing	The Great Dismal	LIKE	ixoqSm28wUg	MPREb_qhRik653L8Y	UCJkch0w_oUIYJaWTZM1rrNw
0	Shots Fired	Megan Thee Stallion	Good News	LIKE	siQfg-ABIp0	MPREb_DwnbIth2sXE	UCZBf6sY19D8pN4JIxP9PE3Q
1391	learn	Knxwledge	1988	LIKE	nLXfiEZDAGY	MPREb_a9GgMAhRfZz	UCzabATJlYqdlFue-_QptQVQ
600	Grieving (feat. James Blake)	Kehlani	It Was Good Until It Wasn't	LIKE	RBHdDCJE1kM	MPREb_3Yk9s68h7vU	UCONwFIjhxe4MR2sY3Cv0adA
627	Understanding Body Messages	Kaitlyn Aurelia Smith	The Mosaic of Transformation	LIKE	U7DxFqxlyfI	MPREb_Ca57sK7J87x	UCgBYrIICTQWy3e731ZOdW6Q
954	Lick in Heaven	Jessy Lanza	Lick In Heaven	LIKE	nP5xbl7dgko	MPREb_rsPzrHYxIwA	UCbt-qlNbbay2cfbLAghJACA
48	Dreamsicle	Jason Isbell And The 400 Unit	Reunions	LIKE	Yg0YGb4-wXc	MPREb_MCQHCJe3avD	UCC382Qu-K5nKUFsbBzbjyMg
537	Am I Missing Something?	JARV IS...	Beyond the Pale	LIKE	RNFPFXAxhhw	MPREb_CtjaXUAQhth	UCboA_lieEhJ-EoLJMZn3cTA
17	Big Conspiracy (feat. iceè tgm)	J Hus	Big Conspiracy	LIKE	FhezsLz5SHw	MPREb_U1405vZrWr0	UCKacngDrA2gReTn0FrQSeYg
20	Triumph	J Hus	Big Conspiracy	LIKE	t1En3bW_iJQ	MPREb_U1405vZrWr0	UCKacngDrA2gReTn0FrQSeYg
1426	Parallel 4	Four Tet	Parallel	LIKE	5aSNc3eWs5c	MPREb_hjHG6wGi3b9	UCd6q-S_HAePombe72bczCkA
486	Slingshot	Cornershop	England is a Garden	LIKE	Du3JaMpWzN8	MPREb_pEOKRCr6LzY	UC1gtYwNtvygcHZ6xDIlIXyw
1081	When I'm in Your Arms	Cleo Sol	Rose in the Dark	LIKE	hp0KiJs0S5g	MPREb_vFH1pbeS4TG	UCw5j4m9SCsNNlY3srtac_KQ
319	Starting Over	Chris Stapleton	Starting Over	LIKE	WbNy0GQTomk	MPREb_P6pMAcxdfOX	UCEBTD8bc2J7wG7Fqhss7Jow
1202	Nothing’s Impossible	Caroline Rose	Superstar	LIKE	Cx2gRXgkKEU	MPREb_LLv28RNiJpp	UCfmtGrbjtodRee4cL6Uz2mg
1329	Woven Song	Ólafur Arnalds	some kind of peace	INDIFFERENT	ZvniO8HVvco	MPREb_3l6EXJ9JS8G	UCDQlvsMEM5j0k5cqmfHBzVA
1330	Spiral	Ólafur Arnalds	some kind of peace	INDIFFERENT	i1OatmatkMs	MPREb_3l6EXJ9JS8G	UCDQlvsMEM5j0k5cqmfHBzVA
1331	Still / Sound	Ólafur Arnalds	some kind of peace	INDIFFERENT	3CKQ5mD9peI	MPREb_3l6EXJ9JS8G	UCDQlvsMEM5j0k5cqmfHBzVA
1332	Back To The Sky	Ólafur Arnalds	some kind of peace	INDIFFERENT	_S6sk6yznC4	MPREb_3l6EXJ9JS8G	UCDQlvsMEM5j0k5cqmfHBzVA
1333	Zero	Ólafur Arnalds	some kind of peace	INDIFFERENT	qjnu0e8yiSM	MPREb_3l6EXJ9JS8G	UCDQlvsMEM5j0k5cqmfHBzVA
1334	New Grass	Ólafur Arnalds	some kind of peace	INDIFFERENT	f-6WSrgr2xI	MPREb_3l6EXJ9JS8G	UCDQlvsMEM5j0k5cqmfHBzVA
1335	The Bottom Line	Ólafur Arnalds	some kind of peace	INDIFFERENT	So40kjhrYB0	MPREb_3l6EXJ9JS8G	UCDQlvsMEM5j0k5cqmfHBzVA
1336	We Contain Multitudes	Ólafur Arnalds	some kind of peace	INDIFFERENT	WXccuEswkG8	MPREb_3l6EXJ9JS8G	UCDQlvsMEM5j0k5cqmfHBzVA
1337	Undone	Ólafur Arnalds	some kind of peace	INDIFFERENT	Famgo3hw53k	MPREb_3l6EXJ9JS8G	UCDQlvsMEM5j0k5cqmfHBzVA
109	I Thot There Was One Wound in This House, There's Two	keiyaA	Forever, Ya Girl	INDIFFERENT	b5KMlLlwj6o	MPREb_ksq3xQQPVqH	UCHQ3keDBuH9qq53Jkeb2glQ
110	Way Eye	keiyaA	Forever, Ya Girl	INDIFFERENT	4U-nxHSH2fc	MPREb_mBr2jsXpHjR	UCHQ3keDBuH9qq53Jkeb2glQ
111	Rectifiya	keiyaA	Forever, Ya Girl	INDIFFERENT	ArulAjiBVS8	MPREb_ksq3xQQPVqH	UCHQ3keDBuH9qq53Jkeb2glQ
112	Hvnli	keiyaA	Forever, Ya Girl	INDIFFERENT	TjKPeL413mI	MPREb_mBr2jsXpHjR	UCHQ3keDBuH9qq53Jkeb2glQ
113	Hvnli (reprise)	keiyaA	Forever, Ya Girl	INDIFFERENT	pJd8rfcoJBo	MPREb_mBr2jsXpHjR	UCHQ3keDBuH9qq53Jkeb2glQ
114	Do Yourself a Favor	keiyaA	Forever, Ya Girl	INDIFFERENT	7Eq614YCE3Q	MPREb_ksq3xQQPVqH	UCHQ3keDBuH9qq53Jkeb2glQ
115	A Mile, a Way	keiyaA	Forever, Ya Girl	INDIFFERENT	244blLPICI4	MPREb_ksq3xQQPVqH	UCHQ3keDBuH9qq53Jkeb2glQ
116	I Want My Things!	keiyaA	Forever, Ya Girl	INDIFFERENT	LgYXox0hcV8	MPREb_mBr2jsXpHjR	UCHQ3keDBuH9qq53Jkeb2glQ
117	Change the Story (interlude)	keiyaA	Forever, Ya Girl	INDIFFERENT	irPT8jYmoAE	MPREb_mBr2jsXpHjR	UCHQ3keDBuH9qq53Jkeb2glQ
118	Every Nigga Is a Star	keiyaA	Forever, Ya Girl	INDIFFERENT	KBzegVDPXdE	MPREb_mBr2jsXpHjR	UCHQ3keDBuH9qq53Jkeb2glQ
119	I! Gits! Weary!	keiyaA	Forever, Ya Girl	INDIFFERENT	tpswAD4G3K8	MPREb_mBr2jsXpHjR	UCHQ3keDBuH9qq53Jkeb2glQ
120	Negus Poem 1 & 2	keiyaA	Forever, Ya Girl	INDIFFERENT	8vC8wId9Lvc	MPREb_mBr2jsXpHjR	UCHQ3keDBuH9qq53Jkeb2glQ
121	Forreal???	keiyaA	Forever, Ya Girl	INDIFFERENT	M1DpuBEHwUo	MPREb_mBr2jsXpHjR	UCHQ3keDBuH9qq53Jkeb2glQ
122	F.w.u.	keiyaA	Forever, Ya Girl	INDIFFERENT	dSRkAAzlonE	MPREb_mBr2jsXpHjR	UCHQ3keDBuH9qq53Jkeb2glQ
123	Nu World Burdens	keiyaA	Forever, Ya Girl	INDIFFERENT	LlH3CkcDEfc	MPREb_ksq3xQQPVqH	UCHQ3keDBuH9qq53Jkeb2glQ
124	Keep It Real	keiyaA	Forever, Ya Girl	INDIFFERENT	62U42qKYSuA	MPREb_mBr2jsXpHjR	UCHQ3keDBuH9qq53Jkeb2glQ
31	Intro	clipping.	Visions of Bodies Being Burned	INDIFFERENT	-_I313pchBo	MPREb_6b0ribtqTtJ	UCIahymQzVz4bXn1DrDB3gtg
33	Wytchboard (Interlude)	clipping.	Visions of Bodies Being Burned	INDIFFERENT	8OnQmCVaK9s	MPREb_6b0ribtqTtJ	UCIahymQzVz4bXn1DrDB3gtg
34	'96 Neve Campbell (feat. Cam & China)	clipping.	Visions of Bodies Being Burned	INDIFFERENT	5KsF2K19xkw	MPREb_6b0ribtqTtJ	UCIahymQzVz4bXn1DrDB3gtg
35	Something Underneath	clipping.	Visions of Bodies Being Burned	INDIFFERENT	SA7TOkO8d7k	MPREb_6b0ribtqTtJ	UCIahymQzVz4bXn1DrDB3gtg
36	Make Them Dead	clipping.	Visions of Bodies Being Burned	INDIFFERENT	ubtUNDTRfwg	MPREb_6b0ribtqTtJ	UCIahymQzVz4bXn1DrDB3gtg
37	She Bad	clipping.	Visions of Bodies Being Burned	INDIFFERENT	abN2Hqlvz9E	MPREb_6b0ribtqTtJ	UCIahymQzVz4bXn1DrDB3gtg
38	Invocation (Interlude) (feat. Greg Stuart)	clipping.	Visions of Bodies Being Burned	INDIFFERENT	Qc59gqK-nvY	MPREb_6b0ribtqTtJ	UCIahymQzVz4bXn1DrDB3gtg
39	Pain Everyday (feat. Michael Esposito)	clipping.	Visions of Bodies Being Burned	INDIFFERENT	u5uqBIKhYPI	MPREb_6b0ribtqTtJ	UCIahymQzVz4bXn1DrDB3gtg
40	Check the Lock	clipping.	Visions of Bodies Being Burned	INDIFFERENT	aQNPlCcsop8	MPREb_6b0ribtqTtJ	UCIahymQzVz4bXn1DrDB3gtg
41	Looking Like Meat (feat. Ho99o9)	clipping.	Visions of Bodies Being Burned	INDIFFERENT	PdU1OD7Itwo	MPREb_6b0ribtqTtJ	UCIahymQzVz4bXn1DrDB3gtg
42	Drove (Interlude)	clipping.	Visions of Bodies Being Burned	INDIFFERENT	Qh4eTariaE4	MPREb_6b0ribtqTtJ	UCIahymQzVz4bXn1DrDB3gtg
44	Body for the Pile (feat. Sickness)	clipping.	Visions of Bodies Being Burned	INDIFFERENT	AmgyVPI9oDg	MPREb_6b0ribtqTtJ	UCIahymQzVz4bXn1DrDB3gtg
45	Enlacing	clipping.	Visions of Bodies Being Burned	INDIFFERENT	vOjXtyJXAUg	MPREb_6b0ribtqTtJ	UCIahymQzVz4bXn1DrDB3gtg
46	Secret Piece	clipping.	Visions of Bodies Being Burned	INDIFFERENT	CYAF5Nm2DnM	MPREb_6b0ribtqTtJ	UCIahymQzVz4bXn1DrDB3gtg
1408	Furies	billy woods	Brass	INDIFFERENT	cLS2LG00ac4	MPREb_7kcQzNFuWMm	UC-ila4F7VDattJX8rRh4zIA
1409	The Blues Remembers Everything the Country Forgot (feat. Wolf Weston)	billy woods	Brass	INDIFFERENT	Dl7ETXNO86Q	MPREb_7kcQzNFuWMm	UC-ila4F7VDattJX8rRh4zIA
1410	Maroons (feat. Amirtha Kidambi & Imani Robinson)	billy woods	Brass	INDIFFERENT	Ls0SjXXuTKY	MPREb_7kcQzNFuWMm	UC-ila4F7VDattJX8rRh4zIA
1411	Rapunzal	billy woods	Brass	INDIFFERENT	HDkeMku1OB0	MPREb_7kcQzNFuWMm	UC-ila4F7VDattJX8rRh4zIA
1412	Arkeology (feat. E L U C I D)	billy woods	Brass	INDIFFERENT	NAqMPssrmfI	MPREb_7kcQzNFuWMm	UC-ila4F7VDattJX8rRh4zIA
1413	Blak Forrest (feat. Fielded)	billy woods	Brass	INDIFFERENT	lNZap2jEN5g	MPREb_7kcQzNFuWMm	UC-ila4F7VDattJX8rRh4zIA
1414	Gang for a Day (feat. Franklin James Fisher)	billy woods	Brass	INDIFFERENT	wrffuicOUb4	MPREb_7kcQzNFuWMm	UC-ila4F7VDattJX8rRh4zIA
1415	Mom's Gold	billy woods	Brass	INDIFFERENT	tQ7FAOTcOJA	MPREb_7kcQzNFuWMm	UC-ila4F7VDattJX8rRh4zIA
1416	Chimney (feat. Mach- Hommy)	billy woods	Brass	INDIFFERENT	eD3cMFebGBs	MPREb_7kcQzNFuWMm	UC-ila4F7VDattJX8rRh4zIA
1417	Rock Cried	billy woods	Brass	INDIFFERENT	8uZxZS_-ncM	MPREb_7kcQzNFuWMm	UC-ila4F7VDattJX8rRh4zIA
1418	Scary Hours (feat. John Forte)	billy woods	Brass	INDIFFERENT	dBGsp0Td9_c	MPREb_7kcQzNFuWMm	UC-ila4F7VDattJX8rRh4zIA
1419	Guinness	billy woods	Brass	INDIFFERENT	pNRr-1AEBuc	MPREb_7kcQzNFuWMm	UC-ila4F7VDattJX8rRh4zIA
1420	Tiberius (feat. E L U C I D)	billy woods	Brass	INDIFFERENT	lVA1ajpDT2E	MPREb_7kcQzNFuWMm	UC-ila4F7VDattJX8rRh4zIA
1421	Giraffe Hunts	billy woods	Brass	INDIFFERENT	GRXaWTonW54	MPREb_7kcQzNFuWMm	UC-ila4F7VDattJX8rRh4zIA
1422	Portrait (feat. Navy Blue)	billy woods	Brass	INDIFFERENT	PAhu6fdf8a4	MPREb_7kcQzNFuWMm	UC-ila4F7VDattJX8rRh4zIA
57	Care	beabadoobee	Fake It Flowers	INDIFFERENT	M9QPzGBIZsY	MPREb_PJALOB1Ii9H	UCcGMuu89vageEKV8zUKhwdA
58	Worth It	beabadoobee	Fake It Flowers	INDIFFERENT	0twrmrG_s9g	MPREb_PJALOB1Ii9H	UCcGMuu89vageEKV8zUKhwdA
59	Dye It Red	beabadoobee	Fake It Flowers	INDIFFERENT	sMvTB9UHPBY	MPREb_PJALOB1Ii9H	UCcGMuu89vageEKV8zUKhwdA
60	Back To Mars	beabadoobee	Fake It Flowers	INDIFFERENT	eBpTlKVK--4	MPREb_PJALOB1Ii9H	UCcGMuu89vageEKV8zUKhwdA
61	Charlie Brown	beabadoobee	Fake It Flowers	INDIFFERENT	n2Cuca6ISzQ	MPREb_PJALOB1Ii9H	UCcGMuu89vageEKV8zUKhwdA
62	Emo Song	beabadoobee	Fake It Flowers	INDIFFERENT	36w9rF9h1l8	MPREb_PJALOB1Ii9H	UCcGMuu89vageEKV8zUKhwdA
63	Sorry	beabadoobee	Fake It Flowers	INDIFFERENT	TAFcCDoIos8	MPREb_PJALOB1Ii9H	UCcGMuu89vageEKV8zUKhwdA
64	Further Away	beabadoobee	Fake It Flowers	INDIFFERENT	WMweFzKcF9I	MPREb_PJALOB1Ii9H	UCcGMuu89vageEKV8zUKhwdA
65	Horen Sarrison	beabadoobee	Fake It Flowers	INDIFFERENT	p9somzQe4ik	MPREb_PJALOB1Ii9H	UCcGMuu89vageEKV8zUKhwdA
66	How Was Your Day?	beabadoobee	Fake It Flowers	INDIFFERENT	fCjm0dQuXAY	MPREb_PJALOB1Ii9H	UCcGMuu89vageEKV8zUKhwdA
67	Together	beabadoobee	Fake It Flowers	INDIFFERENT	zcFxYTqevYs	MPREb_PJALOB1Ii9H	UCcGMuu89vageEKV8zUKhwdA
68	Yoshimi, Forest, Magdalene	beabadoobee	Fake It Flowers	INDIFFERENT	Vie4FKNvZMA	MPREb_PJALOB1Ii9H	UCcGMuu89vageEKV8zUKhwdA
517	Momo	bdrmm	Bedroom	INDIFFERENT	ZHosRxKQMeg	MPREb_1LuEeejy0rC	UC1cS2C5jCNn4cEtLcfHjolg
518	Push / Pull	bdrmm	Bedroom	INDIFFERENT	5gvrUh0GBBU	MPREb_1LuEeejy0rC	UC1cS2C5jCNn4cEtLcfHjolg
519	A Reason to Celebrate	bdrmm	Bedroom	INDIFFERENT	FyxYZY4RNGQ	MPREb_1LuEeejy0rC	UC1cS2C5jCNn4cEtLcfHjolg
