	title	artist	album	likeStatus	duration	videoId	albumId	artistId
194	The Conquest	The Slow Voyage	Soul's Whisper	LIKE	4:28	zy5DMw4mnQI	MPREb_BTfdKLt4t4o	UCGCGNLS9vfPuztaBpIjFaSQ
116	Follow Like Wolves	Zion Train	Siren	INDIFFERENT	6:00	W9to_Ct2AuU	MPREb_CHP0gG5ouBZ	UCyYw2jeGRzfIPsVoHFThTGg
127	Movement Of The People	Zion Train	Zion Train: Love Revolutionaries	INDIFFERENT	3:38	HMHR9p-DzX8	MPREb_ONJ2YnODPz9	UCyYw2jeGRzfIPsVoHFThTGg
71	Bum Bum	Yemi Alade	Black Magic (Deluxe Version)	INDIFFERENT	3:40	80fVY5sVVPk	MPREb_jqjwTLPU2nG	UClVDzJUSV0X_tp2sceFHsxA
288	Leave Babylon (Dub)	Yehoud I	Dubpl8005	INDIFFERENT	3:58	TGRsUw2Cx2k	MPREb_eoeJ9STINH4	UCofpW-WV01kGD7XoQM1sevQ
5	"Meteorite (From ""Bridget Jones's Baby"" Original Motion Picture Soundtrack)"	Years & Years	"Meteorite (From ""Bridget Jones's Baby"" Original Motion Picture Soundtrack)"	INDIFFERENT	3:25	VNvnZZpAdPk	MPREb_66BZinuChNh	UCmRuuOcSvZK20VeIUM0963g
13	Dub Plague	Yabby You	The Walls Of Jerusalem	INDIFFERENT	3:25	fSGoDl8H0NU	MPREb_B5RLPkUaeIC	UCgh8ZBi4D-JFf_rko2iT8AA
31	King Pharoah	Yabby You	Yabby You Chant Down Babylon Kingdom (Remastered Deluxe)	INDIFFERENT	3:13	Xw1LsUrYHBw	MPREb_LNExpUajtHX	UCgh8ZBi4D-JFf_rko2iT8AA
73	Monopolio	Wilmer Roberts	Monopolio	INDIFFERENT	3:20	nodnBnBeWRw	MPREb_7O2vFi4YNnK	UCQt9zp38tfErSUhoD2HXa7g
183	Mama (Wicked Dub Division Meets North East Ska Jazz Orchestra)	Wicked Dub Division & North East Ska Jazz Orchestra	Mama (Wicked Dub Division Meets North East Ska Jazz Orchestra)	INDIFFERENT	6:12	4rMFqNVoI6A	MPREb_9o83KA4M3z6	UCQYxHCnW4l9Pi3FdJwW5P5Q
84	New Car Smell	Viskus	New Car Smell	INDIFFERENT	3:32	NG6Ggcy3OkY	MPREb_KJY5oAZTmMk	UCYw5ToZ0-8teOvs4xN7bzSw
17	Healing Of The Nation	Vibronics	Healing Of The Nation	INDIFFERENT	3:36	H_J1VSRQph0	MPREb_dIEtb2J3dZo	
106	Healing Of The Nation (Bim One Remix)	Vibronics	Healing Of The Nation	INDIFFERENT	4:27	eGT7oeyMGMU	MPREb_dIEtb2J3dZo	
76	Animas	Vaimaca Dub	Derrumbe	INDIFFERENT	4:17	XJ3tPP4DlhU	MPREb_ijNiAtgnFHz	
30	Cool Down Your Temper	U-Roy	The Greatest Hits of U Roy	INDIFFERENT	3:09	XwZm74Wz5IQ	MPREb_8EndS6oVFoQ	UCknTmG4et7MMK2oY9-oKspg
136	Roots Dub	Tribal Seeds	Roots Party	INDIFFERENT	4:39	X_RVm9d7Ui8	MPREb_Oy3CDxJcZ7P	UCKmxnVQwTEAPr0M3NK9zcCw
58	Version Train (aka Roots Train Dub)	The Upsetters	Police And Thieves (Deluxe Edition)	INDIFFERENT	3:26	JAEOH6VEnzk	MPREb_sWApzbBjMF2	UCFCsABx-h6iF2D94EeXjkKg
233	Bird In Hand	The Upsetters	Return Of The Super Ape	INDIFFERENT	3:25	9xcqQDqb-KI	MPREb_HmQoQV8Iizx	UCVmm7YVkjrFy-fjJkBDeSwg
221	Jahovah In Dub Majesty	The Twinkle Brothers	Dub Massacre Part 1 & Part 2	INDIFFERENT	3:57	7V94fzRWUIY	MPREb_gsvm31gRa2x	UCBlFUrSDB3mqD4LcM_OUtOg
207	Fugitive Dub	The Skatalites	The Legendary Skatalites in Dub	INDIFFERENT	3:19	w31fCuAYiXY	MPREb_aJzrc8gSlPI	UCqfvoUw21k65k6hX4uPFoTA
163	The Dark Side	The Scientist	The Scientist Dub Landing	INDIFFERENT	3:31	S7xaENbXklA	MPREb_lJ6EYlyYN1n	UCyfqbpHwrH68qmeLatv1NmA
185	Stop and Frisk (The New Jim Crow) (feat. Paul Mabin)	The Scientist	The Scientist Meets Ted Sirota's Heavyweight Dub	INDIFFERENT	4:53	vpeeT48wvVU	MPREb_o7laBi8esXW	UCyfqbpHwrH68qmeLatv1NmA
