	title	artist	album	likeStatus	duration	videoId	albumId	artistId
223	Gurbet	Özdemir Erdoğan	Yorumcu	INDIFFERENT	3:27	HkbPw9Ghb0s	MPREb_PiaaIE8VOIt	UC0tPLBDiaJ5nZFXrPasaURQ
155	Duszki	sanah	BUJDA	INDIFFERENT	3:46	ujYUUnYjuos	MPREb_ngvBImMofy1	UCV8SUfLumnpfd-Wa_i7B2Zw
320	Irenka	sanah	Irenka	INDIFFERENT	3:34	1mCuPgMEWPw	MPREb_WQzmmfnFDQh	UCV8SUfLumnpfd-Wa_i7B2Zw
169	Lachin (feat. Imamyar Hasanov)	anna RF	Music Walla	INDIFFERENT	3:31	b_AuI3dYJnU	MPREb_JXg2VydbVSO	UCli89S4cxNcFs4uetPpGi0A
164	Admirável Gado Novo	Zé Ramalho	Geração Nordeste	INDIFFERENT	4:54	ihGH9G0UTaE	MPREb_2gcqy1nXhZx	UC87EKkLzhv8kK2ZUiLXAtEw
186	Morano	Zbava	Morano	INDIFFERENT	3:48	Qc_Tq5NjluQ	MPREb_vpohfLGu9ym	UCmNe3PZboNBLX0Jqs-mrR5g
191	Zrod	Zbava	Zrod	INDIFFERENT	4:43	N9cE_PNxiJs	MPREb_uN1nmOzpJpJ	UCmNe3PZboNBLX0Jqs-mrR5g
203	Duch Zimy	Zbava	Duch Zimy	INDIFFERENT	5:23	WEcWgCVAOKw	MPREb_X4UJAJnJtiV	UCmNe3PZboNBLX0Jqs-mrR5g
123	Ni oui ni non	Zaz	Zaz	INDIFFERENT	3:31	Qu-lqCdzybg	MPREb_PMDBVcO2QN5	UCs_xoLvRP3JN3UJUmuGKdzA
141	Gula Sta de Kilie	Zarsanga	Songs of the Pashtu	INDIFFERENT	4:23	JZYVkHZ6PKg	MPREb_2XZCDi0OKie	UCYZGhdz7xnzc41luIeMnQ-Q
42	Guzophela	Zap Mama	Adventures In Afropea 1	INDIFFERENT	2:31	Mj5-74H_1iM	MPREb_XcEdRKNOhoy	UCQhgosLX9uByBF-QBifn2Fg
148	Overland blues	Yoshida Brothers	Japan Tour 2006 HISHO LIVE CD	INDIFFERENT	5:30	tkW5ppK4g0A	MPREb_3A2WrPgXizN	UC7HBebPrZnqEXLm9gHroDew
266	Ibuki	Yoshida Brothers	MOVE	INDIFFERENT	5:05	Dynl_roNQ8Y	MPREb_2jnYwHzp2df	UC7HBebPrZnqEXLm9gHroDew
45	Живи под солнцем	Yamonkeys & Hadn't tea	Живи под солнцем	INDIFFERENT	3:27	Z6iaaephGmM	MPREb_5JJntLfGzJt	UCgU-hjlZj5LLAcHwNdKg9pA
302	White Snow in Spring	Wu Man	Music for the Motherless Child	INDIFFERENT	6:38	qDtLasKcBY8	MPREb_wm6XMUKXLkd	UCSXEE05Rbj6Y17g_ZZgJg2w
341	Solringen	Wardruna	Runaljod – Yggdrasil	INDIFFERENT	6:30	xW-wJ9uUUl0	MPREb_lhCicNWCbrB	UCWDQstA3kDU-rYMJ7x2Rlbg
170	Haramt Ahebak	Warda	Haramt Ahebak	INDIFFERENT	7:56	huM5XgO2yE0	MPREb_gUMBEyw3BeM	UCx8ARN_phbuVxs2-hEiBxXQ
243	Ding Dong	Waipod Phetsuphan	Sound of Siam, Vol. 1 - Leftfield Luk Thung, Jazz & Molam in Thailand 1964-1975 (Soundway Records)	INDIFFERENT	2:32	r8uS2EJ46UE	MPREb_U5DfnIce4Kg	UC58t8XC4tcbu6vT8R7tk2iA
10	Mikä Miulla Mielessä	Värttinä	Seleniko	INDIFFERENT	3:39	0Ka0WtVtk1s	MPREb_wFggEGZjQuy	UCwdU-77c-TeufTB1ocqv2mA
329	Käppee	Värttinä	Ilmatar	INDIFFERENT	2:34	aX4EiTnTIZA	MPREb_vGcYoPg3x0X	UCwdU-77c-TeufTB1ocqv2mA
301	Ay Bakoy	Vieux Farka Touré	Mon Pays	INDIFFERENT	6:40	JteeETUbyAU	MPREb_ykHeSnovJpB	UCZrKdZ2-mhDRf01r9gse4PA
70	Vehni, Vehni, Fijolica	Vice Vukov	The Platinum Collection	INDIFFERENT	3:07	fHLdeRYrp-g	MPREb_yjxb7ZYy2MM	UCW0eGyXZ9nuLts7xH_V7WZg
193	Pas O Panori	Vera Bila	Kale Kaloré	INDIFFERENT	2:08	Vl9RqgNiroY	MPREb_iXADwceoNje	UCRHONZfYGCZbp5s6hMiJUmw
