	title	artist	album	likeStatus	duration	videoId	albumId	artistId
98	Steam Powered Aereo Plane	John Hartford	Aereo-Plain	LIKE	3:43	JtTmx30HNrk	MPREb_Jv8djwDmdrk	UChrkgc4pe3yQKLpLsk9DgpA
60	Evil On My Mind	the .357 String band	Ghost Town	INDIFFERENT	2:37	polwT5swPQY	MPREb_DFM2HhIY6zL	UCLpgWG9TdzkVO008IXKPwfQ
111	March 31, 2018	similarobjects	quiet mode (Nocturnal emissions / phygi monou pros monon)	INDIFFERENT	1:00	DM2zjpEOZ-M	MPREb_K97qYCh4Omw	UCooOFchMXTCYDL5LFXOLKPg
16	Leaning On the Everlasting Arms	Zachariah Hickman	Leaning On the Everlasting Arms	INDIFFERENT	2:59	XsEfC1mjI8o	MPREb_n4P6bjYV6w2	UCTc9m9HTpayNgmRZSDRTpQQ
108	Half Moon Rising	Yonder Mountain String Band	Elevation	INDIFFERENT	4:32	uTG3_80FAHI	MPREb_sbygWZr7oLN	UC1lThjQ_2mG3cvUridGy_jw
141	Eliza	Wood & Wire	North of Despair	INDIFFERENT	3:14	H-KguQzMyfc	MPREb_VHIMVTwuMWo	UCl58lfbTEo2PFAFnnebm7ZQ
173	Rock Salt and Nails (Live)	Tyler Childers	Live on Red Barn Radio I & II	INDIFFERENT	3:15	XJP1zBdjePY	MPREb_6583aWmgEI8	UC0LVj2FAfHF_HyVRlXPU8Qg
83	Codeine	Trampled By Turtles	Blue Sky and the Devil	INDIFFERENT	3:09	ZP_m4W38p0s	MPREb_IRGn9Iy6CY3	UCTawkKEDqVN4Ef2lye8ohqA
95	Wait so Long	Trampled By Turtles	Palomino	INDIFFERENT	3:27	zkoyRsRJgwc	MPREb_vIld2wBPfKk	UCTawkKEDqVN4Ef2lye8ohqA
124	Victory	Trampled By Turtles	Palomino	INDIFFERENT	3:57	ZOuaBtgPuU8	MPREb_vIld2wBPfKk	UCTawkKEDqVN4Ef2lye8ohqA
136	Burlesque Desert Window	Trampled By Turtles	Burlesque Desert Window	INDIFFERENT	3:00	qXnlTbH3fwk	MPREb_NtKjVZvrxYy	UCTawkKEDqVN4Ef2lye8ohqA
180	Whiskey	Trampled By Turtles	Songs from a Ghost Town	INDIFFERENT	4:25	02-XCVvSLF4	MPREb_Qs4hgXFLmSJ	UCTawkKEDqVN4Ef2lye8ohqA
24	White Freight Liner Blues	Townes Van Zandt	Rear View Mirror	INDIFFERENT	4:18	TqLiUG_keV8	MPREb_XoAtowYE5cK	UC0nXgIL3q7dp3-QRNDYkdFg
45	Freeborn Man	Tony Rice	Guitar	INDIFFERENT	2:50	bKgFB4V5wtE	MPREb_pUn0dupXPBx	UCEkbN8kSWpXuC1bfVYUDTlg
77	John Hardy (feat. Vassar Clements, Jerry Douglas, Todd Phillips & Sam Bush)	Tony Rice	Cold On The Shoulder	INDIFFERENT	3:30	RmgJA4HxH6o	MPREb_cnDHS5I0r9F	UCEkbN8kSWpXuC1bfVYUDTlg
103	Galveston Flood	Tony Rice	Tony Rice Plays And Sings Bluegrass	INDIFFERENT	3:30	l0naOAjVfTE	MPREb_ZUt6O3iiMIy	UCEkbN8kSWpXuC1bfVYUDTlg
113	Church Street Blues	Tony Rice	Church Street Blues	INDIFFERENT	3:09	UHYkvDo2rXc	MPREb_B2csak8Oj4g	UCEkbN8kSWpXuC1bfVYUDTlg
121	Hills of Roane County	Tony Rice	Tony Rice	INDIFFERENT	6:06	A-NunfbaAek	MPREb_HI3eroLvOya	UCEkbN8kSWpXuC1bfVYUDTlg
69	Deep River Blues (feat. Jason Isbell)	Tommy Emmanuel	Accomplice One	INDIFFERENT	3:28	3MDo4GSHi8o	MPREb_mIu3J1yLfiA	UCqRkLpU3vB-T2t9q_zitUaQ
137	Guitar Boogie (Live)	Tommy Emmanuel	Live from the Balboa Theatre	INDIFFERENT	7:03	D4pTnT18wCo	MPREb_TNhWoFRrj6G	UCqRkLpU3vB-T2t9q_zitUaQ
6	Paradise	Tom T. Hall	The Magnificent Music Machine	INDIFFERENT	2:45	dvTKr3R9PrE	MPREb_VIBnn1ENmq8	UCQwYkUUDM-BggDazuXZE5uA
