	title	artist	album	likeStatus	duration	videoId	albumId	artistId
28	Take Five	The Dave Brubeck Quartet	Time Out	LIKE	5:25	ryA6eHZNnXY	MPREb_3wnWlcId2hc	UCMBevFAp40kVlvIcOvzv5Bw
11	Here's That Rainy Day	Stan Getz	Nobody Else But Me	LIKE	5:08	UnNUi3ey-Xc	MPREb_jsL2GAv70n7	UCITWDrIiWv0Y-zj8xrvoY-Q
46	Here's That Rainy Day	Paul Desmond	Easy Living	LIKE	5:45	NrWetMWq2fc	MPREb_DWS579mh34h	UCnEtwvQYjKy9Px5lg9TO8sQ
56	So What (feat. John Coltrane, Cannonball Adderley & Bill Evans)	Miles Davis	Kind Of Blue (Legacy Edition)	LIKE	9:23	KJEzFvXx3Xw	MPREb_fwDjGvDWI7U	UCIev2PktTH5mI-QlGmbUkiw
48	Round Midnight (2001 Remaster)	Johnny Smith	The Sound Of Johnny Smith	LIKE	4:28	1jK2j32ngFA	MPREb_t9zz7t2mce1	UCOQ5iX2y8S1mVAM-oVDvc8Q
12	Then I'll Be Tired Of You	John Coltrane	Stardust	LIKE	9:30	Hfbk-CnqB-4	MPREb_VG4RnDyMdAy	UCH4T2kv7rr9qnuP0DOXLxMA
47	Lost Love	Chet Baker	"Theme Music From ""The James Dean Story"""	LIKE	3:40	MGNZRM-RhYM	MPREb_z2zygfsTlZF	UCVNfRXuaWVILL9giCEg0rQg
36	Nocturnal (Instrumental)	Charlie Haden	Nocturne	LIKE	6:53	vHFzfCKE-Co	MPREb_2QOjMIKB81a	UCphZOvc25w5fJGZ-HqnUggA
49	When Love Is New	Cedar Walton Trio	Manhattan Afternoon	LIKE	7:21	YOU9u_Jzdog	MPREb_9gtKaJcSuoo	UCu-WQsz9922w0IidCeAcuZA
51	A Foggy Day	Bill Perkins	Essential Jazz Masters	LIKE	3:39	3ZEIElHAz2Q	MPREb_0C1IJaAqF3c	UC4-8RGtTvaQRfP08afj-FbA
34	Do Nothing Till You Hear From Me	Wynton Kelly	Kelly Blue (Keepnews Collection)	INDIFFERENT	4:28	ub10lwmOdlY	MPREb_wln6G5dNK01	UCknUxDrhh5RhVbnAthYi7qg
31	Quintessence	Warne Marsh	Jazz Of Two Cities	INDIFFERENT	4:16	WHFB2-NQ_Ko	MPREb_b2gcNG87Z5V	UCW0Q1uGoI_5Bm6nkQp-K40g
22	Since I Fell for You	Vince Guaraldi Trio	Jazz Impressions Of Black Orpheus [Original Jazz Classics Remasters] (OJC Remaster)	INDIFFERENT	4:24	f3yMsFqchss	MPREb_eCUwsQWi6eX	UC_DRP-u7c3iOwytg4-ddifw
1	Ruby, My Dear	Thelonious Monk Septet	Monk's Music [Original Jazz Classics Remasters]	INDIFFERENT	5:26	mjg-ic1pzBE	MPREb_1gdNwPJXysY	UCyCL_gVNVoWZTjkw-KnuIDg
