	title	artist	album	likeStatus	duration	videoId	albumId	artistId
16	The Light Pours Out Of Me (Remastered 2007)	Magazine	Real Life	LIKE	4:37	l4c_Fm5EmDg	MPREb_mGTtAEmsMeD	UCFoqgj7Ku6xJhficYay_s8A
26	Oh Bondage! Up Yours!	X-Ray Spex	Let's Submerge: The Anthology	INDIFFERENT	2:51	FQ2QyCXHUyw	MPREb_OLS6Wq5aFAa	UCun20cdFdOIfiD6XPwtJOFQ
32	Germ Free Adolescents	X-Ray Spex	Let's Submerge: The Anthology	INDIFFERENT	3:14	ttoqB0Ga9x4	MPREb_OLS6Wq5aFAa	UCun20cdFdOIfiD6XPwtJOFQ
39	The Day the World Turned Day-Glo (Alternative Mix)	X-Ray Spex	Let's Submerge: The Anthology	INDIFFERENT	2:51	nIjX48A3NDA	MPREb_OLS6Wq5aFAa	UCun20cdFdOIfiD6XPwtJOFQ
45	Identity	X-Ray Spex	Let's Submerge: The Anthology	INDIFFERENT	2:25	CV3331sn9tE	MPREb_OLS6Wq5aFAa	UCun20cdFdOIfiD6XPwtJOFQ
74	Stranglehold (Dave Goodman Sessions)	UK Subs	Punk as F*#K	INDIFFERENT	2:38	1Fikn3Y44_I	MPREb_NpeKchG1WjM	UCBcMSOhl2z4Wps3-bxTGeRg
80	Tomorrow’s Girls	UK Subs	Punk as F*#K	INDIFFERENT	2:50	qodK2VIdfNQ	MPREb_NpeKchG1WjM	UCBcMSOhl2z4Wps3-bxTGeRg
86	Live in a Car	UK Subs	Raw Punk Power	INDIFFERENT	1:35	AB37wLJ90pY	MPREb_V22xZB4P3FD	UCBcMSOhl2z4Wps3-bxTGeRg
42	Stiff Little Fingers	The Vibrators	Pure Mania	INDIFFERENT	2:16	mI36fDjbP4U	MPREb_VClpvcfsXFq	UCXDq37DoHXOnUCPk2TkpzJQ
52	Yeah, Yeah, Yeah	The Vibrators	Pure Mania	INDIFFERENT	1:19	yY8hPJfuGOw	MPREb_VClpvcfsXFq	UCXDq37DoHXOnUCPk2TkpzJQ
