	title	artist	album	likeStatus	duration	videoId	albumId	artistId
64	Fine	yU	Before Taxes	LIKE	2:17	oN9RjSPXYuo	MPREb_giZ2KiLocrt	UCDU3iRt7rzlDZVabRVh9RjQ
39	Let Me Remind (feat. Simon Jasieniuk, Connor Newton & Justice Der)	vbnd	Daughter of the Sun	LIKE	3:50	mSpikV0AViE	MPREb_Bk3E1X7tbha	UCthNn3XHS1aJKtqzuECmzYg
34	coastal	knowmadic	spring	LIKE	2:51	zGYP7u8-caE	MPREb_QgkLUO9xBKK	UCJmS1vtGoBGPSSkCWCJycpg
35	One Shine	The Roots	Illadelph Halflife	LIKE	5:40	aBJxikzu3eg	MPREb_eZxSxHuWOGR	UCkOV250OgD1qUOAvGYgCSvA
6	Runnin' (Instrumental)	The Pharcyde	Labcabincalifornia (Deluxe Edition)	LIKE	5:02	b_cGS3bGtcY	MPREb_3djkkPIVwWH	UCPBVpB_roy80QRKWi4vwRVQ
48	Sleepy Peeple	Tek.lun	ALLOW IT!	LIKE	2:23	oEvKkgYVzjk	MPREb_IkYlSgxK7W0	UC0IJLgvhmt3kGhf5MySWNgA
66	Pretty Poly	Teebs	Collections 01	LIKE	2:29	iknSdPmLVEw	MPREb_OahPDUQBpbh	UC_ioFVKCiroFVULYhOBfZvg
67	The Thrill Is Gone (Instrumental)	Statik Selektah	Critically Acclaimed b/w The Thrill Is Gone	LIKE	4:13	rnkxSSv4syg	MPREb_hmULl5EJPlt	UC4ZaPSe-xixJIDKRrSgYjqg
46	Apple Juice	Stan Forebee	Apple Juice	LIKE	2:23	hp1QOji0E4o	MPREb_B601oBsJSZQ	UCElEu0LB88ljPUQdk-jVnaA
38	Players (Instrumental Mix)	Slum Village	Fantastic, Vol. 2.10	LIKE	3:08	sWQ-JDHffA8	MPREb_PUDetHuqP9O	UChjec6PW8WND5h9qjdRBKyQ
49	Emerge From Smoke	Shlohmo	Dark Red	LIKE	4:44	ywcNIgdA0t8	MPREb_npgcvne7U0a	UCnCEHQJ4sNkIkkqsPp9u-Ag
54	Ann Arbor Part 3 & 4	Shigeto	Lineage	LIKE	4:23	4JtzxjhkWYA	MPREb_g66gPAopoNU	UC9HVpucaFBCEw2C7y15v2CQ
4	Ghostwriter	RJD2	Deadringer: Deluxe	LIKE	5:17	hY08FkhpPjk	MPREb_F2JjMWcK2CZ	UCi4oHqkqejwf7RWmHKaKKkA
2	Getsomerest/sleepwell	Quickly Quickly	Quickly Quickly, Vol. 1	LIKE	5:32	lZq4UDKja24	MPREb_XTHXwZs15ZP	UCqgyyiuvT4j6FjrAyE8bAmA
58	Gonna Love You	Pete Rock	Petestrumentals 2	LIKE	2:12	nh0YnLxGclg	MPREb_7wzCkUj3wpV	UCOwnuQTYOU-1hE4rGM2ohAg
55	PRhyme (Instrumental)	PRhyme	PRhyme Instrumentals	LIKE	3:53	PxYdDwWYpzM	MPREb_vslBzD75dpv	UCinm-4YkCu8HCkBK6ip7_7g
40	No Rules for Kings	Oddisee	The Beauty in All	LIKE	4:12	7wsvokn8cCg	MPREb_itGhBh4yRHI	UC8saRlWqYkWEVtwgNH12ZeA
44	The Gospel	Oddisee	The Beauty in All	LIKE	5:32	iIvqnv_WoyQ	MPREb_itGhBh4yRHI	UC8saRlWqYkWEVtwgNH12ZeA
47	Mattered Much	Oddisee	Rock Creek Park	LIKE	3:55	idJFgD52eMM	MPREb_g27wqx3emZq	UC8saRlWqYkWEVtwgNH12ZeA
51	When Everything Changed	Oddisee	Mental Liberation	LIKE	3:28	EF4_Ok9RHhU	MPREb_3cBlNP16es9	UC8saRlWqYkWEVtwgNH12ZeA
8	Relax	Ninjoi.	Kami Sama	LIKE	2:02	4x0y3CXOs4A	MPREb_RTY7qFzVZ4q	UCyb_Xqi2q8AlV5SRxz8e2NA
15	I Won't Let Go	Ninjoi.	I Won't Let Go	LIKE	2:28	ti7oSkvVFIw	MPREb_RXDrgxnFabz	UCyb_Xqi2q8AlV5SRxz8e2NA
37	So Many Times, So Many Ways	Mount Kimbie	Cold Spring Fault Less Youth	LIKE	4:08	tt2bAZYZb8I	MPREb_NfwH44eY8HF	UCr10ZmksmCibKV5GzPjHdaw
20	May-December	Mos Def	Black On Both Sides	LIKE	3:29	u3Rg09NRabc	MPREb_i5lNldSGLJx	UChAY_qKqbGyqau8q1gXkzww
28	Song For My Father	Madlib	Shades Of Blue: Madlib Invades Blue Note	LIKE	5:47	jRqRYjE2FUw	MPREb_AdOWNx9kQCQ	UCWUNcVPwXcG_5SoOMUtPYKA
0	Soulful	L’Indécis	Playtime	LIKE	3:41	fs0BCIUQ7Ws	MPREb_MmHK30AQjnx	UCWH4V0XUCMRxsWfm0MIM1RA
41	Don't Mean A Thing	Lapalux	Lustmore	LIKE	5:48	nTBlUuJFh8o	MPREb_E8mCJQmwhHD	UC7_25O0eU-qJQc97_BmaCkg
7	Dusty	Konteks	Dusty	LIKE	1:37	eiRd7iQL1GQ	MPREb_dSBmxdRYZP5	UCYOgX13LweVLP-5OjSoJ6kQ
52	Wait	Knxwledge	Klouds	LIKE	2:49	tYTwLy1grpg	MPREb_jez6ZuOpTuJ	UCzabATJlYqdlFue-_QptQVQ
