	title	artist	album	likeStatus	videoId	albumId	artistId
20	Souvenirs	Yndi	Blur	LIKE	sFHorPGBG_Y	MPREb_Edom53C4Dqu	UCf1bIfq5suMMLEo9A4uDfwg
10	Miss You	Trentemøller	The Last Resort	LIKE	PO9bcVTbRcg	MPREb_CKYwiWTKNtB	UCVKQD_Paj5SopCxS-qudbHg
22	Natascia	The Hillbilly Moon Explosion	Buy, Beg or Steal	LIKE	voYL31MJExI	MPREb_jDtLCSQuSDv	UC74JUnqhfZlBjlt3PoDmS5w
29	Riders on the Storm (New Stereo Mix)	The Doors	The Very Best of the Doors	LIKE	1hrgT_ZDUvs	MPREb_dq7I3XxJW8r	UCdx4iSJpg33jNmd9auQT04Q
19	Take Five	The Dave Brubeck Quartet	Time Out	LIKE	ryA6eHZNnXY	MPREb_3wnWlcId2hc	UCMBevFAp40kVlvIcOvzv5Bw
25	Under the Milky Way	The Church	Starfish (Deluxe Edition)	LIKE	aM3oBxve4Wg	MPREb_QvRM9I3aivL	UCnMtfoE6R0fOZ2IndRE3DTg
35	Hutchings: Tail Lights	Sophie Hutchings	Tail Lights	LIKE	2q4UamtwZQ8	MPREb_4HioMQDI64m	UCjHpqClKluoQEyn0pU9LcBQ
6	Katy Song	Red House Painters	Red House Painters I	LIKE	f963bYBS8L4	MPREb_DQq6pUaYzsO	UCbPBW6lEy0hvtwL3cKTm9_g
37	Give Up The Ghost	Radiohead	The King Of Limbs	LIKE	QGGb7o7EbFs	MPREb_0MasdQ0OscT	UCr_iyUANcn9OX_yy9piYoLw
38	Subterranean Homesick Alien	Radiohead	OK Computer	LIKE	_fTWmUlTEqE	MPREb_yXhSI4FCUo6	UCr_iyUANcn9OX_yy9piYoLw
1	Sour Times	Portishead	Dummy	LIKE	VoSoZyiHZ6o	MPREb_G6JQUdInW98	UCweAx0TIRdAylp6G1nviqbQ
2	Glory Box	Portishead	Dummy	LIKE	c417rIku6Iw	MPREb_G6JQUdInW98	UCweAx0TIRdAylp6G1nviqbQ
16	Wandering Star	Portishead	Dummy	LIKE	8T0cRt8efsQ	MPREb_G6JQUdInW98	UCweAx0TIRdAylp6G1nviqbQ
39	Come Away With Me	Norah Jones	Come Away With Me (Deluxe Edition)	LIKE	rZbhDOC7oyI	MPREb_lgKrzgDXyvo	UCxRuL2yOu2ydTJNZuYdU0qg
4	At The Chime Of A City Clock	Nick Drake	Bryter Layter	LIKE	9qlNDTfecGY	MPREb_Bh7K4Z0zaCl	UCiryJZISyBldwm9ocAE-QfQ
30	Man In A Shed	Nick Drake	Five Leaves Left	LIKE	RPETztdS7Fk	MPREb_lhT6zoo6CGC	UCiryJZISyBldwm9ocAE-QfQ
33	River Man	Nick Drake	Five Leaves Left	LIKE	HQ9JBwuO128	MPREb_lhT6zoo6CGC	UCiryJZISyBldwm9ocAE-QfQ
21	Heart of Gold (2009 Remaster)	Neil Young	Harvest (2009 Remaster)	LIKE	X3IA6pIVank	MPREb_KmYrZvSr21k	UC6JhadLTf6g6f-ZdeEaAqBQ
23	Tonight May Have To Last Me All My Life	Nancy Wilson	Today, Tomorrow, Forever	LIKE	0UJ5l9k17-g	MPREb_EEdwnsSiAMA	UClMBnRmETOFgf1a8EKtz3hw
15	Love Is Real	Moods	Jalapeno Chill, Vol.1	LIKE	h2cojZXDFH4	MPREb_0Hg88NV2pAk	UCBQt0gER2Eo0S06ySr0R_hg
11	So What (feat. John Coltrane, Cannonball Adderley & Bill Evans)	Miles Davis	Kind Of Blue (Legacy Edition)	LIKE	KJEzFvXx3Xw	MPREb_fwDjGvDWI7U	UCIev2PktTH5mI-QlGmbUkiw
14	Blue in Green (feat. John Coltrane & Bill Evans)	Miles Davis	Kind Of Blue (Legacy Edition)	LIKE	w1Ipwm-Uy5s	MPREb_fwDjGvDWI7U	UCIev2PktTH5mI-QlGmbUkiw
18	The Night We Met	Lord Huron	Strange Trails	LIKE	90DKXLbzLto	MPREb_nKzCilDoeIL	UCHIqmk90GKurdVSG5cf-sFQ
7	Passing	Knowmadic	Reflections	LIKE	nxe1vrdiVts	MPREb_eTixObP00w5	UCJmS1vtGoBGPSSkCWCJycpg
36	Sex on Fire	Kings Of Leon	Only By The Night	LIKE	EOjm4SEDMu8	MPREb_zPtbdm0qu8W	UCHqD2OBWbcWGmCve99uw47A
3	Hurt	Johnny Cash	American IV: The Man Comes Around	LIKE	gSS2IgnnBo8	MPREb_sSyNfTFzl8u	UCiGs21G3KeE2tpbbMPzn9Qg
27	I'm Old Fashioned	John Coltrane	Blue Train	LIKE	Rc5P60O30rI	MPREb_kygeooTK4kG	UCH4T2kv7rr9qnuP0DOXLxMA
41	Moment's Notice	John Coltrane	Blue Train	LIKE	iosNQMGMVwY	MPREb_kygeooTK4kG	UCH4T2kv7rr9qnuP0DOXLxMA
34	Banana Pancakes	Jack Johnson	In Between Dreams	LIKE	m-v-LGOfaKo	MPREb_7ZOwMFpCLco	UCRa17gWCZmdxEymLdXQhj9A
24	Lost Highway	Hank Williams	Health & Happiness Shows	LIKE	92dezZCxer8	MPREb_SPPKQtyYJxy	UCQPzXuO5tZ5mJUFzCER_IGg
5	With Rainy Eyes	Emancipator	Soon It Will Be Cold Enough	LIKE	djCTbaYXd3k	MPREb_1Eejvi2xh4U	UChNB35QmqX81vSbDXDR3i4w
12	Hotline Bling	Drake	Views	LIKE	USo0sAaJKR0	MPREb_g9nBVaaauTA	UCU6cE7pdJPc6DU2jSrKEsdQ
0	Brothers in Arms	Dire Straits	Brothers in Arms	LIKE	mfmWvfU3dNw	MPREb_YACCrWCc54t	UCA37MBUzQgLbUHoUQgl-p0g
26	50 CENT	Dean Blunt	BLACK METAL	LIKE	mJsvT0QZd7Y	MPREb_QEeiVJ3PPOf	UCd-gHFnpT3sc9vSfltp8wlQ
40	The Blower's Daughter	Damien Rice	O	LIKE	xeDyUsDDIkg	MPREb_2jakZBVO5G9	UCkjvI2dfx4KsY1-4x214vsQ
31	A Fax from the Beach	Classixx	Hanging Gardens	LIKE	1QBr2eittuU	MPREb_NXmW13dm0TZ	UCU7ANVC5emNw21mKOOkHErQ
42	Work	Charlotte Day Wilson	CDW	LIKE	1PifcWdhRpY	MPREb_pWAbZFrI2Uk	UCc3r6NdHqBYTjrAGAvVGicA
8	it's late and i can't remember	Burbank	beside	LIKE	DcwfsxKhwrA	MPREb_1TOdWtUUmgX	UC5P95bn1iuzbLrtJDwduwsA
13	First Fires (feat. Grey Reverend)	Bonobo	The North Borders	LIKE	gFeRDkxg87Q	MPREb_QGrrd7Ht3FP	UCWBqhkfK4YT2OI3mJRQnNXg
17	Beach Baby	Bon Iver	Blood Bank	LIKE	u6rjvBWyAD0	MPREb_qZe2vSStNAH	UCx-cwf1tCXoZr0KtnpaDwyA
28	Ber rosarotem Licht	Bohren & der Club of Gore	Piano Nights	LIKE	7ts8VNED4OI	MPREb_DhFdOcwv8L5	UCuaizhGGGx28ehnaIiqYLew
9	Only in the Dark	Ben Lukas Boysen	Gravity	LIKE	nIg8tVhBpF0	MPREb_CdITaYZRFPH	UCP9FPbGioww4TiAGfrqgfyQ
32	Intro	The xx	xx (Deluxe)	INDIFFERENT	8iCjJu5EOkk	MPREb_swbn7e26yzq	UCQ1Xqlk89CLZ9aAFyo-1THg
