title	artist	album	likeStatus	videoId	albumId	artistId	playlists
West Coast Blues (Instrumental)	Tommy Flanagan	Something Borrowed, Something Blue	LIKE	wBPVfzRipGo	MPREb_QqMVwLTDAXh	UCqU1W9XMO-9cQ6s1rvHevMg	jazz radio
Darn That Dream	Thelonious Monk	Solo Monk (Expanded Edition)	LIKE	CwoYwn6KWAM	MPREb_C59U3ufrREb	UCyCL_gVNVoWZTjkw-KnuIDg	jazz radio
Far More Blue	The Dave Brubeck Quartet	Time Further Out	LIKE	hItKYxjJkwM	MPREb_sVkzqJ4J1H4	UCMBevFAp40kVlvIcOvzv5Bw	jazz radio
Where Are You	Sonny Rollins	The Bridge	LIKE	lZBq6h-ufLE	MPREb_ZZuJ3lwN7xe	UCqwmTSEZTKX_BmxlmDSOzGQ	jazz radio
Desmond Blue ((Live))	Paul Desmond	Desmond Blue	LIKE	1sG0Q_R4xKk	MPREb_5n7C9NkPnp3	UCnEtwvQYjKy9Px5lg9TO8sQ	jazz radio
Roundalay	Oscar Peterson Trio	Oscar Peterson Trio Plus One	LIKE	AbbzAPXvNZ8	MPREb_Q04ngziZ4tR	UCGO2MrCyB3dLCID5wLE0JUw	jazz radio
Bess, You Is My Woman Now (Mono Version)	Miles Davis	Porgy and Bess (Mono Version)	LIKE	UykXBICMuY8	MPREb_RzDN7NRfjis	UCIev2PktTH5mI-QlGmbUkiw	jazz radio
Miles Ahead	Miles Davis	Miles Ahead (Expanded Edition)	LIKE	_GXE_XXty_c	MPREb_ROX8t0aVBCZ	UCIev2PktTH5mI-QlGmbUkiw	jazz radio
Doxy (RVG Remastered 2008) (feat. Sonny Rollins, Horace Silver, Kenny Clarke & Percy Heath)	Miles Davis	Bags' Groove (Rudy Van Gelder 2008 Remaster)	LIKE	f-OzHkKpaos	MPREb_MPTQ6PAC33e	UCIev2PktTH5mI-QlGmbUkiw	jazz radio
Most Like Lee	Lee Morgan	Cornbread	LIKE	lWZ0k8u2CHs	MPREb_8EXsOr6CCiy	UCw-ObIVVFPxf6McrsKHQT0A	jazz radio
Knowledge	Kamasi Washington	Harmony of Difference	LIKE	uwHTwENVtD4	MPREb_eq1G8KYdwAm	UC0G-IaG6Q0eawu8N_6OAZxw	jazz radio
Desire	Kamasi Washington	Harmony of Difference	LIKE	XKLAhmPZHe8	MPREb_eq1G8KYdwAm	UC0G-IaG6Q0eawu8N_6OAZxw	jazz radio
Joy Spring	Harold Land	West Coast Suite	LIKE	t3RD616XRn0	MPREb_fJBnQ5qYDQg	UCawpfIQ0JLouTnBHUvRAl5A	jazz radio
Isn't This A Lovely Day? (feat. Paul Weston & His Orchestra)	Ella Fitzgerald	Ella Fitzgerald Sings The Irving Berlin Song Book	LIKE	tINbLDbDJ9s	MPREb_6LZp0f1Dq1R	UCuMHq8jMRZXpUxSGLBuCa9g	jazz radio
It's Always You (Vocal Version)	Chet Baker	Chet Baker Sings	LIKE	QVyqwPW6VYw	MPREb_mohTpRuEgf7	UCVNfRXuaWVILL9giCEg0rQg	jazz radio
Alone Together	Chet Baker	Chet (Keepnews Collection)	LIKE	p0zIbYCu7Yc	MPREb_E1rqgE7VF4P	UCVNfRXuaWVILL9giCEg0rQg	jazz radio
