	title	artist	album	likeStatus	videoId	albumId	artistId
0	My Pet Coelacanth	deadmau5	while(1<2)	LIKE	FhnH43IvvBc	MPREb_8NyQF2KcW2k	UCL44WZGVf-BU5N0ymCXrpBg
2	Strobe (Club Edit)	deadmau5	5 Years of mau5	LIKE	4mqyU0RQ-E0	MPREb_VFom6cnHaEZ	UCL44WZGVf-BU5N0ymCXrpBg
5	Mercedes	deadmau5	while(1<2)	LIKE	ahw4xxWOHV0	MPREb_K1sEPyL4APl	UCL44WZGVf-BU5N0ymCXrpBg
7	Faxing Berlin (Piano Acoustic Version)	deadmau5	Faxing Berlin x4	LIKE	v3zGOsliTO4	MPREb_PMKzl4FBDIs	UCL44WZGVf-BU5N0ymCXrpBg
10	Some Chords	deadmau5	4x4=12	LIKE	qGg9b-FPj8Y	MPREb_CFILIEcDQfI	UCL44WZGVf-BU5N0ymCXrpBg
17	Not Exactly	deadmau5	Not Exactly/We Fail	LIKE	m1DtsRXCEX8	MPREb_LHcX3g5uJS0	UCL44WZGVf-BU5N0ymCXrpBg
20	October	deadmau5	> album title goes here <	LIKE	VsCk2_iDbng	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIXIGFsYnVtIHRpdGxlIGdvZXMgaGVyZSAaCGRlYWRtYXU1IgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIIZGVhZG1hdTU
22	Moar Ghosts n' Stuff	deadmau5	For Lack of a Better Name	LIKE	WO0PfgeJwRA	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIZZm9yIGxhY2sgb2YgYSBiZXR0ZXIgbmFtZRoIZGVhZG1hdTUiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIIZGVhZG1hdTU
23	Some Chords	deadmau5	4x4=12	LIKE	4iBkUrhDiuo	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIFNHg0MTIaCGRlYWRtYXU1IgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIIZGVhZG1hdTU
4	LA Ride	Tiësto	Kaleidoscope	LIKE	a-HR4tSZGI0	MPREb_6vEKQojw3WW	UC8VSaPhuiHkjobAgNpRqLIA
1	Harbinger	Recondite	On Acid	LIKE	joJWJ7yQLKg	MPREb_B7VoeW98rST	UCsXvY1UIH6CG5-RNAy9kUxw
14	Tie In	Recondite	On Acid	LIKE	6HuRNZ_9zb8	MPREb_B7VoeW98rST	UCsXvY1UIH6CG5-RNAy9kUxw
12	Time	Pachanga Boys	Girlcatcher	LIKE	eSqUIEgJtvk	MPREb_6aRtc5neygt	UC_4fLQcipF8haT83OcwIqJw
25	Time	Pachanga Boys	Girlcatcher	LIKE	qRnJFgjD1rs	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBILZ2lybGNhdGNoZXIaDXBhY2hhbmdhIGJveXMiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBINcGFjaGFuZ2EgYm95cw
13	The Sky Was Pink (Holden Remix)	Nathan Fake	The Sky Was Pink	LIKE	pN0QzsTbgmg	MPREb_2lkKmzjWVku	UCerofcW3r2o74HjKZLQKhRw
11	Relocation	Feed Me	Feed Me's Escape From Electric Mountain	LIKE	Cjg1cHxHF9I	MPREb_20m6bM3VmD8	UC9UlsJH0D1uZ3hA1LNKEV0w
24	Relocation	Feed Me	Feed Me's Escape From Electric Mountain	LIKE	0YRTcq-deZQ	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBImZmVlZCBtZXMgZXNjYXBlIGZyb20gZWxlY3RyaWMgbW91bnRhaW4aB2ZlZWQgbWUiA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIHZmVlZCBtZQ
