	title	artist	album	likeStatus	videoId	albumId	artistId
1439	ディアブロ	水曜日のカンパネラ	トライアスロン	LIKE	9Y1e7pgAQcA	MPREb_UES0fw6nIvz	UC3N2b3AuRDfYKn0ttW1Vb9Q
1440	ナポレオン	水曜日のカンパネラ	トライアスロン	LIKE	ZAzXT1OgG7A	MPREb_UES0fw6nIvz	UC3N2b3AuRDfYKn0ttW1Vb9Q
1441	ユタ	水曜日のカンパネラ	トライアスロン	LIKE	4o7BShk1Ykw	MPREb_UES0fw6nIvz	UC3N2b3AuRDfYKn0ttW1Vb9Q
443	Verses	Ólafur Arnalds	The Chopin Project	LIKE	SFKyPlPcw3o	MPREb_Aljj1gfKqMm	UCDQlvsMEM5j0k5cqmfHBzVA
444	Piano Sonata No. 3: Largo	Ólafur Arnalds	The Chopin Project	LIKE	EIQPJjYR0gI	MPREb_Aljj1gfKqMm	UCDQlvsMEM5j0k5cqmfHBzVA
962	Fall of Goliath	YGTUT	Preacher's Son	LIKE	Di7K0tiGPXc	MPREb_kUE6F4EefCE	UCnqir_TN3jj3RjOP1FHmdXA
964	Prophecy	YGTUT	Preacher's Son	LIKE	MVRf2E0jKfo	MPREb_kUE6F4EefCE	UCnqir_TN3jj3RjOP1FHmdXA
971	Kids These Days	YGTUT	Preacher's Son	LIKE	MiFuaS3Nkwo	MPREb_kUE6F4EefCE	UCnqir_TN3jj3RjOP1FHmdXA
973	Bad Guys	YGTUT	Preacher's Son	LIKE	s_JxzGDdBqQ	MPREb_kUE6F4EefCE	UCnqir_TN3jj3RjOP1FHmdXA
751	Lesson Learn'd (feat. Inspectah Deck and Redman)	Wu-Tang	The Saga Continues	LIKE	RK7CQe9E7iY	MPREb_03OeISChz9B	UCdQKMtGgbbahJWE3rkPaGoA
754	If Time Is Money (Fly Navigation) (feat. Method Man)	Wu-Tang	The Saga Continues	LIKE	iiU2Xi97e50	MPREb_03OeISChz9B	UCdQKMtGgbbahJWE3rkPaGoA
755	Frozen (feat. Method Man & Killa Priest and Chris Rivers)	Wu-Tang	The Saga Continues	LIKE	u-aojRZQV5c	MPREb_03OeISChz9B	UCdQKMtGgbbahJWE3rkPaGoA
760	Why Why Why (feat. RZA and Swnkah)	Wu-Tang	The Saga Continues	LIKE	kBKTlF1ovrE	MPREb_03OeISChz9B	UCdQKMtGgbbahJWE3rkPaGoA
761	G'd up (feat. Method Man & R-Mean and Mzee Jones)	Wu-Tang	The Saga Continues	LIKE	zlK3a5jELZk	MPREb_03OeISChz9B	UCdQKMtGgbbahJWE3rkPaGoA
1128	The 15th (2006 Remastered Version)	Wire	154 (2006 Remastered Version)	LIKE	azpgFemktHg	MPREb_geFhVtoxXJP	UCJOW5ijQ4MFnvZxhdCHha6Q
1132	On Returning (2006 Remastered Version)	Wire	154 (2006 Remastered Version)	LIKE	DuQvvh-9aCM	MPREb_geFhVtoxXJP	UCJOW5ijQ4MFnvZxhdCHha6Q
1136	Map Ref 41 Degrees N 93 Degrees W (2006 Remastered Version)	Wire	154 (2006 Remastered Version)	LIKE	UKYbylOZB1o	MPREb_geFhVtoxXJP	UCJOW5ijQ4MFnvZxhdCHha6Q
993	Guns & Roses	Vince Staples	Stolen Youth	LIKE	MFh_EVmWINQ	MPREb_UVD8F2Bntje	UCCn7DeREpok-P8lDnYkyZWA
998	Sleep (feat. Dash, Ab-Soul & Mac Miller)	Vince Staples	Stolen Youth	LIKE	JIWhcvLrdDU	MPREb_UVD8F2Bntje	UCCn7DeREpok-P8lDnYkyZWA
1002	Humble	Vince Staples	Stolen Youth	LIKE	WBfr4Ccpx08	MPREb_UVD8F2Bntje	UCCn7DeREpok-P8lDnYkyZWA
1005	Trunk Rattle	Vince Staples	Stolen Youth	LIKE	wy1SQ2cRKP4	MPREb_UVD8F2Bntje	UCCn7DeREpok-P8lDnYkyZWA
1008	Shots	Vince Staples	Stolen Youth	LIKE	Fm_OW-BwgE4	MPREb_UVD8F2Bntje	UCCn7DeREpok-P8lDnYkyZWA
1009	Outro	Vince Staples	Stolen Youth	LIKE	A90PQahFYxQ	MPREb_UVD8F2Bntje	UCCn7DeREpok-P8lDnYkyZWA
830	Ascension	Tycho	Fragments / Ascension	LIKE	If81P8kjWeI	MPREb_VDnTa4MgzlI	UC6M6DgivBo3VHTYDa9BblqQ
831	Ascension (Rob Garza of Thievery Corporation Remix)	Tycho	Fragments / Ascension	LIKE	QTXsvrKCE6s	MPREb_VDnTa4MgzlI	UC6M6DgivBo3VHTYDa9BblqQ
1531	Body Behavior	Ty Segall	Joy	LIKE	oAYnMgXPWfk	MPREb_2UyaCpOIZsW	UC-Z_sxJOcuEGSq822j9VqNw
1535	A Nod	Ty Segall	Joy	LIKE	QBAGpzvRMG0	MPREb_2UyaCpOIZsW	UC-Z_sxJOcuEGSq822j9VqNw
1537	Other Way	Ty Segall	Joy	LIKE	U26Zt7QV_i4	MPREb_2UyaCpOIZsW	UC-Z_sxJOcuEGSq822j9VqNw
1542	My Friend	Ty Segall	Joy	LIKE	LPHKFGuNTXs	MPREb_2UyaCpOIZsW	UC-Z_sxJOcuEGSq822j9VqNw
