	title	artist	album	likeStatus	duration	videoId	albumId	artistId
110	Metal Guru	T. Rex	The Slider	LIKE	2:29	dLX8FK9S2R8	MPREb_gX29noLAgRR	UC1-UNuCXUUtrC0vuWfl0z9w
138	Mystic Lady	T. Rex	The Slider	LIKE	3:14	T7XCzOdUoVk	MPREb_gX29noLAgRR	UC1-UNuCXUUtrC0vuWfl0z9w
10	Shine On You Crazy Diamond (Pts. 1-5)	Pink Floyd	Wish You Were Here	LIKE	13:33	54W8kktFE_o	MPREb_pYj3YFxjhPp	UCO6LS_5W7vqG9mALDNzSFug
20	Wish You Were Here	Pink Floyd	Wish You Were Here	LIKE	5:35	hjpF8ukSrvk	MPREb_pYj3YFxjhPp	UCO6LS_5W7vqG9mALDNzSFug
37	Shine On You Crazy Diamond (Parts VI-IX)	Pink Floyd	Wish You Were Here	LIKE	12:30	wE2GZ2Vpqjo	MPREb_pYj3YFxjhPp	UCO6LS_5W7vqG9mALDNzSFug
53	Have a Cigar	Pink Floyd	Wish You Were Here	LIKE	5:08	tbdpv7G_PPg	MPREb_pYj3YFxjhPp	UCO6LS_5W7vqG9mALDNzSFug
66	Welcome to the Machine	Pink Floyd	Wish You Were Here	LIKE	7:32	tBvAxSx0nAM	MPREb_pYj3YFxjhPp	UCO6LS_5W7vqG9mALDNzSFug
47	No Quarter (Remaster)	Led Zeppelin	Houses of the Holy (Remaster)	LIKE	7:03	9ahoyBeaKgY	MPREb_gd4Oid0kLT3	UCYtap7ujIPaxTS2iCDoMi3g
52	The Song Remains the Same (Remaster)	Led Zeppelin	Houses of the Holy (Remaster)	LIKE	5:30	gpm-7WX_S68	MPREb_gd4Oid0kLT3	UCYtap7ujIPaxTS2iCDoMi3g
65	Over the Hills and Far Away (Remaster)	Led Zeppelin	Houses of the Holy (Remaster)	LIKE	4:51	Vs-eS6IwEAA	MPREb_gd4Oid0kLT3	UCYtap7ujIPaxTS2iCDoMi3g
69	Dancing Days (Remaster)	Led Zeppelin	Houses of the Holy (Remaster)	LIKE	3:44	6kKsjNCt9g0	MPREb_gd4Oid0kLT3	UCYtap7ujIPaxTS2iCDoMi3g
74	The Rain Song (Remaster)	Led Zeppelin	Houses of the Holy (Remaster)	LIKE	7:40	w-I8BZK1bJs	MPREb_gd4Oid0kLT3	UCYtap7ujIPaxTS2iCDoMi3g
2	Never Going Back Again (Instrumental)	Fleetwood Mac	Rumours (Deluxe)	LIKE	2:37	jYIFzZ-M_cw	MPREb_W1Lqn6SWJWN	UCCzULu3prrEaPvM2ZtkJlYQ
5	The Chain (2004 Remaster)	Fleetwood Mac	Rumours (Deluxe)	LIKE	4:31	iLC-tHvkNvI	MPREb_W1Lqn6SWJWN	UCCzULu3prrEaPvM2ZtkJlYQ
26	Dreams (2004 Remaster)	Fleetwood Mac	Rumours (Deluxe)	LIKE	4:18	5oWyMakvQew	MPREb_W1Lqn6SWJWN	UCCzULu3prrEaPvM2ZtkJlYQ
30	Go Your Own Way (2004 Remaster)	Fleetwood Mac	Rumours (Deluxe)	LIKE	3:44	DubafeFeJ7Y	MPREb_W1Lqn6SWJWN	UCCzULu3prrEaPvM2ZtkJlYQ
35	I Don't Want to Know (2004 Remaster)	Fleetwood Mac	Rumours (Deluxe)	LIKE	3:17	T2xykVVzzWY	MPREb_W1Lqn6SWJWN	UCCzULu3prrEaPvM2ZtkJlYQ
50	Dreams (Take 2)	Fleetwood Mac	Rumours (Deluxe)	LIKE	5:36	prbw9jvC1So	MPREb_W1Lqn6SWJWN	UCCzULu3prrEaPvM2ZtkJlYQ
55	You Make Loving Fun (2004 Remaster)	Fleetwood Mac	Rumours (Deluxe)	LIKE	3:37	WJVWVtHWmAM	MPREb_W1Lqn6SWJWN	UCCzULu3prrEaPvM2ZtkJlYQ
73	Never Going Back Again (2004 Remaster)	Fleetwood Mac	Rumours (Deluxe)	LIKE	2:15	_HM6FrSitvc	MPREb_W1Lqn6SWJWN	UCCzULu3prrEaPvM2ZtkJlYQ
87	Go Your Own Way (Early Take)	Fleetwood Mac	Rumours (Deluxe)	LIKE	4:05	cJgMQFIXXmg	MPREb_W1Lqn6SWJWN	UCCzULu3prrEaPvM2ZtkJlYQ
19	Funeral For A Friend / Love Lies Bleeding	Elton John	Goodbye Yellow Brick Road	LIKE	11:06	REfKNbNndzo	MPREb_3SUwY5u1EWG	UCn9i4cdLe14CbsOycTbKMoA
58	Goodbye Yellow Brick Road	Elton John	Goodbye Yellow Brick Road	LIKE	3:12	wy709iNG6i8	MPREb_3SUwY5u1EWG	UCn9i4cdLe14CbsOycTbKMoA
61	Bennie And The Jets	Elton John	Goodbye Yellow Brick Road	LIKE	5:22	ZBUW433Porw	MPREb_3SUwY5u1EWG	UCn9i4cdLe14CbsOycTbKMoA
83	The Ballad Of Danny Bailey (1909-1934)	Elton John	Goodbye Yellow Brick Road	LIKE	4:23	F8NKmP-ptfQ	MPREb_3SUwY5u1EWG	UCn9i4cdLe14CbsOycTbKMoA
88	Rebel Rebel	David Bowie	Diamond Dogs (2016 Remastered Version)	LIKE	4:35	8jxhpOYNcDY	MPREb_hEyT0axmMFL	UCvY1eVE6lTebXsdFbbXUtkQ
92	(Don't Fear) The Reaper	Blue Öyster Cult	Agents Of Fortune	LIKE	5:09	FS8p_F0Stog	MPREb_YNS7J1sn3Rs	UCKnUGg15_Whg8GfPtI0jLBQ
36	Looking for Today	Black Sabbath	Sabbath Bloody Sabbath (2009 Remaster)	LIKE	4:58	IPmQKtX_obM	MPREb_bTWSXogotc2	UCLCELUuoHbkUxZ9EMHTYebg
44	Fluff	Black Sabbath	Sabbath Bloody Sabbath (2009 Remaster)	LIKE	4:08	-si_wICfdFE	MPREb_bTWSXogotc2	UCLCELUuoHbkUxZ9EMHTYebg
97	Main Man	T. Rex	The Slider	INDIFFERENT	4:20	BAlcoQT0uE8	MPREb_gX29noLAgRR	UC1-UNuCXUUtrC0vuWfl0z9w
98	Rock On	T. Rex	The Slider	INDIFFERENT	3:26	pGRc8VUbcZk	MPREb_gX29noLAgRR	UC1-UNuCXUUtrC0vuWfl0z9w
104	Baby Boomerang	T. Rex	The Slider	INDIFFERENT	2:16	pPjr2R-oNLs	MPREb_gX29noLAgRR	UC1-UNuCXUUtrC0vuWfl0z9w
105	Chariot Choogle	T. Rex	The Slider	INDIFFERENT	2:45	drn_1BLvgb0	MPREb_gX29noLAgRR	UC1-UNuCXUUtrC0vuWfl0z9w
107	Spaceball Ricochet	T. Rex	The Slider	INDIFFERENT	3:36	TRwEdtDLExI	MPREb_gX29noLAgRR	UC1-UNuCXUUtrC0vuWfl0z9w
114	Ballrooms Of Mars	T. Rex	The Slider	INDIFFERENT	4:07	xPn1xhkyxkk	MPREb_gX29noLAgRR	UC1-UNuCXUUtrC0vuWfl0z9w
119	Baby Strange	T. Rex	The Slider	INDIFFERENT	3:06	P1lKa5ottsg	MPREb_gX29noLAgRR	UC1-UNuCXUUtrC0vuWfl0z9w
125	Rabbit Fighter	T. Rex	The Slider	INDIFFERENT	3:55	F6hkOExHWh4	MPREb_gX29noLAgRR	UC1-UNuCXUUtrC0vuWfl0z9w
133	Buick McCane	T. Rex	The Slider	INDIFFERENT	3:34	y4QrfRsLC2M	MPREb_gX29noLAgRR	UC1-UNuCXUUtrC0vuWfl0z9w
140	The Slider	T. Rex	The Slider	INDIFFERENT	3:22	LxRWgVlWi2Q	MPREb_gX29noLAgRR	UC1-UNuCXUUtrC0vuWfl0z9w
147	Telegram Sam	T. Rex	The Slider	INDIFFERENT	3:45	9b3q2zRBLrc	MPREb_gX29noLAgRR	UC1-UNuCXUUtrC0vuWfl0z9w
54	The Ocean (Remaster)	Led Zeppelin	Houses of the Holy (Remaster)	INDIFFERENT	4:32	E9iKCszVMls	MPREb_gd4Oid0kLT3	UCYtap7ujIPaxTS2iCDoMi3g
59	D'yer Mak'er (Remaster)	Led Zeppelin	Houses of the Holy (Remaster)	INDIFFERENT	4:23	4IqhyIie5Rc	MPREb_gd4Oid0kLT3	UCYtap7ujIPaxTS2iCDoMi3g
99	Life Is a Long Song (Steven Wilson Stereo Remix)	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	3:20	OsCd3haKQhU	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
100	Dr. Bogenbroom	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	3:01	eOh0VTya6TM	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
101	Slipstream (Take 2) [Steven Wilson Stereo Remix]	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	0:55	gr6gIkL5H94	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
102	Wond'ring Aloud (Studio Recording, 13/12/1970) [Steven Wilson Stereo Remix]	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	1:52	lQ2P4d3ZZXg	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
111	Up the 'Pool (Early Version) [Steven Wilson Stereo Remix]	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	1:13	Fl9Hpl3lxKo	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
112	Wond'ring Aloud (Steven Wilson Stereo Remix)	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	1:54	TSkxvvgMAGQ	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
113	Lick Your Fingers Clean (Steven Wilson Stereo Remix)	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	2:50	HvnNNgJXyts	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
115	US FM Radio Spot (#1)	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	0:53	f7-1qdY_eLw	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
116	Hymn 43 (Steven Wilson Stereo Remix)	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	3:18	9AMby6djSzg	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
120	Wind-Up (Steven Wilson Stereo Remix)	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	6:01	sqqfOcTsReI	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
121	Wond'ring Aloud, Again (Full Morgan Version) [Steven Wilson Stereo Remix]	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	7:08	9H3ki1FhBlM	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
122	Just Trying to Be (Steven Wilson Stereo Remix)	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	1:38	7ntUm1PObiI	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
124	Nursie	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	1:38	PYulvnfluws	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
130	Cheap Day Return (Steven Wilson Stereo Remix)	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	1:22	Y6zYLXB3eOc	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
131	Locomotive Breath (Steven Wilson Stereo Remix)	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	4:42	64k6cZ9fGpg	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
132	Cross-Eyed Mary (Steven Wilson Stereo Remix)	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	4:10	eqC1yInWBMo	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
134	My God (Steven Wilson Stereo Remix)	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	7:12	nEGagsNNhDY	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
135	Up the 'Pool (Steven Wilson Stereo Remix)	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	3:13	VM9Q4OpWiYY	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
136	Up to Me (Steven Wilson Stereo Remix)	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	3:15	OIbWdiNAyzc	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
137	My God (Early Version) [Steven Wilson Stereo Remix]	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	9:43	M4lT8AeYkKQ	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
141	Mother Goose (Steven Wilson Stereo Remix)	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	3:53	KBAN1thF0-4	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
142	Slipstream (Steven Wilson Stereo Remix)	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	1:13	JnXjQ99rcok	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
144	Wind-Up (Early Version) [Steven Wilson Stereo Remix]	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	5:22	nIH-DJNlaAE	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
145	From Later	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	2:09	jNh7EHzkqk4	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
146	Aqualung (Steven Wilson Stereo Remix)	Jethro Tull	Aqualung (40th Anniversary Edition)	INDIFFERENT	6:36	61PMgwdGOQg	MPREb_1FsVUvHudol	UC7sFWdsZTzfR507dbonTlyQ
0	Never Going Back Again (Live 1977)	Fleetwood Mac	Rumours (Deluxe)	INDIFFERENT	2:20	kJGkID6SMyk	MPREb_W1Lqn6SWJWN	UCCzULu3prrEaPvM2ZtkJlYQ
3	Gold Dust Woman (Early Take)	Fleetwood Mac	Rumours (Deluxe)	INDIFFERENT	5:26	lVmmaJ62deY	MPREb_W1Lqn6SWJWN	UCCzULu3prrEaPvM2ZtkJlYQ
6	The Chain (Live 1977)	Fleetwood Mac	Rumours (Deluxe)	INDIFFERENT	5:41	IvlCiakpT4I	MPREb_W1Lqn6SWJWN	UCCzULu3prrEaPvM2ZtkJlYQ
8	Oh Daddy (2004 Remaster)	Fleetwood Mac	Rumours (Deluxe)	INDIFFERENT	3:57	zLAXk8KSxsU	MPREb_W1Lqn6SWJWN	UCCzULu3prrEaPvM2ZtkJlYQ
9	Go Your Own Way (Live 1977)	Fleetwood Mac	Rumours (Deluxe)	INDIFFERENT	4:55	HEPpt9moLy4	MPREb_W1Lqn6SWJWN	UCCzULu3prrEaPvM2ZtkJlYQ
11	Never Going Back Again (Acoustic Duet)	Fleetwood Mac	Rumours (Deluxe)	INDIFFERENT	2:20	O3iMVdP_fN0	MPREb_W1Lqn6SWJWN	UCCzULu3prrEaPvM2ZtkJlYQ
16	Songbird (Live 1977)	Fleetwood Mac	Rumours (Deluxe)	INDIFFERENT	4:01	4DjMW-9gk9w	MPREb_W1Lqn6SWJWN	UCCzULu3prrEaPvM2ZtkJlYQ
17	Keep Me There	Fleetwood Mac	Rumours (Deluxe)	INDIFFERENT	4:19	mJzCae_GAnY	MPREb_W1Lqn6SWJWN	UCCzULu3prrEaPvM2ZtkJlYQ
