	title	artist	album	likeStatus	videoId	albumId	artistId
663	i jus been chillin dude	[bsd.u]	pook	LIKE	MKt4-Vz0U00	MPREb_Yyw97BCnzV1	UCgz-STWBZqaMKlSAl76GCtQ
673	new leaf	[bsd.u]	pook	LIKE	WvS19uPr_h8	MPREb_Yyw97BCnzV1	UCgz-STWBZqaMKlSAl76GCtQ
682	og sx live sesh	[bsd.u]	pook	LIKE	RxhHX4ynTM0	MPREb_Yyw97BCnzV1	UCgz-STWBZqaMKlSAl76GCtQ
2029	Digital Flora	Zomby	Digital Flora	LIKE	13DV2iBqGT0	MPREb_65jMlhr7Jl6	UCOYlATyfI4ceyExJblL2KCw
2030	Digital Fauna	Zomby	Digital Flora	LIKE	bKzB-J5pmjQ	MPREb_65jMlhr7Jl6	UCOYlATyfI4ceyExJblL2KCw
325	This Land is Your Land	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	LIKE	Ol0rRdF5L1c	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
328	Talking Fishing Blues	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	LIKE	RSGINVlicDk	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
331	Hobo's Lullaby	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	LIKE	KViE_-QOz3E	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
332	Pastures of Plenty	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	LIKE	pQ5zA368EJs	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
338	This Land is Your Land	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	LIKE	AePCvFrggZM	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
347	Going Down the Road Feeling Bad	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	LIKE	nLPSMYaB1M8	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
351	This Land is Your Land (reprise)	Woody Guthrie	This Land is Your Land: The Asch Recordings, Vol. 1	LIKE	9Cf3mHTt_tQ	MPREb_TFcxd6qtcQq	UCgbCJIqwRQbo8xuVWvQFqYg
1132	Reuters (2006 Remastered Version)	Wire	Pink Flag (2006 Remastered Version)	LIKE	JFm-U8WIrNg	MPREb_0uByMaayRnq	UCJOW5ijQ4MFnvZxhdCHha6Q
1134	Three Girl Rhumba (2006 Remastered Version)	Wire	Pink Flag (2006 Remastered Version)	LIKE	ctpzzTR15yo	MPREb_0uByMaayRnq	UCJOW5ijQ4MFnvZxhdCHha6Q
1135	Ex Lion Tamer (2006 Remastered Version)	Wire	Pink Flag (2006 Remastered Version)	LIKE	YOIBDZuetBY	MPREb_0uByMaayRnq	UCJOW5ijQ4MFnvZxhdCHha6Q
1137	Start to Move (2006 Remastered Version)	Wire	Pink Flag (2006 Remastered Version)	LIKE	b5xZQ1yF8mw	MPREb_0uByMaayRnq	UCJOW5ijQ4MFnvZxhdCHha6Q
1139	It's So Obvious (2006 Remastered Version)	Wire	Pink Flag (2006 Remastered Version)	LIKE	2JowyQt2Uqk	MPREb_0uByMaayRnq	UCJOW5ijQ4MFnvZxhdCHha6Q
1141	Pink Flag (2006 Remastered Version)	Wire	Pink Flag (2006 Remastered Version)	LIKE	BgEYF8od2Ck	MPREb_0uByMaayRnq	UCJOW5ijQ4MFnvZxhdCHha6Q
1145	Mr Suit (2006 Remastered Version)	Wire	Pink Flag (2006 Remastered Version)	LIKE	LPU8tS1uHl0	MPREb_0uByMaayRnq	UCJOW5ijQ4MFnvZxhdCHha6Q
1146	Strange (2006 Remastered Version)	Wire	Pink Flag (2006 Remastered Version)	LIKE	Zv0fFtP6iIQ	MPREb_0uByMaayRnq	UCJOW5ijQ4MFnvZxhdCHha6Q
1147	Fragile (2006 Remastered Version)	Wire	Pink Flag (2006 Remastered Version)	LIKE	fJoLkMAzq10	MPREb_0uByMaayRnq	UCJOW5ijQ4MFnvZxhdCHha6Q
1148	Mannequin (2006 Remastered Version)	Wire	Pink Flag (2006 Remastered Version)	LIKE	I1ds5KfglWE	MPREb_0uByMaayRnq	UCJOW5ijQ4MFnvZxhdCHha6Q
1150	Champs (2006 Remastered Version)	Wire	Pink Flag (2006 Remastered Version)	LIKE	CtCRXhM7bwc	MPREb_0uByMaayRnq	UCJOW5ijQ4MFnvZxhdCHha6Q
1151	Feeling Called Love (2006 Remastered Version)	Wire	Pink Flag (2006 Remastered Version)	LIKE	7Arpw8kEjhU	MPREb_0uByMaayRnq	UCJOW5ijQ4MFnvZxhdCHha6Q
1152	1 2 X U (2006 Remastered Version)	Wire	Pink Flag (2006 Remastered Version)	LIKE	jOjCSLMZPok	MPREb_0uByMaayRnq	UCJOW5ijQ4MFnvZxhdCHha6Q
2773	Home	Vacations	Vibes	LIKE	PCpBgVQCksQ	MPREb_L5tPfv8GTjN	UCYAl-dohfZKC_ucdTj1CdRA
2774	Away	Vacations	Vibes	LIKE	fvgdy1NdDns	MPREb_L5tPfv8GTjN	UCYAl-dohfZKC_ucdTj1CdRA
2775	Relax	Vacations	Vibes	LIKE	p5OkLo_27KE	MPREb_L5tPfv8GTjN	UCYAl-dohfZKC_ucdTj1CdRA
2776	Young	Vacations	Vibes	LIKE	oAur1xQx-sc	MPREb_L5tPfv8GTjN	UCYAl-dohfZKC_ucdTj1CdRA
2777	Dave Brubeck	Vacations	Vibes	LIKE	bbRxHJXE8QQ	MPREb_L5tPfv8GTjN	UCYAl-dohfZKC_ucdTj1CdRA
