title	artist	album	likeStatus	videoId	albumId	artistId	playlists
My Generation (Stereo Version)	The Who	My Generation (Stereo Version)	LIKE	MgJ9K7cPRKk	MPREb_9OsFOAprFUz	UCpxn_sVrLQWNGFK1eulpYgw	rock 1967 Monterey Pop Festival
A Quick One, While He's Away	The Who	A Quick One (Expanded Edition)	LIKE	mAEoVvswOcI	MPREb_qmRYvUNMpyb	UCpxn_sVrLQWNGFK1eulpYgw	rock 1967 Monterey Pop Festival
Can't Keep from Crying Sometimes	The Paul Butterfield Blues Band	What's Shakin'	LIKE	KmuoVdByITM	MPREb_aJ26zKS3uQ2	UC0n6CuW4i5kGO1s1rn0bQ0g	rock 1967 Monterey Pop Festival
Double Trouble	The Paul Butterfield Blues Band	The Resurrection Of Pigboy Crabshaw	LIKE	1_NFHOCkufc	MPREb_m3BQ0shw2wC	UC0n6CuW4i5kGO1s1rn0bQ0g	rock 1967 Monterey Pop Festival
Born in Chicago	The Paul Butterfield Blues Band	The Paul Butterfield Blues Band	LIKE	DZ5tbyW6NKM	MPREb_sdgNAqIcpci	UC0n6CuW4i5kGO1s1rn0bQ0g	rock 1967 Monterey Pop Festival
I Call Your Name	The Mamas & The Papas	If You Can Believe Your Eyes & Ears	LIKE	HprdvsYeCIg	MPREb_2wUvSh1QUTi	UCUifbmzuPtWDjyefmmIWzFA	rock 1967 Monterey Pop Festival
California Dreamin' (Single Version)	The Mamas & The Papas	If You Can Believe Your Eyes & Ears	LIKE	oU6uUEwZ8FM	MPREb_2wUvSh1QUTi	UCUifbmzuPtWDjyefmmIWzFA	rock 1967 Monterey Pop Festival
Groovin' Is Easy	The Electric Flag	A Long Time Comin'	LIKE	Zl29ULtQKXc	MPREb_e4EU4E8vj5a	UClthr7cgqotyrAEvgmWAXsA	rock 1967 Monterey Pop Festival
Renaissance Fair (Single Version)	The Byrds	Younger Than Yesterday	LIKE	fcgLcPqJ8L8	MPREb_TjsnRiFirvO	UCWgHSjTVKbR3z-MKow8OydA	rock 1967 Monterey Pop Festival
It Happens Each Day	The Byrds	Younger Than Yesterday	LIKE	UDLPWIYieh4	MPREb_TjsnRiFirvO	UCWgHSjTVKbR3z-MKow8OydA	rock 1967 Monterey Pop Festival
Have You Seen Her Face	The Byrds	Younger Than Yesterday	LIKE	0XMPmnhtJeg	MPREb_TjsnRiFirvO	UCWgHSjTVKbR3z-MKow8OydA	rock 1967 Monterey Pop Festival
Hey Gyp	The Animals	The Animals Retrospective	LIKE	4L0DUQJNgFk	MPREb_v3KZp9JrZoW	UCcFlzgDVSL9dMUo66cEyWJQ	rock 1967 Monterey Pop Festival
