title	artist	album	likeStatus	videoId	albumId	artistId	playlists
I Want Her She Wants Me	The Zombies	Odessey and Oracle	LIKE	dLkrzU8yszU	MPREb_7TPbLN3qf5H	UCweKPvb6MUhb8X4X0nbObBw	rock 1960s baroque
Care Of Cell 44	The Zombies	Odessey and Oracle	LIKE	kl-N7ERUV70	MPREb_7TPbLN3qf5H	UCweKPvb6MUhb8X4X0nbObBw	rock 1960s baroque
I Can See For Miles (US Single Mix / Mono Version)	The Who	The Who Sell Out (Super Deluxe)	LIKE	lBFs9S-n_8M	MPREb_ETnMJ9vdPC5	UCpxn_sVrLQWNGFK1eulpYgw	rock 1960s baroque
Elenore	The Turtles	The Turtles Present The Battle of the Bands	LIKE	_NCd0Y776VQ	MPREb_FegAGZECOvw	UCyaLZJOfKI9L4MQRfy65Psg	rock 1960s baroque
Monday, Monday (Single Version)	The Mamas & The Papas	If You Can Believe Your Eyes & Ears	LIKE	sWGh92O9kxU	MPREb_2wUvSh1QUTi	UCUifbmzuPtWDjyefmmIWzFA	rock 1960s baroque
Walk Away Renee	The Left Banke	Walk Away Renée/Pretty Ballerina	LIKE	qDfrW5cWqMU	MPREb_VDNEx5RIrnv	UC0-GLg9BlCKS_lKOqU_CkVA	rock 1960s baroque
Pretty Ballerina	The Left Banke	Walk Away Renée/Pretty Ballerina	LIKE	OdUovuUJ0fk	MPREb_VDNEx5RIrnv	UC0-GLg9BlCKS_lKOqU_CkVA	rock 1960s baroque
Waterloo Sunset (Stereo Mix)	The Kinks	Something Else By The Kinks (Bonus Track Edition)	LIKE	wv_WoIZtcDs	MPREb_gGd0wNIF7UG	UCsQHS0_Fw1vIXm3TEbPokvA	rock 1960s baroque
Light My Fire	The Doors	The Doors	LIKE	jKU74Uns9_0	MPREb_5TFkAq5mYDo	UCdx4iSJpg33jNmd9auQT04Q	rock 1960s baroque
My Back Pages	The Byrds	Younger Than Yesterday	LIKE	OADlrLHfYW4	MPREb_TjsnRiFirvO	UCWgHSjTVKbR3z-MKow8OydA	rock 1960s baroque
Wouldn't It Be Nice (Mono)	The Beach Boys	Pet Sounds (50th Anniversary Edition)	LIKE	G6m4GoTXssg	MPREb_EUUqxE9U2Sg	UCrnD8aXhy4oQMS0ITw471tA	rock 1960s baroque
T.V. Cesar (Raw Track without Orchestra)	Procol Harum	Grand Hotel (Remastered & Expanded Edition)	LIKE	nlGWzkKGeT0	MPREb_fNPkGSJZgjY	UCa9MClu1yI4u_Ci4daHYAIQ	rock 1960s baroque
Bike	Pink Floyd	The Piper at the Gates of Dawn	LIKE	hygQfjzUyHI	MPREb_Ka0GKzYWA9a	UCO6LS_5W7vqG9mALDNzSFug	rock 1960s baroque
Life on Mars?	David Bowie	Hunky Dory	LIKE	Enzxdvo8NOk	MPREb_e6Raab8DZaH	UCvY1eVE6lTebXsdFbbXUtkQ	rock 1960s baroque
Paris 1919	John Cale	Paris 1919		M7bPs0e2sqA			rock 1960s baroque
