title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Self Esteem	The Offspring	Smash	LIKE	EtNZnhxWLHo	MPREb_87HJirZa1Nw	UCQVUXQu8RpxhihAMla6ke5A	xr SurfPunk radio
Santeria	Sublime	Sublime (10th Anniversary Edition / Deluxe Edition)	LIKE	FDdkpmSNo4U	MPREb_R0Bd0CTl0c6	UCPu227hd28pLRBC-S6i5e6g	xr SurfPunk radio
Sick Shit	together PANGEA	Badillac	INDIFFERENT	6rx7ktXwhpE	MPREb_9X95prCu7qx	UC2Q2RKH9tZTlbay8K5tW6NQ	xr SurfPunk radio
Fine	skeemers	Gimme Pizza Gimme Danger	INDIFFERENT	J69hAV2K8Ec	MPREb_pgTYgN3dt6q	UCx_ieLkv331l1GVBEDENL9w	xr SurfPunk radio
Tailspin	moe.	The Conch	INDIFFERENT	gpqCfFM907k	MPREb_D8qoX9x7fdU	UCSpbULokrmQsomLE4H-7HCw	xr SurfPunk radio
Cold Hands	YNG Martyr	Cold Hands	INDIFFERENT	umauC7mGxwQ	MPREb_Chm5uJW0sfB	UCuUjvvVr_oAcPUw34yC-UuQ	xr SurfPunk radio
^V^ (It's a Bird)	Wish List	When the Stars Align Just to Piss You Off	INDIFFERENT	nPvHWCOJy5k	MPREb_P20zlj83BtY	UCTRwSRiZrPT0eKNCImhIu6w	xr SurfPunk radio
Waves of Panic	Wiped Out	Waves of Panic	INDIFFERENT	VBb1cdPq4TE	MPREb_WM6hqTDGPNZ	UCPqz-vLk2aDZUyTeA9WMamg	xr SurfPunk radio
Dude, That Was Gnarly	Wiped Out	Dude, That Was Gnarly	INDIFFERENT	b4o4JTS2OkA	MPREb_WCWk9IKw9uV	UCPqz-vLk2aDZUyTeA9WMamg	xr SurfPunk radio
American Hot Rods	Wiped Out	American Hot Rods	INDIFFERENT	EyaezoaAWSE	MPREb_eDbRn1OmRlp	UCPqz-vLk2aDZUyTeA9WMamg	xr SurfPunk radio
Way Too Much	Wavves	V	INDIFFERENT	4R7iMht5t-A	MPREb_Hm4XgiKv0M1	UCBYaFtXX67SKAvMqQ4m0NMQ	xr SurfPunk radio
Time	Vundabar	Good Old	INDIFFERENT	qYONl8TcLZI	MPREb_A1D9CRg5oeh	UCZ3E0yFqaoOudExwS2UDTdw	xr SurfPunk radio
Alien Blues	Vundabar	Gawk	INDIFFERENT	xvegS6xDmKE	MPREb_nfTrR7FOZGo	UCZ3E0yFqaoOudExwS2UDTdw	xr SurfPunk radio
The Start Of Something	Voxtrot	Raised By Wolves	INDIFFERENT	P9gVuloGJNE	MPREb_hUFr4Q0QBZo	UCrgF99VJrHmMO_qVBV4pX-g	xr SurfPunk radio
Push and Pull	Viva L'American Death Ray Music	Checking the Skies for Taikonauts	INDIFFERENT	2HFt53wUOcE	MPREb_as4OhWdhnr7	UCxynImEEepdt7qxFCZ4bbeg	xr SurfPunk radio
Caught Up	Usher	Confessions (Expanded Edition)	INDIFFERENT	7Ax8M85qEUw	MPREb_SWsgZy2lpfg	UCILuIcqzJMtkxCmftNVjNBQ	xr SurfPunk radio
Redwoood	Ultra Q	We're Starting to Get Along	INDIFFERENT	-1tHc3FLdyw	MPREb_s3zODiMRRmz	UCiHNuq_4h8ZW4GgJ2pkxpsA	xr SurfPunk radio
The Drag	Ty Segall	Ty Segall	INDIFFERENT	USho3FU9FQs	MPREb_H9tTbfW9ReA	UC-Z_sxJOcuEGSq822j9VqNw	xr SurfPunk radio
Take My Head	Turnover	Peripheral Vision	INDIFFERENT	Yx5xx9qQ-jc	MPREb_93PqUytfk6R	UCgj3hV0CRBXI3XzaM_Uketg	xr SurfPunk radio
Creature From The Black Rangoon	Tsunami Tsurprise	Creature From The Black Rangoon	INDIFFERENT	M6PXXbcpt6I	MPREb_GkP8hyH4Qir	UCzzNYnCtKZxpJY5-rWC7Dyw	xr SurfPunk radio
I Hate Happiness	Toxic Riders	Turbo Surf	INDIFFERENT	nq3DBJ59j4A	MPREb_hNmJZcwXjCk	UCNq-T4pFdqOFLBBaZNMLiwA	xr SurfPunk radio
My Head Is on Too Tight	Together Pangea	The Phage	INDIFFERENT	Gk5U0FMs-yA	MPREb_0exx3jTBNsX	UC2Q2RKH9tZTlbay8K5tW6NQ	xr SurfPunk radio
Dispassionate	Together Pangea	Dispassionate	INDIFFERENT	_wNOZJO-Cas	MPREb_DXpPOWYNcNK	UC2Q2RKH9tZTlbay8K5tW6NQ	xr SurfPunk radio
Scratch Off	Titus Boys	Titus Boys	INDIFFERENT	jYA8lObKM8U	MPREb_jY9vb2Z3pi9	UCLga8a5LExNhCo5VEY--hIg	xr SurfPunk radio
Socks La Vida	Tijuana Panthers	Socks La Vida	INDIFFERENT	1X_8I2e82TA	MPREb_9mpWCbfKDg4	UC7OdXNZHFp8takrRl1EOLaA	xr SurfPunk radio
Warm California	The Yetis	The Yetis	INDIFFERENT	Bc8dCXYxmq8	MPREb_a8s4zeZtUl7	UCVTM47ZtNxLoqTfV72PGo5g	xr SurfPunk radio
Wasted All My Days	The Vanities	Your Kids Are Gonna love It	INDIFFERENT	lXdd1ViWna0	MPREb_b0mpDopys9C	UCHq7XPAMemeXsCAV3JG1kJg	xr SurfPunk radio
Waiting On You (Studio Demo)	The Trust Fund Kids	Waiting On You (Demos et al.)	INDIFFERENT	zBWCA8lnDpg	MPREb_QKh1TRhkTcs	UCzQOfxkpw_9lYa-0nV2ROeQ	xr SurfPunk radio
Your Man	The Slumps	How It Goes - EP	INDIFFERENT	OyR4cC5TVFA	MPREb_RdC87dAIzts	UCRP3_yqBd9mfT3sl-18hDQQ	xr SurfPunk radio
Summer Of Slime	The Slimetones	Summer Of Slime	INDIFFERENT	kTHw2n7KfzU	MPREb_h37QI5gPONJ	UCsVolJZhcj_WmJmJYV0wxYQ	xr SurfPunk radio
Beach Song	The Red Pears	For Today, for Tomorrow, for What Is, for What Could've Been	INDIFFERENT	8jp_8jsdDxg	MPREb_mKJKYNu98in	UCltmTyX_EKSV2G3bKIWw8YQ	xr SurfPunk radio
Arabian Playboy (feat. Oscar Lolang)	The Panturas	Mabuk Laut	INDIFFERENT	gaXKoDMN5xo	MPREb_lh3FLrXDaao	UCH_bYnHq0J61bmgVcRTU2cw	xr SurfPunk radio
Southern Comfort	The Orwells	Disgraceland	INDIFFERENT	I5zRLadBj0I	MPREb_tjE1UuJaRRj	UCM5splGzwSgo8X1qPln1Urg	xr SurfPunk radio
Cherry Red Boots	The Nude Party	Rides On	INDIFFERENT	cHZgVMX_VTM	MPREb_JdMT7xthrg1	UC6kPHsq54snp7ORdgfeklag	xr SurfPunk radio
(Fast) Darlin'	The Knee-Hi's	Charmed	INDIFFERENT	XRF19hkav5k	MPREb_wao30eGSe2s	UChSLD4g8EXi3h1fVHO1IBUA	xr SurfPunk radio
Always on My Mind	The High Curbs	Always on My Mind	INDIFFERENT	jqpdTJHS-IE	MPREb_Ms5vVfrHa02	UCH_BdjLA92mLyqH2XY2hdYA	xr SurfPunk radio
Sea Lion Goth Blues	The Growlers	Hot Tropics	INDIFFERENT	bbp8-4BWkMI	MPREb_SP3Esb0urdU	UCJNle5_HHB85Hsm8kM7aTHg	xr SurfPunk radio
Barnacle Beat	The Growlers	Are You in or out?	INDIFFERENT	VXbicqxUAWM	MPREb_vfYGcC6k231	UCJNle5_HHB85Hsm8kM7aTHg	xr SurfPunk radio
Thunderbird ESQ	The Gories	I Know You Be Houserockin'	INDIFFERENT	7kHCXGx9-XE	MPREb_6OxSZAiDoXM	UC2iZY7R1rYuvT7gHgvaWDag	xr SurfPunk radio
We Get By	The Gooch Palms	Novo's	INDIFFERENT	3UGPkAtbzJ8	MPREb_mLHWgIo2iOe	UCIX95qjr1Eg8W9xh2-lgIkQ	xr SurfPunk radio
LSD	The Gloomies	LSD	INDIFFERENT	CYPJNx3xpEE	MPREb_MFfp5IOCqOD	UCFh7bijVbRb1O0VJVuBWNaA	xr SurfPunk radio
Puppy Knuckles	The Frights	You Are Going To Hate This	INDIFFERENT	zLeQg4Dr3Bc	MPREb_0JjkM0mqcEo	UCPRTBh6X8ZJv-TjcGrVdClg	xr SurfPunk radio
Makeout Point	The Frights	Fur Sure - EP	INDIFFERENT	yk_mPwyIGaE	MPREb_lzPDdvf72Bs	UCPRTBh6X8ZJv-TjcGrVdClg	xr SurfPunk radio
Beach Porn	The Frights	Dead Beach - EP	INDIFFERENT	STJTAroQh7w	MPREb_viUPCCBZI1J	UCPRTBh6X8ZJv-TjcGrVdClg	xr SurfPunk radio
