title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Sunlight	The Youngbloods	Elephant Mountain	LIKE	8jgttWaKBbQ	MPREb_UXygQwp2zlY	UC3meSti7--o4rGcYueDQ24g	rock 70s country stoner like
Dead Flowers (2009 Mix)	The Rolling Stones	Sticky Fingers	LIKE	Avrv8t_nEI0	MPREb_VSKUmokkIZK	UCNYhhkQqeFLUc-YEDcLpSYQ	rock 70s country stoner like
Brown Sugar (Remastered 2009)	The Rolling Stones	Sticky Fingers	LIKE	Bar7SzNLnY0	MPREb_VSKUmokkIZK	UCNYhhkQqeFLUc-YEDcLpSYQ	rock 70s country stoner like
Hot Burrito #2	The Flying Burrito Brothers	The Gilded Palace Of Sin	LIKE	su3a6SYmWtM	MPREb_4QuSQz8s4NL	UCjOwTPkTFdwWsfR52FO5Brw	rock 70s country stoner like
Hot Burrito #1	The Flying Burrito Brothers	The Gilded Palace Of Sin	LIKE	cjyHeSxz0VQ	MPREb_4QuSQz8s4NL	UCjOwTPkTFdwWsfR52FO5Brw	rock 70s country stoner like
This Wheel's On Fire (Remastered 2000)	The Band	Music From Big Pink	LIKE	C9R0smJSMvc	MPREb_YFkjxlhScEE	UCFczEeze7e0Lghy3eXtl38Q	rock 70s country stoner like
Melissa	The Allman Brothers Band	Eat A Peach	LIKE	bX72xzzoqkc	MPREb_BgTMGNXu8W3	UC8RbgxtYaViMHEKmcpsmi6w	rock 70s country stoner like
Rock and Roll Crazies / Cuban Bluegrass	Stephen Stills	Manassas	LIKE	usDz7rK_Xz8	MPREb_da3rB3xlKbu	UCJTAmLP7DtjF459gbpxRTRg	rock 70s country stoner like
Summer Breeze	Seals and Crofts	Summer Breeze	LIKE	ywL6tMQdG4c	MPREb_xtI6UfXscRR	UCsf803dMVUj5thyQ_lG2bDw	rock 70s country stoner like
We May Never Pass This Way (Again)	Seals and Crofts	Diamond Girl	LIKE	8Dw8R6kIKyw	MPREb_LhTD0SzBx0I	UCsf803dMVUj5thyQ_lG2bDw	rock 70s country stoner like
