	title	artist	album	likeStatus	duration	videoId	albumId	artistId
5	Horizon	Tycho	Epoch	INDIFFERENT	4:09	1UbDK2XOd4s	MPREb_wnQ3HWTzITq	UC6M6DgivBo3VHTYDa9BblqQ
27	Heaven	Trust	TRST	INDIFFERENT	4:56	3BLO5qHIolI	MPREb_CuW7JqcUIg5	UCfOOGiLGmmDLeX77H744D3Q
29	Heavy Eyes	The Depreciation Guild	In Her Gentle Jaws	INDIFFERENT	4:57	x6i9fvB7iI8	MPREb_EsCGx4rGF4d	UCutdRP9z4ApxEDeh4OMTxeA
35	My Chariot	The Depreciation Guild	Spirit Youth	INDIFFERENT	4:44	Oz--ufVMLUU	MPREb_HFnnc4AnmZ6	UCutdRP9z4ApxEDeh4OMTxeA
30	Zelda	The Antlers	Undersea	INDIFFERENT	5:31	5QO_7eRWS0o	MPREb_gQ6UPEYSWia	UCVgMbI755lXVZobPCQgl2rg
14	Coral Flower	Tamaryn	The Waves	INDIFFERENT	4:24	Uzx1ds2ehLg	MPREb_9Mj36aIOuGI	UCMF97oJzKwjzUkv7jJKeVWg
46	Sleeptalker	TOPS	Picture You Staring	INDIFFERENT	2:24	01pzHyFMXvk	MPREb_BgKFNUea9U9	UC2SSi_lvW8HQt8akZon_VVQ
36	From The Night	Stars	No One Is Lost	INDIFFERENT	6:29	cTpBgPJlJUk	MPREb_1GCIS3NSsSu	UCavGq4u3ZaiGLQ6cLrm9FDw
40	Sleep Tonight	Stars		INDIFFERENT	2:57	Pbv7mkO0e50		UCavGq4u3ZaiGLQ6cLrm9FDw
51	Farewell My Love	Savoir Adore	In the Wooded Forest	INDIFFERENT	2:46	3kOn4yUn5pA	MPREb_SxD2VFhgbY5	UCja6C7rSNFxX9jUpmD6TcPg
49	Passenger	Royal	Cycles	INDIFFERENT	3:16	T90GPhUYWHw	MPREb_hmqh5rjQ6Pa	UC5hZ_s1ifaqKE02Oe11fB9w
19	Floating Spit	Perfume Genius	Put Your Back N 2 It	INDIFFERENT	3:15	R7HNS6p9ouE	MPREb_Ovl8DIdzvYw	UCbCHYWYQUVeHHORjPxLppaA
18	Tropic Of Cancer	Panda Bear	Panda Bear Meets The Grim Reaper	INDIFFERENT	6:13	dLmW81VdM8w	MPREb_sDDb8LHnCCo	UCB2qO9T8dkxOhIvZVqVkVcg
21	Old Thought	Nils Frahm	Felt	INDIFFERENT	5:48	k6H9JkN0Dpk	MPREb_i3Pi4k5GTeP	UCHUlZT-VoVWIID4xcJZ5s6g
10	Mind, Drips	Neon Indian	Psychic Chasms	INDIFFERENT	3:09	59xQkSGUSdc	MPREb_KTN6myLaxa2	UCQfjAfgbhbscEJx5AnTXNWA
15	Psychic Chasms	Neon Indian	Psychic Chasms	INDIFFERENT	4:07	CWMB9Qg_4i0	MPREb_KTN6myLaxa2	UCQfjAfgbhbscEJx5AnTXNWA
55	Lense	Motion Graphics	Motion Graphics	INDIFFERENT	3:47	nwl3Tr26evY	MPREb_2VGmhiXYb9a	UChbstoeAPBidQ2j6f0jV6og
22	Between the Breaths	Mitski	How to Talk to Girls at Parties (Original Motion Picture Soundtrack)	INDIFFERENT	6:39	Fyl1UpXINO4	MPREb_5l7P9bzxPea	UCqqY2nAz23oGDMNdiDzKdsA
41	Lake/Ocean	Mirah	Understanding	INDIFFERENT	2:45	me3Ns2EBz_0	MPREb_vsrstSqqGNG	UCz4BMkJ7MbcagHnvG7zvHjQ
43	Have You Seen In Your Dreams	Miracle Fortress	Five Roses	INDIFFERENT	3:02	fvcHnelo05I	MPREb_FzWLwS1CcMZ	UCjVoAfORWmEqfxwf-11p02g
54	Raw Spectacle	Miracle Fortress	Was I the Wave?	INDIFFERENT	6:01	gbzwRikJD0U	MPREb_JVAmODEX0tD	UCjVoAfORWmEqfxwf-11p02g
56	Wave	Miracle Fortress	Was I the Wave?	INDIFFERENT	1:34	s5oAZFcjU3Y	MPREb_JVAmODEX0tD	UCjVoAfORWmEqfxwf-11p02g
42	Kinds Of Light	Memoryhouse	The Slideshow Effect	INDIFFERENT	4:00	VC-mXOlg05U	MPREb_3VNRpNiXXui	UCitpAM9VON-2Q60XUj947FA
44	Swingin' Party (Drumless)	Kindness	House	INDIFFERENT	3:52	nGXIdDA3dyo	MPREb_rMabfO5PDQe	UCIxz_bXPc6hUnGc7GNGFpSQ
45	I'll Stay	James Blake	CMYK EP	INDIFFERENT	3:49	VpMgfPoPYXM	MPREb_a2T1B99RoZp	UCx90L12QXzc18AGYFRof-EA
39	Cold Nites	How To Dress Well	Total Loss	INDIFFERENT	3:38	kVqDHEBu8Fc	MPREb_wDBfDbOlQqK	UC6SED43eUJ_FZ7hEwkjrvxQ
48	What’s Up	How To Dress Well	Care	INDIFFERENT	5:58	Q9OqYRx-ULU	MPREb_vCTb5BUrF72	UC6SED43eUJ_FZ7hEwkjrvxQ
52	Lover's Start	How To Dress Well	Love Remains	INDIFFERENT	1:56	9wke1LHvldk	MPREb_Ca3gpxZPFGr	UC6SED43eUJ_FZ7hEwkjrvxQ
