title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Blind Willie McTell	The Band	Jericho	LIKE	oU_ZVAwSXVw	MPREb_cWvgpkhsKOl	UCFczEeze7e0Lghy3eXtl38Q	rock 60s and 70s stoner radio
Fruits Of My Labor	Lucinda Williams	World Without Tears	LIKE	9MVRXBftMxM	MPREb_Xf2j9SEJeyq	UCGoF7aZZdqGLusNy9zEOkog	rock 60s and 70s stoner radio
Ophelia	Levon Helm	Ramble At The Ryman	LIKE	3vCPEIvHB_g	MPREb_31IfxjkGB4S	UC_61-QAjhojEnXDyroWgKhw	rock 60s and 70s stoner radio
Little Bird	Jerry Jeff Walker	Viva Terlingua	LIKE	1GIIhcUPukI	MPREb_nAdPbOdEOE0	UCQBoRr29WiajIo-MhEL28RA	rock 60s and 70s stoner radio
The Harder They Come (Live)	Jerry Garcia	Live At Keystone, Volume 1	LIKE	Ckns613oo48	MPREb_4jUBYIEcmX5	UCGZ-ePa-J8bm_TfglDQYWkg	rock 60s and 70s stoner radio
I Was Made To Love Her (Live)	Jerry Garcia	Can't Buy A Thrill (Live, Pacific High Studios, February 6, 1972)	LIKE	tj0XKT85JX8	MPREb_QAJlgEmubGW	UCGZ-ePa-J8bm_TfglDQYWkg	rock 60s and 70s stoner radio
Bird Song (Live at Fillmore East, New York City, April 1971)	Grateful Dead	Ladies and Gentlemen... The Grateful Dead: Fillmore East, New York City, April 1971 (Live)	LIKE	nmvrVH2okfo	MPREb_vvGLBbPLpPn	UC9dWluHyEwvIj5NNs7KkJ0A	rock 60s and 70s stoner radio
Brokedown Palace (2020 Remaster)	Grateful Dead	American Beauty (50th Anniversary Deluxe Edition)	LIKE	V3cNVAcfQLA	MPREb_9fujARUxMui	UC9dWluHyEwvIj5NNs7KkJ0A	rock 60s and 70s stoner radio
Only One and Only	Gillian Welch	Revival	LIKE	OJsW8DY6wf4	MPREb_OD12P0lcXAM	UCNjtIV6r0npGavRLS2u77UA	rock 60s and 70s stoner radio
Travelin' Light	Widespread Panic	Space Wrangler	INDIFFERENT	pZ8dXd8dnjs	MPREb_P1bJ4rDgYyB	UCoV4z8GNoADRFy0zEK_3Qtg	rock 60s and 70s stoner radio
