	title	artist	album	likeStatus	duration	videoId	albumId	artistId
0	golden hour	s. lyre	if I lived in a cabin	LIKE	2:06	ivSRQfCIe-0	MPREb_vfOmrGVDEm2	UC2Fyb6TidnQ8h5EzXPc3qBA
18	Anna From Woohside (Beat Suite)	Stretch and Bobbito	Anna From Woohside (Beat Suite)	LIKE	4:32	X3-3IH5HHZE	MPREb_DyezRJ3ziiR	UCuv3Phuf00g2dhaBKRqXOpA
53	Uprock (Instrumental)	RJD2	In Rare Form	LIKE	3:57	QCyztxAIZa4	MPREb_ftCA5So1c2g	UCi4oHqkqejwf7RWmHKaKKkA
57	The Missing Piece	ProleteR	Life Playing Tricks	LIKE	3:41	JY7eeeQrT1E	MPREb_aBXAkdVaw1D	UCaPDVfrpGjIOe_aLiIdiReg
103	Chill.exe	Osoku	Arcade	LIKE	2:50	jSTls6vz_eE	MPREb_tAQJ7g5Q7Rr	UCS1kDsVF82Fp1JUnRuf6ulg
40	The Anthem	Onra	Chinoiseries	LIKE	1:49	bhhfRE1r_8s	MPREb_N2OhSHyjvPz	UCUy-Fz5hIi6u6i2fDdVdEew
14	Go DJ (Instrumental)	KAYTRANADA	BUBBA (Instrumental Version)	LIKE	2:37	-M0ysjtz_ao	MPREb_xzNol2OFK6c	UCdJvty5IClKVcrXSOyE4sOA
9	Skylight	Gramatik	Beatz & Pieces, Vol. 1	LIKE	3:46	soNlDEjtkJg	MPREb_GRC6aMbbC7X	UCMQLEz37VvDFDk9cSe8WHaw
73	The Last Doob	DJ Burn One	The Ashtray	LIKE	7:21	PxgtTO5VRKY	MPREb_bPWps7g5gCD	UCZyKlA3Gxiz4BtHyiX_jZGQ
41	Remember Me (Abstract/Reality)	Cunninlynguists	A Piece Of Strange (Parental Advisory)	LIKE	4:26	KfY63vpTnO8	MPREb_E0w0i4GBgtR	UCOX1Au3bxs_9IusLewB8V4g
22	Carnivores Unite	Blockhead	Music By Cavelight	LIKE	4:45	7vlVt3UeBF4	MPREb_E4g0XU6kVsc	UCw17TyU9Jv5ugxgijytfRMQ
102	Music By Cavelight	Blockhead	Music By Cavelight	LIKE	4:10	AzfQy8Hb4pQ	MPREb_E4g0XU6kVsc	UCw17TyU9Jv5ugxgijytfRMQ
19	Can't Leave the Night	BADBADNOTGOOD	III	LIKE	4:40	SO35IOPIKlI	MPREb_zrFCm9CLnMm	UCeLdRRQwPb-KP8Qj7j3P5dw
10	Come Home (Instrumental)	Anderson .Paak	Ventura (Instrumentals)	LIKE	4:27	5Vi4ddLD-dw	MPREb_AP36dXERD4q	UCLdqZBVvWa174TnYyLC-IAg
74	PhylSexySelf!!!!	9th Wonder	Tutankhamen (Valley Of The Kings)	LIKE	2:34	8xLikPj5Iiw	MPREb_2D2G2ryTcrK	UC1yfRGaTm0iHzf56p8fwn3Q
98	Last Summer	warmkeys.	happysad	INDIFFERENT	2:22	bJ-hxcxoNmw	MPREb_luz4Ge6w9hH	UCTrmydOBT5SpnDkIuUdWCtw
54	On My Mind	shue	On My Mind	INDIFFERENT	3:17	vfTSMFZbsiM	MPREb_5W2W7KQGiHe	UCClbznvurOjCo4rTqixROGw
13	circles	sagun	circles	INDIFFERENT	1:56	XJEwyRZyeAE	MPREb_1SU4lERYURr	UCbCaTD_fc4RNzkZKzecw6DA
109	Geige	paris91	Geige	INDIFFERENT	2:06	SbOM7TNnhTQ	MPREb_Lsof9stAjAt	UCSV7t8Oy2wLh-P4LGYJ_h8g
4	Abu Dhabi	halfpastseven	Abu Dhabi	INDIFFERENT	2:33	aD9Y-IAJmnQ	MPREb_4IUha24eYaY	UC4Zh7pd9v9PhDGWWQd7e1cg
51	exact space	fat jon	Humanoid Erotica	INDIFFERENT	3:40	HoxJbJzPhuM	MPREb_ZjmYCbK4fQI	UCCKU9DhqHpIDYwe-GY5ueGw
58	14 years	fat jon	Humanoid Erotica	INDIFFERENT	4:39	2oT_BrQlB8Q	MPREb_ZjmYCbK4fQI	UCCKU9DhqHpIDYwe-GY5ueGw
66	Spanish Harlem (feat. Sarah, the Illstrumentalist & Sarah)	_91nova	Spanish Harlem	INDIFFERENT	2:50	oilV5qHBNm8	MPREb_lNms6ROaHJ3	UCoYeYpMGi_4nj2ywtNGjJeQ
75	2050 (Instrumental)	Young RJ	2 Hands Up (Instrumentals)	INDIFFERENT	3:39	nOLa7kJNDng	MPREb_nfSJ1dyQxCx	UC6IOxcJBjybXiF03c8HQStA
84	Storm (Instrumental) (feat. Abstract Orchestra)	Young RJ	2 Hands Up (Instrumentals)	INDIFFERENT	3:05	tERgYn5aaBA	MPREb_nfSJ1dyQxCx	UC6IOxcJBjybXiF03c8HQStA
49	Go Crazy (Remix / Instrumental) (feat. JAY-Z)	Young Jeezy	Let’s Get It: Thug Motivation 101 (Deluxe Edition)	INDIFFERENT	4:13	kRGRud9DfRs	MPREb_RFYtDNs8VCd	UCpo3AnV4YNbdNhbbscuB46w
114	1 of a Kind	Yomoti	1 of a kind	INDIFFERENT	2:31	hDBUUlR8DNo	MPREb_V5IvQMEXF0P	UC3hbvLdBLbSivYuFM-0C1Ow
61	Always	YellaJam	Always	INDIFFERENT	2:27	DWGAWW9SvtQ	MPREb_epDuu0wmN2v	UCfjEj7fzDy4B_AELHkIZHHA
89	InSanitizer	Xmies	While I Was Gone	INDIFFERENT	3:30	QSeUmstgsSI	MPREb_pBrOuZcV9cA	UCRD18VlzSfcgdmiRHcNBoGQ
125	Gods (feat. Pilot J.E.M.A.R)	Wax Roof	re(P)layer	INDIFFERENT	1:19	nKdb4Drns_Q	MPREb_hNg4i39Frr3	UCkpFVD3ueSz6OnGWGWDBAQg
124	Modern Day Mugging (Instrumental Version)	Viktor Vaughn	Mr. Clean / Modern Day Mugging	INDIFFERENT	3:07	Iq7sQUPI9Jc	MPREb_pGjVcEUcr5M	UCooTDYkIERWBwDC1JKyoElQ
127	Down Sout'	Unipod Particles	Subterranean Hitz, Vol. 3: The Ill School	INDIFFERENT	3:35	4jci0CERBTY	MPREb_VtTk8hX40Ao	
106	Fog	Timothy Infinite	Fog	INDIFFERENT	2:32	oDG5O5MyZTs	MPREb_wHFrHvdm3xM	UCxpgbDLyAY3G_t1ae7BEWrA
130	Bobby	The Point	Phonkadelic	INDIFFERENT	3:17	Bp5s-L6qqEM	MPREb_FZj358ndcgC	UC3pulpKg02CXdR9_l1OQbLA
131	RIP2PIMP	The Point	RIP2PIMP	INDIFFERENT	4:34	q5hPZFRXQhQ	MPREb_US6CMzbipPp	UC3pulpKg02CXdR9_l1OQbLA
94	Styles	The Herbaliser	Remedies	INDIFFERENT	6:27	s_VdzE9wpVw	MPREb_M8jCFytemU5	UCmsRSs4fe9DkzUUQxtjIZ3A
8	The Beginning & the End	The Alchemist	A Doctor, Painter & An Alchemist Walk Into A Bar	INDIFFERENT	1:39	8LQEigambzY	MPREb_Q5YgzCwrohC	UC2Eotb0QaPkaJI4Cw4oHZ6Q
59	Trail Mix (feat. Buddy & Rose Gold)	Terrace Martin	Trail Mix (feat. Buddy & Rose Gold)	INDIFFERENT	3:25	4TQ5TFGb-BQ	MPREb_zdsI18Z5UGg	UCN5vXTdu4G2NyDoWS5MnRSA
90	Watch What You Say To Me (Instrumental)	T.I.	T.I. vs. T.I.P. (Instrumental)	INDIFFERENT	4:49	dycwTgDm0KE	MPREb_ATlXtiUmiSS	UCwwHxdscieNH0dzWmOwnuqw
15	There'll Never Be (Solidified Soul Mix)	Switch	Lord Finesse Presents - Motown State Of Mind	INDIFFERENT	3:14	uLiJIZg88V8	MPREb_BwBtuZpOItH	UCxs6YkO14J-rPY-gl-gI0gA
48	eyes closed	Sweeps	eyes closed	INDIFFERENT	2:33	y52T1RTXhcE	MPREb_7fUgjTFPLRC	UCH-HWMp3np-eWfybK03BZ8g
26	Innermission	Stalley	Reflection of Self: The Head Trip	INDIFFERENT	2:19	4-xqHPw46xg	MPREb_bXOcMwvc35Q	UCBhRNvvqFfRaxbxHusDxm5w
113	The Greedy Will Always Want More (Instrumental Version)	Spoek Mathambo	Instrumental Tales from the Lost Cities of Azania	INDIFFERENT	2:49	lWsS7Lw4EPQ	MPREb_pEp0SIbNize	UCVmIeMrn2MhMbHbfdokO6BA
2	Floating	Smuv	Floating	INDIFFERENT	2:05	-TbB7n6ryX4	MPREb_jqVOywXLVdB	UCG4_qciHpsQ7_dhmRK6KSjQ
119	Snake Bite	Sixtoo	Chewing On Glass & Other Miracle Cures	INDIFFERENT	5:04	_Vj7xgNsCWg	MPREb_CZPMgcBw9CJ	UCozj_cIJhv5AUjic-0gy3Gg
86	Helping Hand (Instrumental)	Shungu	The Blue Tape (Instrumentals)	INDIFFERENT	2:43	_7lDnWd3hL0	MPREb_JN7nlWsXWgO	UC8Zy-kQE95c51kLy9FVUz1Q
85	Passionflower	Sarah, the Illstrumentalist	FLOWERS	INDIFFERENT	2:00	dYsO7j6UAL4	MPREb_KUIjdlVuN7c	UCQbTE463WytTxHlh1pi5B3g
105	Amor (feat. J57)	Ric Chavez	Amor	INDIFFERENT	2:29	1Kd-buRnpP4	MPREb_BuWY0Bg8iRV	UC530CU4o58GpMS0mIsWI57A
100	We Shall Overcome (ewonee’s Preserverance Mix)	Reginald Chapman	We Shall Overcome (Remixes)	INDIFFERENT	2:33	Y8ELeyUJgYc	MPREb_sscfYvuzehD	UCjHUb6nNyrCOxy9nYeX9Lag
60	Greentea Wit The Green Tree	Ras G	Raw Fruit Vol. 5 & 6	INDIFFERENT	3:03	2DyxE1QxH_E	MPREb_Sb5VKt28WWN	UCfiEjbVXR345Ey3LyBQwm-A
47	The Horror	RJD2	Deadringer: Deluxe	INDIFFERENT	4:11	McQNT2bfSbM	MPREb_F2JjMWcK2CZ	UCi4oHqkqejwf7RWmHKaKKkA
68	Badass Girlz	ProleteR	Life Playing Tricks	INDIFFERENT	4:18	UleWaClzWiI	MPREb_aBXAkdVaw1D	UCaPDVfrpGjIOe_aLiIdiReg
91	Distance (feat. mell-ø)	Phlocalyst	Distance	INDIFFERENT	2:42	nloRUSvrFL8	MPREb_ita3ExA3fDV	UCwrEC4qTUsWpHPyh6mrLWEA
20	Melinda	Pete Rock	Melinda	INDIFFERENT	4:02	m_y1SESjw5s	MPREb_WbXVyTqywKl	UCOwnuQTYOU-1hE4rGM2ohAg
50	Flirt (Instrumental)	PRhyme	PRhyme 2 Instrumentals	INDIFFERENT	3:20	Sr9MzLP8rUc	MPREb_XW0SYaBomMv	UCinm-4YkCu8HCkBK6ip7_7g
5	I Wanna Be Where You Are (Underboss Remix)	Michael Jackson	Lord Finesse Presents - Motown State Of Mind	INDIFFERENT	3:58	u201jsK0vHM	MPREb_BwBtuZpOItH	UCoIOOL7QKuBhQHVKL8y7BEQ
104	A oliveira da estação	Maria	Crooked n' Grinded	INDIFFERENT	3:18	aaSUNlTMRqM	MPREb_XCrba1UB91r	UCLN1fYCx2Pp7t0nXUBEFiqw
63	Kirin	Marcus D	Kirin	INDIFFERENT	3:38	rr700lPpO9o	MPREb_Ou0TtckiKUI	UCadzXX72DRxE3B_bvhqBodg
43	Don't Touch That Phone	Marco Polo	MP On The MP: The Beat Tape Vol. 1	INDIFFERENT	3:55	J4AaSY-sUIg	MPREb_NOL25BY6rkB	UCLLWHwXySHdUmNDMPKBPTgg
1	Road Of The Lonely Ones	Madlib	Sound Ancestors	INDIFFERENT	3:39	bHWCtB6UNHE	MPREb_Kq68kCaEUsa	UCWUNcVPwXcG_5SoOMUtPYKA
7	Hopprock	Madlib	Sound Ancestors	INDIFFERENT	3:28	rvYn6EieRzs	MPREb_Kq68kCaEUsa	UCWUNcVPwXcG_5SoOMUtPYKA
30	EARTH FORCE	MIKE DEAN	4:22	INDIFFERENT	3:00	a95P9hffhkM	MPREb_2672WiVPciW	UCDga8Fx8ViFM53TIxcGKB0g
37	THE EIGHTH NIGHT PART 1	MIKE DEAN	4:20	INDIFFERENT	2:22	V-scv-FMcjA	MPREb_oO5vLQ0abDD	UCzthF93ISCKWWrJUNqETQWA
35	mylife	Knxwledge	Hud Dreems	INDIFFERENT	1:44	SexRExFP_7A	MPREb_ZlMxbzA2xQ1	UCzabATJlYqdlFue-_QptQVQ
33	The Worst In Me (Instrumental)	KAYTRANADA	BUBBA (Instrumental Version)	INDIFFERENT	3:47	ibGyzO5hhv0	MPREb_xzNol2OFK6c	UCdJvty5IClKVcrXSOyE4sOA
72	My Love (Instrumental)	K, Le Maestro	My Love (Instrumental)	INDIFFERENT	4:00	lHtlSu0TkCY	MPREb_JLBNEK6PwzG	UCSufKQOw1UgYUs740b6kncA
111	Find Peace	Justnormal	Don't You Leave	INDIFFERENT	2:05	XVCuYxEw7EU	MPREb_za4WXJhFo7i	UC9kieplstuC3igOn0Tsd6HQ
118	Moonrise City	Justnormal	If you're with me, you're with me.	INDIFFERENT	2:17	eK9Mwc_DJOw	MPREb_xPa2Mwd7iav	UC9kieplstuC3igOn0Tsd6HQ
34	Rubber Tires	Jurassic 5	J 5 (Deluxe Edition)	INDIFFERENT	4:07	0vKanKfyhvo	MPREb_uVung5D1EHV	UCiXGLhdMax4XsC8JBo9PZ4A
70	First Sip of Coffee	Jobii	Vortex	INDIFFERENT	2:27	vgayfr-nRzc	MPREb_XRS8ePyhukq	UCgf0zJvhFD-xRRrIXeVasfA
120	Dust Blaster	Jobii	Dust Blaster	INDIFFERENT	2:11	QGFdy-P8cdc	MPREb_XONrLA6ruLM	UCgf0zJvhFD-xRRrIXeVasfA
129	Heeey (Instrumental)	J. Rawls	The Hip-Hop Affect (Instrumentals)	INDIFFERENT	4:19	k98N1hmq-gE	MPREb_HFX4i6xs4uE	UC3TS-bTrEunHz-bNVX_FwEA
83	Morning Chirping	Guustavv	Morning Chirping	INDIFFERENT	2:33	PrRehaHtDdQ	MPREb_c1iCHUfJRWp	UCQ-nifhSkfVIwee2EHsVgHw
115	Butterflies in Paris	Guustavv	Minnen	INDIFFERENT	2:10	7vEky_8s-QI	MPREb_Qdsw7YYockp	UCQ-nifhSkfVIwee2EHsVgHw
95	Prisoner	Grate Lakes	Cavity Search	INDIFFERENT	2:30	ba7e7TaObAQ	MPREb_haqWeAUGTmt	UCx_x3uhbxppKUavjv9en-YQ
12	Dirty South (Instrumental) (feat. Big Boi)	Goodie Mob	Soul Food (The Instrumental Album)	INDIFFERENT	3:47	_EUH1BVdPUE	MPREb_nOsdQUrKXdD	UCweVqDsiovvEo4SWiK2JiJA
17	Thought Process (Instrumental)	Goodie Mob	Soul Food (The Instrumental Album)	INDIFFERENT	4:50	x1by3WKiD1g	MPREb_nOsdQUrKXdD	UCweVqDsiovvEo4SWiK2JiJA
31	Cell Therapy (Instrumental)	Goodie Mob	Soul Food (The Instrumental Album)	INDIFFERENT	4:45	L0T0HZtzGNc	MPREb_nOsdQUrKXdD	UCweVqDsiovvEo4SWiK2JiJA
45	Sesame Street (Instrumental)	Goodie Mob	Soul Food (The Instrumental Album)	INDIFFERENT	4:39	mDfr2uTDyis	MPREb_nOsdQUrKXdD	UCweVqDsiovvEo4SWiK2JiJA
65	Soul Food (Instrumental)	Goodie Mob	Soul Food (Remixes)	INDIFFERENT	3:57	K5DnELweiK8	MPREb_MfiV4ptpyvw	UCweVqDsiovvEo4SWiK2JiJA
78	Goodie Bag (Instrumental)	Goodie Mob	Soul Food (Remixes)	INDIFFERENT	4:28	KfaITQCnH68	MPREb_MfiV4ptpyvw	UCweVqDsiovvEo4SWiK2JiJA
117	One4Mr.Jones	Gates	One4Mr.Jones	INDIFFERENT	1:40	u4flIFBkyyE	MPREb_ceQSK2lfHBL	UCs4IWkubEDi7_4NBLBPOGdw
123	Not a Game	Gates	Not a Game	INDIFFERENT	1:25	3UhHoZWEI4Q	MPREb_733iQQt6TmM	UCs4IWkubEDi7_4NBLBPOGdw
101	Name In Ya Mouth (Instrumental Version )	Felt	Name In Ya Mouth (Instrumental Version)	INDIFFERENT	4:09	GfzUdpy34D4	MPREb_fZux5l1INhS	UC3xBMnqV9nuyN7Mh7z6V0Kw
79	The Vibe Is Real	Ess Be	The Vibe Is Real	INDIFFERENT	4:18	1fgz2wNdn7c	MPREb_KEAdlkdbXjh	UCmiyvA5Mqw9lS6tl_2ZoFXQ
6	Apple Cider	Dylan Sitts	Apple Cider	INDIFFERENT	2:06	0yuP-1FBDM4	MPREb_eKzm5kaFs9j	UCHsCTiBbPjHKfACOSHGs_PA
46	Park Inn	Dylan Sitts	Cashmere	INDIFFERENT	2:30	tE7gLwpo5oI	MPREb_xf5G7Ug70tM	UCHsCTiBbPjHKfACOSHGs_PA
108	2020 Baby	Dylan Sitts	2020 Baby	INDIFFERENT	2:12	qQ91XV9-TMQ	MPREb_qMbIWqtuCZp	UCHsCTiBbPjHKfACOSHGs_PA
