	title	artist	album	likeStatus	videoId	albumId	artistId
50	Black Orchid	Cal Tjader	Breeze From The East	LIKE	4PjKjMhU6S0	MPREb_fuK0XOEPRs0	UCGK9ztq15GjRu542EUMJ-Vw
6	Hindara	Robert Drasnin	Voodoo!	INDIFFERENT	_GUWwPmtaVY	MPREb_UTacOgtS8E6	UCESL9GPF1wrXTaf9wyK4W9g
7	Warm Night Wind	Robert Drasnin	Voodoo!	INDIFFERENT	hH3xxuTJCfY	MPREb_UTacOgtS8E6	UCESL9GPF1wrXTaf9wyK4W9g
16	You	Robert Drasnin	Voodoo!	INDIFFERENT	eRKg4uqIRok	MPREb_UTacOgtS8E6	UCESL9GPF1wrXTaf9wyK4W9g
17	Chant Of The Moon	Robert Drasnin	Voodoo!	INDIFFERENT	B2cM1AL9J6w	MPREb_UTacOgtS8E6	UCESL9GPF1wrXTaf9wyK4W9g
30	Enchantment	Robert Drasnin	Voodoo!	INDIFFERENT	dGI_8NybwNc	MPREb_UTacOgtS8E6	UCESL9GPF1wrXTaf9wyK4W9g
36	Orinoco	Robert Drasnin	Voodoo!	INDIFFERENT	UgIiIb3eo4k	MPREb_UTacOgtS8E6	UCESL9GPF1wrXTaf9wyK4W9g
41	Voodoo	Robert Drasnin	Voodoo!	INDIFFERENT	rN9HyY0ez3E	MPREb_UTacOgtS8E6	UCESL9GPF1wrXTaf9wyK4W9g
48	Desiree	Robert Drasnin	Voodoo!	INDIFFERENT	xZOP1eyGrMc	MPREb_UTacOgtS8E6	UCESL9GPF1wrXTaf9wyK4W9g
49	Jardin De La Noche	Robert Drasnin	Voodoo!	INDIFFERENT	eZeWZRRgxNM	MPREb_UTacOgtS8E6	UCESL9GPF1wrXTaf9wyK4W9g
53	Mirage	Robert Drasnin	Voodoo!	INDIFFERENT	Wz6F0QHS1Nk	MPREb_UTacOgtS8E6	UCESL9GPF1wrXTaf9wyK4W9g
56	Tambuku	Robert Drasnin	Voodoo!	INDIFFERENT	cjVRfbl3Dhg	MPREb_UTacOgtS8E6	UCESL9GPF1wrXTaf9wyK4W9g
58	Paradise	Robert Drasnin	Voodoo!	INDIFFERENT	V5JdUXJADCk	MPREb_UTacOgtS8E6	UCESL9GPF1wrXTaf9wyK4W9g
0	Nightingale	Les Baxter	Caribbean Moonlight	INDIFFERENT	aIjozsVlUAg	MPREb_gxQyFltjgzC	UCy-y52p-_i9yFHklZC1JkNg
11	Sway	Les Baxter	Caribbean Moonlight	INDIFFERENT	hy8SxDWy20U	MPREb_gxQyFltjgzC	UCy-y52p-_i9yFHklZC1JkNg
21	The Breeze And I	Les Baxter	Caribbean Moonlight	INDIFFERENT	bUDwxJRlNEA	MPREb_gxQyFltjgzC	UCy-y52p-_i9yFHklZC1JkNg
24	Adios	Les Baxter	Caribbean Moonlight	INDIFFERENT	HPt131YnKFc	MPREb_gxQyFltjgzC	UCy-y52p-_i9yFHklZC1JkNg
25	Taboo	Les Baxter	Caribbean Moonlight	INDIFFERENT	IKKnBLFjHqk	MPREb_gxQyFltjgzC	UCy-y52p-_i9yFHklZC1JkNg
26	Green Eyes	Les Baxter	Caribbean Moonlight	INDIFFERENT	wAvAAHsUPM0	MPREb_gxQyFltjgzC	UCy-y52p-_i9yFHklZC1JkNg
