	title	artist	album	likeStatus	duration	videoId	albumId	artistId
38	Home (feat. Kida)	X&G	4am-WEB	LIKE	4:42	DJg-4rWQDV0	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIHNGFtIHdlYhoCeGciA2dwbQ	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBICeGc
4	New Beat	Toro Y Moi	Underneath The Pine	LIKE	4:05	Rke0CvC2A0c	MPREb_6ZYb8GZKE4l	UCJikOjbf3VffCdLXTsbxfxg
22	Wanderlust (Snakehips Remix)	The Weeknd	Wanderlust (Snakehips Remix) - Single	LIKE	3:42	hf_MfeBMAEk	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIhd2FuZGVybHVzdCBzbmFrZWhpcHMgcmVtaXggc2luZ2xlIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIGd2Vla25k
2	Cloud Nine (FKJ Remix)	The Temptations	Remix The Classics (Vol.1)	LIKE	4:05	lduel7GfiKs	MPREb_BTwPa86hcCg	UCwWtKZD4xNVpEHndNxYu51g
9	Dontcha	The Internet	Feel Good	LIKE	3:21	EZRk1Ap2Z1w	MPREb_Tg9HOZFdoV8	UCV47BDFlKr2OCNLrAyj7ATQ
11	Lost Tonight	Saje	Lost Tonight	LIKE	3:18	PmnkWPshyxs	MPREb_J6QhjwVqwvY	UCDL4UxCZUP2A5nUaRDzoh-Q
18	Hold On	Roosevelt	Roosevelt	LIKE	3:27	eaZ7vBvz5Pw	MPREb_V76wKEtP9Lj	UC7jTDrwBF4FNMX_zzaIC5mQ
36	Stay	Robots Can't Dance		LIKE	3:30	MaxP81dudF0		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIRcm9ib3RzIGNhbnQgZGFuY2U
14	Stay	Post Malone	beerbongs & bentleys	LIKE	3:25	4Ukh9aQBzWc	MPREb_y5az4IA8iUz	UCyD3XWRK9ko-izf2nBSFitw
26	Number One (sam gellaitry remix)	Pharrell and Kanye West		LIKE	3:41	XhKM_Jm-JfY		FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIXcGhhcnJlbGwgYW5kIGthbnllIHdlc3Q
5	Number One	Pharrell	Throwback Thursday Mix Vol. 5	LIKE	3:56	sJltEk88wKs	MPREb_WtD7CtzSXkB	UCJw8VyO6e3v6S0327AsgwcQ
28	Soft Hoop	Metro Area	Metro Area	LIKE	4:47	kH1pq58exTw	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIKbWV0cm8gYXJlYRoKbWV0cm8gYXJlYSIDZ3Bt	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIKbWV0cm8gYXJlYQ
10	I Can't Lose (feat. Keyone Starr)	Mark Ronson	Uptown Special	LIKE	3:17	EygT1C7ZUI0	MPREb_LIOtctCFcv8	UCm9XijVCOsRrxdx0giD_1fQ
13	All That's Left (feat. Joni Fatora)	Manila Killa	All That's Left	LIKE	3:38	Ga1MxEmwN5g	MPREb_sKyqazHF4XW	UCSZhKqSdMjMGIMdvsXIjX4A
