title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Just Friends	아슬	Echo	INDIFFERENT	9vwotikXePw	MPREb_lwbQRdsbVnk		electronic Sine Language radio
()vȯ)) ̷̨ʅ(۝ʅ(Ɵʅ():::()̵̳̗̊(Ɵʅ()vȯ)) ̷̨ʅ	⣎⡇ꉺლ༽இ•̛)ྀ◞ ༎ຶ ༽ৣৢ؞ৢ؞ؖ ꉺლ	()vȯ)) ̷̨ʅ(۝ʅ(Ɵʅ():::()̵̳̗̊(Ɵʅ()vȯ)) ̷̨ʅ	INDIFFERENT	zu4CJtkGR2U	MPREb_yN6xdUg9fs3	UCd6q-S_HAePombe72bczCkA	electronic Sine Language radio
First Woe	Øfdream	Øfdream: Anthology, Pt. 1	INDIFFERENT	6aAzWRdYNJc	MPREb_pixKv826CCT	UChfkQEsUw41LtAT_91mOCSA	electronic Sine Language radio
Indicate	Øfdream	wave 001	INDIFFERENT	tYnaq7TxGa8	MPREb_yU28y7R9RKo	UChfkQEsUw41LtAT_91mOCSA	electronic Sine Language radio
Four (Rival Consoles Remix)	Ólafur Arnalds	Erased Tapes Collection VII	INDIFFERENT	6FuWiYiorTs	MPREb_5z2RsXL3M2r	UCDQlvsMEM5j0k5cqmfHBzVA	electronic Sine Language radio
Uncle Daddy	µ-Ziq	Uncle Daddy	INDIFFERENT	sjmUY3TA4o4	MPREb_EikIvJWTEtN	UC7IoxqTlXj7Kky2eW3Hnvpg	electronic Sine Language radio
Metabidiminished Icosahedron	µ-Ziq	Metabidiminished Icosahedron	INDIFFERENT	Rzr6kC_lKwY	MPREb_TMzOiIxpQ4F	UC7IoxqTlXj7Kky2eW3Hnvpg	electronic Sine Language radio
Magic Pony Ride (Pt.1)	µ-Ziq	Magic Pony Ride (Pt.1)	INDIFFERENT	kTUetY0p2Ao	MPREb_iDjyzHZ0cnC	UC7IoxqTlXj7Kky2eW3Hnvpg	electronic Sine Language radio
Hello	µ-Ziq	Hello	INDIFFERENT	nEix6FPMHec	MPREb_vIkwalTylSv	UC7IoxqTlXj7Kky2eW3Hnvpg	electronic Sine Language radio
Goodbye	µ-Ziq	Goodbye	INDIFFERENT	mes2QFJ4Gu8	MPREb_z70r681LCMX	UC7IoxqTlXj7Kky2eW3Hnvpg	electronic Sine Language radio
Xilo	vvano	Xilo	INDIFFERENT	n8SdohQSyiI	MPREb_eIdPhkScb3b	UCccuBtZktLoG0TPR9EhMkvg	electronic Sine Language radio
Never Stop Running (feat. Jonny Pierce & The Drums)	trentemøller	Lost	INDIFFERENT	X6y0VjtZwu8	MPREb_7TOOuMYNty7	UCVKQD_Paj5SopCxS-qudbHg	electronic Sine Language radio
Complicated (The Soft Moon Remix)	trentemøller	Complicated	INDIFFERENT	1cCQ2iYoN0Q	MPREb_IuAzwdWIyNn	UCVKQD_Paj5SopCxS-qudbHg	electronic Sine Language radio
Oneworld 開発	teams	Oneworld 開発 - EP	INDIFFERENT	G_r6DB5z5QY	MPREb_m7HNwSbfvXO	UCVunu7GipStiz7J8t2s8mTg	electronic Sine Language radio
