	title	artist	album	likeStatus	duration	videoId	albumId	artistId
3	Blues Run the Game (2001 Remaster)	Jackson C. Frank	Jackson C. Frank (2001 Remastered Version)	LIKE	3:32	RyI7ph709x4	MPREb_ENKfM6TCGbr	UC_Mzy5_LC9E2U7safjYfowA
25	Here Come the Blues (2001 Remaster)	Jackson C. Frank	Jackson C. Frank (2001 Remastered Version)	LIKE	4:02	Aq5s3xpkPrc	MPREb_ENKfM6TCGbr	UC_Mzy5_LC9E2U7safjYfowA
26	Milk and Honey (2001 Remaster)	Jackson C. Frank	Jackson C. Frank (2001 Remastered Version)	LIKE	3:38	m4gdWucBelI	MPREb_ENKfM6TCGbr	UC_Mzy5_LC9E2U7safjYfowA
0	Red And Purple	The Dodos	Visiter	INDIFFERENT	4:41	m-DG0_M4kuo	MPREb_EUYliRednZB	UCM-4cc-ejeGfwrcP41u1QGA
2	Eyelids	The Dodos	Visiter	INDIFFERENT	0:56	dm-wDL0LQxM	MPREb_EUYliRednZB	UCM-4cc-ejeGfwrcP41u1QGA
6	Joe's Waltz	The Dodos	Visiter	INDIFFERENT	7:22	lYK8XHwr_CI	MPREb_EUYliRednZB	UCM-4cc-ejeGfwrcP41u1QGA
8	It's That Time Again	The Dodos	Visiter	INDIFFERENT	1:30	kzkgz2mYuEs	MPREb_EUYliRednZB	UCM-4cc-ejeGfwrcP41u1QGA
10	Walking	The Dodos	Visiter	INDIFFERENT	2:09	0S401xZNhG8	MPREb_EUYliRednZB	UCM-4cc-ejeGfwrcP41u1QGA
11	Fools	The Dodos	Visiter	INDIFFERENT	4:43	maoWfxRIrtc	MPREb_EUYliRednZB	UCM-4cc-ejeGfwrcP41u1QGA
12	Paint The Rust	The Dodos	Visiter	INDIFFERENT	6:15	wHoZepqugX0	MPREb_EUYliRednZB	UCM-4cc-ejeGfwrcP41u1QGA
13	Ashley	The Dodos	Visiter	INDIFFERENT	4:05	mJBqtRJ1Ick	MPREb_EUYliRednZB	UCM-4cc-ejeGfwrcP41u1QGA
16	Undeclared	The Dodos	Visiter	INDIFFERENT	1:53	2YVqtTwQ8Uw	MPREb_EUYliRednZB	UCM-4cc-ejeGfwrcP41u1QGA
17	God?	The Dodos	Visiter	INDIFFERENT	6:52	i_u0pLm8bsQ	MPREb_EUYliRednZB	UCM-4cc-ejeGfwrcP41u1QGA
18	The Season	The Dodos	Visiter	INDIFFERENT	6:15	JaKC1Klq3d4	MPREb_EUYliRednZB	UCM-4cc-ejeGfwrcP41u1QGA
19	Winter	The Dodos	Visiter	INDIFFERENT	3:45	oyuLr43LQQU	MPREb_EUYliRednZB	UCM-4cc-ejeGfwrcP41u1QGA
20	Jodi	The Dodos	Visiter	INDIFFERENT	6:15	_Z5vO3IVsUA	MPREb_EUYliRednZB	UCM-4cc-ejeGfwrcP41u1QGA
28	Park Song	The Dodos	Visiter	INDIFFERENT	2:49	cp67NIPhRDI	MPREb_EUYliRednZB	UCM-4cc-ejeGfwrcP41u1QGA
1	Marlene (2001 Remaster)	Jackson C. Frank	Jackson C. Frank (2001 Remastered Version)	INDIFFERENT	4:46	LtW8bCcDuuM	MPREb_ENKfM6TCGbr	UC_Mzy5_LC9E2U7safjYfowA
4	Relations (2001 Remaster)	Jackson C. Frank	Jackson C. Frank (2001 Remastered Version)	INDIFFERENT	3:48	5n7oYRCQEbs	MPREb_ENKfM6TCGbr	UC_Mzy5_LC9E2U7safjYfowA
5	Yellow Walls (2001 Remaster)	Jackson C. Frank	Jackson C. Frank (2001 Remastered Version)	INDIFFERENT	3:00	99LAONJ1c_0	MPREb_ENKfM6TCGbr	UC_Mzy5_LC9E2U7safjYfowA
7	Marcy's Song (2001 Remaster)	Jackson C. Frank	Jackson C. Frank (2001 Remastered Version)	INDIFFERENT	4:21	u1iRaWasTFE	MPREb_ENKfM6TCGbr	UC_Mzy5_LC9E2U7safjYfowA
9	You Never Wanted Me (2001 Remaster)	Jackson C. Frank	Jackson C. Frank (2001 Remastered Version)	INDIFFERENT	3:08	T2_Ovzh2nBs	MPREb_ENKfM6TCGbr	UC_Mzy5_LC9E2U7safjYfowA
14	Prima Donna of Swans (2001 Remaster)	Jackson C. Frank	Jackson C. Frank (2001 Remastered Version)	INDIFFERENT	5:03	gVusl-qo8-Q	MPREb_ENKfM6TCGbr	UC_Mzy5_LC9E2U7safjYfowA
15	The Visit (2001 Remaster)	Jackson C. Frank	Jackson C. Frank (2001 Remastered Version)	INDIFFERENT	4:47	PbjXztiLK6U	MPREb_ENKfM6TCGbr	UC_Mzy5_LC9E2U7safjYfowA
21	I Want to Be Alone (Dialogue) (2001 Remaster)	Jackson C. Frank	Jackson C. Frank (2001 Remastered Version)	INDIFFERENT	3:19	2jd2Vl5k1VY	MPREb_ENKfM6TCGbr	UC_Mzy5_LC9E2U7safjYfowA
22	Don't Look Back (2001 Remaster)	Jackson C. Frank	Jackson C. Frank (2001 Remastered Version)	INDIFFERENT	2:58	p16siTu833s	MPREb_ENKfM6TCGbr	UC_Mzy5_LC9E2U7safjYfowA
23	Kimbie (2001 Remaster)	Jackson C. Frank	Jackson C. Frank (2001 Remastered Version)	INDIFFERENT	3:15	JX-VFgawswQ	MPREb_ENKfM6TCGbr	UC_Mzy5_LC9E2U7safjYfowA
24	My Name Is Carnival (2001 Remaster)	Jackson C. Frank	Jackson C. Frank (2001 Remastered Version)	INDIFFERENT	3:45	bTqv7xEtnxI	MPREb_ENKfM6TCGbr	UC_Mzy5_LC9E2U7safjYfowA
27	Just Like Anything (2001 Remaster)	Jackson C. Frank	Jackson C. Frank (2001 Remastered Version)	INDIFFERENT	2:22	gpDCyK4FbKY	MPREb_ENKfM6TCGbr	UC_Mzy5_LC9E2U7safjYfowA
