title	artist	album	likeStatus	videoId	albumId	artistId	playlists
You Got Me (feat. Erykah Badu & Eve)	The Roots & Tariq Trotter	Things Fall Apart	LIKE	y5DFHx_EUTg	MPREb_LawQuTEu344		hiphop Soulquarians
The Next Movement (feat. DJ Jazzy Jeff & Jazzyfatnastees)	The Roots	Things Fall Apart	LIKE	R3nmyOFoqiE	MPREb_cqlmw05KudW	UCkOV250OgD1qUOAvGYgCSvA	hiphop Soulquarians
Dynamite! (feat. Rehani Sayed)	The Roots	Things Fall Apart	LIKE	f-YF924NWFg	MPREb_LawQuTEu344	UCkOV250OgD1qUOAvGYgCSvA	hiphop Soulquarians
Double Trouble (feat. Mos Def)	The Roots	Things Fall Apart	LIKE	AmSUb5H5G0s	MPREb_LawQuTEu344	UCkOV250OgD1qUOAvGYgCSvA	hiphop Soulquarians
The Seed (2.0) (feat. Cody Chestnutt)	The Roots	Phrenology	LIKE	sVXhp7NSEAc	MPREb_I50MYGswhM8	UCkOV250OgD1qUOAvGYgCSvA	hiphop Soulquarians
Break You Off (feat. Musiq)	The Roots	Phrenology	LIKE	bPcwUu_gcqo	MPREb_I50MYGswhM8	UCkOV250OgD1qUOAvGYgCSvA	hiphop Soulquarians
The Hypnotic (feat. D'Angelo)	The Roots	Illadelph Halflife	LIKE	82P10f1GfIo	MPREb_eZxSxHuWOGR	UCkOV250OgD1qUOAvGYgCSvA	hiphop Soulquarians
Pastor 'T'	The RH Factor	Hard Groove	LIKE	0xQcbbSf4JU	MPREb_QhsQzV3ZhTi	UCN0WzCspjoK3LT7dM7hnHBQ	hiphop Soulquarians
I'll Stay (feat. D'Angelo)	The RH Factor	Hard Groove	LIKE	i8rCzk1Q1Ys	MPREb_QhsQzV3ZhTi	UCN0WzCspjoK3LT7dM7hnHBQ	hiphop Soulquarians
Common Free Style (feat. Common)	The RH Factor	Hard Groove	LIKE	1S1IZnhHeUo	MPREb_QhsQzV3ZhTi	UCN0WzCspjoK3LT7dM7hnHBQ	hiphop Soulquarians
Bullshit (feat. D'Angelo)	The RH Factor	Distractions	LIKE	nVXD0ed7u8w	MPREb_uApi00L2RGH	UCN0WzCspjoK3LT7dM7hnHBQ	hiphop Soulquarians
Get By	Talib Kweli	Quality	LIKE	9NklQdD_4UM	MPREb_69KzzHPKVcH	UCLo1sb-d-otnCX8sIwaDSlg	hiphop Soulquarians
Hold Tight (feat. Q-Tip)	Slum Village	Fantastic, Vol. 2.10	LIKE	gdTLEPyx_Kw	MPREb_PUDetHuqP9O	UChjec6PW8WND5h9qjdRBKyQ	hiphop Soulquarians
