	title	artist	album	likeStatus	duration	videoId	albumId	artistId
705	Seer	Witch	Witch	LIKE	7:58	fu6NMOaswLU	MPREb_zso0mTpHVnw	UCtMYr3_YUchhKvoZ-XzLJrw
68	Train Song (Columbia single, 1966)	Vashti Bunyan	Some Things Just Stick In Your Mind (Singles And Demos 1964 To 1967)	LIKE	2:17	hswWRRk4vAo	MPREb_41v1PAz4bOn	UCAsYIm0d6ISVF_AUF_kfRig
172	All I Know	Tribal Seeds	The Harvest	LIKE	3:15	Sps1SsRfisc	MPREb_AInATkkNrfY	UCKmxnVQwTEAPr0M3NK9zcCw
188	Where Do My Bluebird Fly	The Tallest Man On Earth	Shallow Grave	LIKE	3:17	8Hbmdrn5xbo	MPREb_zFpRAu981dj	UCL2-Z80Bwi8W73F7ijvxHzg
195	Burden of Tomorrow	The Tallest Man On Earth	The Wild Hunt	LIKE	3:33	kjsrnRmnPzE	MPREb_pQ0nkgnpMjt	UCL2-Z80Bwi8W73F7ijvxHzg
213	Strange Things Will Happen	The Radio Dept.	Lesser Matters	LIKE	4:29	JkboKbVt6r0	MPREb_qyZUymDGPsd	UClO2BunQnwWLpfovalbf5MA
270	Excuses	The Morning Benders	Big Echo	LIKE	5:18	b7_ZU9_5DPA	MPREb_ylzf3hiTBvC	UC5t3cPIIxIH0-DsFU2OnsBA
392	Jacksonville	Sufjan Stevens	Illinois	LIKE	5:24	9VoHI-ztYbk	MPREb_hVzYyVe4c3y	UC5sOhxfts379lOCXaIAinyw
493	Untitled #2 (Fyrsta)	Sigur Rós	( )	LIKE	7:33	_AzjHRndmvA	MPREb_bXGge46adh3	UCgI0KusPV2kAfsflrsAunUw
494	Untitled #3 (Samskeyti)	Sigur Rós	( )	LIKE	6:33	Z7ynnRnQHLw	MPREb_bXGge46adh3	UCgI0KusPV2kAfsflrsAunUw
495	Untitled #4 (Njósnavélin)	Sigur Rós	( )	LIKE	6:57	Cr5XOZ1uyVE	MPREb_bXGge46adh3	UCgI0KusPV2kAfsflrsAunUw
658	Obscured By Clouds	Pink Floyd	Obscured by Clouds	LIKE	3:05	16V-wNwlTw0	MPREb_ST7aY7wFw0d	UCO6LS_5W7vqG9mALDNzSFug
663	Mudmen	Pink Floyd	Obscured by Clouds	LIKE	4:17	uKSTu-HMPQ4	MPREb_ST7aY7wFw0d	UCO6LS_5W7vqG9mALDNzSFug
669	Learning To Fly	Pink Floyd	A Momentary Lapse Of Reason	LIKE	4:52	vcFXq5-XFeE	MPREb_lbnFadLwNCx	UCO6LS_5W7vqG9mALDNzSFug
672	On The Turning Away	Pink Floyd	A Momentary Lapse Of Reason	LIKE	5:41	KjGXnSdVwCY	MPREb_lbnFadLwNCx	UCO6LS_5W7vqG9mALDNzSFug
679	Cluster One	Pink Floyd	The Division Bell	LIKE	5:56	hoEDw18mkbU	MPREb_lLVNIIEitII	UCO6LS_5W7vqG9mALDNzSFug
748	Bike	Pink Floyd	Relics	LIKE	3:21	X4PAmOKAFlw	MPREb_1YFuDzgPnyn	UCO6LS_5W7vqG9mALDNzSFug
832	Boo	Pinback	Blue Screen Life	LIKE	3:58	aGTm9wSuzN0	MPREb_qsLN0h1Pfh9	UCGqzf-lYPzt5jXGpzkQqu5w
834	Penelope	Pinback	Blue Screen Life	LIKE	4:46	3bhfvzJoB4M	MPREb_qsLN0h1Pfh9	UCGqzf-lYPzt5jXGpzkQqu5w
835	Talby	Pinback	Blue Screen Life	LIKE	4:01	pFAS58y0Gvk	MPREb_qsLN0h1Pfh9	UCGqzf-lYPzt5jXGpzkQqu5w
837	Prog	Pinback	Blue Screen Life	LIKE	4:03	0eQilqY6lJQ	MPREb_qsLN0h1Pfh9	UCGqzf-lYPzt5jXGpzkQqu5w
838	Your Sickness	Pinback	Blue Screen Life	LIKE	4:49	KnRoWjIkVls	MPREb_qsLN0h1Pfh9	UCGqzf-lYPzt5jXGpzkQqu5w
905	John Brown	Papercuts	Can't Go Back	LIKE	4:21	rqRyZVHOtV8	MPREb_qaVu4pUkVTb	UCRkLNQrKoAnqLj0rIF4TkOg
1037	An Eluardian Instance	Of Montreal	Skeletal Lamping	LIKE	4:36	DdMMN0Ec6tg	MPREb_5UJYGUrkWIX	UCTc-gLB4Gy6BxJhMAYZ6m4A
1038	Gallery Piece	Of Montreal	Skeletal Lamping	LIKE	3:48	arR6NbUbMgI	MPREb_5UJYGUrkWIX	UCTc-gLB4Gy6BxJhMAYZ6m4A
1040	St. Exquisite's Confessions	Of Montreal	Skeletal Lamping	LIKE	4:35	_MudUuTDFfA	MPREb_5UJYGUrkWIX	UCTc-gLB4Gy6BxJhMAYZ6m4A
1047	Id Engager	Of Montreal	Skeletal Lamping	LIKE	3:26	ecPV9GAgQCE	MPREb_5UJYGUrkWIX	UCTc-gLB4Gy6BxJhMAYZ6m4A
1071	2 Atoms In A Molecule	Noah And The Whale	Peaceful, The World Lays Me Down	LIKE	2:04	te_-ZmZPhBM	MPREb_ldL1t5mmZQi	UCpZWcPz7rvdtnwi6jQN9pHg
1073	Shape Of My Heart	Noah And The Whale	Peaceful, The World Lays Me Down	LIKE	2:52	Q0laGuEDeJw	MPREb_ldL1t5mmZQi	UCpZWcPz7rvdtnwi6jQN9pHg
