	title	artist	album	likeStatus	duration	videoId	albumId	artistId
19	Jessica (Live At Winterland/1973)	The Allman Brothers Band	Brothers And Sisters (Super Deluxe)	LIKE	9:47	k1S-GT4jhNc	MPREb_v4dZXabgFw6	UC8RbgxtYaViMHEKmcpsmi6w
0	Little Wing	Stevie Ray Vaughan And Double Trouble	Couldn't Stand The Weather (Legacy Edition)	LIKE	6:49	Rj_NUS9hwxA	MPREb_EkWi0ymkLW8	UCG47N6MrGcPaJpVRgBoAVAQ
4	Riviera Paradise	Stevie Ray Vaughan & Double Trouble	In Step	LIKE	8:49	KfGBQHM1EzI	MPREb_v8PWAd4HtbF	UCG47N6MrGcPaJpVRgBoAVAQ
13	Anji	Simon & Garfunkel	Sounds Of Silence	LIKE	2:14	1JxMHL9h-W0	MPREb_WzySvZJyDsg	UCOovQ5kcvRFGh4ix6Q1SsKA
7	Europa (Earth's Cry Heaven's Smile)	Santana	Amigos	LIKE	5:05	BlW8rblRbMw	MPREb_oGwEfVbgk8o	UCX0rR7x8-nLew2t8UH-n2aw
21	Soul Sacrifice	Santana	Santana (Legacy Edition)	LIKE	9:05	2y7AREp_q1I	MPREb_WogiuOWp9X5	UCX0rR7x8-nLew2t8UH-n2aw
8	YYZ	Rush	Moving Pictures	LIKE	4:25	ScaPlYMgwTU	MPREb_gI7LpGeH7bq	UCDCgtKZG6r7C9n87FMxR5ow
2	Gold And Silver	Quicksilver Messenger Service	Quicksilver Messenger Service	LIKE	6:44	bmhT_KUAR6g	MPREb_HUI7sGAZtiV	UC0X9KPL1GjPQ-uW46DT12Iw
11	Interstellar Overdrive	Pink Floyd	The Piper at the Gates of Dawn	LIKE	9:40	xaK4r0pQaJ0	MPREb_U3U2Ezk2k5i	UCO6LS_5W7vqG9mALDNzSFug
5	Black Mountain Side (Remaster)	Led Zeppelin	Led Zeppelin	LIKE	2:13	5Y2yoadwSQ0	MPREb_NtigsSPkRuU	UCYtap7ujIPaxTS2iCDoMi3g
9	Bron-Yr-Aur (1993 Remaster)	Led Zeppelin	Physical Graffiti	LIKE	2:07	QKge6Ay9O4E	MPREb_xUktGYKJd95	UCYtap7ujIPaxTS2iCDoMi3g
22	Bourée (2001 Remaster)	Jethro Tull	Stand Up	LIKE	3:47	jNB8WxiHarM	MPREb_zTH1ZCzPPsh	UC7sFWdsZTzfR507dbonTlyQ
14	Embryonic Journey	Jefferson Airplane	Surrealistic Pillow	LIKE	1:53	VPaTOBwx1Pc	MPREb_f0d0GYeJ4EM	UCGRlR1uXGOTqvEy0b06L7jw
12	Cause We've Ended as Lovers	Jeff Beck	Blow By Blow	LIKE	5:42	xiOPvOBd8IA	MPREb_jT1i6yytIdA	UCDPMz5gHZt_TgS8JX7lS71w
16	Cliffs Of Dover	Eric Johnson	Europe Live	LIKE	5:40	_iiNKTH2sUg	MPREb_kiRDnwCqo1d	UC6Gj1PCXN-DHhmhWmJQ2A-A
15	Peaches And Diesel	Eric Clapton	Slowhand	LIKE	4:48	Oini_kswmXg	MPREb_ws7s8ig9LGF	UCXmEE051j5RhUENn7saUF3g
17	In the Hall of the Mountain King	Electric Light Orchestra	On the Third Day	LIKE	6:32	ytHimKBPy1U	MPREb_tdyQ9SyJQD6	UCZQkZuaiV1DiJ4CG50oInTQ
10	Journey of the Sorcerer	Eagles	One of These Nights	LIKE	6:38	wZdZKolMIl0	MPREb_zRuKWQTnTG8	UC49r4GNHHpc-eQ9hmD2Rg6A
20	Wring That Neck	Deep Purple	The Book Of Taliesyn	LIKE	5:13	mPBXYlznQyc	MPREb_GlJEvHgwui0	UCoPZoa-KzZQRxspnRGZTx7A
3	Green Onions (MONO Audio)	Booker T. & The MG's	Green Onions (Mono)	LIKE	2:57	c9y-n9B_XUM	MPREb_PcLGbSvgUZk	UCArwMp9q2N-UvSXih_0ahTA
18	Fluff	Black Sabbath	Sabbath Bloody Sabbath (2009 Remaster)	LIKE	4:08	-si_wICfdFE	MPREb_bTWSXogotc2	UCLCELUuoHbkUxZ9EMHTYebg
1	Pick Up the Pieces (Single Edit)	Average White Band	Hit Singles 1958-1977	LIKE	3:06	XBWT3SjpvcA	MPREb_s55QbC5okT9	UCN-nei8O1bNhTWh9J2wnBqw
6	Maggot Brain	Funkadelic	Maggot Brain	INDIFFERENT	10:20	xby5467EbdU	MPREb_OlDsQnYS8Vu	UCKwWf4e842gO9cY0YJCfe2A
