	title	artist	album	likeStatus	videoId	albumId	artistId
18	Absence Heard, Presence Felt	Quantic	An Announcement to Answer	INDIFFERENT	QJ8m8YlBOAQ	MPREb_zL1Q6gJrCP9	UCJRtNmHnL1PnW96Q7_2Fl0A
71	Life In The Rain	Quantic	Weekend In Ibiza	INDIFFERENT	7y_oDH2t0_k	MPREb_gA1Fn8SxJ9V	UCJRtNmHnL1PnW96Q7_2Fl0A
7	Give Em What They Want	Poldoore	This Is How It Should Be Done Volume 2	INDIFFERENT	czwjsrwkSgA	MPREb_99rWahpHGnv	UCXiygH8lyCnm7p0kUc-qjow
32	Banana Hammock	Poldoore	Street Bangerz Volume 6: Playhouse	INDIFFERENT	hbCULQj5yLk	MPREb_wiWwEeTJRGA	UCXiygH8lyCnm7p0kUc-qjow
16	Don't Stop	Orgone	New You	INDIFFERENT	MLwIEcyH0ME	MPREb_sy0avz5bbHv	UCu5oslYw4y81kM4Ssp8SZ-Q
63	Welcome to the Ascension	Natural Self	The Art of Vibration	INDIFFERENT	pwCDb39Y_10	MPREb_8rM9e2j1eF8	UC4Z0Oy1jb_m-aqOb376QR7w
73	Let It Slide (feat. Jessica Fitoussi)	Mister Modo	Modonut 2	INDIFFERENT	4QUTrizho2w	MPREb_So4LYnvGoMQ	UCj8mVWiBl256CIfVl3qFHwA
13	Funky Shit	LoopMaffia	Cold Busted #BeatportDecade Funk/R&B	INDIFFERENT	sBnyy7F7gmQ	MPREb_JErHBjkDiYf	UC4O50LoJRozQUghS69YDOCA
53	Modality	Lloyd Miller & The Heliocentrics	Lloyd Miller & The Heliocentrics	INDIFFERENT	QacOfXPuRn8	MPREb_HgzZ8uZxJV5	UC-SVzCkCO7IKS4GbXs_6Zog
2	Chum Shaker	Lefties Soul Connection	Akathisia	INDIFFERENT	Dm1-yxyvr0w	MPREb_Oe8aNmshFBf	UCf7QRANbRIZ5WbCGVSUz2BQ
41	Large Pro Says (Instrumental)	Large Professor	Main Source (Instrumentals)	INDIFFERENT	EJLfl2N5NIg	MPREb_g9FqMRqfDuA	UC7cimmKGcW0cJ8F8EOaHcbQ
51	Sewin' Love (Instrumental)	Large Professor	Main Source (Instrumentals)	INDIFFERENT	Uswl1__DHKc	MPREb_g9FqMRqfDuA	UC7cimmKGcW0cJ8F8EOaHcbQ
20	For You	Lack of Afro	Press On	INDIFFERENT	h3M678t6BTA	MPREb_u4K7YIlTDjy	UCTlfk1J3fz8YxSKXdO9pcgg
39	When the Sun Goes Down	Lack of Afro	Press On	INDIFFERENT	TMp9vII6Vd8	MPREb_u4K7YIlTDjy	UCTlfk1J3fz8YxSKXdO9pcgg
44	Mongrel Strut	Lack of Afro	Press On	INDIFFERENT	XnROfdIZRIU	MPREb_u4K7YIlTDjy	UCTlfk1J3fz8YxSKXdO9pcgg
12	Tame the Beats	Ikebe Shakedown	Ikebe Shakedown	INDIFFERENT	oLQ4CVIEi1o	MPREb_gog88shDXOp	UC20CZIzh2uR71kH3eapYPPw
75	Pepper	Ikebe Shakedown	Ikebe Shakedown	INDIFFERENT	yrNd2wi1Ovc	MPREb_gog88shDXOp	UC20CZIzh2uR71kH3eapYPPw
67	Underground Instrumental	Foreign Legion	Kidnappervan Instrumentals	INDIFFERENT	ptKGB4dcHko	MPREb_MjzilwZvFJ5	UC3-AnWLXvOnmR0QyZ_EOWWQ
25	Duel Of The Iron Mics	El Michels Affair	Enter The 37th Chamber	INDIFFERENT	kp3r4dmY8N4	MPREb_WaW9sNFB7rz	UCkT-SJm24vsK5gGcYzg8MRQ
26	El Pueblo Unido	El Michels Affair	Sounding Out the City	INDIFFERENT	8yJT6E2LuR4	MPREb_Qxa6imt6Gpt	UCkT-SJm24vsK5gGcYzg8MRQ
47	Protect Ya Neck	El Michels Affair	Enter The 37th Chamber	INDIFFERENT	VSSX2qxAB5g	MPREb_WaW9sNFB7rz	UCkT-SJm24vsK5gGcYzg8MRQ
50	Wu Tang Clan Ain't Nuthing ta F' Wit	El Michels Affair	Return To The 37th Chamber	INDIFFERENT	Vus1JBAwPz4	MPREb_qkbubO5m0SN	UCkT-SJm24vsK5gGcYzg8MRQ
69	Verbal Intercourse	El Michels Affair	Return To The 37th Chamber	INDIFFERENT	Nscm2ngD90w	MPREb_qkbubO5m0SN	UCkT-SJm24vsK5gGcYzg8MRQ
24	Veteran's Leg	Dynamic Syncopation	Dynamism	INDIFFERENT	lKl4Me7p-pY	MPREb_sPcIPwhrE83	UCaNUQWDJbMde8wsbh7Mlodw
83	Baby Bossa	Dr Rubberfunk	My Life At 33	INDIFFERENT	yNHV6xCcpRo	MPREb_gYnd32xlZxu	UCextw5xEPPYL_Q_1nhX1nBQ
43	Sunset Breakup	Dr Rubbenfunk	Na Xamena Lounge Ibiza	INDIFFERENT	tpAObtcBeH8	MPREb_l2ouYDKdBkC	
19	Sonny's Strut (feat. Roxie Ray)	Dojo Cuts	Take from Me (feat. Roxie Ray)	INDIFFERENT	rdXK9nPP_Rg	MPREb_i0XS6qD0GUk	UC89sKVoJMDlymzoMFNwyCNg
4	Don't Touch My Popcorn	Diplomats of Solid Sound	Let's Cool One	INDIFFERENT	oQDjvAdPRgY	MPREb_OLjBN4ylUm7	UCSVZFxZF6ZEByEA2r07iYrQ
37	Come In My Kitchen (feat. The Diplomettes)	Diplomats Of Solid Sound	s/t	INDIFFERENT	MuFDidFboA0	MPREb_w5ZlN6JDDue	UCSVZFxZF6ZEByEA2r07iYrQ
62	Trouble Me (feat. The Diplomettes)	Diplomats Of Solid Sound	s/t	INDIFFERENT	LPlvo_YJG6Y	MPREb_w5ZlN6JDDue	UCSVZFxZF6ZEByEA2r07iYrQ
46	We Will All B Free	Dela	We Will All B Free	INDIFFERENT	osFrd90W-kw	MPREb_JD7kaluDcwF	UCYRgBUFENp49D44A4qxNOVw
56	Legs	Darondo	Let My People Go	INDIFFERENT	iUilUBD-hDs	MPREb_ukyQ4McT4zP	UCzkbvlQMgeJd8jNg1xTch-A
90	Satchidananda	Dan the Automator	Bombay The Hard Way- Guns, Cars, & Sitars	INDIFFERENT	22Y6kRkwC0w	MPREb_rcs4RqV4m9A	UCiGX-wSQ4Pf2ZNGssJZoGKQ
54	Puttin In Work 11-14 Mix	Damu The Fudgemunk	Full Time	INDIFFERENT	iRPKf86Waiw	MPREb_MjRd4KPHONX	UCos_lmslTItUE3JEKl5Tfdg
80	Tea Thyme	Damu The Fudgemunk	How It Should Sound, Vol. 1 & 2	INDIFFERENT	v2opmG2z8J0	MPREb_dgykNazKzNN	UCos_lmslTItUE3JEKl5Tfdg
10	The Piano Song	DJ Vadim	USSR:Life From The Other Side	INDIFFERENT	rx1GIm1YgKE	MPREb_ZnSaBaeEWK6	UCRdWLezKaFvUmCMzCa7ujig
66	Sunset	DJ T-Rock	Rock and Squash Techniques	INDIFFERENT	zFEFUPeACJo	MPREb_CO4Nu3UilmP	UCoNT5l4XIUOHXRHWuwIk-zw
5	Tough Break	DJ Nu-Mark	Broken Sunlight	INDIFFERENT	oZBtCSMchKw	MPREb_A3ck1FsBndX	UC3P_59pxdjuWEKd1_2FL9Hg
9	Vengeance Is Mine	DJ Nu-Mark	Broken Sunlight	INDIFFERENT	k2G50UP5-aY	MPREb_A3ck1FsBndX	UC3P_59pxdjuWEKd1_2FL9Hg
21	Tropicalifornia (feat. Quantic)	DJ Nu-Mark	Shaka Loves You Joints n' Jams, Vol. 1	INDIFFERENT	gGDze6lBg08	MPREb_gXjUA1OoX8z	UC3P_59pxdjuWEKd1_2FL9Hg
29	Tonight (feat. M3, Erica Dee & J-Live)	DJ Nu-Mark	Broken Sunlight	INDIFFERENT	MJ1M8vQBGOY	MPREb_A3ck1FsBndX	UC3P_59pxdjuWEKd1_2FL9Hg
57	Our Generation (Re-Edit) (feat. Ernie Hines)	DJ Nu-Mark	Broken Sunlight (Alternates)	INDIFFERENT	6JJ5wnqVZow	MPREb_vg5QqjXWhkD	UC3P_59pxdjuWEKd1_2FL9Hg
35	What Planet What Station	DJ Day	The Day Before (Deluxe Edition)	INDIFFERENT	4VgyhW0i1LE	MPREb_nJWf7ZOiwpy	UCnF280IY8dSipvsxSZN5bBw
89	Green Fin	DJ Day	Land of 1000 Chances	INDIFFERENT	XYOf6B89dm4	MPREb_nEU2vouh3Eo	UCnF280IY8dSipvsxSZN5bBw
81	Underground Vibes	DJ Cam	Underground Vibes	INDIFFERENT	4Ga7bEYnenc	MPREb_o0A7nobUuZA	UCKCGUu_OEpiTsZs9S313HMA
79	Feel Good Inc.	Cookin' On 3 Burners	Feel Good Inc.	INDIFFERENT	AnIq171TZk8	MPREb_p1uMIuwDCiN	UC9oUWFdRKdAc0eklGp-01PQ
36	Sticks and Stones	Connie Price & The Keystones	Wildflowers (The Expanded Version)	INDIFFERENT	jg95u6hoBQc	MPREb_pzXNliB3Qjm	UCnHT-IlqLmUcyzofWgemKnw
40	Get Thy Bearings	Connie Price & The Keystones	Wildflowers (The Expanded Version)	INDIFFERENT	fNp6lFoq92Q	MPREb_pzXNliB3Qjm	UCnHT-IlqLmUcyzofWgemKnw
65	Fuzz and Them	Connie Price & The Keystones	Wildflowers (The Expanded Version)	INDIFFERENT	u6cjzrv-xLI	MPREb_pzXNliB3Qjm	UCnHT-IlqLmUcyzofWgemKnw
6	The Old Spot	Clutchy Hopkins And Lord Kenjamin	Music Is My Medicine	INDIFFERENT	FkRWfCtNCbo	MPREb_QRjgtrUQC3I	UCaMn1SIi30ilM_AS9ZQPOuw
23	Sound of the Ghost	Clutchy Hopkins	Walking Backwards	INDIFFERENT	dIkNRzkoHPM	MPREb_zvHFDE9WkYJ	UCaMn1SIi30ilM_AS9ZQPOuw
76	3:06	Clutchy Hopkins	The Life of Clutchy Hopkins	INDIFFERENT	Tl9pIo7seDw	MPREb_9HNXaHbh9i0	UCaMn1SIi30ilM_AS9ZQPOuw
85	Song For Ray	Bronx River Parkway	San Sebastian 152	INDIFFERENT	Qx16wcxgS20	MPREb_HR5DyzXHWj4	UCxQOnw7Akmej0F-7hOqmHnw
52	Hypocrite	Antibalas	Talkatif	INDIFFERENT	LsFKQJcV_qQ	MPREb_pplYywZRq9w	UC81WSjmvhYDfyfRtowZodeg
74	N.E.S.T.A (Never Ever Submit to Authority)	Antibalas	Liberation Afro Beat Vol.1	INDIFFERENT	bgeSNTfyQ64	MPREb_Kt7igt7Zbp1	UC81WSjmvhYDfyfRtowZodeg
0	Negus Negast	The Souljazz Orchestra	Rising Sun		9c9_-EvuSns		
68	Phonies	Peanut Butter Wolf	My Vinyl Weighs A Ton		9gE-G_3dGUg		
