	title	artist	album	likeStatus	videoId	albumId	artistId
14	You Got Me (Drum & Bass Mix) (feat. Erykah Badu, Eve & Jill Scott)	The Roots	You Got Me (Drum & Bass Mix)	LIKE	v5Ly0ZckJOI	MPREb_tT8hxFNi1aW	UCkOV250OgD1qUOAvGYgCSvA
30	Stereogram	Villem	Med School: Graduation	INDIFFERENT	Pj0vRUJVVsU	MPREb_TjZBlhHKYwN	UCvjd50wPtbgItc1PWYJsntQ
5	Parallel (feat. Zara Kershaw) (feat. Zara Kershaw)	Technimatic	Parallel (feat. Zara Kershaw)	INDIFFERENT	Ej1ucp3U5wU	MPREb_9ZH7hgBJpxC	UCCqYa1sZGoyacDGg1NMubhQ
0	Whatchudo (Instrumental) (feat. Satl)	Submorphics	Detroit Haze	INDIFFERENT	2GNid4424xo	MPREb_4HsPUtvYmSq	UCysboOkY2TCmAHNFsN_IefQ
1	Can't Get Over You (feat. Lenzman & Big Brooklyn Red)	Submorphics	Detroit Haze	INDIFFERENT	TQUmu9BUphU	MPREb_4HsPUtvYmSq	UCysboOkY2TCmAHNFsN_IefQ
7	Always	SpectraSoul	Always / I Don't Mind	INDIFFERENT	cP_7eXeV1ew	MPREb_1SFamleFWve	UCU_f-HC3H2DPRU7iR5KXCgA
24	Fiction (feat. SOLAH)	SpectraSoul	How We Live	INDIFFERENT	afHIJP7Udng	MPREb_J3eWnJie8AC	UCU_f-HC3H2DPRU7iR5KXCgA
27	Move On	Seba	Move On	INDIFFERENT	iZBzUiNeAFg	MPREb_ToXMv9Zws1p	UC9KXThADOgVIUXz2jfBXCug
6	Oblique (feat. Frank Carter III)	Sabre	Oblique	INDIFFERENT	dTSWnniTzJw	MPREb_KaRPxNKWe7Y	UCW4AZd4v1cFr8rh37-30itQ
22	Call Me (feat. Maverick Sabre)	SHY FX	Call Me	INDIFFERENT	YsFMgAHfIHM	MPREb_by9udomL0oN	UCtNVp09L5--2mpoLKgxkuQw
16	True Colours (feat. SKS & Black Josh)	Redeyes	Blueprints	INDIFFERENT	eq315x3B_OA	MPREb_v6iGUWwM80N	UCqlklcmqE153IhyVJNdVUJg
25	Angels Sing	Ownglow	A Walk To Remember	INDIFFERENT	YVH7hRXWu_c	MPREb_hWdh1GYTpSL	UCbTtyW48y8GlYqueUXkCmlg
28	Can We? (feat. London Elektricity)	Nu:Tone	Brave Nu World	INDIFFERENT	9XDeqNN6m-U	MPREb_ZytCVBTRzoQ	UCCf-Hbb8MjQ33EFptZOUrQg
29	Morning Light	Nu:Logic	Morning Light	INDIFFERENT	KEFNrMgeb-U	MPREb_7TtC9olfSQ1	UCblOPiTDV8_e5CeDoPf1YaA
9	Broken Light (Acoustic Version)	Logistics	Broken Light (Acoustic Version)	INDIFFERENT	0dWw2tDTJ38	MPREb_A6l7Y9bwVcJ	UC855t8w0TXyQ0tm8vtb6_DA
15	Stay True	Libra	Stay True	INDIFFERENT	16grfyzIyhU	MPREb_pqyEJywQpVf	UCgG7usEcFnh8A7nGCngu04w
31	Roseland	Lenzman	Bobby	INDIFFERENT	JzJtIKHUDw8	MPREb_9RhaD4UYgvS	UCi49CNWQUxDEc3ECXz4orCQ
33	Caught Up	Lenzman	Caught Up / The Blues	INDIFFERENT	lRe5Az7vZ5k	MPREb_iO1XlGu6reR	UCi49CNWQUxDEc3ECXz4orCQ
17	Cosmic Creeper	Keeno	All The Shimmering Things	INDIFFERENT	l8ov8lwybDY	MPREb_eX9XqaECcNK	UCyVyJt-ntY80VOTyPqVkWwg
21	Platoon (SpectraSoul Remix)	Jungle	Platoon (SpectraSoul Remix)	INDIFFERENT	9K3hyrb7GQE	MPREb_wbjrXTTliAb	UC8qPIA18dFORTSUmw0n8U-g
4	Phoenix	Hybrid Minds	Elements	INDIFFERENT	t7W2KlyJszo	MPREb_m4QcEkz86dM	UCxcHpkmprPi2wTMULhwjIbA
10	Brief Encounter	High Contrast	High Society	INDIFFERENT	nTG_dJJrtX4	MPREb_vsZHCfmQ61U	UCvit4Ppdfdbk2sGFuXFZgHg
19	Late As It Seems	Grifta	Late As It Seems	INDIFFERENT	R4TwE2aEAro	MPREb_g5F8RdaaxH8	UCaPQH0Yk5W17fNyY_hAFcdw
32	Love Hurts (Ebenezer Sprayout)	Degs	Mixtape Sprayout	INDIFFERENT	Q_qLtwkhjak	MPREb_JyGPEla84Hx	UCT06zW081DWINCxE2k0Lx2A
13	Between the Sheets (feat. Artificial Intelligence)	Dawn Wall	Kythera	INDIFFERENT	Xk_qc3Je47M	MPREb_DpvebzH8iZ8	UCU6jsTHU95aacXXrFqB4ljQ
2	The View (feat. Tyler Daley)	DRS	DRS: The View	INDIFFERENT	RNuu6_eP_kQ	MPREb_O5aS9Quduza	UC701FdTR7aBOfWwkeRqUBYg
11	Leave	Calibre	Shelflife 5	INDIFFERENT	H68T-fUtorc	MPREb_E7JffAHllwT	UC48r7vjqthkREf6NdoNEzww
18	Sunrise (feat. DRS)	Calibre	Sunrise	INDIFFERENT	rU_UfgVMHc8	MPREb_p5kFU04tST8	UC48r7vjqthkREf6NdoNEzww
23	Addict	Calibre	Shelflife 5	INDIFFERENT	swrAj30KEfg	MPREb_E7JffAHllwT	UC48r7vjqthkREf6NdoNEzww
8	Undone (feat. DRS)	Alix Perez	Synergy EP	INDIFFERENT	Kt6Sq6qmvAo	MPREb_9uF3JXi6NdC	UCHP51CfFDUYk40cIR-2-FLw
12	Forsaken (Calibre Remix) (feat. Peven Everett & SpectraSoul)	Alix Perez	10 Years of Shogun Audio	INDIFFERENT	ZY7Fd13pglg	MPREb_E1bScJ5VbUb	UCHP51CfFDUYk40cIR-2-FLw
26	Forsaken (feat. Peven Everett & SpectraSoul)	Alix Perez	1984	INDIFFERENT	vb5fjgrnUcQ	MPREb_QoEY5dx3a8l	UCHP51CfFDUYk40cIR-2-FLw
20	Ever so Slightly	Lenzman	Ten Years of Integral		h-cr_bTZ5Kg		
3	Still Waters	Dave Owen	Still Waters / Feeling Kinda Blue		3YOUrXIbOx0		
