	title	artist	album	likeStatus	duration	videoId	albumId	artistId
70	The Boys Are Back In Town	Thin Lizzy	Jailbreak	LIKE	4:30	nN120kCiVyQ	MPREb_y5FgakpQFrz	UCc1aNHzU9wXhKyhJy0PJgQQ
73	Cowboy Song	Thin Lizzy	Jailbreak	LIKE	5:18	fMdmjoAB-5Q	MPREb_y5FgakpQFrz	UCc1aNHzU9wXhKyhJy0PJgQQ
75	Running Back	Thin Lizzy	Jailbreak	LIKE	3:17	w8Ca-YfG5r8	MPREb_y5FgakpQFrz	UCc1aNHzU9wXhKyhJy0PJgQQ
17	Cheap Sunglasses	ZZ Top	Greatest Hits	INDIFFERENT	4:48	rpNlWI_P1gc	MPREb_3rzgMTZqyzo	UC_Us2Zqt4ovGtdXKmws60mw
63	Gimme All Your Lovin (Live from Houston)	ZZ Top	Live! Greatest Hits from Around the World	INDIFFERENT	4:46	EFxKoXKdME8	MPREb_lkAUmZCJ77n	UC_Us2Zqt4ovGtdXKmws60mw
47	Here I Go Again	Whitesnake	Whitesnake	INDIFFERENT	4:36	7eX83V-DUQI	MPREb_WdKqY21CRWv	UCVOHyO39P5Y_GxjzhwaSmLg
4	Excitable Boy (2007 Remaster)	Warren Zevon	Excitable Boy	INDIFFERENT	2:42	fZokPAuhD6k	MPREb_TNptpDKdduK	UChDuOKD_xJJqrHcwGtfch8g
58	Panama	Van Halen	Best of Volume 1	INDIFFERENT	3:33	2wHU5ocfFsA	MPREb_J36n4OiVuN3	UCPi7wU0ppI6ad7EEpHs7lHg
11	Doctor Doctor (2007 Remaster)	UFO	Phenomenon (2007 Remaster)	INDIFFERENT	4:13	3OdtT5BsX_4	MPREb_3sno0GrqfmR	UCo9zj2fOXyQJO0mAhyGMOkw
39	Sunday Bloody Sunday	U2	War	INDIFFERENT	4:37	D3bhT7Ke87g	MPREb_7KVRKhI9Wz1	UCqIQRxCUGi7hyJisyzv9zYQ
44	Emerald	Thin Lizzy	Jailbreak	INDIFFERENT	4:05	2Rby6u-KCwE	MPREb_y5FgakpQFrz	UCc1aNHzU9wXhKyhJy0PJgQQ
68	Jailbreak	Thin Lizzy	Jailbreak	INDIFFERENT	4:04	dMko8DlY9IA	MPREb_y5FgakpQFrz	UCc1aNHzU9wXhKyhJy0PJgQQ
69	Romeo And The Lonely Girl	Thin Lizzy	Jailbreak	INDIFFERENT	3:59	DgpARCtjTg4	MPREb_y5FgakpQFrz	UCc1aNHzU9wXhKyhJy0PJgQQ
71	Fight Or Fall	Thin Lizzy	Jailbreak	INDIFFERENT	3:48	xpgK4_JT7bQ	MPREb_y5FgakpQFrz	UCc1aNHzU9wXhKyhJy0PJgQQ
72	Angel From The Coast	Thin Lizzy	Jailbreak	INDIFFERENT	3:07	GtpdIsWYt5Y	MPREb_y5FgakpQFrz	UCc1aNHzU9wXhKyhJy0PJgQQ
74	Warriors	Thin Lizzy	Jailbreak	INDIFFERENT	4:12	nQjp0an5cO0	MPREb_y5FgakpQFrz	UCc1aNHzU9wXhKyhJy0PJgQQ
8	Won't Get Fooled Again (Live at Live Aid, Wembley Stadium, 13th July 1985)	The Who	Live Aid (Live, 13th July 1985)	INDIFFERENT	9:33	zTJ52cerEnQ	MPREb_2MhJVFSw6fR	UCpxn_sVrLQWNGFK1eulpYgw
38	Going Mobile	The Who	Who's Next (Deluxe Edition)	INDIFFERENT	3:43	RBONqchemkc	MPREb_34QMPkZPwgF	UCpxn_sVrLQWNGFK1eulpYgw
61	Handle With Care	The Traveling Wilburys	The Traveling Wilburys, Vol. 1	INDIFFERENT	3:20	Og75Wrez1pE	MPREb_FdHDUDCeVjk	UC2zPxEtkJD0hh8cpXq2Rl9A
53	Cherry Bomb	The Runaways	The Runaways	INDIFFERENT	2:19	xMKeIQJ_a9s	MPREb_nBtkjxsEn5Z	UCC0BE1IkbrEsDP6m2ruSBsA
