	title	artist	album	likeStatus	duration	videoId	albumId	artistId
3	Don't Worry Baby (Mono)	The Beach Boys	Shut Down	LIKE	2:49	TPRibSzXwjo	MPREb_MBUHc1uIdhz	UCrnD8aXhy4oQMS0ITw471tA
0	The Joker	Steve Miller Band	The Joker	LIKE	4:25	tYTgtsCm0DA	MPREb_LjKUAuC0DeQ	UCDlFd5kiM4QbD_NRGwgGu1w
6	Baby I'm-a Want You	Bread	Baby I'm-a Want You	LIKE	2:30	vcVypKu5trI	MPREb_P8WGWRagabD	UCDWabQKkUME20Ib1JtzfI4w
14	You Were On My Mind	We Five	You Were On My Mind	INDIFFERENT	2:37	c7YSANg8vgw	MPREb_nBQBROWXdkc	UCQtvfNiVOpn-gmRVoIMUYDg
12	I Wonder What She's Doing Tonight?	Tommy Boyce	I Wonder What She's Doing Tonite?	INDIFFERENT	2:43	Hm7HL05RFPg	MPREb_CVM6hkgrwHO	UCt_QBXqNwfVa8sLUFY30poQ
22	Celebrate	Three Dog Night	Suitable For Framing	INDIFFERENT	3:15	AjeNUDvz7hY	MPREb_I4zANX3Rxq7	UChdJeqxlsCTZml6HzCuZ60A
27	Joy To The World (Single Version)	Three Dog Night	20th Century Masters: The Millennium Collection: Best Of Three Dog Night	INDIFFERENT	3:17	SZgw5xG8Vew	MPREb_TndXPjXx1TW	UChdJeqxlsCTZml6HzCuZ60A
32	An Old Fashioned Love Song	Three Dog Night	Celebrate: The Three Dog Night Story, 1965–1975	INDIFFERENT	3:51	o0NmCA9efi0	MPREb_N9dM5Jxw7rC	UChdJeqxlsCTZml6HzCuZ60A
21	Elenore	The Turtles	The Turtles Present: The Battle Of The Bands	INDIFFERENT	2:31	_NCd0Y776VQ	MPREb_FegAGZECOvw	UCyaLZJOfKI9L4MQRfy65Psg
40	It Ain't Me Babe (Mono)	The Turtles	It Ain't Me Babe	INDIFFERENT	2:13	GqImgYuRlY0	MPREb_30jNqH3zoiN	UCyaLZJOfKI9L4MQRfy65Psg
24	Wipe Out (Hit Version / Extended Ending)	The Surfaris	The Best Of The Surfaris	INDIFFERENT	2:38	a9alKoLrgEc	MPREb_Nc23iYIl6oo	UCNxuPP8T5zM9bpCRcfpEwWg
5	Daydream Believer	The Monkees	The Birds, The Bees, & The Monkees	INDIFFERENT	3:00	aG9MBS0fjyE	MPREb_fTQB7SF4zUz	UCFXwbDAkk-Ef4nWOpw9vqYQ
31	Papa Gene's Blues (Original Stereo Version) [2006 Remaster]	The Monkees	The Monkees (Deluxe Edition)	INDIFFERENT	2:00	ylM9WMkissk	MPREb_52W8IahuVDT	UCFXwbDAkk-Ef4nWOpw9vqYQ
