title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Tupelo Honey	Van Morrison	The Essential Van Morrison	LIKE	YWg4NzVoBec	MPREb_xHraz3TyHOe	UCCiTDgyKWFNs6GXxMVR2ZbQ	folk acoustic radio
The Cuckoo Bird	The Doc Watson Family	The Doc Watson Family	LIKE	8alzGmUnhz0	MPREb_OW6geMeozCv	UCoSK0UR9t70chzDva7jCQhw	folk acoustic radio
Man In A Shed (1st Sound Techniques Session, March / 1968)	Nick Drake	The Making Of Five Leaves Left	LIKE	pcYV7wad_lk	MPREb_YUn2M084j1F	UCiryJZISyBldwm9ocAE-QfQ	folk acoustic radio
John Henry	Woody Guthrie	Early Years	INDIFFERENT	rxo1w18DGpA	MPREb_xEfX0kBWX8M	UCgbCJIqwRQbo8xuVWvQFqYg	folk acoustic radio
Yesterday's Wine	Willie Nelson	Yesterday's Wine	INDIFFERENT	FUjO8N9U78M	MPREb_6Vj6CjEUcuJ	UCPmpbAuktEPbIVpwGrY_c4g	folk acoustic radio
Me and Paul	Willie Nelson	Yesterday's Wine	INDIFFERENT	gb3rnEbidRM	MPREb_6Vj6CjEUcuJ	UCPmpbAuktEPbIVpwGrY_c4g	folk acoustic radio
Just A Closer Walk With Thee	Willie Nelson	Classics By Willie Nelson	INDIFFERENT	Pg7EWs2v4Vs	MPREb_VMBcCpRm27b	UCPmpbAuktEPbIVpwGrY_c4g	folk acoustic radio
Last Thing on My Mind	Townes Van Zandt	Sky Blue	INDIFFERENT	42XHepyp2r0	MPREb_1qV8DIuW6Bh	UC0nXgIL3q7dp3-QRNDYkdFg	folk acoustic radio
Flyin' Shoes	Townes Van Zandt	Flyin' Shoes	INDIFFERENT	b1iy0Q8jur8	MPREb_gtwniLiSaSV	UC0nXgIL3q7dp3-QRNDYkdFg	folk acoustic radio
Dollar Bill Blues	Townes Van Zandt	A Far Cry from Dead	INDIFFERENT	ZgtuH_dHEvI	MPREb_l9hJ6J7Wre3	UC0nXgIL3q7dp3-QRNDYkdFg	folk acoustic radio
Long Way Home	Tom Waits	Orphans: Brawlers, Bawlers & Bastards	INDIFFERENT	t5eKQOKC6ts	MPREb_a1tmzaaDiXv	UC39N3pyt2Z15oOMjouokl8A	folk acoustic radio
Urge for Going (2008 Remaster)	Tom Rush	The Circle Game [Expanded & Remastered]	INDIFFERENT	VVfPJAdsErs	MPREb_PHub4MwOBMk	UCFM797QRF-AQyJKB2Flodfg	folk acoustic radio
No Regrets	Tom Rush	Ladies Love Outlaws	INDIFFERENT	VeILqPpGocM	MPREb_BihRvzmVYAv	UCFM797QRF-AQyJKB2Flodfg	folk acoustic radio
Ramblin' Boy	Tom Paxton	Best Of Friends	INDIFFERENT	3rQ1JibkTFw	MPREb_nu9j1YkCsNC	UCx8WMVnWlEd9Hzid-8QbQ7A	folk acoustic radio
