title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Ziggy Stardust	Seu Jorge	The Life Aquatic Exclusive Studio Sessions Featuring Seu Jorge	LIKE	eO4Y1I1pmXo	MPREb_gBScykgprap	UC1gBRCF5sZQA2eQMtnmCB8A	xr treemusic albums
Starman	Seu Jorge	The Life Aquatic Exclusive Studio Sessions Featuring Seu Jorge	LIKE	A-izaHiBdfE	MPREb_gBScykgprap	UC1gBRCF5sZQA2eQMtnmCB8A	xr treemusic albums
Life On Mars?	Seu Jorge	The Life Aquatic Exclusive Studio Sessions Featuring Seu Jorge	LIKE	l-Sx_NgkpTs	MPREb_gBScykgprap	UC1gBRCF5sZQA2eQMtnmCB8A	xr treemusic albums
Changes	Seu Jorge	The Life Aquatic Exclusive Studio Sessions Featuring Seu Jorge	LIKE	hVJyDvOeQfA	MPREb_gBScykgprap	UC1gBRCF5sZQA2eQMtnmCB8A	xr treemusic albums
[untitled]	Neutral Milk Hotel	In the Aeroplane Over the Sea	LIKE	fYUmlU6Sf3A	MPREb_W0LXV3Jg2OV	UCvMA46Xu1xApqZyXFIrnukw	xr treemusic albums
Ghost	Neutral Milk Hotel	In the Aeroplane Over the Sea	LIKE	F7kjuW8N37Y	MPREb_W0LXV3Jg2OV	UCvMA46Xu1xApqZyXFIrnukw	xr treemusic albums
Sometimes	My Bloody Valentine	Lost In Translation - Original Soundtrack	LIKE	1J5H7DIqRQQ	MPREb_3UQX4pQnobL	UCuoGeza7Dl9Ni_hmeLTPdkg	xr treemusic albums
Melanine	Tycho	Dive	INDIFFERENT	MZWNPp1-X4c	MPREb_rObD1Zo91l6	UC6M6DgivBo3VHTYDa9BblqQ	xr treemusic albums
Epigram	Tycho	Dive	INDIFFERENT	8Mv5IYDQFSM	MPREb_rObD1Zo91l6	UC6M6DgivBo3VHTYDa9BblqQ	xr treemusic albums
Elegy	Tycho	Dive	INDIFFERENT	-gPcEhScexQ	MPREb_rObD1Zo91l6	UC6M6DgivBo3VHTYDa9BblqQ	xr treemusic albums
Daydream	Tycho	Dive	INDIFFERENT	xombuoSt9L0	MPREb_rObD1Zo91l6	UC6M6DgivBo3VHTYDa9BblqQ	xr treemusic albums
Coastal Brake	Tycho	Dive	INDIFFERENT	pKvW38ffmS4	MPREb_rObD1Zo91l6	UC6M6DgivBo3VHTYDa9BblqQ	xr treemusic albums
Thirty	Tommy Guerrero	Loose Grooves and Bastard Blues	INDIFFERENT	pr5A_bb4GsQ	MPREb_4y7dbCmmQqq	UCsZx_92ubPsc-kgCWxkQ0xw	xr treemusic albums
Soul Miner	Tommy Guerrero	Loose Grooves and Bastard Blues	INDIFFERENT	log_HcncibE	MPREb_4y7dbCmmQqq	UCsZx_92ubPsc-kgCWxkQ0xw	xr treemusic albums
Solow	Tommy Guerrero	Loose Grooves and Bastard Blues	INDIFFERENT	9_nEcPhQ23U	MPREb_4y7dbCmmQqq	UCsZx_92ubPsc-kgCWxkQ0xw	xr treemusic albums
So Blue It's Black	Tommy Guerrero	Loose Grooves and Bastard Blues	INDIFFERENT	cIxItTHvi-8	MPREb_4y7dbCmmQqq	UCsZx_92ubPsc-kgCWxkQ0xw	xr treemusic albums
Pollo Caliente	Tommy Guerrero	Loose Grooves and Bastard Blues	INDIFFERENT	3cSYl8f8ApA	MPREb_4y7dbCmmQqq	UCsZx_92ubPsc-kgCWxkQ0xw	xr treemusic albums
Never	Tommy Guerrero	Loose Grooves and Bastard Blues	INDIFFERENT	dnX4zxZFxIg	MPREb_4y7dbCmmQqq	UCsZx_92ubPsc-kgCWxkQ0xw	xr treemusic albums
Keep On Keepin' On	Tommy Guerrero	Loose Grooves and Bastard Blues	INDIFFERENT	j6hdggvulJo	MPREb_4y7dbCmmQqq	UCsZx_92ubPsc-kgCWxkQ0xw	xr treemusic albums
Introspection Section	Tommy Guerrero	Loose Grooves and Bastard Blues	INDIFFERENT	nZi-k_TCecM	MPREb_4y7dbCmmQqq	UCsZx_92ubPsc-kgCWxkQ0xw	xr treemusic albums
In My Head	Tommy Guerrero	Loose Grooves and Bastard Blues	INDIFFERENT	DeblSs9ET70	MPREb_4y7dbCmmQqq	UCsZx_92ubPsc-kgCWxkQ0xw	xr treemusic albums
Gone Again	Tommy Guerrero	Loose Grooves and Bastard Blues	INDIFFERENT	ylZodLLiimU	MPREb_4y7dbCmmQqq	UCsZx_92ubPsc-kgCWxkQ0xw	xr treemusic albums
Black Sheep Blues	Tommy Guerrero	Loose Grooves and Bastard Blues	INDIFFERENT	oTDU3n2fBnI	MPREb_4y7dbCmmQqq	UCsZx_92ubPsc-kgCWxkQ0xw	xr treemusic albums
B.W.'s Blues	Tommy Guerrero	Loose Grooves and Bastard Blues	INDIFFERENT	6_xl4yubX9c	MPREb_4y7dbCmmQqq	UCsZx_92ubPsc-kgCWxkQ0xw	xr treemusic albums
Azule	Tommy Guerrero	Loose Grooves and Bastard Blues	INDIFFERENT	bCcEvXWHLCE	MPREb_4y7dbCmmQqq	UCsZx_92ubPsc-kgCWxkQ0xw	xr treemusic albums
Sola In Citta (feat. Elin Melgarejo)	Thievery Corporation	Saudade	INDIFFERENT	hXkzG6b4BPE	MPREb_oB4exibZGvA	UCqx8axYJOduerya_chK-8Ag	xr treemusic albums
Quem Me Leva (feat. Elin Melgarejo)	Thievery Corporation	Saudade	INDIFFERENT	H9nA3tFTJbg	MPREb_oB4exibZGvA	UCqx8axYJOduerya_chK-8Ag	xr treemusic albums
Para Sempre (feat. Elin Melgarejo)	Thievery Corporation	Saudade	INDIFFERENT	rPIWxZK5j5c	MPREb_oB4exibZGvA	UCqx8axYJOduerya_chK-8Ag	xr treemusic albums
Nos Dois (feat. Karina Zeviani)	Thievery Corporation	Saudade	INDIFFERENT	zSMlMcxV7Os	MPREb_oB4exibZGvA	UCqx8axYJOduerya_chK-8Ag	xr treemusic albums
No More Disguise (feat. Lou Lou Ghelickhani)	Thievery Corporation	Saudade	INDIFFERENT	FvK_YGfLZPQ	MPREb_oB4exibZGvA	UCqx8axYJOduerya_chK-8Ag	xr treemusic albums
Meu Nego (feat. Karina Zeviani)	Thievery Corporation	Saudade	INDIFFERENT	hu6EoQtpHcM	MPREb_oB4exibZGvA	UCqx8axYJOduerya_chK-8Ag	xr treemusic albums
Le Coeur (feat. Lou Lou Ghelickhani)	Thievery Corporation	Saudade	INDIFFERENT	6asgoho6tcM	MPREb_oB4exibZGvA	UCqx8axYJOduerya_chK-8Ag	xr treemusic albums
Firelight (feat. Lou Lou Ghelickhani)	Thievery Corporation	Saudade	INDIFFERENT	P6eAfFKhObM	MPREb_oB4exibZGvA	UCqx8axYJOduerya_chK-8Ag	xr treemusic albums
Depth Of My Soul (feat. Shana Halligan)	Thievery Corporation	Saudade	INDIFFERENT	V7H9e5QIKNw	MPREb_oB4exibZGvA	UCqx8axYJOduerya_chK-8Ag	xr treemusic albums
Claridad (feat. Natalia Clavier)	Thievery Corporation	Saudade	INDIFFERENT	hkpoby-QVrQ	MPREb_oB4exibZGvA	UCqx8axYJOduerya_chK-8Ag	xr treemusic albums
Bateau Rouge (feat. Lou Lou Ghelickhani)	Thievery Corporation	Saudade	INDIFFERENT	4LkwOXPDnU4	MPREb_oB4exibZGvA	UCqx8axYJOduerya_chK-8Ag	xr treemusic albums
All Tomorrow's Parties	The Velvet Underground	The Velvet Underground & Nico 45th Anniversary	INDIFFERENT	nfAK-IAlcsY	MPREb_xUQzHavBxlt	UCXNWrugB_J3sRBYR9idQWzg	xr treemusic albums
The Card Cheat	The Clash	London Calling	INDIFFERENT	P5OaU91lhcw	MPREb_yeJ9gspPXeL	UCf-a_3DiA07vhQmoEaczDhw	xr treemusic albums
Hateful	The Clash	London Calling	INDIFFERENT	MWxsKKRjvk8	MPREb_yeJ9gspPXeL	UCf-a_3DiA07vhQmoEaczDhw	xr treemusic albums
Four Horsemen	The Clash	London Calling	INDIFFERENT	WsEwBsSwYiU	MPREb_yeJ9gspPXeL	UCf-a_3DiA07vhQmoEaczDhw	xr treemusic albums
Death or Glory	The Clash	London Calling	INDIFFERENT	5roekl1F9lU	MPREb_yeJ9gspPXeL	UCf-a_3DiA07vhQmoEaczDhw	xr treemusic albums
The House Song	The Beta Band	The Three E.P.'s	INDIFFERENT	CuVoOmCZJvY	MPREb_7DQFrK47uLP	UCDIwq5TEZecPTAUHLzJ4cWw	xr treemusic albums
