	title	artist	album	likeStatus	duration	videoId	albumId	artistId
113	Anouman	Django Reinhardt	Sultan Of Swing	LIKE	2:45	YjaYPeSl63U	MPREb_89bAppfnyu9	UCDvzmvEF-ReWkWb8B_jL-qQ
114	I'll See You In My Dreams	Django Reinhardt	Django Reinhardt from A to Z, Vol.3	LIKE	2:31	ig7Su2uHxRo	MPREb_6hsOyK1BPhq	UCDvzmvEF-ReWkWb8B_jL-qQ
115	Minor Swing	Django Reinhardt	Django Swings Nuages 1934-1941 (73 Tunes)	LIKE	3:16	Iq6JXNiCumw	MPREb_SyBurkJ2Yny	UCDvzmvEF-ReWkWb8B_jL-qQ
30	Comme ci, comme ça	Zaz	Recto verso (Edition Collector)	INDIFFERENT	2:44	3sJ7WRKdoZk	MPREb_vkSpCpHmETA	UCs_xoLvRP3JN3UJUmuGKdzA
4	Fiso Place	Yorgui Loeffler	For Magnio	INDIFFERENT	2:34	_Su6P3jSR1k	MPREb_jFMwzy2iBpK	UCuXVzLChJUQ1cOjDwsAsH1w
16	Valse de Wasso	Yorgui Loeffler	For Magnio	INDIFFERENT	1:24	lfR8Jb5WIUU	MPREb_jFMwzy2iBpK	UCuXVzLChJUQ1cOjDwsAsH1w
111	Jingle Bells	X	MERRY XMAS From X	INDIFFERENT	3:24	I6P1am5mfVY	MPREb_jzLAtHbXQry	UC6oJrNTRJ6cJGCIJQ5GHf5w
106	I'm in the Mood for Love	Tommy Dorsey & His Orchestra	The 20 Best Collection	INDIFFERENT	3:24	Gt9n3Py7Tn4	MPREb_ccB1I1M6tVY	UCxDQrM2JMfe1aVujAnaNlbw
18	J'Attendrai	Tino Rossi	J'Attendrai	INDIFFERENT	2:54	vWSCMOfwPU4	MPREb_4TQpn5aLHOf	UC8L_qJs3D27IcFVOK4SYmpw
57	From Sofia	The Tolka Hot Club	From Sofia	INDIFFERENT	3:20	Vfn9RgHOkv8	MPREb_da9BaO75mcC	UCJ5DQbOEa0BX6tAPvrffTQg
45	Nightmare #2	The Gonzalo Bergara Quartet	Walking Home	INDIFFERENT	5:22	pvw3hVNM_aE	MPREb_BQ6UBlQnWAF	UColU5BX3LqVc31mZ6QFr5NA
77	Invierno: Junio	The Gonzalo Bergara Quartet	Walking Home	INDIFFERENT	2:48	obQyyEoHyIk	MPREb_BQ6UBlQnWAF	UColU5BX3LqVc31mZ6QFr5NA
32	Good Morning	The Black Market Trust	The Black Market Trust	INDIFFERENT	2:56	1q9ifD3IJdM	MPREb_NcwfzFTL6Oy	UCL4muhpg4urNTCesLSdTm1Q
36	Django, la périphérie des zones (Terrain vague)	Tchavolo Schmitt Quartet	Mélancolies d'un soir	INDIFFERENT	5:59	8AtYAxFxhrA	MPREb_qWcsnqvlZaU	UCCv19lueIu_17rGP8hif1xA
52	Blue Drag	Tcha-Badjo	Django Festival 10 (The Best of Gypsy Jazz Today)	INDIFFERENT	5:11	ygZw4CMZLDg	MPREb_fXVnOEdnLgD	UCOPjPYCPDs9nbBeDffd76ag
83	Russians	Sting	The Dream Of The Blue Turtles	INDIFFERENT	3:59	wy_iiPTP4tk	MPREb_iecTkVlFLLM	UCHhKCdsmx9t-PSqlSfa-VKA
23	"Bistro Fada (from the Motion Picture ""Midnight in Paris"")"	Stephane Wrembel	Bistro Fada	INDIFFERENT	3:03	SWLJXnmzIDo	MPREb_lxAprGAo2vz	UC-w2SkeqrhdlxekfF9AKX3g
93	Black Hole Sun	Stella Starlight Trio	Jazz and 90s	INDIFFERENT	3:38	HtxFOLmERZw	MPREb_NgS2s2qaR0j	UCZhxFS2LeOnqWyFPZerEqLg
59	Le Poinconneur des Lilas	Serge Gainsbourg	Les Chansons de Gainsbarre	INDIFFERENT	2:30	KBX0bK72iJw	MPREb_Y7Upk4BFb16	UCNzSA-g1Lwoxas3xCEzXBsw
74	Mon Gateau	Saffron Sun	Mon gateau	INDIFFERENT	3:36	JuPn-UcLAv4	MPREb_qGSjQrJxQq2	UCBAJhUHGKPej1JuT8kTAm8w
58	Armando's Rumba (Instrumental)	Rosenberg Trio	Gipsy Summer	INDIFFERENT	4:01	QrrsrLi92hA	MPREb_GG5lZrBP8Fz	UCvdGvjGt_NARuiXXI_ge5rg
66	Caravan (Instrumental)	Rosenberg Trio	Caravan	INDIFFERENT	2:57	5JQRV62KBwM	MPREb_Z65HV5yu8n5	UCvdGvjGt_NARuiXXI_ge5rg
100	For Sephora (Instrumental)	Rosenberg Trio	Gipsy Summer	INDIFFERENT	4:26	Qa66SseoLgE	MPREb_GG5lZrBP8Fz	UCvdGvjGt_NARuiXXI_ge5rg
3	Strange Eyes	Romane, Stochelo Rosenberg	Double jeu (Intégrale Romane, vol. 9)	INDIFFERENT	2:53	QZzgpAtPkRU	MPREb_RFMbAhqPjqV	UC3z_UqNGLnKLHfBDONx82zQ
6	Fill in Guitar (feat. Yayo Reinhardt, Fanto Reinhardt & Pascal Berne)	Romane	Acoustic Quartet (Intégrale Romane, vol. 7)	INDIFFERENT	3:10	D36kPmn-Rcs	MPREb_g60uPdvC17X	UCPrlkPZfsIoN6QG-jDRYQkQ
25	Les Yeux Noirs (Dark Eyes)	Pomplamoose	Les Yeux Noirs (Dark Eyes)	INDIFFERENT	2:49	aF3nNI47aO0	MPREb_B1T4JJWA84S	UCGE5jwLIAvr8W-U4dntEuVw
27	Those Days	Oporto	Those Days	INDIFFERENT	3:25	lr1RDzga3Pk	MPREb_4TrnWtwGMhu	UCGggJGFa5lIg44Cd3Tgny3Q
10	Bucarest	Opa Tsupa	Trois Francs Six Sous	INDIFFERENT	4:15	yG2gjRZPTC4	MPREb_dlN7QWvGGry	UCRGwVNhuaptW8dQcO_AKa0w
108	Nature Boy	Nat King Cole	The Nat King Cole Story	INDIFFERENT	2:54	ZpF1J9FnD4E	MPREb_iEDigkjLgeN	UCirPLQsYtHWBmalEbX1LcAA
12	Cesar Swing	Moreno	Yochka, Musicien Manouche d'aujourd'hui	INDIFFERENT	4:23	9rQT_wdBa-o	MPREb_PhB90q4YI7C	UCNwFx1YrbB60XBGSAr9ZoIg
87	For Ellie	Might Could	Relics from the Wasteland	INDIFFERENT	2:57	nmS_6uqKmFc	MPREb_fXw29URmwUG	UCTEdSObLW07qpvsnQoK0DAA
69	Whistled Melody	Maurizio Caldura Sextet	Murrina latina	INDIFFERENT	5:22	49Be3Sbhyqk	MPREb_6x9sCl16PmA	UCX6lrCZQ_USoypNjIWRk2Og
61	Montagne Sainte Genevieve	Matelo Ferret	Tziganskaia and Other Rare Recordings	INDIFFERENT	2:01	l0cI4SRhkOE	MPREb_QAoeN8nsZBv	UC4coXPIuLmx9H3XyeVxXcEg
109	Is Who	MINSEO	Is Who	INDIFFERENT	3:35	8dzED76caPI	MPREb_ykIoUeUINdD	UCd9G8bPfz4Kexjf597rm6Ug
80	On The Sunny Side Of The Street	Louis Armstrong	The Best Of The Decca Years Volume One: The Singer	INDIFFERENT	5:51	Sz6fMGpe37k	MPREb_oJfvfzQ7L6d	UCCDaSui4C9VFMpeRlKEOHDA
91	Exactly Like You	Louis Armstrong	When You'Re Smiling	INDIFFERENT	4:08	TRe0aDx5qK4	MPREb_x3Hq9eaEiFh	UCCDaSui4C9VFMpeRlKEOHDA
8	Katz out the Bag (feat. Giacomo Smith)	London Django Collective	Robin Katz, Vol. 2	INDIFFERENT	5:58	LHdHw21wj_c	MPREb_1n3iMdQQ2Nh	UCSZCtiL1ecOPQc0S8_mYU0A
0	La place du mort	Les Doigts de l'Homme	Les doigts dans la prise	INDIFFERENT	4:03	dzztxrwryUE	MPREb_dblPgLlGtOn	UC69v-d-y8WT5C4x6TPv4I-Q
41	Blue Skies	Les Doigts de l'Homme	1910 (Jazz manouche)	INDIFFERENT	4:40	L3MaltgB-eA	MPREb_0VZxhSTRhRo	UC69v-d-y8WT5C4x6TPv4I-Q
101	Minor Swing	Les Doigts de l'Homme	1910 (Jazz manouche)	INDIFFERENT	3:25	_TbixDqu2_o	MPREb_0VZxhSTRhRo	UC69v-d-y8WT5C4x6TPv4I-Q
9	T'as la touche Manouche (Instrumental) (feat. Stochelo Rosenberg)	La Caravane Passe	Gypsy for One Day	INDIFFERENT	2:32	vka48Dj8zcE	MPREb_qXOQ8JqDnrL	UCxBho4o-wVCN8BWd9wr6_6A
13	Djangology	Koen De Cauter, Fapy Lafertin & Friends	Django!! a Tribute	INDIFFERENT	2:38	fy0kTFw6vNk	MPREb_2U8ZwV60h16	UCuIWquTFIbIADZEmjRNgbJQ
21	All Of Me (feat. Gonzalo Bergara)	Josh Turner	All Of Me (Feat. Gonzalo Bergara)	INDIFFERENT	3:35	9nDTuBfgp-0	MPREb_fAq4iXhC7XU	UCp4BYoXAIfWTo4q_PGhY57A
5	Bossa dorado	Joscho Stephan	Acoustic Live	INDIFFERENT	4:16	G-WTIVCOMRc	MPREb_tCrJaK3PBJr	UC2TLz5u_a8mhLix3narHN0A
103	Black Orpheus (feat. Biréli Lagrène)	Joscho Stephan	Guitar Heroes	INDIFFERENT	4:55	z8h1jLZsgIU	MPREb_QvG93T38pU3	UC2TLz5u_a8mhLix3narHN0A
116	Cavalerie	Joe Pass	For Django	INDIFFERENT	4:24	QBRAeufPApk	MPREb_qNbX0KXxsji	UCUfeynRCKYDZookRWnEPfIQ
117	Night And Day	Joe Pass	For Django	INDIFFERENT	3:45	ZbGIQl4O5Us	MPREb_qNbX0KXxsji	UCUfeynRCKYDZookRWnEPfIQ
118	For Django	Joe Pass	For Django	INDIFFERENT	2:53	p3Fmjo4341M	MPREb_qNbX0KXxsji	UCUfeynRCKYDZookRWnEPfIQ
