	title	artist	album	likeStatus	duration	videoId	albumId	artistId
16	C.R.E.A.M.	Wu-Tang Clan	Enter The Wu-Tang (36 Chambers)	LIKE	4:07	o08YscncCTc	MPREb_P2wEcILie4Z	UCdQKMtGgbbahJWE3rkPaGoA
9	Six Million Ways	Talaboman	The Night Land	LIKE	6:24	gQizOy2AnvM	MPREb_5x1X8GEsX2H	UCxZX4WTzM0nt2YKhIz-oawA
15	Bugg'n	TNGHT	TNGHT	LIKE	3:26	zhhhwCtW9jI	MPREb_VZWtonY6H4T	UCIzvaEjamDYR85oxnqAB0eQ
8	IMO	SBTRKT	Transitions	LIKE	2:33	zrZBg1wrRq4	MPREb_MyEih6rMdud	UCaWaWjoxiBI0Pcj4l8fKzmQ
0	Afterglow (feat. Soundmouse)	Phaeleh	Fallen Light	LIKE	4:41	W-24zytNRbc	MPREb_I05Fj7qGK06	UCV3rFgKeOAkg3ikpHE8HsZQ
14	Runout	Pangaea	Hessle Audio: 116 and Rising	LIKE	6:12	wJgVhqKb5RI	MPREb_wBSXGCHQVd6	UCTHodm_A-V-PZsenQCKV-Cw
1	Made to Stray (DJ Koze Remix)	Mount Kimbie	CSFLY Remixes	LIKE	8:09	qLm08XtmPW8	MPREb_k7XvwlhuhVT	UCr10ZmksmCibKV5GzPjHdaw
5	Coincidences	Lone	Reality Testing	LIKE	3:35	ixy-3ahzP_k	MPREb_6axzkv1XXfr	UC7-hqDqFbdlHr0sq5jhcucw
6	First Born Seconds	Lone	Reality Testing	LIKE	1:55	wMCrPQ6mtkM	MPREb_6axzkv1XXfr	UC7-hqDqFbdlHr0sq5jhcucw
7	Restless City	Lone	Reality Testing	LIKE	4:38	cP4pVI-A0oQ	MPREb_6axzkv1XXfr	UC7-hqDqFbdlHr0sq5jhcucw
4	Postpone	James Blake	CMYK EP	LIKE	3:41	KMyEoCl86Fg	MPREb_a2T1B99RoZp	UCx90L12QXzc18AGYFRof-EA
3	Dummy	Dusky	Nobody Else	LIKE	6:24	FMAZOxb743s	MPREb_RJ2AwCOXd3y	UC8lA9PbQS2YkOEuvpcsfR5Q
13	Creature, Pt. 2 (feat. Zosia Jagodzinska)	Djrum	Portrait with Firewood	LIKE	5:39	AwXNGrXliR8	MPREb_zWfxWjbB5WW	UC-gNRMqAmhHUUkzCIkHzpxQ
2	F For You (feat. Mary J. Blige)	Disclosure	Settle (Deluxe)	LIKE	6:16	M-oAfah2gZY	MPREb_5TT7TrE2piL	UCMqoUCDT2rtlvBS93GXGqDA
10	Nocturnal (feat. The Weeknd)	Disclosure	Caracal (Deluxe)	LIKE	6:44	Fyd51Govuy0	MPREb_ivRv8Z2X3eG	UCMqoUCDT2rtlvBS93GXGqDA
11	Omen (feat. Sam Smith)	Disclosure	Caracal (Deluxe)	LIKE	3:50	UXjdTXfS-8o	MPREb_ivRv8Z2X3eG	UCMqoUCDT2rtlvBS93GXGqDA
12	Superego (feat. NAO)	Disclosure	Caracal (Deluxe)	LIKE	4:33	WY7F2Greyys	MPREb_ivRv8Z2X3eG	UCMqoUCDT2rtlvBS93GXGqDA
