	title	artist	album	likeStatus	duration	videoId	albumId	artistId
39	ekki hugsa (amsterdam) (live)	Ólafur Arnalds	re:visions (live)	INDIFFERENT	4:40	A1nKZ6kqaX8	MPREb_g1CES5KuhVo	UCDQlvsMEM5j0k5cqmfHBzVA
59	The Waltz Of The Monsters (Portrait Version)	Yann Tiersen	Portrait	INDIFFERENT	2:08	ssQspYuwE8A	MPREb_JARXwWrSC0n	UCli1g9p40EDKDs1DyqYFxUQ
55	Ana Luisa	William Goldstein	Ana Luisa	INDIFFERENT	3:51	btZlKF_-ogk	MPREb_XvxUlahw8ch	UC4XIKd1hRY_rXgwKm3VlcaA
27	Rameau: Les tendres plaintes	Víkingur Ólafsson	Rameau: Les tendres plaintes	INDIFFERENT	2:37	j-Thn2uRnLk	MPREb_ycpMsQRir9Y	UCz8sbSQbr-49xtmGsc1uYMg
23	Consolation No. 3 in D-Flat Major, S. 172/3	Vladimir Horowitz	Horowitz Plays Liszt	INDIFFERENT	4:33	GGDJZgQPK8E	MPREb_Po2wHFdawcG	UC0KLBRZ2OVUpgv7tBfwj16A
31	Come Back to Us	Thomas Newman	1917 (Original Motion Picture Soundtrack)	INDIFFERENT	5:40	UOSEq1n8bYg	MPREb_5I2YrjG7SHA	UCTW2KlvlqoOpQQLB78RKzuQ
20	Reaching Out	Stefano Guzzetti	Reaching Out	INDIFFERENT	3:23	3TSDg9ujaqg	MPREb_WItN4f8TPJn	UCiwyfcPGYl0G3EV9mi4gM9g
56	Winter Owl	Sonant	Odelia	INDIFFERENT	1:52	EDjPA2jGj6o	MPREb_OEv3OaYXp0L	UCVHvWXWTTTnS6krFVqjpFOg
47	Bloch: Prelude, B 63	Sheku Kanneh-Mason	Elgar	INDIFFERENT	4:53	5DSq4o_z9RQ	MPREb_zlkK2GXYFPm	UCqZPj1DJS1JV2_SPEUjARxg
49	Piano Concerto No.2 in C minor, Op.18 - 2. Adagio sostenuto (Elle 2016)	Sergei Rachmaninoff	Classical Music Greats - Best Film & Tv Scores, Vol. 3 (Best Film & Tv Scores Volume 3)	INDIFFERENT	11:54	rDP75T-gd0M	MPREb_gNGd4KXZNf7	UCfrio4LuWnwiHlOHMG3MK3g
8	Celeste	Roger Eno	Celeste	INDIFFERENT	4:23	lKeK_alwonk	MPREb_J1PWqDMc9bD	UCBPwPlyg1N_ALnTfZbkNbYQ
1	Black Sarabande	Robert Haigh	Black Sarabande	INDIFFERENT	2:43	ktI31Z_lc9g	MPREb_kSLWglqq8Ed	UCDH809-8NoPUdLoJlOVTJRA
21	Spectre	Rob Simonsen	Spectre	INDIFFERENT	3:12	5P4dliyRaEk	MPREb_BhtP52f4cWG	UCwlTBdUwqAptW4-j_d25mRQ
53	Being	Roary	VI	INDIFFERENT	4:57	xBAtfJIbYY8	MPREb_upURGAb1I4i	UCvLKis52WOCbta2iunkfW5Q
0	Ukiyo	RIOPY	Tree of Light	INDIFFERENT	3:56	dJYwbWITjmg	MPREb_LPAarJjxUdH	UCVdCcfLP7F4gKU1Md6DTniw
41	Debussy	Prof. Lacasse	Piano Evocations	INDIFFERENT	2:18	Uadh3ROuYSE	MPREb_QE3ZUkomfeF	UCg9lop-bGmIXDfO8q-_NplQ
15	In Circles	Pieter de Graaf	Vortex	INDIFFERENT	5:12	p4prh6XYpUM	MPREb_PMX2RkvLZaK	UCg-8pgirzkg11PCY0KRfq7Q
40	Dew Drops	Pieter de Graaf	Vortex	INDIFFERENT	5:35	LLjTAToT18I	MPREb_PMX2RkvLZaK	UCg-8pgirzkg11PCY0KRfq7Q
42	Etude in e Minor op. 225 no. 7: Lento a placere (feat. Dejan Lazić)	Pieter Wispelwey	Cello Waltzes, Vol. 1	INDIFFERENT	4:47	_0Tq5JYApTw	MPREb_MYV553MiA32	UC31RvanOMxAUzIasL165D8A
64	8 Pieces, Op. 83: II. Allegro con moto	Philon Trio	Max Bruch: 8 Pieces, Op. 83	INDIFFERENT	2:33	aC0J9yqEmzg	MPREb_BB2xIYAIYGp	UCZRVRG29XthMoIWuSWZviKA
4	Midnight Sun	Penguin Cafe	Handfuls of Night	INDIFFERENT	4:07	RS3x6l-LuIA	MPREb_kdU9VZFNF9C	UCvrrPILTT_tlOcGXVACb0GA
52	Violin Sonata No. 3 in E-Flat Major, Op. 12 No. 3: II. Adagio con molt' espressione	Paolo Ghidoni	Beethoven: Violin Sonatas, Vol. 3 – Op. 12 Nos. 1-3	INDIFFERENT	7:55	1HzILsOj_6w	MPREb_K4Y37PGLbml	UCEpBBhjxpc9SLxEULX3KyAA
26	Gjeilo: Aeon	Ola Gjeilo	Night	INDIFFERENT	2:57	78rqeGrcXrk	MPREb_zFvDJoUhJAD	UCh_BAkFXlg71t6qkT0FaM_A
11	Slow Fall	Nick Box	Slow Fall	INDIFFERENT	2:32	Dpal9qlEdR0	MPREb_JhCwcFlW1Ig	UCxwSJodbRtnDNvQdG-FamZA
54	Debussy: Suite bergamasque, L.75 - 3. Clair de lune	Nelson Freire	Debussy: Préludes Book 1; Children's Corner	INDIFFERENT	4:52	IV1MKdpi4CY	MPREb_bBXc6lTSNXm	UCyf7uttGhlS2epnCClhS-tQ
69	Vivaldi: Cello Concerto in C Major, RV 398 - 2. Largo	Mstislav Rostropovich	Vivaldi / Tartini / Boccherini: Cello Concertos	INDIFFERENT	2:50	Qhyb9fdZAOk	MPREb_bXpqqVDuuE8	UCtbuSgPup32uauZ8SccqTuQ
2	Ross	Model Man	Ross	INDIFFERENT	3:58	yFE7iEYx5M8	MPREb_PyAZf4jhtol	UC7a6qQeBKG4diZ9h0m9Pr7w
16	"To The Stars (From ""Ad Astra"" Soundtrack)"	Max Richter	"To The Stars (From ""Ad Astra"" Soundtrack)"	INDIFFERENT	3:31	PjzZ_0KSYVg	MPREb_NRhkHnP4JuA	UCQ9qvYOejrGR1fNOmTIreSQ
24	Richter: Path Solo	Max Richter	Richter: Path Solo	INDIFFERENT	4:11	gW6QQwTrbK4	MPREb_bCWkEk4Eb03	UCQ9qvYOejrGR1fNOmTIreSQ
68	Prélude, Op. 28	Maurizio Mastrini	Liszt, Schumann, Chopin: Pianoforte	INDIFFERENT	1:55	xl5i-0fmNmA	MPREb_jm4ZAcQ9oX9	UCmt-earQORYtwXYZKM_vAyg
