title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Lucy Dub	loscil	First Narrows	LIKE	4ry53LMYQW8	MPREb_aPJyqnC7DtO	UC9EE9HaPwLsC7F6C9Po0HVg	electronic 1990s electronica
Kernkraft 400 (DJ Gius Mix)	Zombie Nation	Kernkraft 400	LIKE	hjexeNExXKU	MPREb_t25DJjP2BYP	UCT20BSshbEoFo_4pP_0PagQ	electronic 1990s electronica
Ze-Ka (feat. Baccara Smart)	Yimino	Autonoe Vora	LIKE	EDj709EsmuY	MPREb_34q1sBiLB8p	UCbdzsEhEv25Z8zgU3BRRRiA	electronic 1990s electronica
We Like To Party! (The Vengabus)	Vengaboys	The Party Album!	LIKE	KRQPDlKoaWk	MPREb_NgyaCCCvpG4	UCNWAmP-mfHA_D6fdZglPa2g	electronic 1990s electronica
Born Slippy (Nuxx) (Radio Edit)	Underworld	Born Slippy (Nuxx) (Radio Edit)	LIKE	GjXpOolPUBc	MPREb_Ssx6O0vprgR	UCahiOREGlmLx7vi-35NbdBg	electronic 1990s electronica
Grown	The Seven Fields Of Aphelion	Periphery	LIKE	D73K6OfGD58	MPREb_VAT4KKvZMSt	UC6a_RQJOX-n9NWCHtxitdkA	electronic 1990s electronica
Molten Love	The Orb	Orblivion	LIKE	JqHRIPhSEeQ	MPREb_NZSC3t7CBWE	UCpoyFBLTLfbT2Z1D1AnlvLg	electronic 1990s electronica
Little Fluffy Clouds	The Orb	Adventures Beyond The Ultraworld	LIKE	KNfjpmvbQG0	MPREb_FxVUzXyMvPb	UCpoyFBLTLfbT2Z1D1AnlvLg	electronic 1990s electronica
Cascade	The Future Sound Of London	Lifeforms	LIKE	scP0OVGtmZA	MPREb_PArdwXfrWL4	UCq6Im_cLuw3VM1MGbS3I7_Q	electronic 1990s electronica
Aegina Airlines	The Dead Texan	The Dead Texan	LIKE	rV7Lv63qWKI	MPREb_ZihVmOxcDfW	UCpWkhpA0wvb03oYcwSJh2LQ	electronic 1990s electronica
Trip Like I Do	The Crystal Method	Vegas	LIKE	0hJZR_hinI0	MPREb_J9t7gPJWekN	UCvnLTMY2XQzMeD5wTgVGNhw	electronic 1990s electronica
Busy Child	The Crystal Method	Vegas	LIKE	U2TBfh5I0CE	MPREb_J9t7gPJWekN	UCvnLTMY2XQzMeD5wTgVGNhw	electronic 1990s electronica
The Bomb! (These Sound Fall into My Mind) [Radio Edit]	The Bucketheads	All In The Mind	LIKE	vvoUuKS6alg	MPREb_DPoE8e5UlaD	UCjz11YUEgclPqcerURxGl4g	electronic 1990s electronica
Music Sounds Better With You (Radio Edit)	Stardust	Music Sounds Better With You	LIKE	hRvrj_diWYQ	MPREb_hAQrUlKI7Vx	UCjuD2g8i12Kwl-7NUOthFgw	electronic 1990s electronica
Xpander	Sasha	The Xpander E.P.	LIKE	WRjr0DQMrOU	MPREb_USTZHaR7qxq	UCbRa8bF9_8XqpMwJXUXUsjA	electronic 1990s electronica
Watching Windows (Roni Size Meets Nu Yorican Soul)	Roni Size / Reprazent	New Forms (20th Anniversary Edition)	LIKE	c8pkZBgBj-g	MPREb_NXUfF4Me9aK	UCQtUE-wrHVrsNjNKu3x0NxA	electronic 1990s electronica
Krakpot	Plastikman	Recycled Plastik	LIKE	2viUnNPFuRQ	MPREb_iI6F3MNglAZ	UC8GpGuM_mxH6dukEiepsJBg	electronic 1990s electronica
Do While	Oval	94diskont.	LIKE	kZiFe6iT2qI	MPREb_DhxQRDajFZD	UCpUbumSCuLIvDI6r1h1j_Sg	electronic 1990s electronica
The Girl With The Sun In Her Head	Orbital	In Sides	LIKE	o5b8NpdySNo	MPREb_MFbXN8PR9RS	UCAObJYwBDFQWmIcT57UAptQ	electronic 1990s electronica
Advanced Tree Surgery	Ochre	Early Learning	LIKE	Z73LWCL-IFM	MPREb_nveNVHu467m	UC1exTAjO2C6BGXEzeq-trQg	electronic 1990s electronica
Rock the funky beats (FLEX040f) (2023 remaster )	Nick Reflex	Bad Boy EP (FLEX040)	LIKE	FFpdGy6TSvc	MPREb_HNC9EWPFNyN	UCBPCcZnvqhRzlOX0KUFDspQ	electronic 1990s electronica
Go	Moby	Moby	LIKE	lA09qMUR_ik	MPREb_WISDkModLqp	UC35GdXKfexT9GAZv3SJq0uA	electronic 1990s electronica
Teardrop (feat. Elizabeth Fraser)	Massive Attack	Mezzanine (Deluxe)	LIKE	Tb0MC0jFv6M	MPREb_CA6gpEcQntH	UCr1uxon7aFztw_dnrau0TDA	electronic 1990s electronica
Melt	Leftfield	Leftism 22	LIKE	VpaDUl-efsU	MPREb_l4bFOp7ADhY	UCOrpszBwWhM6a1a67ezZhTQ	electronic 1990s electronica
Song of Life	Leftfield	Leftism	LIKE	4_n-BQ1fZ_E	MPREb_VsWLtpobHLO	UCOrpszBwWhM6a1a67ezZhTQ	electronic 1990s electronica
Thor's Magic Bathtub	Lackluster	Container	LIKE	6GxrYajZ16A	MPREb_9WxfMjplFHr	UC0S6CWBUl7osSjJZV9J5TuQ	electronic 1990s electronica
I Am You	Hecq	Night Falls	LIKE	sb7pHEgvpKI	MPREb_T4CaL83xa3n	UCRR0eysNMuQTJjz7ke6i4Pg	electronic 1990s electronica
At the River	Groove Armada	Vertigo	LIKE	wzCt7ABUU9Y	MPREb_ac8Lu2Uzo1x	UCWt6pVRI7yUZyxTwFVBjsdA	electronic 1990s electronica
7:39	Global Communication	76:14	LIKE	SEWzFthiS40	MPREb_6gFEvY2oaxO	UCkfA98Bc1omyHghm33Stj3Q	electronic 1990s electronica
14:31	Global Communication	76:14	LIKE	SlxTlBPvJD8	MPREb_6gFEvY2oaxO	UCkfA98Bc1omyHghm33Stj3Q	electronic 1990s electronica
The Rockafeller Skank	Fatboy Slim	The Greatest Hits: Why Try Harder	LIKE	8M2lytJ1iO4	MPREb_6lzXpRiOl5W	UCNekatqy_ys1SX8NfjpwixA	electronic 1990s electronica
Into the Space	F.U.S.E.	Dimension Intrusion (25th Anniversary Edition)	LIKE	LEh9L-oKCpI	MPREb_eMyDmeNEKcN	UC6EAeiCqGdkw681aRaiRmYA	electronic 1990s electronica
Blue (Da Ba Dee) (Video Edit)	Eiffel 65	Blue (Da Ba Dee)	LIKE	kyzIQKuSqBs	MPREb_WtSNGRSvRxd	UCTXE5_WDdh06Q8dBiNEvdPQ	electronic 1990s electronica
Sansula (Max Cooper's 'Lost in Sound' Mix)	Dominik Eulberg	Sensorika	LIKE	HA4uRuHWIKs	MPREb_QrOGh3OURwa	UCmHFONxjmLurj_zTW4bq50g	electronic 1990s electronica
Feel The Beat	Darude	Feel the Beat	LIKE	ggqLttG7bVg	MPREb_AEfUriay3Of	UCaYGU-bSosxy6jErKS1IdrQ	electronic 1990s electronica
Around the World	Daft Punk	Homework (25th Anniversary Edition)	LIKE	-0srGzIW_5w	MPREb_DysYPhLwfgT	UCRr1xG_2WIDs18a6cIiCxeA	electronic 1990s electronica
Com Touch	Clark	Iradelphic	LIKE	YDDs2o69NYw	MPREb_LkgIB8IlLFt	UCnjAJRW6TGaa09fxQgP9y5w	electronic 1990s electronica
Human Behaviour	Bjork	Debut	LIKE	ob13zEZB94k	MPREb_N18oFqVT1my	UCAjidy3vxRkgGVNIFqZMl_Q	electronic 1990s electronica
1998	Baldo	Groove Radiance	LIKE	-wDEAYU8e5U	MPREb_M1qef8AieFi	UCxhC77jIbF_ebAnDTH175GA	electronic 1990s electronica
Montreal	Autechre	Amber	LIKE	-dRHPGyF614	MPREb_d6Dp9B4mR8S	UCBUAlfIrcw1f0c4qGrYn3xA	electronic 1990s electronica
Xtal	Aphex Twin	Selected Ambient Works 85-92	LIKE	sWcLccMuCA8	MPREb_gaJgUErCmNd	UCWmnkYUzoOiOztmPBhIlZjg	electronic 1990s electronica
Flim	Aphex Twin	Come To Daddy	LIKE	-yNHlKAzyVA	MPREb_9hW47CR5sPM	UCWmnkYUzoOiOztmPBhIlZjg	electronic 1990s electronica
Better Off Alone (1999 Original Hit Radio)	Alice DJ	Better Off Alone (Laidback Luke Remix)	LIKE	1KtbLNE18Gs	MPREb_sIWR0RjKWcF	UCiCZgnMdrgkwX4M0QkghPmA	electronic 1990s electronica
Don't Stop	ATB	Movin' Melodies	LIKE	pyPd5VuXzBQ	MPREb_YRRt0Y2Bd6I	UCVkV7KFvVLDhGCpoj8OJ2lA	electronic 1990s electronica
9Pm (Till I Come)	ATB	Movin' Melodies	LIKE	QFGMQZyvnmY	MPREb_YRRt0Y2Bd6I	UCVkV7KFvVLDhGCpoj8OJ2lA	electronic 1990s electronica
Around the World (La La La La La)	A Touch of Class	Planet Pop	LIKE	pSVbF6DGH9U	MPREb_iKkK0UIzhhf	UCGPFyvUk_H9wpCiFA4xO9zQ	electronic 1990s electronica
Pacific 202	808 State	Ninety	LIKE	cHqyAUhhmiU	MPREb_yqWiHcUrfFD	UCIyGjRHvtCqUglkPZVEWUuA	electronic 1990s electronica
Soundtrack Of Space	B12	Electro Soma	INDIFFERENT	bDxi-axpEvA	MPREb_9vksy11F2WY	UCjaB59V0Zxn48hvCf9SGyTg	electronic 1990s electronica
School Of Fish	Mixmaster Morris & Pete Namlook	Dreamfish		n8MZBWHQffs			electronic 1990s electronica
