	title	artist	album	likeStatus	videoId	albumId	artistId
2619	My Prism	The Underachievers	Indigoism	LIKE	WMvh6n_J2N8	MPREb_oHmcMyxr3Y6	UCIi2K6XOMaxkBIYCB5ww4Kw
2620	Gold Soul Theory	The Underachievers	Indigoism	LIKE	veut36tq9n8	MPREb_oHmcMyxr3Y6	UCIi2K6XOMaxkBIYCB5ww4Kw
2622	The Mahdi	The Underachievers	Indigoism	LIKE	07nB8LQpUnk	MPREb_oHmcMyxr3Y6	UCIi2K6XOMaxkBIYCB5ww4Kw
2624	Root of All Evil	The Underachievers	Indigoism	LIKE	wI4eIa48qxs	MPREb_oHmcMyxr3Y6	UCIi2K6XOMaxkBIYCB5ww4Kw
2598	Tap Out	The Strokes	Comedown Machine	LIKE	6KOT5kg59KI	MPREb_afYlxCdI2XP	UC8N13xhRG78YQK7Ppc4Ytrg
2600	One Way Trigger	The Strokes	Comedown Machine	LIKE	FwilA-UcGW4	MPREb_afYlxCdI2XP	UC8N13xhRG78YQK7Ppc4Ytrg
2601	Welcome To Japan	The Strokes	Comedown Machine	LIKE	IZg4rz3cIDc	MPREb_afYlxCdI2XP	UC8N13xhRG78YQK7Ppc4Ytrg
2602	80's Comedown Machine	The Strokes	Comedown Machine	LIKE	rergwIA70Hw	MPREb_afYlxCdI2XP	UC8N13xhRG78YQK7Ppc4Ytrg
2607	Happy Ending	The Strokes	Comedown Machine	LIKE	z5RtXUiNZ2g	MPREb_afYlxCdI2XP	UC8N13xhRG78YQK7Ppc4Ytrg
2608	Call It Fate, Call It Karma	The Strokes	Comedown Machine	LIKE	Txn5-dKLFHg	MPREb_afYlxCdI2XP	UC8N13xhRG78YQK7Ppc4Ytrg
2586	The Falls	The Octopus Project	Fever Forms	LIKE	eL7NIgMckFU	MPREb_sQwBwh7gWQh	UCnAzgm4J2Qb-ouWlhqb3lgw
2588	Whitby	The Octopus Project	Fever Forms	LIKE	j2Ilh-oCvAU	MPREb_sQwBwh7gWQh	UCnAzgm4J2Qb-ouWlhqb3lgw
2589	Death Graduates	The Octopus Project	Fever Forms	LIKE	TKHd6FYdliA	MPREb_sQwBwh7gWQh	UCnAzgm4J2Qb-ouWlhqb3lgw
2591	Unspool	The Octopus Project	Fever Forms	LIKE	TAEJ9augF5g	MPREb_sQwBwh7gWQh	UCnAzgm4J2Qb-ouWlhqb3lgw
2593	The Man with the Golden Hand	The Octopus Project	Fever Forms	LIKE	lGK0nK36nq8	MPREb_sQwBwh7gWQh	UCnAzgm4J2Qb-ouWlhqb3lgw
2594	Perhap	The Octopus Project	Fever Forms	LIKE	YMu1kuSf4Qs	MPREb_sQwBwh7gWQh	UCnAzgm4J2Qb-ouWlhqb3lgw
2597	Sharpteeth	The Octopus Project	Fever Forms	LIKE	DUFCpugaiKM	MPREb_sQwBwh7gWQh	UCnAzgm4J2Qb-ouWlhqb3lgw
2560	A Tooth for an Eye	The Knife	Shaking the Habitual	LIKE	kRoWh8V4ARI	MPREb_TigHAOei6eY	UCis1bLqVozucj8JQo1bLHHg
