title	artist	album	likeStatus	videoId	albumId	artistId	playlists
With Love To An Ex (feat. Moonchild Sanelly)	Gorillaz	Song Machine, Season One: Strange Timez (Deluxe)	LIKE	uYN3XPpUIO8	MPREb_F0M2P7g4IQA	UCNIV5B_aJnLrKDSnW_MOmcQ	xr triphop radio
Swerve (Bonus Track)	DJ Shadow	The Mountain Will Fall	LIKE	s0F95pSzsYI	MPREb_ZOtp1Svx5iX	UCtTuSKgCdeTyxBGPCD3TgxQ	xr triphop radio
nitecap	resort realism	nitecap	INDIFFERENT	PXKrq8gJiOA	MPREb_Lgm5wlSItTm	UCquw89Byv2P4t2ciYZiXOJA	xr triphop radio
World Away	information not found	The Dying Hour	INDIFFERENT	FsMcApmqxuw	MPREb_OhvZd2yvDhs	UCNgG8JL6m0bgnDFbBfi3tzA	xr triphop radio
Trance	information not found	The Dying Hour	INDIFFERENT	krjLTe-jDRU	MPREb_OhvZd2yvDhs	UCNgG8JL6m0bgnDFbBfi3tzA	xr triphop radio
Mother	information not found	The Dying Hour	INDIFFERENT	_T378t9Vk2s	MPREb_OhvZd2yvDhs	UCNgG8JL6m0bgnDFbBfi3tzA	xr triphop radio
Life/Death	information not found	The Dying Hour	INDIFFERENT	u35SrRbBOA4	MPREb_OhvZd2yvDhs	UCNgG8JL6m0bgnDFbBfi3tzA	xr triphop radio
Father	information not found	The Dying Hour	INDIFFERENT	ZQSF697n0ZY	MPREb_OhvZd2yvDhs	UCNgG8JL6m0bgnDFbBfi3tzA	xr triphop radio
Dysphoria	information not found	The Dying Hour	INDIFFERENT	aFJHzm7HR0A	MPREb_OhvZd2yvDhs	UCNgG8JL6m0bgnDFbBfi3tzA	xr triphop radio
Dying Flowers	information not found	The Dying Hour	INDIFFERENT	oUoXxU8kn2Y	MPREb_OhvZd2yvDhs	UCNgG8JL6m0bgnDFbBfi3tzA	xr triphop radio
Dark House	information not found	The Dying Hour	INDIFFERENT	_pl-SexmGCg	MPREb_OhvZd2yvDhs	UCNgG8JL6m0bgnDFbBfi3tzA	xr triphop radio
Buried	information not found	The Dying Hour	INDIFFERENT	YwZ6ydIzJfs	MPREb_OhvZd2yvDhs	UCNgG8JL6m0bgnDFbBfi3tzA	xr triphop radio
Vega	il:lo	Vega	INDIFFERENT	f94c17oaBAE	MPREb_t6Ppz5IJeU2	UCg6SQtl_g9J6gSJ5SxddMGg	xr triphop radio
Mend (to Fix, to Repair)	elsiane	Hybrid	INDIFFERENT	ZIka1GZXZUc	MPREb_Y2Pg3WBLBzv	UCCS_BnaLmjfoNaYMr8T2_Wg	xr triphop radio
Across the Stream	elsiane	Hybrid	INDIFFERENT	iZChhTRa0Vg	MPREb_Y2Pg3WBLBzv	UCCS_BnaLmjfoNaYMr8T2_Wg	xr triphop radio
No Fog	digitalluc	waitwait	INDIFFERENT	uDMSXYUzdss	MPREb_PdrQ6HfMdzr	UCNxpRMu8MaKDGJJBmvBt_tw	xr triphop radio
