title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Gronlandic Edit	of Montreal	Hissing Fauna, Are You The Destroyer?	LIKE	wq7epvTOSQs	MPREb_koEflO4QOMl	UCTc-gLB4Gy6BxJhMAYZ6m4A	indie sleeze
Heads Will Roll (A-Trak Remix Radio Edit)	Yeah Yeah Yeahs	Heads Will Roll (A-Trak Remix EP)	LIKE	2Z9WTSGfWzE	MPREb_1OqU2PWI8tb	UCK49WVAaBRnVci8fmM4NiLQ	indie sleeze
A-Punk	Vampire Weekend	Vampire Weekend	LIKE	BBpzg38GIXU	MPREb_zXcVFdJ9Uu1	UCWy-MPuAh_GH8YwXxtq3gcA	indie sleeze
Crystalised (Edu Imbernon Remix)	The xx	Crystalised (Remixes)	LIKE	_-1VOUegi5Y	MPREb_mtZSb44Vzoj	UCQ1Xqlk89CLZ9aAFyo-1THg	indie sleeze
The Modern Age	The Strokes	Is This It	LIKE	cy0-S7IAlS0	MPREb_pPtBvGEbwzO	UC8N13xhRG78YQK7Ppc4Ytrg	indie sleeze
Last Nite	The Strokes	Is This It	LIKE	Bn-lcvrMOlc	MPREb_pPtBvGEbwzO	UC8N13xhRG78YQK7Ppc4Ytrg	indie sleeze
Sister Saviour (DFA Vocal Remix)	The Rapture	Sister Saviour (Maxi Version)	LIKE	9v8GiCcdVd4	MPREb_dHark96fbZh	UCeNX7t0ZUTG5q2fek3LHzeA	indie sleeze
House Of Jealous Lovers	The Rapture	Echoes	LIKE	jcz2bsD_bvo	MPREb_D58KtOR2NPK	UCeNX7t0ZUTG5q2fek3LHzeA	indie sleeze
Young Adult Friction	The Pains of Being Pure at Heart	The Pains of Being Pure at Heart	LIKE	dGFI66g8xrM	MPREb_MUw8dF4BWSy	UC30T4y4MKsbAHv50aIP0O5g	indie sleeze
Heartbeats	The Knife	Deep Cuts	LIKE	wo3s_tHVm2c	MPREb_evfREkHuWmA	UCis1bLqVozucj8JQo1bLHHg	indie sleeze
Star Guitar	The Chemical Brothers	Come With Us	LIKE	pkkEGSnRvGs	MPREb_0PzajhD3qz4	UCyPCkwR4gcQNybC2XzMNFTA	indie sleeze
NY Lipps (Kawazaki Dub) (feat. Nancy Whang)	Soulwax	Nite Versions (15 Year Anniversary Edition)	LIKE	D1hTZj3mnUM	MPREb_Cb6wfeOI0C4	UCHvcelhZMS1T1bUTCC5r54w	indie sleeze
The Reeling (Calvin Harris Remix)	Passion Pit	The Reeling - Remixes	LIKE	dancUGYEvbs	MPREb_fpkpGxuF91X	UCu2RsGHaGIWwQbBgYaxcdvg	indie sleeze
Sleepyhead	Passion Pit	Manners	LIKE	BOFRY91ZIcc	MPREb_w6WzUILykGd	UCu2RsGHaGIWwQbBgYaxcdvg	indie sleeze
Ice Cream	New Young Pony Club	Fantastic Playroom	LIKE	_K6_XrYbLos	MPREb_bZNXSl8NI2S	UCbxYYYb1TKt90TVGEEnE45g	indie sleeze
Deadbeat Summer	Neon Indian	Psychic Chasms	LIKE	XcpFhfN4-jM	MPREb_KTN6myLaxa2	UCQfjAfgbhbscEJx5AnTXNWA	indie sleeze
