title	artist	album	likeStatus	videoId	albumId	artistId	playlists
No Going Back	Yuno	Moodie	LIKE	PZYmhYxn9oo	MPREb_zl7AZHSkF2F	UCfLXMGyZx9o7fdMyA_zoVJg	electronic Analog Grooves
I'm in Love	Wilson Pickett	I'm in Love	LIKE	jrtCTbRYnKQ	MPREb_B5vKV0x3tUz	UC_nBrnmRNUgbvTbsr20gssQ	electronic Analog Grooves
Untamed Heart	Wild Belle	Untamed Heart / Morphine Dreamer	LIKE	ga9q5BCtxGE	MPREb_GXMwQ4tsOny	UCLOQEOCUxhSTZy52mxYNtqA	electronic Analog Grooves
If I Ever Was a Child	Wilco	Schmilco	LIKE	Jem-p1VadYU	MPREb_BEuZvCP4G5z	UCb5aNlKdWOySR6Z-CnQieFQ	electronic Analog Grooves
All Yours	Widowspeak	All Yours	LIKE	4amB3G-AlGs	MPREb_t9frRxJuKAh	UCNvXQkhLIXu_DAoHtmRURFA	electronic Analog Grooves
You’ve Got a Woman	Whitney	You've Got a Woman / Gonna Hurry (As Slow as I Can)	LIKE	0b66NFVZSw0	MPREb_9ulhIeqewiD	UCCt7QN57gBlfnLVZicNGwQQ	electronic Analog Grooves
Golden Days	Whitney	Light Upon the Lake	LIKE	A-d1PGreb0o	MPREb_x2tDWFkxtL7	UCCt7QN57gBlfnLVZicNGwQQ	electronic Analog Grooves
T. B. Sheets	Van Morrison	Blowin' Your Mind!	LIKE	ywzohHZnUDI	MPREb_BDmlgGD3Ix1	UCCiTDgyKWFNs6GXxMVR2ZbQ	electronic Analog Grooves
New Beat	Toro y Moi	Underneath The Pine	LIKE	HMunF9tKHDs	MPREb_6ZYb8GZKE4l	UCJikOjbf3VffCdLXTsbxfxg	electronic Analog Grooves
Woman with Soul (Remastered Version)	Tony Joe White	Swamp Music: The Complete Monument Recordings	LIKE	2JwM495wvNk	MPREb_3TL3wsFCvvl	UCss62kN_B11lAMBKf8kDG4w	electronic Analog Grooves
Breakdown	Tom Petty And The Heartbreakers	Tom Petty And The Heartbreakers	LIKE	TmDgfRWBAGc	MPREb_Y4N74SYLSvw	UC6hGusDLTI8bW-P4pMYdIqA	electronic Analog Grooves
Show You The Way (feat. Kenny Loggins & Michael McDonald)	Thundercat	Drunk	LIKE	1rBYb84sfvw	MPREb_I94MDPlN4AC	UCUl7CLMqbyYVb62zJ7nbLfA	electronic Analog Grooves
Soulful Strut	The Young-Holt Unlimited	The Definitive Young-Holt Unlimited	LIKE	Ygv4RMGwqMs	MPREb_3lwsA6jVQlV	UCTD25Heip4epnA7lTLMYHwQ	electronic Analog Grooves
Groovin' (Single Version)	The Young Rascals	Groovin'	LIKE	egk8eL2peBQ	MPREb_hP7WyArwhH9	UCTyZg74MHOVOSN2prFqiG4Q	electronic Analog Grooves
I'll Be Around	The Spinners	Spinners	LIKE	-RqnlvA8CMw	MPREb_CROJyQtVnnr	UCkjjaHPOI0oInIRgw-WU86A	electronic Analog Grooves
Something You Got	The Moody Blues	From the Bottom of My Heart	LIKE	3XABm2Jla-8	MPREb_aimqqZHduPy	UC4HQKRyk4s13hiAnZBXxZWQ	electronic Analog Grooves
I Don't Wanna Be Without You	The James Hunter Six	Whatever It Takes	LIKE	Y7Kc_zDU2RI	MPREb_bFQCElwa2Id	UCttAFVZ0Xo9NVYrEIfV6r1A	electronic Analog Grooves
Pass The Peas	The J.B.'s	Food For Thought	LIKE	qMu5SAVkuRM	MPREb_cFdT2YL6BUL	UCH0J4AgVPF-krK6K9Ykav3g	electronic Analog Grooves
