	title	artist	album	likeStatus	duration	videoId	albumId	artistId
8	Street Fighting Man (Live)	The Rolling Stones	Get Yer Ya-Ya's Out! The Rolling Stones In Concert (40th Anniversary Deluxe Version)	LIKE	4:06	M8gPQWSXZ4I	MPREb_nrSezldDSXv	UCNYhhkQqeFLUc-YEDcLpSYQ
3	Two Divided By Love	The Grass Roots	20th Century Masters: The Millennium Collection: Best Of The Grass Roots	LIKE	2:35	s3Rig33j_YE	MPREb_29un3jIBLQj	UCLEbAV4KupKJ9wJHT2M9tYw
46	Day Tripper (Remastered 2009)	The Beatles	The Beatles 1962 - 1966	LIKE	2:50	suRl1L2U6GY	MPREb_tymxbN4xRgQ	UC2XdaAVUannpujzv32jcouQ
11	Incense And Peppermints	Strawberry Alarm Clock	Incense And Peppermints	LIKE	2:47	eo7UxnXnRlQ	MPREb_AADrJTLN8iv	UCmXH7xVm7TI-mIqbNTLACog
0	Shake for Me (Live at Steamboat 1874, Austin, TX - April 1980)	Stevie Ray Vaughan	The Essential Stevie Ray Vaughan And Double Trouble	LIKE	3:49	bmASdI1H2ZA	MPREb_N0FuzMzqo02	UCG47N6MrGcPaJpVRgBoAVAQ
26	Outside Of A Small Circle Of Friends	Phil Ochs	Pleasures Of The Harbor	LIKE	3:40	9uUmLVzUQTA	MPREb_gDm5sGP6L1V	UCTHgiquGC31PdI8czIPtdJg
102	Dance with Me	Orleans	Let There Be Music	LIKE	3:21	PdBmVjsJXlk	MPREb_I4TDXACPimM	UCL37WcHfgaSthoMcwiXEdYQ
192	Wish	Nine Inch Nails	Broken	LIKE	3:46	IU5R8EKsomA	MPREb_AZ46QfrFBpZ	UC8txE2ZyN2Sh8XxH5OkHLSw
207	For Your Life (Remaster)	Led Zeppelin	Presence (Remaster)	LIKE	6:26	zkFh7fC7-h8	MPREb_X0sCGJaOJ0X	UCYtap7ujIPaxTS2iCDoMi3g
6	Check It Out	John Mellencamp	The Lonesome Jubilee	LIKE	4:19	NeJDVCuuMxg	MPREb_G4GY2kdteac	UCmlelS5UQVygg4mLuJSf6pw
7	Stoned Immaculate	Jim Morrison	An American Prayer	LIKE	1:33	TbF2T49ud0E	MPREb_aQNx9ibCvYi	UC6IB6Pcqx3LYQZxudR8y2kQ
1	Deserted Cities Of The Heart	Cream	The Very Best Of Cream	LIKE	3:38	CwMWEuM-YBM	MPREb_vDufiBz4gxG	UC_oKib7DXJ7JE5erWrFUbEQ
5	Feelin' Satisfied	Boston	Don't Look Back	LIKE	4:12	5Gh-gQY1dus	MPREb_lGiz2s3TkWd	UCwU_WvSAvmLZnvqRF0lg7Iw
9	I Got a Line on You	Blackfoot	Strikes	LIKE	3:19	iRBqvZz1-zk	MPREb_1itmWiWExpv	UClpj2GC31TueT6oDyse3UNw
