title	artist	album	likeStatus	videoId	albumId	artistId	playlists
Hey Jude	Wilson Pickett	Hey Jude	LIKE	wA3pD33ym-w	MPREb_6HSeEvLi34o	UC_nBrnmRNUgbvTbsr20gssQ	soul rock covers
Come Together	The Supremes	New Ways But Love Stays	LIKE	Xzg_iPAU9hE	MPREb_1JhEqByqYYE	UCaKbXyTyxKOyBKasPe7JB2w	soul rock covers
Love the One You're With	The Isley Brothers	Givin' It Back	LIKE	h_gcE5pzILQ	MPREb_xJiF3ek7QZ2	UC19gd7AQcPkrcFH8w8BYO7w	soul rock covers
Summer Breeze, Pts. 1 & 2	The Isley Brothers	3+3	LIKE	w3o6ECdCZ7Q	MPREb_KtDnu3dpbkz	UC19gd7AQcPkrcFH8w8BYO7w	soul rock covers
You've Got a Friend	Roberta Flack	Roberta Flack & Donny Hathaway	LIKE	RwMlpBbvB_I	MPREb_MjEhHPWHhRm	UCV8vZLUO844QnYl6R8MDmBg	soul rock covers
(I Can't Get No) Satisfaction	Otis Redding	Otis Blue	LIKE	DkCYBRY4T8I	MPREb_YPlzLhPwzrv	UCqgDLm2XV81s2IdoF4Skgbg	soul rock covers
Mr. Bojangles	Nina Simone	The Very Best Of Nina Simone 1967-1972 - Sugar In My Bowl	LIKE	AoiveAtJx_Q	MPREb_u4foPOYd5mP	UCqj1HtTq76Bo6rBXNwrF5Uw	soul rock covers
Revolution (Pts. 1 and 2)	Nina Simone	Forever Young, Gifted And Black: Songs Of Freedom And Spirit	LIKE	g6yyqoBmI0M	MPREb_LUVylYx43ev	UCqj1HtTq76Bo6rBXNwrF5Uw	soul rock covers
Walk On By (Single Edit - Remaster)	Isaac Hayes	Hot Buttered Soul (Deluxe Remaster)	LIKE	UNB0yXrJEdk	MPREb_9228KH8DGEM	UC8CgmVlKFWdFr3e3JH-QnVQ	soul rock covers
Proud Mary	Ike & Tina Turner	Workin' Together	LIKE	0lfT9TWAaMY	MPREb_GRsvoSBlasG	UCuv0I8GmD4a4pniZRdpFOxg	soul rock covers
Honky Tonk Women	Ike & Tina Turner	Ike & Tina Turner	LIKE	JPotP0rc81o	MPREb_Rs7riV6diEs	UCuv0I8GmD4a4pniZRdpFOxg	soul rock covers
The Fool On The Hill	Four Tops	Four Tops Now	LIKE	nZzE4uvxJkc	MPREb_fBlXp5GbyED	UCCc9TFYFrV3xpNl5onNtVqA	soul rock covers
Miss You	Etta James	Matriarch Of The Blues	LIKE	zXTozM_l-14	MPREb_nyHuwX4QFmr	UCieyolnCbsWzyEt6wsd7lgQ	soul rock covers
Take It to the Limit	Etta James	Deep In The Night	LIKE	nJVfGZpqHoU	MPREb_prkTIU009rh	UCieyolnCbsWzyEt6wsd7lgQ	soul rock covers
Down By The River	Buddy Miles	Them Changes	LIKE	ZcrcgVVH3HI	MPREb_fbDm56b7b7r	UCRMjTlZWggFBEOVDsddx6zg	soul rock covers
California Dreamin'	Bobby Womack	The Minit Records Story	LIKE	hLrYnl5DtRk	MPREb_QTng7UkSBYv	UCLoWsv7bSwgM-_vkC22f4Ag	soul rock covers
Sweet Caroline (Good Times Never Seemed So Good)	Bobby Womack	Midnight Mover: The Bobby Womack Story	LIKE	z1yH6DDQ-ww	MPREb_2elwtULcon5	UCLoWsv7bSwgM-_vkC22f4Ag	soul rock covers
Heart of Gold (Remastered Single Version)	Betty Lavette	Child Of The Seventies	LIKE	d-pyAjpCqVw	MPREb_7pQEjk4eij3	UCZE22ZA5A41qmX5JBMC4Kkw	soul rock covers
The Weight	Aretha Franklin	The Very Best Of Aretha Franklin - The 60's	LIKE	EWkDnIV2ZQU	MPREb_zQrrOT3kI32	UCW02f_MjH8n1uMZhSds4mQQ	soul rock covers
How Can You Mend a Broken Heart	Al Green	Let's Stay Together	LIKE	SuQJZp2yWc0	MPREb_KTmoWRewXhi	UC7tb2Of68kIlrtj2qUnJtbQ	soul rock covers
Light My Fire	Al Green	Gets Next To You	LIKE	Q2n8TTB4mfI	MPREb_RLzO1h66j1Y	UC7tb2Of68kIlrtj2qUnJtbQ	soul rock covers
Wild Horses	Otis Clay	All Blues'd Up: Songs of the Rolling Stones	INDIFFERENT	H0rH5JhtBWc	MPREb_OEA4j1CrEZ0	UCyIbUf7IsqMnEhvrbqbUwRg	soul rock covers
Whole Lotta Love	Ike & Tina Turner	Cruella (Original Motion Picture Soundtrack)	INDIFFERENT	0q5CCDWWqk4	MPREb_JydacclooJj	UCuv0I8GmD4a4pniZRdpFOxg	soul rock covers
Jealous Guy	Donny Hathaway	Soft 70s	INDIFFERENT	-Cb-o29B9UA	MPREb_Kb2gyq428II	UCbo89_S75FvIugOzLaz1Z2g	soul rock covers
My Sweet Lord	Billy Preston	Encouraging Words	INDIFFERENT	EhNSzWZB6Aw	MPREb_0mWI5upFQRA	UCk0o3_qkXiJn8ZNiIoAOWmQ	soul rock covers
