	title	artist	album	likeStatus	videoId	albumId	artistId
4728	You	∆ ∆	Skyway	LIKE	F_uwjsn6IA4	MPREb_m0QrjSNucJv	UCv-t6IXyH8XCJYNbTkZukNA
4930	Skyway	∆ ∆	Skyway	LIKE	0JySwfqOcQI	MPREb_m0QrjSNucJv	UCv-t6IXyH8XCJYNbTkZukNA
1159	Boilig	µ-Ziq	Somerset Avenue Tracks (1992-1995)	LIKE	cB713uG0E1Y	MPREb_F5ych6fK2ee	UC7IoxqTlXj7Kky2eW3Hnvpg
2379	Str06	µ-Ziq	Somerset Avenue Tracks (1992-1995)	LIKE	k9KVnACNW4s	MPREb_F5ych6fK2ee	UC7IoxqTlXj7Kky2eW3Hnvpg
2827	Toss	µ-Ziq	Somerset Avenue Tracks (1992-1995)	LIKE	05PNUOdGBc8	MPREb_F5ych6fK2ee	UC7IoxqTlXj7Kky2eW3Hnvpg
3089	Jewel Tea	µ-Ziq	Somerset Avenue Tracks (1992-1995)	LIKE	3366kQbdloY	MPREb_F5ych6fK2ee	UC7IoxqTlXj7Kky2eW3Hnvpg
3995	Ropt	µ-Ziq	Somerset Avenue Tracks (1992-1995)	LIKE	l3i3OjiBhds	MPREb_F5ych6fK2ee	UC7IoxqTlXj7Kky2eW3Hnvpg
2436	cash	zoomo	EARWAX ZIPTAPE SIX	LIKE	V16EWJXjg94	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBISZWFyd2F4IHppcHRhcGUgc2l4GhNhbGxpZWQgZm9yY2VzIHByZXNzIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIFem9vbW8
343	Ordinary Things	xxxy	You Always Start It / Ordinary Things	LIKE	Hba3vPlPIS0	MPREb_e5J4d4vYN5f	UCB0po_qWwDGDqPYbeqfRP8Q
39	Screen	twenty one pilots	Vessel	LIKE	WXrohj-i5uw	MPREb_bOxpxfmMxFH	UCnX0L9QiftAcWdzeBx31xCw
1773	Fake You Out	twenty one pilots	Vessel	LIKE	P9b1Qo5KYns	MPREb_bOxpxfmMxFH	UCnX0L9QiftAcWdzeBx31xCw
2121	Migraine	twenty one pilots	Vessel	LIKE	BAlKoM0hHrE	MPREb_bOxpxfmMxFH	UCnX0L9QiftAcWdzeBx31xCw
2345	Semi-Automatic	twenty one pilots	Vessel	LIKE	v07GkdeqEi8	MPREb_bOxpxfmMxFH	UCnX0L9QiftAcWdzeBx31xCw
230	Colossus	of Montreal	Lousy with Sylvianbriar	LIKE	j8fVfl0lAi4	MPREb_KeVZdkNHhTq	UCTc-gLB4Gy6BxJhMAYZ6m4A
267	Triumph of Disintegration	of Montreal	Lousy with Sylvianbriar	LIKE	nrNAUnDsJdQ	MPREb_KeVZdkNHhTq	UCTc-gLB4Gy6BxJhMAYZ6m4A
855	Obsidian Currents	of Montreal	Lousy with Sylvianbriar	LIKE	G9_l2Zx1u04	MPREb_KeVZdkNHhTq	UCTc-gLB4Gy6BxJhMAYZ6m4A
3156	Fugitive Air	of Montreal	Lousy with Sylvianbriar	LIKE	v7IZkDOqM-M	MPREb_KeVZdkNHhTq	UCTc-gLB4Gy6BxJhMAYZ6m4A
4836	Amphibian Days	of Montreal	Lousy with Sylvianbriar	LIKE	MfK2J7PZmac	MPREb_KeVZdkNHhTq	UCTc-gLB4Gy6BxJhMAYZ6m4A
3554	Burnout Eyess	oOoOO	Ooooo EP	LIKE	vZ6EgLIKUVQ	MPREb_U6FW4Vy19o1	UCdTMMegAh48Awz6QuL-T1HA
4493	Sedsumting	oOoOO	oOoOO [EP]	LIKE	efOAwWgJgZI	FEmusic_library_privately_owned_release_detailb_po_CKCA4sLKgvb7CBIIb29vb28gZXAaBW9vb29vIgNncG0	FEmusic_library_privately_owned_artist_detaila_po_CKCA4sLKgvb7CBIFb29vb28
580	new you	my bloody valentine	m b v	LIKE	3kgVKRgaN1s	MPREb_NTixiZJ3xDf	UCuoGeza7Dl9Ni_hmeLTPdkg
1524	she found now	my bloody valentine	m b v	LIKE	SE1nsleNzXA	MPREb_NTixiZJ3xDf	UCuoGeza7Dl9Ni_hmeLTPdkg
2071	only tomorrow	my bloody valentine	m b v	LIKE	Fbmz_Icr8wU	MPREb_NTixiZJ3xDf	UCuoGeza7Dl9Ni_hmeLTPdkg
2548	is this and yes	my bloody valentine	m b v	LIKE	PEjShUQv4CI	MPREb_NTixiZJ3xDf	UCuoGeza7Dl9Ni_hmeLTPdkg
3713	who sees you	my bloody valentine	m b v	LIKE	Q1pyvIoZBbw	MPREb_NTixiZJ3xDf	UCuoGeza7Dl9Ni_hmeLTPdkg
