	title	artist	album	likeStatus	duration	videoId	albumId	artistId
3	The Black Code	Wo Fat	The Black Code	INDIFFERENT	10:05	Jp77bazZzEs	MPREb_TpfYV6bOwmM	UCGQddXEv_Fko6sKIqH5pMLg
81	Read The Omens	Wo Fat	The Conjuring	INDIFFERENT	6:56	2gRGYmvLCSY	MPREb_jpHvb4c8tMd	UCGQddXEv_Fko6sKIqH5pMLg
170	Analog Man	Wo Fat	Psychedelonaut	INDIFFERENT	8:54	zDGIIJDqWqo	MPREb_B49akB0uRtD	UCGQddXEv_Fko6sKIqH5pMLg
110	An Alternative To Freedom	Witchcraft	Legend	INDIFFERENT	5:17	KsyGwxOcUNg	MPREb_MStBBn2eJ1z	UCv9PbFlzvmsYqcSXwq2ZqzQ
193	Winter Sun	Windhand	Windhand	INDIFFERENT	11:50	NV12euh0cgo	MPREb_cRk1o18fSEL	UCAQlcH82bjKiqul6FI_d0kg
56	The Axeman Cometh	Wicked Lady	The Axeman Cometh	INDIFFERENT	6:55	mWIYBtV5hI0	MPREb_c3BWLVOtbaa	UC9bbIczEJJ3B4jSA-6OW6mQ
63	Warp Asylum	White Zombie	La Sexorcisto: Devil Music Volume One	INDIFFERENT	6:44	8Ni6q-qHn04	MPREb_32R0k9n5HNb	UChSu4bOA2ZCxGwG9g2-uYlg
54	Fire Far Away	Weedpecker	Fire Far Away	INDIFFERENT	5:13	D9R4z7OKyRU	MPREb_jIPeanCpT7H	UCvx994eMP2tCEchwNFoytdQ
131	Embrace	Weedpecker	III	INDIFFERENT	8:59	zodloOty7lI	MPREb_20SuCOlWapy	UCvx994eMP2tCEchwNFoytdQ
197	Sweet Leaf	Weedpecker	Sweet Leaf - A Stoner Rock Salute to Black Sabbath	INDIFFERENT	7:55	Snx-QOMUuqg	MPREb_ql7OKy64PwG	UCvx994eMP2tCEchwNFoytdQ
79	Jason… the Dragon	Weedeater	Jason... The Dragon	INDIFFERENT	5:58	WdtXmc4Ipng	MPREb_uMEq01tt1D7	UCw7LFHVtxf3ERhFGEqSWsMQ
